"additionalInfo/Accessibility/0/Assistive hearing loop","additionalInfo/Accessibility/0/Wheelchair accessible entrance","additionalInfo/Accessibility/0/Wheelchair accessible parking lot","additionalInfo/Accessibility/0/Wheelchair accessible restroom","additionalInfo/Accessibility/0/Wheelchair accessible seating","additionalInfo/Accessibility/1/Assistive hearing loop","additionalInfo/Accessibility/1/Wheelchair accessible entrance","additionalInfo/Accessibility/1/Wheelchair accessible parking lot","additionalInfo/Accessibility/1/Wheelchair accessible restroom","additionalInfo/Accessibility/1/Wheelchair accessible seating","additionalInfo/Accessibility/2/Assistive hearing loop","additionalInfo/Accessibility/2/Wheelchair accessible entrance","additionalInfo/Accessibility/2/Wheelchair accessible restroom","additionalInfo/Accessibility/2/Wheelchair accessible seating","additionalInfo/Accessibility/3/Wheelchair accessible parking lot","additionalInfo/Accessibility/3/Wheelchair accessible seating","additionalInfo/Amenities/0/Gender-neutral restroom","additionalInfo/Amenities/0/Restroom","additionalInfo/Amenities/0/Wi-Fi","additionalInfo/Amenities/1/Free Wi-Fi","additionalInfo/Amenities/1/Restroom","additionalInfo/Amenities/1/Wi-Fi","additionalInfo/Amenities/2/Free Wi-Fi","additionalInfo/Children/0/Good for kids","additionalInfo/Children/0/Nursing room","additionalInfo/Crowd/0/LGBTQ+ friendly","additionalInfo/From the business/0/Identifies as women-owned","additionalInfo/Offerings/0/Beverages","additionalInfo/Offerings/0/Cosmetic dentistry","additionalInfo/Offerings/1/Emergency services","additionalInfo/Offerings/2/Pediatric care","additionalInfo/Offerings/3/Sedation dentistry","additionalInfo/Parking/0/Free parking garage","additionalInfo/Parking/0/Free parking lot","additionalInfo/Parking/0/Free street parking","additionalInfo/Parking/0/On-site parking","additionalInfo/Parking/0/Paid parking garage","additionalInfo/Parking/1/Free parking lot","additionalInfo/Parking/1/Free street parking","additionalInfo/Parking/1/On-site parking","additionalInfo/Parking/1/Paid parking lot","additionalInfo/Parking/2/Free street parking","additionalInfo/Parking/2/On-site parking","additionalInfo/Parking/2/Paid street parking","additionalInfo/Parking/3/On-site parking","additionalInfo/Payments/0/Cash-only","additionalInfo/Payments/0/Checks","additionalInfo/Payments/0/Credit cards","additionalInfo/Payments/0/Debit cards","additionalInfo/Payments/0/Google Pay","additionalInfo/Payments/0/NFC mobile payments","additionalInfo/Payments/1/Checks","additionalInfo/Payments/1/Credit cards","additionalInfo/Payments/1/Debit cards","additionalInfo/Payments/1/Google Pay","additionalInfo/Payments/1/NFC mobile payments","additionalInfo/Payments/2/Credit cards","additionalInfo/Payments/2/Debit cards","additionalInfo/Payments/2/Google Pay","additionalInfo/Payments/2/NFC mobile payments","additionalInfo/Payments/3/Credit cards","additionalInfo/Payments/3/Debit cards","additionalInfo/Payments/3/Google Pay","additionalInfo/Payments/3/NFC mobile payments","additionalInfo/Payments/4/Credit cards","additionalInfo/Payments/4/Google Pay","additionalInfo/Payments/4/NFC mobile payments","additionalInfo/Payments/5/Credit cards","additionalInfo/Payments/5/Payment plans","additionalInfo/Payments/6/Credit cards","additionalInfo/Planning/0/Appointment required","additionalInfo/Planning/0/Appointments recommended","additionalInfo/Planning/0/Quick visit","additionalInfo/Planning/1/Appointments recommended","additionalInfo/Planning/1/Quick visit","additionalInfo/Service options/0/Curbside pickup","additionalInfo/Service options/0/Delivery","additionalInfo/Service options/0/In-store pickup","additionalInfo/Service options/0/Online appointments","additionalInfo/Service options/0/Onsite services","additionalInfo/Service options/1/Delivery","additionalInfo/Service options/1/In-store pickup","additionalInfo/Service options/1/Onsite services","additionalInfo/Service options/1/Same-day delivery","additionalInfo/Service options/2/In-store pickup","additionalInfo/Service options/2/In-store shopping","additionalInfo/Service options/2/Onsite services","additionalInfo/Service options/2/Same-day delivery","additionalInfo/Service options/3/In-store shopping","additionalInfo/Service options/3/Onsite services","additionalInfo/Service options/3/Same-day delivery","additionalInfo/Service options/4/Onsite services","additionalInfo/Service options/4/Same-day delivery","additionalInfo/Service options/5/Same-day delivery","additionalOpeningHours/Lunch/0/day","additionalOpeningHours/Lunch/0/hours","additionalOpeningHours/Lunch/1/day","additionalOpeningHours/Lunch/1/hours","additionalOpeningHours/Lunch/2/day","additionalOpeningHours/Lunch/2/hours","additionalOpeningHours/Lunch/3/day","additionalOpeningHours/Lunch/3/hours","additionalOpeningHours/Lunch/4/day","additionalOpeningHours/Lunch/4/hours","additionalOpeningHours/Lunch/5/day","additionalOpeningHours/Lunch/5/hours","additionalOpeningHours/Lunch/6/day","additionalOpeningHours/Lunch/6/hours","additionalOpeningHours/Online service hours/0/day","additionalOpeningHours/Online service hours/0/hours","additionalOpeningHours/Online service hours/1/day","additionalOpeningHours/Online service hours/1/hours","additionalOpeningHours/Online service hours/2/day","additionalOpeningHours/Online service hours/2/hours","additionalOpeningHours/Online service hours/3/day","additionalOpeningHours/Online service hours/3/hours","additionalOpeningHours/Online service hours/4/day","additionalOpeningHours/Online service hours/4/hours","additionalOpeningHours/Online service hours/5/day","additionalOpeningHours/Online service hours/5/hours","additionalOpeningHours/Online service hours/6/day","additionalOpeningHours/Online service hours/6/hours","additionalOpeningHours/Pickup/0/day","additionalOpeningHours/Pickup/0/hours","additionalOpeningHours/Pickup/1/day","additionalOpeningHours/Pickup/1/hours","additionalOpeningHours/Pickup/2/day","additionalOpeningHours/Pickup/2/hours","additionalOpeningHours/Pickup/3/day","additionalOpeningHours/Pickup/3/hours","additionalOpeningHours/Pickup/4/day","additionalOpeningHours/Pickup/4/hours","additionalOpeningHours/Pickup/5/day","additionalOpeningHours/Pickup/5/hours","additionalOpeningHours/Pickup/6/day","additionalOpeningHours/Pickup/6/hours","additionalOpeningHours/Senior hours/0/day","additionalOpeningHours/Senior hours/0/hours","additionalOpeningHours/Senior hours/1/day","additionalOpeningHours/Senior hours/1/hours","additionalOpeningHours/Senior hours/2/day","additionalOpeningHours/Senior hours/2/hours","additionalOpeningHours/Senior hours/3/day","additionalOpeningHours/Senior hours/3/hours","additionalOpeningHours/Senior hours/4/day","additionalOpeningHours/Senior hours/4/hours","additionalOpeningHours/Senior hours/5/day","additionalOpeningHours/Senior hours/5/hours","additionalOpeningHours/Senior hours/6/day","additionalOpeningHours/Senior hours/6/hours","additionalOpeningHours/Takeout/0/day","additionalOpeningHours/Takeout/0/hours","additionalOpeningHours/Takeout/1/day","additionalOpeningHours/Takeout/1/hours","additionalOpeningHours/Takeout/2/day","additionalOpeningHours/Takeout/2/hours","additionalOpeningHours/Takeout/3/day","additionalOpeningHours/Takeout/3/hours","additionalOpeningHours/Takeout/4/day","additionalOpeningHours/Takeout/4/hours","additionalOpeningHours/Takeout/5/day","additionalOpeningHours/Takeout/5/hours","additionalOpeningHours/Takeout/6/day","additionalOpeningHours/Takeout/6/hours","address","categories/0","categories/1","categories/2","categories/3","categories/4","categories/5","categories/6","categories/7","categories/8","categories/9","categoryName","cid","city","claimThisBusiness","countryCode","description","fid","googleFoodUrl","imageUrl","imagesCount","isAdvertisement","kgmid","language","location/lat","location/lng","neighborhood","openingHours/0/day","openingHours/0/hours","openingHours/1/day","openingHours/1/hours","openingHours/2/day","openingHours/2/hours","openingHours/3/day","openingHours/3/hours","openingHours/4/day","openingHours/4/hours","openingHours/5/day","openingHours/5/hours","openingHours/6/day","openingHours/6/hours","permanentlyClosed","phone","phoneUnformatted","placeId","postalCode","price","rank","reviewsCount","reviewsDistribution/fiveStar","reviewsDistribution/fourStar","reviewsDistribution/oneStar","reviewsDistribution/threeStar","reviewsDistribution/twoStar","scrapedAt","searchPageUrl","searchString","state","street","subTitle","temporarilyClosed","title","totalScore","url","website"
,"true",,,,,,,"true",,,,,,,,"true",,,,"true",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"true",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Kumaran Hospital | Multi-Specialty Hospital in Chennai | 24 x 7 Emergency Care, 214, Poonamallee High Rd, Kilpauk, Chennai, Tamil Nadu 600010, India","Plastic surgeon","Cosmetic surgeon","Hair transplantation clinic","Plastic surgery clinic",,,,,,,"Plastic surgeon","4548858824419777473","Chennai","false","IN",,"0x3a5266a6fc402d4d:0x3f20cafffaf11bc1",,"https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=dVO2TYeUE7xsYmzBU3ragA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=5.874989&pitch=0&thumbfov=100","1","false","/g/1tjjmt0z","en","13.0790214","80.2490449","Kilpauk","Monday","9 AM to 9 PM","Tuesday","9 AM to 9 PM","Wednesday","9 AM to 9 PM","Thursday","9 AM to 9 PM","Friday","9 AM to 9 PM","Saturday","9 AM to 9 PM","Sunday","Closed","false","+91 99404 36649","+919940436649","ChIJTS1A_KZmUjoRwRvx-v_KID8","600010",,"30","18","15","1","2","0","0","2025-06-20T10:00:51.171Z","https://www.google.com/maps/search/cosmetic%20surgery%20clinics/@13.05471817859481,80.24044344979743,14z?hl=en","cosmetic surgery clinics","Tamil Nadu","Kumaran Hospital | Multi-Specialty Hospital in Chennai | 24 x 7 Emergency Care, 214, Poonamallee High Rd","அழகுக்கான அறுவை சிகிச்சை சென்னை","false","Dr. Raj Mohan's Plastic & Cosmetic Surgery Center - Gynecomastia Surgery, Liposuction Doctor, FUE & FUT Hair Transplant","4.5","https://www.google.com/maps/search/?api=1&query=Dr.%20Raj%20Mohan's%20Plastic%20%26%20Cosmetic%20Surgery%20Center%20-%20Gynecomastia%20Surgery%2C%20Liposuction%20Doctor%2C%20FUE%20%26%20FUT%20Hair%20Transplant&query_place_id=ChIJTS1A_KZmUjoRwRvx-v_KID8","http://www.drrajmohan.com/"
,,,,,,,,,,,,,,,,,"true",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"No.41, Old No.20, 1st Main Rd, CIT Colony, Mylapore, Chennai, Tamil Nadu 600004, India","Plastic surgeon",,,,,,,,,,"Plastic surgeon","6348163456736664163","Chennai","false","IN",,"0x3a526631427efef9:0x58193507a6e79a63",,"https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=rq93OSymMJAnVo7WNwBqUg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=83.749954&pitch=0&thumbfov=100","1","false","/g/11_tswjbl","en","13.042825","80.261392","CIT Colony, Mylapore","Monday","9 AM to 5 PM","Tuesday","9 AM to 5 PM","Wednesday","9 AM to 5 PM","Thursday","9 AM to 5 PM","Friday","9 AM to 5 PM","Saturday","9 AM to 5 PM","Sunday","Closed","false","+91 98410 16817","+919841016817","ChIJ-f5-QjFmUjoRY5rnpgc1GVg","600004",,"32","2","1","0","1","0","0","2025-06-20T10:00:51.171Z","https://www.google.com/maps/search/cosmetic%20surgery%20clinics/@13.05471817859481,80.24044344979743,14z?hl=en","cosmetic surgery clinics","Tamil Nadu","No.41, Old No.20, 1st Main Rd",,"false","Cosmetic Surgery","3","https://www.google.com/maps/search/?api=1&query=Cosmetic%20Surgery&query_place_id=ChIJ-f5-QjFmUjoRY5rnpgc1GVg",
,,"true",,,,,,"true",,,,,"true",,,,"true",,,,,,,"true","true",,,,,,,"true",,,,,"true",,,,,,,,,,,,"true",,,,,,,,,,,,,,,,,,,,,"true",,,,,,,,,"true",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"No: 21, Greams Lane, Off, Greams Rd, Chennai, Tamil Nadu 600006, India","Plastic surgeon","Cosmetic surgeon","Plastic surgery clinic","Transplant surgeon",,,,,,,"Plastic surgeon","11678196203622683792","Chennai","false","IN",,"0x3a5267bf89597473:0xa2114992ce3ed490",,"https://lh3.googleusercontent.com/p/AF1QipMR_78IFSetn5TCyyIoCu8D3CtiCpOwZ6HvwSmB=w408-h272-k-no","5","false","/g/11hblhdh60","en","13.0629532","80.251503","Thousand Lights West, Gandhi Nagar","Monday","9 AM to 6 PM","Tuesday","9 AM to 6 PM","Wednesday","9 AM to 6 PM","Thursday","9 AM to 6 PM","Friday","9 AM to 6 PM","Saturday","9 AM to 6 PM","Sunday","Closed","false","+91 80 6297 0905","+918062970905","ChIJc3RZib9nUjoRkNQ-zpJJEaI","600006",,"34","19","15","1","3","0","0","2025-06-20T10:00:51.171Z","https://www.google.com/maps/search/cosmetic%20surgery%20clinics/@13.05471817859481,80.24044344979743,14z?hl=en","cosmetic surgery clinics","Tamil Nadu","No: 21, Greams Lane, Off, Greams Rd",,"false","Dr. Kannan Prema - Best Plastic surgeon in Chennai | Apollo Hospitals","4.3","https://www.google.com/maps/search/?api=1&query=Dr.%20Kannan%20Prema%20-%20Best%20Plastic%20surgeon%20in%20Chennai%20%7C%20Apollo%20Hospitals&query_place_id=ChIJc3RZib9nUjoRkNQ-zpJJEaI","https://www.apollohospitals.com/doctors/plastic-surgeon/chennai/dr-kannan-prema"
,,"true",,,,,,"true",,,,,"true",,,,"true",,,,,,,"true","true",,,,,,,"true",,,,,"true",,,,,,,,,,,,"true",,,,,,,,,,,,,,,,,,,,,"true",,,"true",,,,,,"true",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"No. 15, Shafee Mohammed Rd, Thousand Lights West, Thousand Lights, Chennai, Tamil Nadu 600006, India","Plastic surgeon","Cosmetic surgeon","Plastic surgery clinic","Transplant surgeon",,,,,,,"Plastic surgeon","15540894734530158374","Chennai","false","IN",,"0x3a52666a8daf2815:0xd7ac596bff689f26",,"https://lh3.googleusercontent.com/p/AF1QipNaJjgaPdSPjcAOC0sFoI4HidIqf9s2Z7lf4B0j=w408-h272-k-no","5","false","/g/11hblffqsg","en","13.0602347","80.2537004","Thousand Lights West, Thousand Lights","Monday","9 AM to 6 PM","Tuesday","9 AM to 6 PM","Wednesday","9 AM to 6 PM","Thursday","9 AM to 6 PM","Friday","9 AM to 6 PM","Saturday","9 AM to 6 PM","Sunday","Closed","false","+91 80 6297 0423","+918062970423","ChIJFSivjWpmUjoRJp9o_2tZrNc","600006",,"39","5","5","0","0","0","0","2025-06-20T10:00:51.172Z","https://www.google.com/maps/search/cosmetic%20surgery%20clinics/@13.05471817859481,80.24044344979743,14z?hl=en","cosmetic surgery clinics","Tamil Nadu","No. 15, Shafee Mohammed Rd",,"false","Dr. Roshini Gopinathan - Best Plastic surgeon in Chennai | Apollo Hospitals","5","https://www.google.com/maps/search/?api=1&query=Dr.%20Roshini%20Gopinathan%20-%20Best%20Plastic%20surgeon%20in%20Chennai%20%7C%20Apollo%20Hospitals&query_place_id=ChIJFSivjWpmUjoRJp9o_2tZrNc","https://www.apollohospitals.com/doctors/plastic-surgeon/chennai/dr-roshini-gopinathan"
,,,"true",,,,,,"true",,,,,,,"true",,,,"true",,,,,"true",,,,,,,,,,,,,,,,,,,,,,,,"true",,,,,,,,,,,,,,,,,,,,,"true",,,,,,,,,"true",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"No, D128, 1st Main Rd, Block D, Annanagar East, Chennai, Tamil Nadu 600102, India","Plastic surgeon","Cosmetic surgeon","Doctor","Medical clinic","Plastic surgery clinic","Specialized clinic","Specialized hospital","Surgeon","Surgical center","Walk-in clinic","Plastic surgeon","13708738989707108088","Chennai","false","IN",,"0x3a52656a97f89143:0xbe3f397aa80a1ef8",,"https://lh3.googleusercontent.com/p/AF1QipOsEDZZ9R-TEr3vXtnOJGCBEdfCd86ma5Zx-Ss=w408-h306-k-no","91","false","/g/11ty4ghstl","en","13.0834554","80.2264648","Block D, Annanagar East","Monday","Open 24 hours","Tuesday","Open 24 hours","Wednesday","Open 24 hours","Thursday","Open 24 hours","Friday","Open 24 hours","Saturday","Open 24 hours","Sunday","Open 24 hours","false","+91 80 6510 5079","+918065105079","ChIJQ5H4l2plUjoR-B4KqHo5P74","600102",,"40","8","4","3","0","1","0","2025-06-20T10:00:51.172Z","https://www.google.com/maps/search/cosmetic%20surgery%20clinics/@13.05471817859481,80.24044344979743,14z?hl=en","cosmetic surgery clinics","Tamil Nadu","No, D128, 1st Main Rd",,"false","Dr. Sasikumar T - Lipoma | Gynecomastia | Sebaceous Cyst | Tummy Tuck | Liposuction | Blepharoplasty | Breast Surgery","4.4","https://www.google.com/maps/search/?api=1&query=Dr.%20Sasikumar%20T%20-%20Lipoma%20%7C%20Gynecomastia%20%7C%20Sebaceous%20Cyst%20%7C%20Tummy%20Tuck%20%7C%20Liposuction%20%7C%20Blepharoplasty%20%7C%20Breast%20Surgery&query_place_id=ChIJQ5H4l2plUjoR-B4KqHo5P74","https://clinics.pristyncare.com/Doctor-Details/dr-sasikumar-t-ihimxgdvnw-chennai-no-d128-1st-main-rd-block-d-annanagar-east-chennai-tamil-nadu-600102"
,,"true",,,,,,"true",,,,,"true",,,,"true",,,,,,,"true","true",,,,,,,"true",,,,,"true",,,,,,,,,,,,"true",,,,,,,,,,,,,,,,,,,,,"true",,,,,,,,,"true",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"No: 21, Greams Lane, Off, Greams Rd, Chennai, Tamil Nadu 600006, India","Plastic surgeon","Cosmetic surgeon","Plastic surgery clinic","Transplant surgeon",,,,,,,"Plastic surgeon","5659107058784549227","Chennai","false","IN",,"0x3a5267e51227bf37:0x4e892fe300c2396b",,"https://lh3.googleusercontent.com/gps-cs-s/AC9h4npAZnwpSZqrpvpNPPQ9iRhfbByCsqZQDUFn7uSDe0QbYRjCMbfo8UX9FOOv0jAYmRwNeMD2t0OQrKaXdens73B2CtY1pbz5fwJgRJtaXHaUQXJiHwkaIXjaNqZKbFKuiDg_OcnhkQ=w408-h906-k-no","18","false","/g/11jvzr2xkd","en","13.0629532","80.251503","Thousand Lights West, Gandhi Nagar","Monday","9 AM to 6 PM","Tuesday","9 AM to 6 PM","Wednesday","9 AM to 6 PM","Thursday","9 AM to 6 PM","Friday","9 AM to 6 PM","Saturday","9 AM to 6 PM","Sunday","Closed","false","+91 80 6904 9756","+918069049756","ChIJN78nEuVnUjoRaznCAOMviU4","600006",,"42","8","8","0","0","0","0","2025-06-20T10:00:52.255Z","https://www.google.com/maps/search/cosmetic%20surgery%20clinics/@13.05471817859481,80.24044344979743,14z?hl=en","cosmetic surgery clinics","Tamil Nadu","No: 21, Greams Lane, Off, Greams Rd",,"false","Dr. Leela Praveen Kumar K - Best Plastic surgeon in Chennai | Apollo Hospitals","5","https://www.google.com/maps/search/?api=1&query=Dr.%20Leela%20Praveen%20Kumar%20K%20-%20Best%20Plastic%20surgeon%20in%20Chennai%20%7C%20Apollo%20Hospitals&query_place_id=ChIJN78nEuVnUjoRaznCAOMviU4","https://www.apollohospitals.com/doctors/plastic-surgeon/chennai/dr-leela-praveen-kumar-k"
,,"true",,,,,,"true",,,,,"true",,,,"true",,,,,,,,"true",,,,,,,,,,,,,,,,,,,,,,,,"true",,,,,,,,,,,,,,,,,,,,,"true",,,"true",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Monday","10 AM–6 PM","Tuesday","10 AM–6 PM","Wednesday","10 AM–6 PM","Thursday","10 AM–6 PM","Friday","10 AM–6 PM","Saturday","10 AM–6 PM","Sunday","Closed",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Apollo First Med Hospitals, 154, Poonamallee High Rd, New Bupathy Nagar, Kilpauk, Chennai, Tamil Nadu 600010, India","Plastic surgeon","Cosmetic surgeon","Hair transplantation clinic","Laser hair removal service","Skin care clinic",,,,,,"Plastic surgeon","17461900954213451508","Chennai","false","IN",,"0x3a52679159fbb5a9:0xf255226696f286f4",,"https://lh3.googleusercontent.com/p/AF1QipMqDPYc7OoJ2IbMC934sOsKfLNdlbuvTsP0X9CF=w408-h544-k-no","89","false","/g/11sfb5zgn6","en","13.0779","80.2459","New Bupathy Nagar, Kilpauk","Monday","5:30 AM to 11 PM","Tuesday","5:30 AM to 11 PM","Wednesday","5:30 AM to 11 PM","Thursday","5:30 AM to 11 PM","Friday","5:30 AM to 11 PM","Saturday","5:30 AM to 11 PM","Sunday","5:30 AM to 11 PM","false","+91 80 4696 1837","+918046961837","ChIJqbX7WZFnUjoR9IbylmYiVfI","600010",,"44","7","6","0","1","0","0","2025-06-20T10:00:52.255Z","https://www.google.com/maps/search/cosmetic%20surgery%20clinics/@13.05471817859481,80.24044344979743,14z?hl=en","cosmetic surgery clinics","Tamil Nadu","Apollo First Med Hospitals, 154, Poonamallee High Rd",,"false","Dr. Purushothaman V, 27+ yrs of Exp | Best Plastic Surgeon in Chennai | Skin & Hair Specialist","4.4","https://www.google.com/maps/search/?api=1&query=Dr.%20Purushothaman%20V%2C%2027%2B%20yrs%20of%20Exp%20%7C%20Best%20Plastic%20Surgeon%20in%20Chennai%20%7C%20Skin%20%26%20Hair%20Specialist&query_place_id=ChIJqbX7WZFnUjoR9IbylmYiVfI","https://www.apollo247.com/doctors/dr-Purushothaman-V-07b439d5-473b-442e-80b6-7b6c15eeae0e"
,"true",,,,,,"true",,,,,"true",,,,,"true",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Shubham Rd, Apollo Hospitals, 21, Greams Ln, Thousand Lights West, Thousand Lights, Chennai, Tamil Nadu 600006, India","Plastic surgeon",,,,,,,,,,"Plastic surgeon","11381742367760769872","Chennai","true","IN",,"0x3a52666b744200c9:0x9df412616364e350",,"https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=N4zVXBgk8EBlIHki2dHPGA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=306.1446&pitch=0&thumbfov=100","1","false","/g/1td2kxjr","en","13.0629532","80.251503","Thousand Lights West, Thousand Lights","Monday","9 AM to 7 PM","Tuesday","9 AM to 7 PM","Wednesday","9 AM to 7 PM","Thursday","9 AM to 7 PM","Friday","9 AM to 7 PM","Saturday","Closed","Sunday","Closed","false",,,"ChIJyQBCdGtmUjoRUONkY2ES9J0","600006",,"48","1","1","0","0","0","0","2025-06-20T10:00:52.255Z","https://www.google.com/maps/search/cosmetic%20surgery%20clinics/@13.05471817859481,80.24044344979743,14z?hl=en","cosmetic surgery clinics","Tamil Nadu","Shubham Rd, Apollo Hospitals, 21, Greams Ln","காஸ்மெட்டிக் சர்ஜரி ஸ்பெசலிஸ்ட் இல் சென்னை","false","Cosmetic Surgery Specialist","5","https://www.google.com/maps/search/?api=1&query=Cosmetic%20Surgery%20Specialist&query_place_id=ChIJyQBCdGtmUjoRUONkY2ES9J0","http://apollocosmeticclinics.com/"
,"false",,,,,,"false",,,,,,,,,,"true",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"true",,,,,,"true",,,,,"true",,"true",,,,,,,,,,"true",,,"true",,,,,,"true",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"No.126, 1st Floor, JP Anupam Tower, D Block, Annanagar East, Chennai, Tamil Nadu 600102, India","Skin care clinic","Cosmetic surgeon","Hair removal service",,,,,,,,"Skin care clinic","1901512725887035582","Chennai","false","IN",,"0x3a52656fb5432adb:0x1a6387bfe261a8be",,"https://lh3.googleusercontent.com/p/AF1QipNWFgk906dIcdS9C9CPEvm3yD2JtRP-AAdi3owS=w408-h306-k-no","304","false","/g/11pvlm_cc3","en","13.083507","80.226097","D Block, Annanagar East","Monday","9 AM to 8 PM","Tuesday","9 AM to 8 PM","Wednesday","9 AM to 8 PM","Thursday","9 AM to 8 PM","Friday","9 AM to 8 PM","Saturday","9 AM to 8 PM","Sunday","9 AM to 1:30 PM","false","+91 99944 49535","+919994449535","ChIJ2ypDtW9lUjoRvqhh4r-HYxo","600102",,"49","361","341","12","6","1","1","2025-06-20T10:00:52.255Z","https://www.google.com/maps/search/cosmetic%20surgery%20clinics/@13.05471817859481,80.24044344979743,14z?hl=en","cosmetic surgery clinics","Tamil Nadu","No.126, 1st Floor, JP Anupam Tower",,"false","DR Youth Clinic - Skin & Hair Care - Chennai","4.9","https://www.google.com/maps/search/?api=1&query=DR%20Youth%20Clinic%20-%20Skin%20%26%20Hair%20Care%20-%20Chennai&query_place_id=ChIJ2ypDtW9lUjoRvqhh4r-HYxo","http://www.dryouthclinic.co.in/?utm_source=google&utm_medium=wix_google_business_profile&utm_campaign=4578967202960883871"
,,,,,,,,,,,,,,,,,"true",,,,,,,,,"true",,,,,,,,,"true",,,,,,,,,,,,"true",,,,,,"true",,,,,"true",,,,,"true","true",,,,,,,"true",,,,,,,,"true",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29 Ambrosia Apartment Door No: 2 2nd floor Pycrofts Garden Road, Greams Rd, Nungambakkam, Chennai, Tamil Nadu 600006, India","Skin care clinic","Cosmetic surgeon","Weight loss service",,,,,,,,"Skin care clinic","5977169240277956500","Chennai","false","IN",,"0x3a5267fb54a37145:0x52f32bc17128b794",,"https://lh3.googleusercontent.com/p/AF1QipOLMTKcrH6R-W2dVdJKonUk_tzVhsG6kS8MXVzK=w514-h240-k-no","8","false","/g/11vz8sh0bd","en","13.0632222","80.250547","Thousand Lights West, Nungambakkam","Monday","10 AM to 8 PM","Tuesday","10 AM to 8 PM","Wednesday","10 AM to 8 PM","Thursday","10 AM to 8 PM","Friday","10 AM to 8 PM","Saturday","10 AM to 8 PM","Sunday","10 AM to 8 PM","false","+91 86808 68008","+918680868008","ChIJRXGjVPtnUjoRlLcoccEr81I","600006",,"51","92","92","0","0","0","0","2025-06-20T10:00:52.255Z","https://www.google.com/maps/search/cosmetic%20surgery%20clinics/@13.05471817859481,80.24044344979743,14z?hl=en","cosmetic surgery clinics","Tamil Nadu","29 Ambrosia Apartment Door No: 2 2nd floor Pycrofts Garden Road, Greams Rd",,"false","Maynee Cosmetology Clinic | skin clinic in nungambakkam","5","https://www.google.com/maps/search/?api=1&query=Maynee%20Cosmetology%20Clinic%20%7C%20skin%20clinic%20in%20nungambakkam&query_place_id=ChIJRXGjVPtnUjoRlLcoccEr81I","https://www.maynee.in/"
