name,slug,description,address,city,state,country,pincode,latitude,longitude,contact_number,email,website_url,specialties,operating_hours,google_rating,google_review_count,google_place_id,google_maps_url,profile_image,amenities,owner_email,is_approved,verification_status,claim_status
Ghosh Clinique,ghosh-clinique,,"842/15 Upen Banerjee Road, Parnashree Pally Behala, Halder House, Ground floor 700060, Vivekananda Colony, Parnasree Palli, Behala, Kolkata, West Bengal 700060, India",Kolkata,West Bengal,India,700060,22.5129134,88.3047863,918697354467,,,Psychiatrist,,4.3,7,ChIJnRi43SF6AjoRAmyvswiT4-c,https://www.google.com/maps/search/?api=1&query=Ghosh%20Clinique&query_place_id=ChIJnRi43SF6AjoRAmyvswiT4-c,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nqa3hyxHyIKLr4DGVwkW7Lv0KpFZ2NKdXhBR0vKhu3F9RCyAoVI83A0X_cjMxwr4G-mutNjtBHMt7ncmmrX8gUAfYKG9MBJYmIhuynbz1zrrr0ONRWi1Av9j1bbU5FdvO0VVL0=w408-h544-k-no,,kol.ghoshclinique.283@antidote-temp.com,FALSE,pending,unclaimed
Al-jild Skin Care Clinic,al-jild-skin-care-clinic,,"12, Lower Range Rd, behind Bangladesh High Commission, near Royal Sweets, Park Circus, Elgin, Kolkata, West Bengal 700017, India",Kolkata,West Bengal,India,700017,22.5423138,88.3619316,918100507379,,,"Skin care clinic, Dermatologist","{""Monday"": ""5:30 to 7:30\u202fPM"", ""Tuesday"": ""5:30 to 7:30\u202fPM"", ""Wednesday"": ""5:30 to 7:30\u202fPM"", ""Thursday"": ""5:30 to 7:30\u202fPM"", ""Friday"": ""5:30 to 7:30\u202fPM"", ""Saturday"": ""5:30 to 7:30\u202fPM"", ""Sunday"": ""Closed""}",4.6,28,ChIJu3MsAOd2AjoRFH0XoMJClow,https://www.google.com/maps/search/?api=1&query=Al-jild%20Skin%20Care%20Clinic&query_place_id=ChIJu3MsAOd2AjoRFH0XoMJClow,https://lh3.googleusercontent.com/p/AF1QipPpHpB_N0NiRclJNtdWZbI1t2bff_-1_GxpAWww=w427-h240-k-no,"Credit Cards Accepted, Appointment Required",kol.aljildskincareclinic.286@antidote-temp.com,FALSE,pending,unclaimed
"Dr.Aarti Sarda,Wizderm",draarti-sardawizderm,,"First floor, Onex square, 75, Shakespeare Sarani Rd, Mullick Bazar, Park Street area, Kolkata, West Bengal 700068, India",Kolkata,West Bengal,India,700068,22.5439883,88.3634071,918697577777,,https://wizderm.in/view-doctor-profile/dr-aarti-sarda/,Dermatologist,"{""Monday"": ""11\u202fAM to 8\u202fPM"", ""Tuesday"": ""11\u202fAM to 8\u202fPM"", ""Wednesday"": ""11\u202fAM to 8\u202fPM"", ""Thursday"": ""11\u202fAM to 8\u202fPM"", ""Friday"": ""11\u202fAM to 8\u202fPM"", ""Saturday"": ""11\u202fAM to 8\u202fPM"", ""Sunday"": ""Closed""}",4.7,47,ChIJ1QWib5lxAjoRD__xsGaAtZU,https://www.google.com/maps/search/?api=1&query=Dr.Aarti%20Sarda%2CWizderm&query_place_id=ChIJ1QWib5lxAjoRD__xsGaAtZU,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Nk5WK3YE9SsuNPB6JTqozQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=355.36282&pitch=0&thumbfov=100,,kol.draartisardawizderm.287@antidote-temp.com,FALSE,pending,unclaimed
Purnam Clinic,purnam-clinic,,"5/1, AJC, Acharya Jagdish Chandra Bose Rd, Ballygunge, Kolkata, West Bengal 700017, India",Kolkata,West Bengal,India,700017,22.5414937,88.3535186,913322893994,,http://purnammedicare.com/,"Medical clinic, Dentist","{""Monday"": ""9\u202fAM to 7\u202fPM"", ""Tuesday"": ""9\u202fAM to 7\u202fPM"", ""Wednesday"": ""9\u202fAM to 7\u202fPM"", ""Thursday"": ""9\u202fAM to 7\u202fPM"", ""Friday"": ""9\u202fAM to 7\u202fPM"", ""Saturday"": ""9\u202fAM to 7\u202fPM"", ""Sunday"": ""Closed""}",4.4,146,ChIJxVLlZhh3AjoRiPokyWVenNE,https://www.google.com/maps/search/?api=1&query=Purnam%20Clinic&query_place_id=ChIJxVLlZhh3AjoRiPokyWVenNE,https://lh3.googleusercontent.com/gps-cs-s/AC9h4npgWST2iIlFxudBjESkHDlEuoYZSU93Bruf8BLbhS3bu2wEVypPQiSJl9mh1H_CghOTBJ6JJLE4JWRzCmIbno57zWsYNRPFQEDaLNE13LTcI74U9eXDzuS-P5-U17CLat0idBik=w408-h270-k-no,Digital Payments,kol.purnamclinic.288@antidote-temp.com,FALSE,pending,unclaimed
Dr. Sarkar's General & Skin Clinic,dr-sarkars-general-skin-clinic,,"30, SN Banerjee Road, New Market Area, Dharmatala, Taltala, Kolkata, West Bengal 700013, India",Kolkata,West Bengal,India,700013,22.5615117,88.3572211,919836450508,,,Medical clinic,"{""Monday"": ""5 to 9\u202fPM"", ""Tuesday"": ""5 to 9\u202fPM"", ""Wednesday"": ""5 to 9\u202fPM"", ""Thursday"": ""5 to 9\u202fPM"", ""Friday"": ""5 to 9\u202fPM"", ""Saturday"": ""5 to 9\u202fPM"", ""Sunday"": ""Closed""}",3.8,8,ChIJV3wtHwh3AjoRK-3j98JRq-0,https://www.google.com/maps/search/?api=1&query=Dr.%20Sarkar's%20General%20%26%20Skin%20Clinic&query_place_id=ChIJV3wtHwh3AjoRK-3j98JRq-0,https://lh3.googleusercontent.com/p/AF1QipMJFC_U4S8fQsh1k7zJGRkA2SFDG-63q0Z1y_q6=w408-h544-k-no,,kol.drsarkarsgeneralskin.289@antidote-temp.com,FALSE,pending,unclaimed
Dr. Sachin Varma,dr-sachin-varma,,"Skin Vita Clinic, 4th floor Premlata building, 39, Shakespeare Sarani Rd, opp. Kalamandir, Kolkata, West Bengal 700054, India",Kolkata,West Bengal,India,700054,22.5445472,88.3586606,919830202395,,https://www.askapollo.com/doctors/dermatologist/kolkata/dr-sachin-varma?utm_medium=gmb&utm_source=dr-sachin-varma&utm_campaign=organic,Dermatologist,"{""Monday"": ""9:30\u202fAM to 7:30\u202fPM"", ""Tuesday"": ""9:30\u202fAM to 7:30\u202fPM"", ""Wednesday"": ""9:30\u202fAM to 7:30\u202fPM"", ""Thursday"": ""9:30\u202fAM to 7:30\u202fPM"", ""Friday"": ""9:30\u202fAM to 7:30\u202fPM"", ""Saturday"": ""9:30\u202fAM to 7:30\u202fPM"", ""Sunday"": ""Closed""}",4.3,805,ChIJv9kQC3h2AjoRUsjNq7WNPkA,https://www.google.com/maps/search/?api=1&query=Dr.%20Sachin%20Varma&query_place_id=ChIJv9kQC3h2AjoRUsjNq7WNPkA,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=72QMFu9xMD6d6rCY-zWOdA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=136.57072&pitch=0&thumbfov=100,,kol.drsachinvarma.290@antidote-temp.com,FALSE,pending,unclaimed
Clinicea,clinicea,,"32A, Ganesh Chandra Ave, Chandni Chawk, Bowbazar, Kolkata, West Bengal 700013, India",Kolkata,West Bengal,India,700013,22.5664847,88.3575168,917980190574,,https://clinicea.com/,Software company,"{""Monday"": ""9\u202fAM to 7\u202fPM"", ""Tuesday"": ""9\u202fAM to 7\u202fPM"", ""Wednesday"": ""9\u202fAM to 7\u202fPM"", ""Thursday"": ""9\u202fAM to 7\u202fPM"", ""Friday"": ""9\u202fAM to 7\u202fPM"", ""Saturday"": ""9\u202fAM to 3\u202fPM"", ""Sunday"": ""Closed""}",4.9,99,ChIJXTlX26h3AjoRA6pidpuv3AQ,https://www.google.com/maps/search/?api=1&query=Clinicea&query_place_id=ChIJXTlX26h3AjoRA6pidpuv3AQ,https://lh3.googleusercontent.com/p/AF1QipN0e2ULYfCtFG6eztfs8HUPtHhtSYF827CT6LC_=w426-h240-k-no,,kol.clinicea.291@antidote-temp.com,FALSE,pending,unclaimed
"Dr Batra’s Homeopathy, Hair & Skin Clinic",dr-batras-homeopathy-hair-skin-clinic,,"Minto Park, No 1E & 1E/2, 227/1A, Gardenia Homes, Acharya Jagdish Chandra Bose Rd, opposite La Martiners School, Kolkata, West Bengal 700020, India",Kolkata,West Bengal,India,700020,22.541046,88.3555782,917045006060,,https://clinics.drbatras.com/kolkata/homeopathy-clinic-ajc-bose-road.php,"Dermatologist, Allergist, Homeopath, Endocrinologist","{""Monday"": ""11\u202fAM to 8\u202fPM"", ""Tuesday"": ""11\u202fAM to 8\u202fPM"", ""Wednesday"": ""11\u202fAM to 8\u202fPM"", ""Thursday"": ""11\u202fAM to 8\u202fPM"", ""Friday"": ""11\u202fAM to 8\u202fPM"", ""Saturday"": ""10\u202fAM to 9\u202fPM"", ""Sunday"": ""10\u202fAM to 9\u202fPM""}",4.5,1072,ChIJ53z0fhh3AjoRJd45_kNJh94,https://www.google.com/maps/search/?api=1&query=Dr%20Batra%E2%80%99s%20Homeopathy%2C%20Hair%20%26%20Skin%20Clinic&query_place_id=ChIJ53z0fhh3AjoRJd45_kNJh94,https://lh3.googleusercontent.com/p/AF1QipN0mj4kYaVbw0WFpORrusC5x3NgCYAldtJhbq5N=w426-h240-k-no,"Wheelchair Accessible, Appointment Required",kol.drbatrashomeopathyha.292@antidote-temp.com,FALSE,pending,unclaimed
Sensation,sensation,,"H92C+FCC, CIT Rd, Beniapukur, Kolkata, West Bengal 700014, India",Kolkata,West Bengal,India,700014,22.5511849,88.371002,,,,Skin care clinic,,,0,ChIJtUCmOeV2AjoRI_gVaYpfBM0,https://www.google.com/maps/search/?api=1&query=Sensation&query_place_id=ChIJtUCmOeV2AjoRI_gVaYpfBM0,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=YZZ9aP0Y4BmTDRL7wMJg7g&cb_client=search.gws-prod.gps&w=408&h=240&yaw=293.72513&pitch=0&thumbfov=100,,kol.sensation.293@antidote-temp.com,FALSE,pending,unclaimed
Speciality Skin & Hair Clinic,speciality-skin-hair-clinic,,"75, Shakespeare Sarani Rd, Mullick Bazar, Dakshineswar, Kolkata, West Bengal 700017, India",Kolkata,West Bengal,India,700017,22.5439883,88.3634071,,,,Hospital,,,0,ChIJH5B-9xt3AjoRR9REwLlZstg,https://www.google.com/maps/search/?api=1&query=Speciality%20Skin%20%26%20Hair%20Clinic&query_place_id=ChIJH5B-9xt3AjoRR9REwLlZstg,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Nk5WK3YE9SsuNPB6JTqozQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=355.36282&pitch=0&thumbfov=100,,kol.specialityskinhaircl.294@antidote-temp.com,FALSE,pending,unclaimed
DR DIPANKAR DE,dr-dipankar-de,,"155A, Acharya Jagdish Chandra Bose Rd, Maula Ali, Bowbazar, Kolkata, West Bengal 700014, India",Kolkata,West Bengal,India,700014,22.561677,88.367209,,,,Dermatologist,"{""Monday"": ""Closed"", ""Tuesday"": ""3 to 5\u202fPM"", ""Wednesday"": ""Closed"", ""Thursday"": ""3 to 5\u202fPM"", ""Friday"": ""Closed"", ""Saturday"": ""3 to 5\u202fPM"", ""Sunday"": ""Closed""}",3.5,2,ChIJBewuLv92AjoR7JfeAVEzxwI,https://www.google.com/maps/search/?api=1&query=DR%20DIPANKAR%20DE&query_place_id=ChIJBewuLv92AjoR7JfeAVEzxwI,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=eF4RdiLQtuwEy6hmEDZHXA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=63.322052&pitch=0&thumbfov=100,,kol.drdipankarde.296@antidote-temp.com,FALSE,pending,unclaimed
Cosmetic Therapy Clinic,cosmetic-therapy-clinic,,"14 B, Abinash Chandra Banerjee Ln, Sura Cross Lane, Phool Bagan, Beleghata, Kolkata, West Bengal 700010, India",Kolkata,West Bengal,India,700010,22.5669547,88.3924229,,,,Plastic surgery clinic,,,0,ChIJu6yPKH12AjoRpP2uFCH1h98,https://www.google.com/maps/search/?api=1&query=Cosmetic%20Therapy%20Clinic&query_place_id=ChIJu6yPKH12AjoRpP2uFCH1h98,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=_AbiWhZRw0zFokSGAcm-QA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=305.94385&pitch=0&thumbfov=100,,kol.cosmetictherapyclini.297@antidote-temp.com,FALSE,pending,unclaimed
Radiant Soul Clinic,radiant-soul-clinic,,"167 P Rashbehari avenue 2 nd floor ,Jashoda Bhavan, Kolkata, West Bengal 700019, India",Kolkata,West Bengal,India,700019,22.5199732,88.3653725,919147009995,,https://radiantsoulclinic.com/,Skin care clinic,"{""Monday"": ""12 to 7\u202fPM"", ""Tuesday"": ""12 to 7\u202fPM"", ""Wednesday"": ""12 to 7\u202fPM"", ""Thursday"": ""12 to 7\u202fPM"", ""Friday"": ""12 to 7\u202fPM"", ""Saturday"": ""12 to 7\u202fPM"", ""Sunday"": ""Closed""}",5,28,ChIJw0eWmIN3AjoRxrUuPgFO-iE,https://www.google.com/maps/search/?api=1&query=Radiant%20Soul%20Clinic&query_place_id=ChIJw0eWmIN3AjoRxrUuPgFO-iE,https://lh3.googleusercontent.com/p/AF1QipMZ5SMGj7H3UZU3KYIfWpGg_qUkF_vx5RGDeV0K=w408-h306-k-no,"Credit Cards Accepted, Appointment Required",kol.radiantsoulclinic.298@antidote-temp.com,FALSE,pending,unclaimed
Skin Clinic In Kolkata- Themesis Skin Clinic,skin-clinic-in-kolkata-themesis-skin-clinic,,"21c, Hindustan Rd, Hindustan Park, Gariahat, Kolkata, West Bengal 700029, India",Kolkata,West Bengal,India,700029,22.519992,88.3611019,919051684242,,http://themesisclinic.com/,Skin care clinic,"{""Monday"": ""11:30\u202fAM to 7\u202fPM"", ""Tuesday"": ""11:30\u202fAM to 7\u202fPM"", ""Wednesday"": ""11:30\u202fAM to 7\u202fPM"", ""Thursday"": ""Closed"", ""Friday"": ""11:30\u202fAM to 7\u202fPM"", ""Saturday"": ""11:30\u202fAM to 7\u202fPM"", ""Sunday"": ""11:30\u202fAM to 7:30\u202fPM""}",5,8,ChIJEcRYhetxAjoRC3UGtjDs-LY,https://www.google.com/maps/search/?api=1&query=Skin%20Clinic%20In%20Kolkata-%20Themesis%20Skin%20Clinic&query_place_id=ChIJEcRYhetxAjoRC3UGtjDs-LY,https://lh3.googleusercontent.com/p/AF1QipNcx3_somj0e0HvYHLPINf78wci-vBQYgIob7nb=w408-h306-k-no,Credit Cards Accepted,kol.skinclinicinkolkatat.299@antidote-temp.com,FALSE,pending,unclaimed
"Kusum Clinic, Dr Kafi",kusum-clinic-dr-kafi,,"43, Samsul Huda Rd, Park Circus, Ballygunge, Kolkata, West Bengal 700017, India",Kolkata,West Bengal,India,700017,22.5369107,88.3715362,919830441981,,,"Skin care clinic, Doctor, Hair transplantation clinic, Hospital, Laboratory, Laser hair removal service, Medical clinic","{""Monday"": ""10\u202fAM to 10\u202fPM"", ""Tuesday"": ""10\u202fAM to 10\u202fPM"", ""Wednesday"": ""10\u202fAM to 10\u202fPM"", ""Thursday"": ""10\u202fAM to 10\u202fPM"", ""Friday"": ""10\u202fAM to 10\u202fPM"", ""Saturday"": ""10\u202fAM to 10\u202fPM"", ""Sunday"": ""10\u202fAM to 2\u202fPM""}",5,38,ChIJryV83tx2AjoR5D53knvtu8A,https://www.google.com/maps/search/?api=1&query=Kusum%20Clinic%2C%20Dr%20Kafi&query_place_id=ChIJryV83tx2AjoR5D53knvtu8A,https://lh3.googleusercontent.com/p/AF1QipOMEFUWkAXEuuH9rVrYA848BswPw4Ft5SqdB5NR=w408-h468-k-no,"Digital Payments, Appointment Required",kol.kusumclinicdrkafi.300@antidote-temp.com,FALSE,pending,unclaimed
Eleganz Skin & Hair Clinic,eleganz-skin-hair-clinic,,"Ground floor, 118/A, Selimpur Rd, Dhakuria, Selimpur, Kolkata, West Bengal 700031, India",Kolkata,West Bengal,India,700031,22.5052915,88.368669,919433418181,,,"Skin care clinic, Dermatologist","{""Monday"": ""6:30 to 9\u202fPM"", ""Tuesday"": ""10\u202fAM to 1\u202fPM, 6:30 to 9\u202fPM"", ""Wednesday"": ""5:30 to 8\u202fPM"", ""Thursday"": ""Closed"", ""Friday"": ""Closed"", ""Saturday"": ""1 to 5\u202fPM"", ""Sunday"": ""10\u202fAM to 1\u202fPM""}",5,22,ChIJs3ELm5BxAjoRb84_CsBwOvE,https://www.google.com/maps/search/?api=1&query=Eleganz%20Skin%20%26%20Hair%20Clinic&query_place_id=ChIJs3ELm5BxAjoRb84_CsBwOvE,https://lh3.googleusercontent.com/p/AF1QipMmqNJGqobaiKkmm_kEswk0gFpRTnov0aED0HFZ=w408-h580-k-no,"Digital Payments, Appointment Required",kol.eleganzskinhairclini.301@antidote-temp.com,FALSE,pending,unclaimed
Skin Cosmetic & Laser Clinic,skin-cosmetic-laser-clinic,,"Fazlul Haque Sarani, 30/1A, Jhowtala Rd, Park Circus, Ballygunge, Kolkata, West Bengal 700017, India",Kolkata,West Bengal,India,700017,22.5386734,88.366385,,,,"Skin care clinic, Hair transplantation clinic, Laser hair removal service","{""Monday"": ""10\u202fAM to 8\u202fPM"", ""Tuesday"": ""10\u202fAM to 8\u202fPM"", ""Wednesday"": ""10\u202fAM to 8\u202fPM"", ""Thursday"": ""10\u202fAM to 8\u202fPM"", ""Friday"": ""10\u202fAM to 8\u202fPM"", ""Saturday"": ""10\u202fAM to 8\u202fPM"", ""Sunday"": ""10\u202fAM to 2\u202fPM""}",5,1,ChIJyRVkLiN3AjoRF0FOVD9qPM4,https://www.google.com/maps/search/?api=1&query=Skin%20Cosmetic%20%26%20Laser%20Clinic&query_place_id=ChIJyRVkLiN3AjoRF0FOVD9qPM4,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=WiIMuGFIvkou_eRfw6YHaA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=11.644171&pitch=0&thumbfov=100,"Digital Payments, Appointment Required",kol.skincosmeticlasercli.302@antidote-temp.com,FALSE,pending,unclaimed
Dr Ankit Khandelwal,dr-ankit-khandelwal,,"pg hospital, 5, Harish Mukherjee Rd, near IPGME & R AND SSKM HOSPITAL, opposite Balwant singh eating House, Bhowanipore, Kolkata, West Bengal 700025, India",Kolkata,West Bengal,India,700025,22.5376147,88.3443395,918420497280,,https://www.drankitkhandelwal.com/,"Oral and maxillofacial surgeon, Cancer treatment center, Dentist, Oncologist, Oral surgeon, Plastic surgeon","{""Monday"": ""9\u202fAM to 8:15\u202fPM"", ""Tuesday"": ""9\u202fAM to 8:15\u202fPM"", ""Wednesday"": ""9\u202fAM to 8:15\u202fPM"", ""Thursday"": ""9\u202fAM to 8:15\u202fPM"", ""Friday"": ""9\u202fAM to 8:15\u202fPM"", ""Saturday"": ""9\u202fAM to 8:15\u202fPM"", ""Sunday"": ""9\u202fAM to 8:15\u202fPM""}",4.9,125,ChIJ2YOFBzh3AjoR_4sKS8gfREg,https://www.google.com/maps/search/?api=1&query=Dr%20Ankit%20Khandelwal&query_place_id=ChIJ2YOFBzh3AjoR_4sKS8gfREg,https://lh3.googleusercontent.com/p/AF1QipMY5d0NAfT6EtRS1w91VbAOv7AuXVp9_Rg5r6gE=w408-h367-k-no,,kol.drankitkhandelwal.312@antidote-temp.com,FALSE,pending,unclaimed
Kaya Clinic - Purna Das Rd,kaya-clinic-purna-das-rd,,"69A, Ground Floor, Ashiana Apartment, Purna Das Rd, behind Triangular Park, lake Terrace, Ballygunge, Kolkata, West Bengal 700029, India",Kolkata,West Bengal,India,700029,22.5175872,88.3578582,918657569330,,https://www.kaya.in/dermatologist-near-me/skin-and-hair-clinic-in-kolkata/kaya-clinic-purna-das-rd?utm_source=locator&utm_medium=googleplaces,Dermatologist,"{""Monday"": ""10\u202fAM to 8\u202fPM"", ""Tuesday"": ""10\u202fAM to 8\u202fPM"", ""Wednesday"": ""10\u202fAM to 8\u202fPM"", ""Thursday"": ""10\u202fAM to 8\u202fPM"", ""Friday"": ""10\u202fAM to 8\u202fPM"", ""Saturday"": ""10\u202fAM to 8\u202fPM"", ""Sunday"": ""10\u202fAM to 8\u202fPM""}",4.7,286,ChIJETyWXyt3AjoR-WlqsNJKTh0,https://www.google.com/maps/search/?api=1&query=Kaya%20Clinic%20-%20Purna%20Das%20Rd&query_place_id=ChIJETyWXyt3AjoR-WlqsNJKTh0,https://lh3.googleusercontent.com/p/AF1QipN26hmtJgP-Eh1DW3fjWpZxH_PUMag8WyyB0ZUW=w408-h612-k-no,"Digital Payments, Appointment Required",kol.kayaclinicpurnadasrd.321@antidote-temp.com,FALSE,pending,unclaimed
Calcutta Institute Of Maxillofacial Surgery & Research,calcutta-institute-of-maxillofacial-surgery-research,,"200, Rajdanga Nabapally Ln, Dindli Basti, Sector A, East Kolkata Twp, Kolkata, West Bengal 700107, India",Kolkata,West Bengal,India,700107,22.5151785,88.3904724,919830080174,,http://www.kolkatamaxillofacial.com/,Hospital,"{""Monday"": ""10\u202fAM to 8\u202fPM"", ""Tuesday"": ""10\u202fAM to 8\u202fPM"", ""Wednesday"": ""10\u202fAM to 8\u202fPM"", ""Thursday"": ""10\u202fAM to 8\u202fPM"", ""Friday"": ""10\u202fAM to 8\u202fPM"", ""Saturday"": ""10\u202fAM to 8\u202fPM"", ""Sunday"": ""Closed""}",4.4,99,ChIJ2zLQQ01xAjoR00TYIfdUD8s,https://www.google.com/maps/search/?api=1&query=Calcutta%20Institute%20Of%20Maxillofacial%20Surgery%20%26%20Research&query_place_id=ChIJ2zLQQ01xAjoR00TYIfdUD8s,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nrL54jhrdBD2Jj8PAVz5hXAtmx8HdD51DKA8aiZHDJ_CEfWwFWrueaa7VPwUbL4H6381UWz8ryTLezpL9pYhRMf-HWJWnswDLCmozguH9AZJDnFHCGzWQ09Dv9kWXS88hYeOcbS=w408-h306-k-no,Wheelchair Accessible,kol.calcuttainstituteofm.322@antidote-temp.com,FALSE,pending,unclaimed
Dr. Agarwal,dr-agarwal,,"20A/1A, Broad St, Ballygunge Park, Ballygunge, Kolkata, West Bengal 700017, India",Kolkata,West Bengal,India,700017,22.530903,88.368965,,,https://www.plasticsurgeonkolkata.com/,"Plastic surgery clinic, Hair transplantation clinic, Plastic surgeon","{""Monday"": ""7\u202fAM to 10\u202fPM"", ""Tuesday"": ""7\u202fAM to 10\u202fPM"", ""Wednesday"": ""7\u202fAM to 10\u202fPM"", ""Thursday"": ""7\u202fAM to 10\u202fPM"", ""Friday"": ""7\u202fAM to 10\u202fPM"", ""Saturday"": ""7\u202fAM to 10\u202fPM"", ""Sunday"": ""7\u202fAM to 10\u202fPM""}",4.7,3,ChIJRyQ4Stp2AjoRemyYohaffxQ,https://www.google.com/maps/search/?api=1&query=Dr.%20Agarwal&query_place_id=ChIJRyQ4Stp2AjoRemyYohaffxQ,https://lh3.googleusercontent.com/gps-cs-s/AC9h4npzul9yiBiEme95kzdwWl3XbE_mYKsGjSMK_cUBVacfL8iPjQiQYdstAbUupQF_Z1ZyDS_Go46vOsBqJ-DjARTHuIteUC5c2wRhuRBu0iZEEltlSZrMGcldsivCpcwUmuyZ_TLQ4A=w408-h544-k-no,,kol.dragarwal.323@antidote-temp.com,FALSE,pending,unclaimed
DB Plastic Reconstructive and Cosmetic,db-plastic-reconstructive-and-cosmetic,,"Welcare Medical center, Deshbandhu College For Girls, 79A, Satish Mukherjee Rd, Manoharpukur, Kalighat, Kolkata, West Bengal 700026, India",Kolkata,West Bengal,India,700026,22.5177751,88.3471889,,,,Plastic surgeon,,,0,ChIJLR-8CyV3AjoRTDr7vsHBs48,https://www.google.com/maps/search/?api=1&query=DB%20Plastic%20Reconstructive%20and%20Cosmetic&query_place_id=ChIJLR-8CyV3AjoRTDr7vsHBs48,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=lbyCR_TCXCzxx-ziA7fMXg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=186.67702&pitch=0&thumbfov=100,,kol.dbplasticreconstruct.324@antidote-temp.com,FALSE,pending,unclaimed
CK Birla Hospitals - Plastic Surgery,ck-birla-hospitals-plastic-surgery,,"7 2, Diamond Harbour Rd, Alipore, Kolkata, West Bengal 700027, India",Kolkata,West Bengal,India,700027,22.5323493,88.3275105,918062136596,,https://ckbirlahospitals.com/cmri/department-of-plastic-hand-and-reconstructive-surgery/,Hospital,"{""Monday"": ""Open 24 hours"", ""Tuesday"": ""Open 24 hours"", ""Wednesday"": ""Open 24 hours"", ""Thursday"": ""Open 24 hours"", ""Friday"": ""Open 24 hours"", ""Saturday"": ""Open 24 hours"", ""Sunday"": ""Open 24 hours""}",,0,ChIJB-AhEUd3AjoRCUA4McT4VTM,https://www.google.com/maps/search/?api=1&query=CK%20Birla%20Hospitals%20-%20Plastic%20Surgery&query_place_id=ChIJB-AhEUd3AjoRCUA4McT4VTM,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=3DTX0fhwA1hZmCUmeW_N9g&cb_client=search.gws-prod.gps&w=408&h=240&yaw=123.43835&pitch=0&thumbfov=100,,kol.ckbirlahospitalsplas.325@antidote-temp.com,FALSE,pending,unclaimed
Meadows Wellness,meadows-wellness,,"P-15/2, 1, Southern Ave, Kolkata, West Bengal 700029, India",Kolkata,West Bengal,India,700029,22.5142234,88.3608518,919310437000,,https://www.meadowswellness.com/,"Weight loss service, Dermatologist, Hair transplantation clinic, Laser hair removal service, Skin care clinic, Wellness center","{""Monday"": ""10\u202fAM to 8\u202fPM"", ""Tuesday"": ""10\u202fAM to 8\u202fPM"", ""Wednesday"": ""10\u202fAM to 8\u202fPM"", ""Thursday"": ""10\u202fAM to 8\u202fPM"", ""Friday"": ""10\u202fAM to 8\u202fPM"", ""Saturday"": ""10\u202fAM to 8\u202fPM"", ""Sunday"": ""10\u202fAM to 8\u202fPM""}",4.8,234,ChIJ6UHTwGRxAjoRJfigScRM6z4,https://www.google.com/maps/search/?api=1&query=Meadows%20Wellness&query_place_id=ChIJ6UHTwGRxAjoRJfigScRM6z4,https://lh3.googleusercontent.com/p/AF1QipO1XUe5b0JEaJS2FB7fmkFrmcnHbjoxPpuNmJsC=w532-h240-k-no,Credit Cards Accepted,kol.meadowswellness.326@antidote-temp.com,FALSE,pending,unclaimed
Dr Arpita Hati (Adak),dr-arpita-hati-adak,,"Asha Laboratory, Regent Colony, Tollygunge, Kolkata, West Bengal 700033, India",Kolkata,West Bengal,India,700033,22.4890252,88.3494893,919007172299,,,Dermatologist,"{""Monday"": ""9\u202fAM to 8\u202fPM"", ""Tuesday"": ""9\u202fAM to 10\u202fPM"", ""Wednesday"": ""9\u202fAM to 8\u202fPM"", ""Thursday"": ""9\u202fAM to 8\u202fPM"", ""Friday"": ""9\u202fAM to 8\u202fPM"", ""Saturday"": ""9\u202fAM to 8\u202fPM"", ""Sunday"": ""Closed""}",5,57,ChIJk3m-ExNxAjoRHJ6MvoOd-PU,https://www.google.com/maps/search/?api=1&query=Dr%20Arpita%20Hati%20(Adak)&query_place_id=ChIJk3m-ExNxAjoRHJ6MvoOd-PU,https://lh3.googleusercontent.com/p/AF1QipONFER0Klq3D6ap8zZ_92pEPhf8S2ZnhWk7RGfy=w408-h663-k-no,,kol.drarpitahatiadak.327@antidote-temp.com,FALSE,pending,unclaimed
