"additionalInfo/Accessibility/0/Assistive hearing loop","additionalInfo/Accessibility/0/Wheelchair accessible entrance","additionalInfo/Accessibility/0/Wheelchair accessible parking lot","additionalInfo/Accessibility/0/Wheelchair accessible restroom","additionalInfo/Accessibility/0/Wheelchair accessible seating","additionalInfo/Accessibility/1/Assistive hearing loop","additionalInfo/Accessibility/1/Wheelchair accessible entrance","additionalInfo/Accessibility/1/Wheelchair accessible parking lot","additionalInfo/Accessibility/1/Wheelchair accessible restroom","additionalInfo/Accessibility/1/Wheelchair accessible seating","additionalInfo/Accessibility/2/Assistive hearing loop","additionalInfo/Accessibility/2/Wheelchair accessible parking lot","additionalInfo/Accessibility/2/Wheelchair accessible restroom","additionalInfo/Accessibility/2/Wheelchair accessible seating","additionalInfo/Accessibility/3/Assistive hearing loop","additionalInfo/Accessibility/3/Wheelchair accessible entrance","additionalInfo/Accessibility/3/Wheelchair accessible restroom","additionalInfo/Accessibility/3/Wheelchair accessible seating","additionalInfo/Accessibility/4/Wheelchair accessible entrance","additionalInfo/Accessibility/4/Wheelchair accessible seating","additionalInfo/Amenities/0/Gender-neutral restroom","additionalInfo/Amenities/0/Restroom","additionalInfo/Amenities/1/Free Wi-Fi","additionalInfo/Amenities/1/Restroom","additionalInfo/Amenities/1/Wi-Fi","additionalInfo/Amenities/2/Free Wi-Fi","additionalInfo/Children/0/Good for kids","additionalInfo/Children/0/Nursing room","additionalInfo/Children/1/Nursing room","additionalInfo/Crowd/0/LGBTQ+ friendly","additionalInfo/From the business/0/Identifies as women-owned","additionalInfo/Offerings/0/Beverages","additionalInfo/Parking/0/Free parking garage","additionalInfo/Parking/0/Free parking lot","additionalInfo/Parking/0/Free street parking","additionalInfo/Parking/0/On-site parking","additionalInfo/Parking/0/Paid parking lot","additionalInfo/Parking/1/Free parking lot","additionalInfo/Parking/1/Free street parking","additionalInfo/Parking/1/On-site parking","additionalInfo/Parking/1/Paid parking garage","additionalInfo/Parking/2/Free street parking","additionalInfo/Parking/2/On-site parking","additionalInfo/Parking/2/Paid parking garage","additionalInfo/Parking/2/Paid parking lot","additionalInfo/Parking/3/On-site parking","additionalInfo/Parking/3/Paid street parking","additionalInfo/Payments/0/Checks","additionalInfo/Payments/0/Credit cards","additionalInfo/Payments/0/Debit cards","additionalInfo/Payments/0/Google Pay","additionalInfo/Payments/0/NFC mobile payments","additionalInfo/Payments/1/Credit cards","additionalInfo/Payments/1/Debit cards","additionalInfo/Payments/1/Google Pay","additionalInfo/Payments/1/NFC mobile payments","additionalInfo/Payments/2/Credit cards","additionalInfo/Payments/2/Debit cards","additionalInfo/Payments/2/Google Pay","additionalInfo/Payments/2/NFC mobile payments","additionalInfo/Payments/3/Credit cards","additionalInfo/Payments/3/Google Pay","additionalInfo/Payments/3/NFC mobile payments","additionalInfo/Payments/4/Credit cards","additionalInfo/Payments/4/NFC mobile payments","additionalInfo/Payments/5/Credit cards","additionalInfo/Payments/5/Payment plans","additionalInfo/Payments/6/Credit cards","additionalInfo/Planning/0/Appointment required","additionalInfo/Planning/0/Appointments recommended","additionalInfo/Planning/0/Quick visit","additionalInfo/Planning/1/Accepts walk-ins","additionalInfo/Planning/1/Appointments recommended","additionalInfo/Service options/0/Delivery","additionalInfo/Service options/0/Onsite services","additionalInfo/Service options/0/Outdoor services","additionalInfo/Service options/1/Drive-through","additionalInfo/Service options/1/In-store pickup","additionalInfo/Service options/1/In-store shopping","additionalInfo/Service options/1/Onsite services","additionalInfo/Service options/1/Same-day delivery","additionalInfo/Service options/2/In-store pickup","additionalInfo/Service options/2/Same-day delivery","additionalInfo/Service options/3/In-store shopping","additionalInfo/Service options/4/Same-day delivery","additionalOpeningHours/Access/0/day","additionalOpeningHours/Access/0/hours","additionalOpeningHours/Access/1/day","additionalOpeningHours/Access/1/hours","additionalOpeningHours/Access/2/day","additionalOpeningHours/Access/2/hours","additionalOpeningHours/Access/3/day","additionalOpeningHours/Access/3/hours","additionalOpeningHours/Access/4/day","additionalOpeningHours/Access/4/hours","additionalOpeningHours/Access/5/day","additionalOpeningHours/Access/5/hours","additionalOpeningHours/Access/6/day","additionalOpeningHours/Access/6/hours","additionalOpeningHours/Delivery/0/day","additionalOpeningHours/Delivery/0/hours","additionalOpeningHours/Delivery/1/day","additionalOpeningHours/Delivery/1/hours","additionalOpeningHours/Delivery/2/day","additionalOpeningHours/Delivery/2/hours","additionalOpeningHours/Delivery/3/day","additionalOpeningHours/Delivery/3/hours","additionalOpeningHours/Delivery/4/day","additionalOpeningHours/Delivery/4/hours","additionalOpeningHours/Delivery/5/day","additionalOpeningHours/Delivery/5/hours","additionalOpeningHours/Delivery/6/day","additionalOpeningHours/Delivery/6/hours","additionalOpeningHours/Drive through/0/day","additionalOpeningHours/Drive through/0/hours","additionalOpeningHours/Drive through/1/day","additionalOpeningHours/Drive through/1/hours","additionalOpeningHours/Drive through/2/day","additionalOpeningHours/Drive through/2/hours","additionalOpeningHours/Drive through/3/day","additionalOpeningHours/Drive through/3/hours","additionalOpeningHours/Drive through/4/day","additionalOpeningHours/Drive through/4/hours","additionalOpeningHours/Drive through/5/day","additionalOpeningHours/Drive through/5/hours","additionalOpeningHours/Drive through/6/day","additionalOpeningHours/Drive through/6/hours","additionalOpeningHours/Lunch/0/day","additionalOpeningHours/Lunch/0/hours","additionalOpeningHours/Lunch/1/day","additionalOpeningHours/Lunch/1/hours","additionalOpeningHours/Lunch/2/day","additionalOpeningHours/Lunch/2/hours","additionalOpeningHours/Lunch/3/day","additionalOpeningHours/Lunch/3/hours","additionalOpeningHours/Lunch/4/day","additionalOpeningHours/Lunch/4/hours","additionalOpeningHours/Lunch/5/day","additionalOpeningHours/Lunch/5/hours","additionalOpeningHours/Lunch/6/day","additionalOpeningHours/Lunch/6/hours","additionalOpeningHours/Online service hours/0/day","additionalOpeningHours/Online service hours/0/hours","additionalOpeningHours/Online service hours/1/day","additionalOpeningHours/Online service hours/1/hours","additionalOpeningHours/Online service hours/2/day","additionalOpeningHours/Online service hours/2/hours","additionalOpeningHours/Online service hours/3/day","additionalOpeningHours/Online service hours/3/hours","additionalOpeningHours/Online service hours/4/day","additionalOpeningHours/Online service hours/4/hours","additionalOpeningHours/Online service hours/5/day","additionalOpeningHours/Online service hours/5/hours","additionalOpeningHours/Online service hours/6/day","additionalOpeningHours/Online service hours/6/hours","additionalOpeningHours/Pickup/0/day","additionalOpeningHours/Pickup/0/hours","additionalOpeningHours/Pickup/1/day","additionalOpeningHours/Pickup/1/hours","additionalOpeningHours/Pickup/2/day","additionalOpeningHours/Pickup/2/hours","additionalOpeningHours/Pickup/3/day","additionalOpeningHours/Pickup/3/hours","additionalOpeningHours/Pickup/4/day","additionalOpeningHours/Pickup/4/hours","additionalOpeningHours/Pickup/5/day","additionalOpeningHours/Pickup/5/hours","additionalOpeningHours/Pickup/6/day","additionalOpeningHours/Pickup/6/hours","additionalOpeningHours/Senior hours/0/day","additionalOpeningHours/Senior hours/0/hours","additionalOpeningHours/Senior hours/1/day","additionalOpeningHours/Senior hours/1/hours","additionalOpeningHours/Senior hours/2/day","additionalOpeningHours/Senior hours/2/hours","additionalOpeningHours/Senior hours/3/day","additionalOpeningHours/Senior hours/3/hours","additionalOpeningHours/Senior hours/4/day","additionalOpeningHours/Senior hours/4/hours","additionalOpeningHours/Senior hours/5/day","additionalOpeningHours/Senior hours/5/hours","additionalOpeningHours/Senior hours/6/day","additionalOpeningHours/Senior hours/6/hours","address","categories/0","categories/1","categories/2","categories/3","categories/4","categories/5","categories/6","categories/7","categories/8","categories/9","categoryName","cid","city","claimThisBusiness","countryCode","externalId","fid","googleFoodUrl","imageUrl","imagesCount","isAdvertisement","isExternalServicePlace","kgmid","language","location/lat","location/lng","neighborhood","openingHours/0/day","openingHours/0/hours","openingHours/1/day","openingHours/1/hours","openingHours/2/day","openingHours/2/hours","openingHours/3/day","openingHours/3/hours","openingHours/4/day","openingHours/4/hours","openingHours/5/day","openingHours/5/hours","openingHours/6/day","openingHours/6/hours","permanentlyClosed","phone","phoneUnformatted","placeId","postalCode","price","rank","reviewsCount","reviewsDistribution/fiveStar","reviewsDistribution/fourStar","reviewsDistribution/oneStar","reviewsDistribution/threeStar","reviewsDistribution/twoStar","scrapedAt","searchPageUrl","searchString","state","street","subTitle","temporarilyClosed","title","totalScore","url","website"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Sahajanand Trade Center, opp. Kothawala Flat, near Pritamnagar, Pritam Nagar, Paldi, Ahmedabad, Gujarat 380006, India","Medical clinic",,,,,,,,,,"Medical clinic","4421104372003079395","Ahmedabad","true","IN",,"0x395e84ff8c2e6ad5:0x3d5aeb00982b84e3",,"https://lh3.googleusercontent.com/gps-cs-s/AC9h4npbUss6CVnF1wXZf8RY9MzKl5ZnP56EvqiDRDWDx_7a7w5FNgCMCe7od4IffwVf8S4o2X3LNprH4zUdH5aiAVH20opArQ-jlJ0KPqjh8arkq5VLhYggAW5e-HuHSbt04jj3AkIJ=w408-h544-k-no","7","false",,"/g/1ptzdsqw9","en","23.0176996","72.5673275","Pritam Nagar, Paldi","Monday","Closed","Tuesday","Closed","Wednesday","Closed","Thursday","Closed","Friday","10 AM to 1 PM, 4 to 7 PM","Saturday","10 AM to 1 PM, 4 to 7 PM","Sunday","Closed","false","+91 93764 12260","+919376412260","ChIJ1WoujP-EXjkR44QrmADrWj0","380006",,"12","55",,,,,,"2025-06-20T10:05:00.421Z","https://www.google.com/maps/search/aesthetic%20clinics/@22.98991462405184,72.6144045725589,14z?hl=en","aesthetic clinics","Gujarat","Sahajanand Trade Center, opp. Kothawala Flat, near Pritamnagar","મેમ લેસર ક્લિનિક","false","Meem Laser Clinic","4.6","https://www.google.com/maps/search/?api=1&query=Meem%20Laser%20Clinic&query_place_id=ChIJ1WoujP-EXjkR44QrmADrWj0",
,"true",,,,,,"true",,,,,,,,,,,,,,"true",,,,,,,,,,,,,,,,,,,,,,,,,,,,"true",,,,,"true",,,,,"true","true",,,,,,,,"true",,,,"true",,"true",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"SF - 4 & 5, Takshashila Square, opp. Sankalp Restaurant, Maninagar, Ahmedabad, Gujarat 380008, India","Skin care clinic","Cosmetic surgeon","Dermatologist","Doctor","Hair removal service","Hair replacement service","Hospital","Laser hair removal service","Medical clinic","Tattoo removal service","Skin care clinic","1628823444927772493","Ahmedabad","false","IN",,"0x395e85f6200d53b1:0x169abe4b14bf774d",,"https://lh3.googleusercontent.com/p/AF1QipNr0tmIroMD9fQPHVPt40NocmbsgxoeENPHzrqf=w408-h272-k-no","23","false",,"/g/11s7z1ww_v","en","22.9968553","72.6038033","Balvatika, Bhagyanagar Society, Maninagar","Monday","10 AM to 2 PM, 4 to 7 PM","Tuesday","10 AM to 2 PM, 4 to 7 PM","Wednesday","10 AM to 2 PM, 4 to 7 PM","Thursday","10 AM to 2 PM, 4 to 7 PM","Friday","10 AM to 2 PM, 4 to 7 PM","Saturday","10 AM to 2 PM, 4 to 7 PM","Sunday","Closed","false","+91 70434 48499","+917043448499","ChIJsVMNIPaFXjkRTXe_FEu-mhY","380008",,"16","360",,,,,,"2025-06-20T10:05:00.421Z","https://www.google.com/maps/search/aesthetic%20clinics/@22.98991462405184,72.6144045725589,14z?hl=en","aesthetic clinics","Gujarat","SF - 4 & 5, Takshashila Square, opp. Sankalp Restaurant",,"false","Dr Trusha's SkinRay Clinic in Maninagar","5","https://www.google.com/maps/search/?api=1&query=Dr%20Trusha's%20SkinRay%20Clinic%20in%20Maninagar&query_place_id=ChIJsVMNIPaFXjkRTXe_FEu-mhY","https://skinrayclinic.com/"
,,,,,,,,,,,,,,,,,,,,,"true",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"true",,,,,,,,,,,,,,,,,,"true",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"79/3, Nehru Nagar Cir, H Colony, Ambawadi, Ahmedabad, Gujarat 380015, India","Skin care clinic","Medical clinic",,,,,,,,,"Skin care clinic","15810459653444345821","Ahmedabad","false","IN",,"0x395e85006c4cad47:0xdb6a094993321fdd",,"https://lh3.googleusercontent.com/gps-cs-s/AC9h4nr8W9sx_Lq-1rDt-xeHACCbe2eFk2NsMot1SddV9Zk_YfdXMY2segJ4MPxrSv4fotZK7Qakg_TrBVnGaGi0lZ3rbxECBJF63GFpjbW0RVXfWu5SXlLnMl3rJc35_Xx-t-w3fCMQMw=w408-h544-k-no","13","false",,"/g/11vxdgnkyq","en","23.0224473","72.5435126","H Colony, Ambawadi","Monday","11 AM to 6 PM","Tuesday","11 AM to 6 PM","Wednesday","11 AM to 6 PM","Thursday","11 AM to 6 PM","Friday","11 AM to 6 PM","Saturday","11 AM to 6 PM","Sunday","Closed","false",,,"ChIJR61MbACFXjkR3R8yk0kJats","380015",,"17","14",,,,,,"2025-06-20T10:05:00.421Z","https://www.google.com/maps/search/aesthetic%20clinics/@22.98991462405184,72.6144045725589,14z?hl=en","aesthetic clinics","Gujarat","79/3, Nehru Nagar Cir",,"false","Layers Aesthetic Clinic","5","https://www.google.com/maps/search/?api=1&query=Layers%20Aesthetic%20Clinic&query_place_id=ChIJR61MbACFXjkR3R8yk0kJats",
,,,,,,,,,,,,,,,,,,,,,"true",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"true",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1, Royal Tower, beside Chhipa Community Hall, opposite Anjuman School, Old City, Astodia, Jamalpur, Ahmedabad, Gujarat 380001, India","Dermatologist",,,,,,,,,,"Dermatologist","10565268720127416669","Ahmedabad","false","IN",,"0x395e8502a3ce0c81:0x929f5fec7bbd995d",,"https://lh3.googleusercontent.com/p/AF1QipPf3bYP077Jm_VXJQpYChtoPZDw0fKwyKBfuy9M=w408-h306-k-no","10","false",,"/g/11vlhntngj","en","23.018961","72.5869104","Old City, Astodia, Jamalpur","Monday","12:30 to 2 PM, 6 to 9 PM","Tuesday","12:30 to 2 PM, 6 to 9 PM","Wednesday","12:30 to 2 PM, 6 to 9 PM","Thursday","12:30 to 2 PM, 6 to 9 PM","Friday","12:30 to 2 PM, 6 to 9 PM","Saturday","Closed","Sunday","Closed","false","+91 99251 14383","+919925114383","ChIJgQzOowKFXjkRXZm9e-xfn5I","380001",,"18","18",,,,,,"2025-06-20T10:05:00.421Z","https://www.google.com/maps/search/aesthetic%20clinics/@22.98991462405184,72.6144045725589,14z?hl=en","aesthetic clinics","Gujarat","1, Royal Tower, beside Chhipa Community Hall, opposite Anjuman School",,"false","Anayra Skin Clinic","5","https://www.google.com/maps/search/?api=1&query=Anayra%20Skin%20Clinic&query_place_id=ChIJgQzOowKFXjkRXZm9e-xfn5I",
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"true",,,,,,,"true",,,,,,,,,,,,,,,"true",,,"true",,,,,,,"true",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"663, nr shree panchal yuvak mandal, Gheekanta Rd, Old City, Gheekanta, Dariyapur, Ahmedabad, Gujarat 380001, India","Cosmetics store",,,,,,,,,,"Cosmetics store","1515287423879075252","Ahmedabad","false","IN",,"0x395e853adc6ec38f:0x150761e238edd5b4",,"https://lh3.googleusercontent.com/gps-cs-s/AC9h4noJNOeGe392UpKqHmZ86DHrgiPQsVIC_uqXBn3XsC_0jQMEtBhNAy5z-hDutu7spzTxHMiDaU4hdxXZZofBqQEpDVUKlFk3hZXICwKzCJY08kaig5LjhyJ73E0O05gIfRgoXYNPww=w408-h544-k-no","65","false",,"/g/11rrjx2r2r","en","23.0323714","72.5879555","Old City, Gheekanta, Dariyapur","Monday","10 AM to 8:30 PM","Tuesday","10 AM to 8:30 PM","Wednesday","10 AM to 8:30 PM","Thursday","10 AM to 8:30 PM","Friday","10 AM to 8:30 PM","Saturday","10 AM to 8:30 PM","Sunday","Closed","false","+91 99411 84621","+919941184621","ChIJj8Nu3DqFXjkRtNXtOOJhBxU","380001",,"61","27","17","4","6","0","0","2025-06-20T10:05:00.547Z","https://www.google.com/maps/search/cosmetic%20treatments/@23.05316017594816,72.6144045725589,14z?hl=en","cosmetic treatments","Gujarat","663, nr shree panchal yuvak mandal, Gheekanta Rd",,"false","Muskaan the world of beauty","4","https://www.google.com/maps/search/?api=1&query=Muskaan%20the%20world%20of%20beauty&query_place_id=ChIJj8Nu3DqFXjkRtNXtOOJhBxU",
,,,,,,,,,,,,,,,,,,,,,"true",,,,,"true",,,,,,,,,,,,,,,,,,,,,,,,"true",,,,,"true",,,,,,,,,,,,,"true",,,,"true",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MB Towers, B block, 1, Makubhai Sheth Marg, opposite Pushpak Complex, Khanpur, Ahmedabad, Gujarat 380001, India","Beauty salon","Facial spa","Make-up artist","Nail salon","Training centre",,,,,,"Beauty salon","159073802157520609","Ahmedabad","false","IN",,"0x395e856179c00267:0x23524c7beab76e1",,"https://lh3.googleusercontent.com/p/AF1QipOUPjUcUVbXKwsA3XhbcfdwQqeeVskPYBFA7KxW=w408-h544-k-no","8","false",,"/g/11hznhbjr9","en","23.0322213","72.5778286","Old City, Khanpur","Monday","11 AM to 7 PM","Tuesday","11 AM to 7 PM","Wednesday","11 AM to 7 PM","Thursday","11 AM to 7 PM","Friday","11 AM to 7 PM","Saturday","11 AM to 7 PM","Sunday","Closed","false","+91 98257 85635","+919825785635","ChIJZwLAeWGFXjkR4XarvsckNQI","380001",,"62","164","144","15","4","1","0","2025-06-20T10:05:00.547Z","https://www.google.com/maps/search/cosmetic%20treatments/@23.05316017594816,72.6144045725589,14z?hl=en","cosmetic treatments","Gujarat","MB Towers, B block, 1, Makubhai Sheth Marg, opposite Pushpak Complex","જેની બ્યુટી સલોન","false","Zaini Beauty Salon","4.8","https://www.google.com/maps/search/?api=1&query=Zaini%20Beauty%20Salon&query_place_id=ChIJZwLAeWGFXjkR4XarvsckNQI","https://www.instagram.com/invites/contact/?i=1pz6z1vtc07b2&utm_content=1dct6kb"
,"true",,,,,,"true",,,,,"true",,,,,,,,"true",,,,,,,,,,"true",,,,,,,,,,,,,,,,,,"true",,,,,"true",,,,,,"true","true",,,,,,,,,,,,,,"true",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Dr. K.K.Shah's Bunglow, Post Office, behind Navrangpura, Mithakhali, Navrangpura, Ahmedabad, Gujarat 380009, India","Cosmetic dentist","Dental implants provider","Dental clinic","Denture care center","Laser cutting service","Medical clinic","Oral surgeon","Orthodontist","Pediatric dentist","Teeth whitening service","Cosmetic dentist","9677074783453374956","Ahmedabad","false","IN",,"0x395e84f515555515:0x864be03e84a0e9ec",,"https://lh3.googleusercontent.com/gps-cs-s/AC9h4nqYDpnDe7tSsmSASUuntgpVZhQloqk-aLGDMw3R1ikSXZ6JvS822Shc4s8Il_u33HcVQPWcHwIQdZqKwa4m-kiv7CY2UUJHcgSb231sA56B6BsSrbkWCq2E2lV3eWTRbFm-AaCioQ=w408-h544-k-no","32","false",,"/g/1tdxz952","en","23.0345336","72.56363","Mithakhali, Navrangpura","Monday","10 AM to 8 PM","Tuesday","10 AM to 8 PM","Wednesday","10 AM to 8 PM","Thursday","10 AM to 8 PM","Friday","10 AM to 8 PM","Saturday","10 AM to 8 PM","Sunday","8 AM to 12 PM","false","+91 98251 58578","+919825158578","ChIJFVVVFfWEXjkR7OmghD7gS4Y","380009",,"64","1408","1298","75","20","9","6","2025-06-20T10:05:00.547Z","https://www.google.com/maps/search/cosmetic%20treatments/@23.05316017594816,72.6144045725589,14z?hl=en","cosmetic treatments","Gujarat","Dr. K.K.Shah's Bunglow, Post Office, behind Navrangpura",,"false","Aashu dental and multispeciality clinic","4.9","https://www.google.com/maps/search/?api=1&query=Aashu%20dental%20and%20multispeciality%20clinic&query_place_id=ChIJFVVVFfWEXjkR7OmghD7gS4Y","http://www.aashudentalclinic.com/"
,"false",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"true",,,,"true",,"true",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Sujay Apartment, 8, Sujay Apartments, 2, Naranpura Rd, Maneklal Colony, Naranpura, Ahmedabad, Gujarat 380013, India","Cosmetic dentist","Dental clinic","Dental hygienist","Dental implants periodontist","Dental implants provider","Dentist","Denture care center","Oral surgeon","Orthodontist","Teeth whitening service","Cosmetic dentist","7624000663211033344","Ahmedabad","false","IN",,"0x395e850f4bcb6f79:0x69cde435a2094300",,"https://lh3.googleusercontent.com/p/AF1QipMHFp7cEGCjBdX7Le4Hs2SLuXIZIp_e6_iftiKe=w408-h543-k-no","6","false",,"/g/11fmvbhnlx","en","23.0525322","72.5573668","Maneklal Colony, Sundar Nagar, Naranpura","Monday","9 AM to 8:30 PM","Tuesday","9 AM to 8:30 PM","Wednesday","9 AM to 8:30 PM","Thursday","9 AM to 8:30 PM","Friday","9 AM to 8:30 PM","Saturday","9 AM to 8:30 PM","Sunday","10:30 AM to 5 PM","false","+91 90330 57302","+919033057302","ChIJeW_LSw-FXjkRAEMJojXkzWk","380013",,"65","55","51","1","3","0","0","2025-06-20T10:05:00.547Z","https://www.google.com/maps/search/cosmetic%20treatments/@23.05316017594816,72.6144045725589,14z?hl=en","cosmetic treatments","Gujarat","Sujay Apartment, 8, Sujay Apartments, 2, Naranpura Rd","ફાઇન ફેધર ડેન્ટલ ક્લિનિક","false","Fine Feather Dental Clinic","4.8","https://www.google.com/maps/search/?api=1&query=Fine%20Feather%20Dental%20Clinic&query_place_id=ChIJeW_LSw-FXjkRAEMJojXkzWk","https://www.finefeather.in/our-branches/dentist-naranpura-ahmedabad/"
,,,"false",,,,,,,,,,,,,,,,,,"false",,,,,,,,,,,,,"true",,,,,,,,,,,,,,,,"true",,,,,,,,,,,,,,,,,,"true",,,,"true",,"true",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Sigma Balaji Complex, F. F, Navrang Cir, opp. C. P. Chembers, Jay Jagdish Society, Girivar Society, Navrangpura, Ahmedabad, Gujarat 380009, India","Cosmetic dentist","Dental clinic","Dental implants periodontist","Endodontist","Oral surgeon","Orthodontist","Pediatric dentist","Prosthodontist","Teeth whitening service",,"Cosmetic dentist","8000204859075461946","Ahmedabad","false","IN",,"0x395e859c5ea83d53:0x6f066feeb38c033a",,"https://lh3.googleusercontent.com/gps-cs-s/AC9h4nrB87MnGfJrLnf_OoOL-KjDjWmsH1RtdyX-o6GaiBdGwTyHJXeDTRml1mNa69Qj5S4n4Qr_E1E0ZRR4MYcPx1tlFOuD4nKEo5JfTDt3wXAsldMWKtDelyRZGzlfy57rS1CrzRU=w408-h544-k-no","5","false",,"/g/11gx_zvhdv","en","23.0469662","72.556326","Jay Jagdish Society, Girivar Society, Navrangpura","Monday","11 AM to 8 PM","Tuesday","11 AM to 8 PM","Wednesday","11 AM to 8 PM","Thursday","11 AM to 8 PM","Friday","11 AM to 8 PM","Saturday","11 AM to 8 PM","Sunday","Closed","false","+91 88493 42155","+918849342155","ChIJUz2oXpyFXjkROgOMs-5vBm8","380009",,"66","135","131","3","1","0","0","2025-06-20T10:05:00.547Z","https://www.google.com/maps/search/cosmetic%20treatments/@23.05316017594816,72.6144045725589,14z?hl=en","cosmetic treatments","Gujarat","Sigma Balaji Complex, F. F, Navrang Cir, opp. C. P. Chembers","ઓર્થોસ્ક્વારે ડેન્ટલ ક્લિનિક","false","Orthosquare","4.9","https://www.google.com/maps/search/?api=1&query=Orthosquare&query_place_id=ChIJUz2oXpyFXjkROgOMs-5vBm8","https://www.orthosquare.com/?utm_source=google&utm_medium=website_click&utm_campaign=gbp_navrangapura"
,,,,,,,,,,,,,,,,,,,,,"true",,,,,,,,,,,,,,,,,,,,,,,,,,,,"true",,,"true",,,,,,,,,,,,,,,,"true",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"106, Swapnil Building, Near, Commerce Six Rd, Girivar Society, Navrangpura, Ahmedabad, Gujarat 380009, India","Cosmetic dentist","Dental clinic","Dental hygienist","Dental implants periodontist","Dental implants provider","Dentist","Denture care center","Oral surgeon","Orthodontist","Teeth whitening service","Cosmetic dentist","12572335324041768019","Ahmedabad","false","IN",,"0x395e858411101b1d:0xae79e85dba9aec53",,"https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=oBtqLUMh9qImwWwz-F3s8A&cb_client=search.gws-prod.gps&w=408&h=240&yaw=352.51642&pitch=0&thumbfov=100","2","false",,"/g/1pp2wxfh5","en","23.0401855","72.5567446","Girivar Society, Navrangpura",,,,,,,,,,,,,,,"false","+91 78743 36825","+917874336825","ChIJHRsQEYSFXjkRU-yaul3oea4","380009",,"68","47","42","2","2","1","0","2025-06-20T10:05:00.547Z","https://www.google.com/maps/search/cosmetic%20treatments/@23.05316017594816,72.6144045725589,14z?hl=en","cosmetic treatments","Gujarat","106, Swapnil Building, Near, Commerce Six Rd",,"true","Fine Feather Dental Clinic - Navrangpura","4.7","https://www.google.com/maps/search/?api=1&query=Fine%20Feather%20Dental%20Clinic%20-%20Navrangpura&query_place_id=ChIJHRsQEYSFXjkRU-yaul3oea4","https://www.finefeather.in/our-branches/vraj-valencia/"
