name,slug,description,address,city,state,country,pincode,latitude,longitude,contact_number,email,website_url,specialties,operating_hours,google_rating,google_review_count,google_place_id,google_maps_url,profile_image,amenities,owner_email,is_approved,verification_status,claim_status
Smile Multispeciality Dental Care,smile-multispeciality-dental-care,,"59/1, Santosh Roy Road, James Long Sarani, Sakher Bazar, West Bengal 700008, India",Kolkata,West Bengal,India,700008,22.4816477,88.3136687,917890003470,,,Dental clinic,"{""Monday"": ""9 to 11\u202fAM, 5 to 7\u202fPM"", ""Tuesday"": ""9 to 11\u202fAM, 5 to 7\u202fPM"", ""Wednesday"": ""9 to 11\u202fAM, 5 to 7\u202fPM"", ""Thursday"": ""9 to 11\u202fAM, 5 to 7\u202fPM"", ""Friday"": ""9 to 11\u202fAM, 5 to 7\u202fPM"", ""Saturday"": ""9 to 11\u202fAM, 5 to 7\u202fPM"", ""Sunday"": ""Closed""}",4.8,39,ChIJzVqhGel7AjoRcpwol3naj4M,https://www.google.com/maps/search/?api=1&query=Smile%20Multispeciality%20Dental%20Care&query_place_id=ChIJzVqhGel7AjoRcpwol3naj4M,https://lh3.googleusercontent.com/p/AF1QipNaGFADUx6Kn0vD_2Ki6Zoao2zvb4Dx_E8XyzKT=w408-h272-k-no,,kol.smilemultispeciality.350@antidote-temp.com,FALSE,pending,unclaimed
VINAYAK DENTAL CLINIC,vinayak-dental-clinic,,"192, ML GUPTA ROAD, Sodepur Kalitala, Sukanta Pally, Barisha, Kolkata, West Bengal 700082, India",Kolkata,West Bengal,India,700082,22.4841789,88.3296935,916296381334,,https://www.facebook.com/Vinayak-Dental-Clinic-107578168221320/,Dental clinic,"{""Monday"": ""10\u202fAM to 1\u202fPM, 5 to 9\u202fPM"", ""Tuesday"": ""10\u202fAM to 1\u202fPM, 5 to 9\u202fPM"", ""Wednesday"": ""10\u202fAM to 1\u202fPM, 5 to 9\u202fPM"", ""Thursday"": ""10\u202fAM to 1\u202fPM, 5 to 9\u202fPM"", ""Friday"": ""10\u202fAM to 1\u202fPM, 5 to 9\u202fPM"", ""Saturday"": ""10\u202fAM to 1\u202fPM, 5 to 9\u202fPM"", ""Sunday"": ""10\u202fAM to 2\u202fPM, 5 to 9\u202fPM""}",5,85,ChIJtygjlYlxAjoRTxnSOmWTUIo,https://www.google.com/maps/search/?api=1&query=VINAYAK%20DENTAL%20CLINIC&query_place_id=ChIJtygjlYlxAjoRTxnSOmWTUIo,https://lh3.googleusercontent.com/p/AF1QipPeLfe85Nk07XGXRvY_86R6N31ffUyWUZ70Ewtd=w408-h544-k-no,"Free Parking, Digital Payments",kol.vinayakdentalclinic.351@antidote-temp.com,FALSE,pending,unclaimed
"Estetica Moderna Family Salon -Hair Straightening,Hair & Skin Treatment,GK Keratin,Nanoplastia,Botox Garia,Boral,Patuli",estetica-moderna-family-salon-hair-straighteninghair-skin-treatmentgk-keratinnanoplastiabotox-gariaboralpatuli,,"Shop No -1, 150, 5, Laskarpur Rd, Ramkrishna Nagar, Kolkata, West Bengal 700084, India",Kolkata,West Bengal,India,700084,22.4600763,88.3803014,916289864743,,,Beauty salon,"{""Monday"": ""10:30\u202fAM to 8:30\u202fPM"", ""Tuesday"": ""10:30\u202fAM to 8:30\u202fPM"", ""Wednesday"": ""10:30\u202fAM to 8:30\u202fPM"", ""Thursday"": ""10\u202fAM to 8:30\u202fPM"", ""Friday"": ""10:30\u202fAM to 8:30\u202fPM"", ""Saturday"": ""10:30\u202fAM to 8:30\u202fPM"", ""Sunday"": ""10:30\u202fAM to 8:30\u202fPM""}",4.7,97,ChIJvVsjBshxAjoRFzsf1UZh5-c,https://www.google.com/maps/search/?api=1&query=Estetica%20Moderna%20Family%20Salon%20-Hair%20Straightening%2CHair%20%26%20Skin%20Treatment%2CGK%20Keratin%2CNanoplastia%2CBotox%20Garia%2CBoral%2CPatuli&query_place_id=ChIJvVsjBshxAjoRFzsf1UZh5-c,https://lh3.googleusercontent.com/p/AF1QipN3mN12jMmSuOos4KjIpv6SqZJM_RmGtTPVJTnI=w408-h906-k-no,,kol.esteticamodernafamil.352@antidote-temp.com,FALSE,pending,unclaimed
PRINCESS FAMILY SALON,princess-family-salon,,"188/85, Prince Anwar Shah Road, Jodhpur Park, behind Apollo Clinic, near hanglaatherium, Jodhpur Colony, Lake Gardens, Kolkata, West Bengal 700045, India",Kolkata,West Bengal,India,700045,22.5026418,88.3600192,919051391971,,,"Beauty salon, Facial spa, Hair extension technician, Make-up artist, Nail salon, Hairdresser","{""Monday"": ""10:30\u202fAM to 9:30\u202fPM"", ""Tuesday"": ""10:30\u202fAM to 9:30\u202fPM"", ""Wednesday"": ""10:30\u202fAM to 9:30\u202fPM"", ""Thursday"": ""10:30\u202fAM to 9:30\u202fPM"", ""Friday"": ""10:30\u202fAM to 9:30\u202fPM"", ""Saturday"": ""10:30\u202fAM to 9:30\u202fPM"", ""Sunday"": ""10:30\u202fAM to 9:30\u202fPM""}",4.9,78,ChIJE02OG5lxAjoRcZFzN7zZeCw,https://www.google.com/maps/search/?api=1&query=PRINCESS%20FAMILY%20SALON&query_place_id=ChIJE02OG5lxAjoRcZFzN7zZeCw,https://lh3.googleusercontent.com/p/AF1QipPtPZ0mhjTKa3R5r-l3h2Gf5shygc5VXtpZW-z-=w408-h544-k-no,Credit Cards Accepted,kol.princessfamilysalon.353@antidote-temp.com,FALSE,pending,unclaimed
Sanskar Dental Solutions,sanskar-dental-solutions,,"190 B, Maniktala Main Rd, Scheme VI-M, Phool Bagan, Kankurgachi, Kolkata, West Bengal 700054, India",Kolkata,West Bengal,India,700054,22.5800262,88.3901579,917003502856,,,Dental clinic,"{""Monday"": ""1:30 to 8:30\u202fPM"", ""Tuesday"": ""1:30 to 8:30\u202fPM"", ""Wednesday"": ""1:30 to 8:30\u202fPM"", ""Thursday"": ""1:30 to 8:30\u202fPM"", ""Friday"": ""1:30 to 8:30\u202fPM"", ""Saturday"": ""1:30 to 8:30\u202fPM"", ""Sunday"": ""Closed""}",5,67,ChIJwZ-5NQB3AjoRYSap4IV6qhI,https://www.google.com/maps/search/?api=1&query=Sanskar%20Dental%20Solutions&query_place_id=ChIJwZ-5NQB3AjoRYSap4IV6qhI,https://lh3.googleusercontent.com/p/AF1QipPMa20zZ_2UiCTWx9bxzekmtLj4sB-jOcA7Tjuh=w408-h612-k-no,Digital Payments,kol.sanskardentalsolutio.354@antidote-temp.com,FALSE,pending,unclaimed
Payal Cosmetics World,payal-cosmetics-world,,"S Purbachal Rd, Shanti Pally, South Purbachal, Haltu, Kolkata, West Bengal 700078, India",Kolkata,West Bengal,India,700078,22.5030385,88.3906903,917003459614,,,Cosmetics store,"{""Monday"": ""9:30\u202fAM to 1:30\u202fPM, 5:30 to 10\u202fPM"", ""Tuesday"": ""9:30\u202fAM to 1:30\u202fPM, 5:30 to 10\u202fPM"", ""Wednesday"": ""9:30\u202fAM to 1:30\u202fPM, 5:30 to 10\u202fPM"", ""Thursday"": ""9:30\u202fAM to 1:30\u202fPM, 5:30 to 10\u202fPM"", ""Friday"": ""9:30\u202fAM to 1:30\u202fPM, 5:30 to 10\u202fPM"", ""Saturday"": ""9:30\u202fAM to 1:30\u202fPM, 5:30 to 10\u202fPM"", ""Sunday"": ""9:30\u202fAM to 1:30\u202fPM, 5:30 to 10\u202fPM""}",5,47,ChIJ0Zyqc8VxAjoRCR6Tdhn3ZIM,https://www.google.com/maps/search/?api=1&query=Payal%20Cosmetics%20World&query_place_id=ChIJ0Zyqc8VxAjoRCR6Tdhn3ZIM,https://lh3.googleusercontent.com/p/AF1QipNFeMc4EFSALy30F_yadkjxlhDT9GmN2LTDUFNm=w408-h306-k-no,,kol.payalcosmeticsworld.355@antidote-temp.com,FALSE,pending,unclaimed
Precision Dental & Implant Centre | Best Dental Clinic In Kolkata | Invisalign Kolkata | Top Dental Implant Clinic in Kolkata,precision-dental-implant-centre-best-dental-clinic-in-kolkata-invisalign-kolkata-top-dental-implant-clinic-in-kolkata,,"1st Floor, Precision Dental and Implant Centre Identity Apartment 38, Gariahat Road South Dhakuria ,Selimpur, Jodhpur Park, opp. Jimmys Kitchen, Gariahat, Kolkata, West Bengal 700031, India",Kolkata,West Bengal,India,700031,22.5048594,88.3674408,918420021515,,,"Cosmetic dentist, Dental clinic, Dental hygienist, Dental implants periodontist, Dental implants provider, Dentist, Emergency dental service, Pediatric dentist, Teeth whitening service","{""Monday"": ""10\u202fAM to 8\u202fPM"", ""Tuesday"": ""10\u202fAM to 8\u202fPM"", ""Wednesday"": ""10\u202fAM to 8\u202fPM"", ""Thursday"": ""10\u202fAM to 8\u202fPM"", ""Friday"": ""10\u202fAM to 8\u202fPM"", ""Saturday"": ""10\u202fAM to 8\u202fPM"", ""Sunday"": ""10\u202fAM to 2\u202fPM""}",4.9,122,ChIJU1vOPxBxAjoRQoI_UEnrDBI,https://www.google.com/maps/search/?api=1&query=Precision%20Dental%20%26%20Implant%20Centre%20%7C%20Best%20Dental%20Clinic%20In%20Kolkata%20%7C%20Invisalign%20Kolkata%20%7C%20Top%20Dental%20Implant%20Clinic%20in%20Kolkata&query_place_id=ChIJU1vOPxBxAjoRQoI_UEnrDBI,https://lh3.googleusercontent.com/p/AF1QipMHoPrFuo26wHjy4Ubjs3irZHrAYl0MIsWf1CuV=w408-h724-k-no,"Credit Cards Accepted, Appointment Required",kol.precisiondentalimpla.356@antidote-temp.com,FALSE,pending,unclaimed
DR. Chhanda Banerjee,dr-chhanda-banerjee,,"67/1, Biren Roy Road E, 18 Bigha, Muradpur, Behala, Kolkata, West Bengal 700041, India",Kolkata,West Bengal,India,700041,22.4891459,88.3175453,919830231092,,,Plastic surgeon,,,0,ChIJI5t_CXN6AjoRZ8CD0WJrKPE,https://www.google.com/maps/search/?api=1&query=DR.%20Chhanda%20Banerjee&query_place_id=ChIJI5t_CXN6AjoRZ8CD0WJrKPE,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=EE9CFFA67wQsPH5gcHTVnQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=238.90683&pitch=0&thumbfov=100,,kol.drchhandabanerjee.357@antidote-temp.com,FALSE,pending,unclaimed
Dr. C Prem prasad,dr-c-prem-prasad,,"No. 63B, Shop No. 107, BK Paul Ave, Ahiritola, Shyam Bazar, Kolkata, West Bengal 700005, India",Kolkata,West Bengal,India,700005,22.5950307,88.3575111,919339726268,,,Medical clinic,"{""Monday"": ""10\u202fAM to 7\u202fPM"", ""Tuesday"": ""10\u202fAM to 7\u202fPM"", ""Wednesday"": ""10\u202fAM to 7\u202fPM"", ""Thursday"": ""10\u202fAM to 7\u202fPM"", ""Friday"": ""10\u202fAM to 7\u202fPM"", ""Saturday"": ""10\u202fAM to 7\u202fPM"", ""Sunday"": ""10\u202fAM to 7\u202fPM""}",4.6,5,ChIJIcwIYMx3AjoRGkGDjW2JeW8,https://www.google.com/maps/search/?api=1&query=Dr.%20C%20Prem%20prasad&query_place_id=ChIJIcwIYMx3AjoRGkGDjW2JeW8,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=vtbNvpVtSNrwFVwffuvZZQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=0.68990856&pitch=0&thumbfov=100,,kol.drcpremprasad.358@antidote-temp.com,FALSE,pending,unclaimed
Paul's Clinic,pauls-clinic,,"149, Ultadanga Main Rd, Daspara, Ultadanga, Kolkata, West Bengal 700067, India",Kolkata,West Bengal,India,700067,22.5958042,88.3809582,919831046635,,,Doctor,"{""Monday"": ""10\u202fAM to 1\u202fPM, 6 to 9\u202fPM"", ""Tuesday"": ""10\u202fAM to 1\u202fPM, 6 to 9\u202fPM"", ""Wednesday"": ""10\u202fAM to 1\u202fPM, 6 to 9\u202fPM"", ""Thursday"": ""10\u202fAM to 1\u202fPM, 6 to 9\u202fPM"", ""Friday"": ""10\u202fAM to 1\u202fPM, 6 to 9\u202fPM"", ""Saturday"": ""10\u202fAM to 1\u202fPM, 6 to 9\u202fPM"", ""Sunday"": ""10\u202fAM to 1\u202fPM, 6 to 9\u202fPM""}",4.5,4,ChIJC8AgvT12AjoRvsM6LAfHuR0,https://www.google.com/maps/search/?api=1&query=Paul's%20Clinic&query_place_id=ChIJC8AgvT12AjoRvsM6LAfHuR0,https://lh3.googleusercontent.com/gps-cs-s/AC9h4npGbDAroW2LF6I0swMDRpe1pPhmJvhnEfuFrBSm8LMfgl6SobCjaz23FLToS5_3LQRUd2AAtfTPR9iyKUMDnUut1_Qi5BqvAV3fiQDM_n5fviyF3QNvgLySLvqIfrFys4u8kvRf=w408-h725-k-no,,kol.paulsclinic.359@antidote-temp.com,FALSE,pending,unclaimed
"Savitur - Permanent Makeup, Tattoo & Tattoo Removal",savitur-permanent-makeup-tattoo-tattoo-removal,,"Metro Gate No. 1, E-MALL, 6, Chittaranjan Ave, near Chandni Chowk, Esplanade, Chandni Chawk, Bowbazar, Kolkata, West Bengal 700072, India",Kolkata,West Bengal,India,700072,22.5670708,88.3553967,919903945900,,,"Tattoo removal service, Permanent make-up clinic, Tattoo shop","{""Monday"": ""11:30\u202fAM to 8\u202fPM"", ""Tuesday"": ""11:30\u202fAM to 8\u202fPM"", ""Wednesday"": ""11:30\u202fAM to 8\u202fPM"", ""Thursday"": ""11:30\u202fAM to 8\u202fPM"", ""Friday"": ""11:30\u202fAM to 8\u202fPM"", ""Saturday"": ""11:30\u202fAM to 8\u202fPM"", ""Sunday"": ""11:30\u202fAM to 8\u202fPM""}",4.9,24,ChIJvyhAzRp3AjoR89RCmm5u7HM,https://www.google.com/maps/search/?api=1&query=Savitur%20-%20Permanent%20Makeup%2C%20Tattoo%20%26%20Tattoo%20Removal&query_place_id=ChIJvyhAzRp3AjoR89RCmm5u7HM,https://lh3.googleusercontent.com/p/AF1QipOUgR0nbbLS4YROKhJj2cXm5F-xjGPc7cD1Hz8-=w408-h340-k-no,,kol.saviturpermanentmake.360@antidote-temp.com,FALSE,pending,unclaimed
R K Cosmetics,r-k-cosmetics,,"1st Floor, Entry from 'C' gate, A - 107, Bagree Market, 71, Canning St, opposite Mehta Building, Kolkata, West Bengal 700001, India",Kolkata,West Bengal,India,700001,22.5770462,88.3537657,919062432366,,,"Cosmetics store, Beauty product supplier, Beauty products wholesaler, Beauty supply store, Cosmetics wholesaler, Perfume store","{""Monday"": ""11\u202fAM to 7\u202fPM"", ""Tuesday"": ""11\u202fAM to 7\u202fPM"", ""Wednesday"": ""11\u202fAM to 7\u202fPM"", ""Thursday"": ""11\u202fAM to 7\u202fPM"", ""Friday"": ""11\u202fAM to 7\u202fPM"", ""Saturday"": ""11\u202fAM to 7\u202fPM"", ""Sunday"": ""Closed""}",4.9,126,ChIJ2WMUXy53AjoRHHkhCedFlew,https://www.google.com/maps/search/?api=1&query=R%20K%20Cosmetics&query_place_id=ChIJ2WMUXy53AjoRHHkhCedFlew,https://lh3.googleusercontent.com/p/AF1QipN61Mrm1iG4aKsoqhlwBwqYy95gZE2_Scj0XhNz=w408-h544-k-no,Credit Cards Accepted,kol.rkcosmetics.361@antidote-temp.com,FALSE,pending,unclaimed
Blush Cosmetics,blush-cosmetics,,"86, Canning St, Bagree Market, Bortola, Barabazar Market, Kolkata, West Bengal 700001, India",Kolkata,West Bengal,India,700001,22.5774192,88.3533091,919748354480,,,Cosmetics store,"{""Monday"": ""10\u202fAM to 7:30\u202fPM"", ""Tuesday"": ""10\u202fAM to 7:30\u202fPM"", ""Wednesday"": ""10\u202fAM to 7:30\u202fPM"", ""Thursday"": ""10\u202fAM to 7:30\u202fPM"", ""Friday"": ""10\u202fAM to 7:30\u202fPM"", ""Saturday"": ""10\u202fAM to 7:30\u202fPM"", ""Sunday"": ""Closed""}",5,13,ChIJBR3tvQp3AjoRtIEAuXcFphk,https://www.google.com/maps/search/?api=1&query=Blush%20Cosmetics&query_place_id=ChIJBR3tvQp3AjoRtIEAuXcFphk,https://lh3.googleusercontent.com/p/AF1QipO1Q4i8eesdV7JbqG2_sNYEMi2bqIC-l3NUiyiY=w426-h240-k-no,,kol.blushcosmetics.362@antidote-temp.com,FALSE,pending,unclaimed
Attitude beauty HUB,attitude-beauty-hub,,"2, Gobinda Sarkar Ln, Bowbazar, Kolkata, West Bengal 700012, India",Kolkata,West Bengal,India,700012,22.566288,88.36125,919830065049,,http://www.attitudebeautyhub.in/,"Beauty salon, Boutique, Make-up artist","{""Monday"": ""10\u202fAM to 8\u202fPM"", ""Tuesday"": ""10\u202fAM to 8\u202fPM"", ""Wednesday"": ""10\u202fAM to 8\u202fPM"", ""Thursday"": ""10\u202fAM to 8\u202fPM"", ""Friday"": ""10\u202fAM to 8\u202fPM"", ""Saturday"": ""10\u202fAM to 8\u202fPM"", ""Sunday"": ""10\u202fAM to 8\u202fPM""}",4.9,239,ChIJ_adLjQ13AjoRWU8HqQ3vqZw,https://www.google.com/maps/search/?api=1&query=Attitude%20beauty%20HUB&query_place_id=ChIJ_adLjQ13AjoRWU8HqQ3vqZw,https://lh3.googleusercontent.com/p/AF1QipPmbn-b_Lf2XajPt8mRSSvdewLtKLE-zQ4UEqnW=w408-h425-k-no,"Credit Cards Accepted, Appointment Required",kol.attitudebeautyhub.363@antidote-temp.com,FALSE,pending,unclaimed
MAA LAXMI COSMETICS,maa-laxmi-cosmetics,,"rampuria market, 86, Canning St, Bagree Market, Bara Bazar, Barabazar Market, Kolkata, West Bengal 700001, India",Kolkata,West Bengal,India,700001,22.577416,88.353309,919674312409,,https://d-maalaxmicosmetics.dotpe.in/,Cosmetics store,"{""Monday"": ""9\u202fAM to 7:30\u202fPM"", ""Tuesday"": ""9\u202fAM to 7:30\u202fPM"", ""Wednesday"": ""9\u202fAM to 7:30\u202fPM"", ""Thursday"": ""9\u202fAM to 7:30\u202fPM"", ""Friday"": ""9\u202fAM to 7:30\u202fPM"", ""Saturday"": ""9\u202fAM to 7:30\u202fPM"", ""Sunday"": ""10\u202fAM to 2\u202fPM""}",5,2,ChIJEyqEgNF3AjoRW5bJQQvNsX0,https://www.google.com/maps/search/?api=1&query=MAA%20LAXMI%20COSMETICS&query_place_id=ChIJEyqEgNF3AjoRW5bJQQvNsX0,https://lh3.googleusercontent.com/p/AF1QipPNnghO4OTSKau0ulivkBJxLSyHzCVs81i0fBU7=w408-h404-k-no,,kol.maalaxmicosmetics.364@antidote-temp.com,FALSE,pending,unclaimed
JASMINE LADIES BEAUTY SALON,jasmine-ladies-beauty-salon,,"19, Akrur Dutta Ln, Bowbazar, Kolkata, West Bengal 700012, India",Kolkata,West Bengal,India,700012,22.564639,88.3625544,919874880042,,,Beauty salon,"{""Monday"": ""11:30\u202fAM to 8:30\u202fPM"", ""Tuesday"": ""11:30\u202fAM to 8:30\u202fPM"", ""Wednesday"": ""11:30\u202fAM to 8:30\u202fPM"", ""Thursday"": ""Closed"", ""Friday"": ""11:30\u202fAM to 8:30\u202fPM"", ""Saturday"": ""11:30\u202fAM to 8:30\u202fPM"", ""Sunday"": ""Open 24 hours""}",4.3,62,ChIJtYvnrap3AjoRrZZH7NLnziU,https://www.google.com/maps/search/?api=1&query=JASMINE%20LADIES%20BEAUTY%20SALON&query_place_id=ChIJtYvnrap3AjoRrZZH7NLnziU,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nrfMVqUx8pF-cq6sbqPahrBlTI_J_0hIjEQG5rYT5eK7FxnBYUapZ1D7PuD9_QRC6KpK07yD5-FE1FfHUqZ_AXm34TN15Gxucq95A-vs0FoxY8R7pNoFIaRRcSRWuF4b9q9-PK2=w408-h544-k-no,,kol.jasmineladiesbeautys.366@antidote-temp.com,FALSE,pending,unclaimed
THE SWEETS EMPORIUM,the-sweets-emporium,,"S S HOGG MARKET, F39, Lindsay St, Esplanade, Dharmatala, Taltala, Kolkata, West Bengal 700087, India",Kolkata,West Bengal,India,700087,22.5630116,88.3534022,918777754336,,,Cosmetics store,"{""Monday"": ""10:30\u202fAM to 8:30\u202fPM"", ""Tuesday"": ""10:30\u202fAM to 8:30\u202fPM"", ""Wednesday"": ""10:30\u202fAM to 8:30\u202fPM"", ""Thursday"": ""10:30\u202fAM to 8:30\u202fPM"", ""Friday"": ""10:30\u202fAM to 8:30\u202fPM"", ""Saturday"": ""10:30\u202fAM to 7:30\u202fPM"", ""Sunday"": ""Closed""}",5,1,ChIJKcVVLqx3AjoRIlI4-50V0vY,https://www.google.com/maps/search/?api=1&query=THE%20SWEETS%20EMPORIUM&query_place_id=ChIJKcVVLqx3AjoRIlI4-50V0vY,https://lh3.googleusercontent.com/p/AF1QipODmskk1Rs_s3ZxPuZqgaOAgerNBhO6G1VT861l=w408-h544-k-no,Credit Cards Accepted,kol.thesweetsemporium.367@antidote-temp.com,FALSE,pending,unclaimed
Mazumder Dental Care Centre | Park Street,mazumder-dental-care-centre-park-street,,"2nd Floor, 22A, Sir UN Brahmachari Sarani, Mullick Bazar, Asimshova, Kolkata, West Bengal 700016, India",Kolkata,West Bengal,India,700016,22.5484001,88.358414,918336836148,,https://mazumderdental.in/,"Dental clinic, Dental implants periodontist, Dental implants provider, Dentist","{""Monday"": ""10:30\u202fAM to 6:30\u202fPM"", ""Tuesday"": ""10:30\u202fAM to 6:30\u202fPM"", ""Wednesday"": ""10:30\u202fAM to 6:30\u202fPM"", ""Thursday"": ""10:30\u202fAM to 6:30\u202fPM"", ""Friday"": ""10:30\u202fAM to 6:30\u202fPM"", ""Saturday"": ""10:30\u202fAM to 6:30\u202fPM"", ""Sunday"": ""Closed""}",4.6,37,ChIJNyh7sIt3AjoRQ3WRby49TuE,https://www.google.com/maps/search/?api=1&query=Mazumder%20Dental%20Care%20Centre%20%7C%20Park%20Street&query_place_id=ChIJNyh7sIt3AjoRQ3WRby49TuE,https://lh3.googleusercontent.com/p/AF1QipNh7Sf7Hqfi2xqMl9SM4ZVxua2011rtNH2bNRLd=w426-h240-k-no,,kol.mazumderdentalcarece.368@antidote-temp.com,FALSE,pending,unclaimed
Dr.Desai Dental Clinic,drdesai-dental-clinic,,"2nd floor, gate no 5, 9, Lu Shun Sarani, near Central Metro station, near poddar court, Terita Bazar, Tiretti, Kolkata, West Bengal 700073, India",Kolkata,West Bengal,India,700073,22.5733321,88.3562532,916290056162,,,Dental clinic,"{""Monday"": ""4 to 7\u202fPM"", ""Tuesday"": ""4 to 7\u202fPM"", ""Wednesday"": ""4 to 7\u202fPM"", ""Thursday"": ""4 to 7\u202fPM"", ""Friday"": ""4 to 7\u202fPM"", ""Saturday"": ""4 to 7\u202fPM"", ""Sunday"": ""Closed""}",4.9,48,ChIJ3d0XmF53AjoRgAA8BZvH5nY,https://www.google.com/maps/search/?api=1&query=Dr.Desai%20Dental%20Clinic&query_place_id=ChIJ3d0XmF53AjoRgAA8BZvH5nY,https://lh3.googleusercontent.com/p/AF1QipPTeF-HSJHxK7DTga75ls8gr-_ykc-fRANQvBOM=w426-h240-k-no,,kol.drdesaidentalclinic.369@antidote-temp.com,FALSE,pending,unclaimed
DentRelief Dental Clinic | Best Dental Clinic in Central,dentrelief-dental-clinic-best-dental-clinic-in-central,,"131, Chittaranjan Ave, Kolutolla, Kolkata, West Bengal 700073, India",Kolkata,West Bengal,India,700073,22.5783864,88.3605141,918583870304,,,"Cosmetic dentist, Dental clinic, Dental hygienist, Dental implants periodontist, Dental radiology, Dentist, Denture care center, Emergency dental service, Endodontist, Teeth whitening service","{""Monday"": ""11\u202fAM to 2:30\u202fPM, 4:30 to 9\u202fPM"", ""Tuesday"": ""11\u202fAM to 2:30\u202fPM, 4:30 to 9\u202fPM"", ""Wednesday"": ""11\u202fAM to 2:30\u202fPM, 4:30 to 9\u202fPM"", ""Thursday"": ""11\u202fAM to 2:30\u202fPM, 4:30 to 9\u202fPM"", ""Friday"": ""11\u202fAM to 2:30\u202fPM, 4:30 to 9\u202fPM"", ""Saturday"": ""11\u202fAM to 2:30\u202fPM, 4:30 to 9\u202fPM"", ""Sunday"": ""Closed""}",4.8,127,ChIJ____T6x3AjoR4_TQWbRDk_g,https://www.google.com/maps/search/?api=1&query=DentRelief%20Dental%20Clinic%20%7C%20Best%20Dental%20Clinic%20in%20Central&query_place_id=ChIJ____T6x3AjoR4_TQWbRDk_g,https://lh3.googleusercontent.com/p/AF1QipMcXqKmdl9eBkptQEzgQ4TSDWb-BqQ9eQGq0Bcm=w427-h240-k-no,"Wheelchair Accessible, Digital Payments, Appointment Required",kol.dentreliefdentalclin.370@antidote-temp.com,FALSE,pending,unclaimed
Dr Saptarshi Bhattacharya - Best Cosmetic and Plastic Surgeon In Kolkata | Tummy Tuck & Breast Reduction Surgeon In Kolkata,dr-saptarshi-bhattacharya-best-cosmetic-and-plastic-surgeon-in-kolkata-tummy-tuck-breast-reduction-surgeon-in-kolkata,,"apollo gleneagles hospital, 58, Canal Circular Rd, Kolkata, West Bengal 700054, India",Kolkata,West Bengal,India,700054,22.5972238,88.3891092,916291516668,,https://cosmeticsurgeoninkolkata.in/contact.html,"Plastic surgery clinic, Plastic surgeon, Cosmetic surgeon","{""Monday"": ""Open 24 hours"", ""Tuesday"": ""Open 24 hours"", ""Wednesday"": ""Open 24 hours"", ""Thursday"": ""Open 24 hours"", ""Friday"": ""Open 24 hours"", ""Saturday"": ""Closed"", ""Sunday"": ""Closed""}",4.8,39,ChIJSwTINGJ3AjoR2pis30q5CFA,https://www.google.com/maps/search/?api=1&query=Dr%20Saptarshi%20Bhattacharya%20-%20Best%20Cosmetic%20and%20Plastic%20Surgeon%20In%20Kolkata%20%7C%20Tummy%20Tuck%20%26%20Breast%20Reduction%20Surgeon%20In%20Kolkata&query_place_id=ChIJSwTINGJ3AjoR2pis30q5CFA,https://lh3.googleusercontent.com/p/AF1QipNR895tmYlq1nMn3XY8m9FOy32ChNyVyoqcjAbO=w426-h240-k-no,"Wheelchair Accessible, Appointment Required",kol.drsaptarshibhattacha.371@antidote-temp.com,FALSE,pending,unclaimed
AngelLife Cosmetology & Wellness,angellife-cosmetology-wellness,,"2nd floor, 180, Acharya Jagdish Chandra Bose Rd, Beniapukur, Kolkata, West Bengal 700014, India",Kolkata,West Bengal,India,700014,22.551108,88.363453,,,https://angellife.in/kolkata/,Skin care clinic,"{""Monday"": ""10\u202fAM to 9\u202fPM"", ""Tuesday"": ""10\u202fAM to 9\u202fPM"", ""Wednesday"": ""10\u202fAM to 9\u202fPM"", ""Thursday"": ""10\u202fAM to 9\u202fPM"", ""Friday"": ""10\u202fAM to 9\u202fPM"", ""Saturday"": ""9\u202fAM to 9\u202fPM"", ""Sunday"": ""12 to 5\u202fPM""}",5,44,ChIJO0zipih3AjoRU6APDn0Zhbk,https://www.google.com/maps/search/?api=1&query=AngelLife%20Cosmetology%20%26%20Wellness&query_place_id=ChIJO0zipih3AjoRU6APDn0Zhbk,https://lh3.googleusercontent.com/p/AF1QipPqYmYGOG-m9WFFuppmrqNzBov7Oi_vvoKkPycU=w408-h391-k-no,"Credit Cards Accepted, Appointment Required",kol.angellifecosmetology.372@antidote-temp.com,FALSE,pending,unclaimed
