"additionalInfo/Accessibility/0/Assistive hearing loop","additionalInfo/Accessibility/0/Wheelchair accessible entrance","additionalInfo/Accessibility/0/Wheelchair accessible parking lot","additionalInfo/Accessibility/0/Wheelchair accessible restroom","additionalInfo/Accessibility/0/Wheelchair accessible seating","additionalInfo/Accessibility/1/Assistive hearing loop","additionalInfo/Accessibility/1/Wheelchair accessible entrance","additionalInfo/Accessibility/1/Wheelchair accessible parking lot","additionalInfo/Accessibility/1/Wheelchair accessible restroom","additionalInfo/Accessibility/1/Wheelchair accessible seating","additionalInfo/Accessibility/2/Assistive hearing loop","additionalInfo/Accessibility/2/Wheelchair accessible entrance","additionalInfo/Accessibility/2/Wheelchair accessible parking lot","additionalInfo/Accessibility/2/Wheelchair accessible restroom","additionalInfo/Accessibility/2/Wheelchair accessible seating","additionalInfo/Accessibility/3/Assistive hearing loop","additionalInfo/Accessibility/3/Wheelchair accessible entrance","additionalInfo/Accessibility/3/Wheelchair accessible restroom","additionalInfo/Accessibility/3/Wheelchair accessible seating","additionalInfo/Accessibility/4/Wheelchair accessible restroom","additionalInfo/Accessibility/4/Wheelchair accessible seating","additionalInfo/Amenities/0/Gender-neutral restroom","additionalInfo/Amenities/0/Restroom","additionalInfo/Amenities/1/Free Wi-Fi","additionalInfo/Amenities/1/Restroom","additionalInfo/Amenities/2/Free Wi-Fi","additionalInfo/Amenities/2/Wi-Fi","additionalInfo/Amenities/3/Free Wi-Fi","additionalInfo/Children/0/Family discount","additionalInfo/Children/0/Good for kids","additionalInfo/Children/0/Nursing room","additionalInfo/Children/1/Nursing room","additionalInfo/Crowd/0/LGBTQ+ friendly","additionalInfo/From the business/0/Identifies as women-owned","additionalInfo/Offerings/0/Beverages","additionalInfo/Offerings/0/Cosmetic dentistry","additionalInfo/Offerings/0/Sauna","additionalInfo/Offerings/1/Emergency services","additionalInfo/Offerings/1/Pediatric care","additionalInfo/Offerings/2/Pediatric care","additionalInfo/Offerings/2/Sedation dentistry","additionalInfo/Offerings/3/Sedation dentistry","additionalInfo/Parking/0/Free parking garage","additionalInfo/Parking/0/Free parking lot","additionalInfo/Parking/0/Free street parking","additionalInfo/Parking/0/On-site parking","additionalInfo/Parking/0/Paid parking lot","additionalInfo/Parking/1/Free parking lot","additionalInfo/Parking/1/Free street parking","additionalInfo/Parking/1/On-site parking","additionalInfo/Parking/1/Paid parking lot","additionalInfo/Parking/2/Free street parking","additionalInfo/Parking/2/On-site parking","additionalInfo/Parking/2/Paid parking lot","additionalInfo/Parking/2/Paid street parking","additionalInfo/Parking/3/On-site parking","additionalInfo/Parking/3/Paid parking garage","additionalInfo/Parking/3/Paid street parking","additionalInfo/Parking/4/Paid parking garage","additionalInfo/Parking/4/Paid parking lot","additionalInfo/Parking/5/Paid parking lot","additionalInfo/Parking/6/Paid street parking","additionalInfo/Payments/0/Cash-only","additionalInfo/Payments/0/Checks","additionalInfo/Payments/0/Credit cards","additionalInfo/Payments/0/Debit cards","additionalInfo/Payments/0/Google Pay","additionalInfo/Payments/0/NFC mobile payments","additionalInfo/Payments/1/Checks","additionalInfo/Payments/1/Credit cards","additionalInfo/Payments/1/Debit cards","additionalInfo/Payments/1/Google Pay","additionalInfo/Payments/1/NFC mobile payments","additionalInfo/Payments/2/Credit cards","additionalInfo/Payments/2/Debit cards","additionalInfo/Payments/2/Google Pay","additionalInfo/Payments/2/NFC mobile payments","additionalInfo/Payments/3/Credit cards","additionalInfo/Payments/3/Google Pay","additionalInfo/Payments/3/NFC mobile payments","additionalInfo/Payments/4/Credit cards","additionalInfo/Payments/4/NFC mobile payments","additionalInfo/Payments/5/Credit cards","additionalInfo/Planning/0/Appointment required","additionalInfo/Planning/0/Appointments recommended","additionalInfo/Planning/0/Quick visit","additionalInfo/Planning/1/Appointments recommended","additionalInfo/Planning/2/Accepts walk-ins","additionalInfo/Recycling/0/Electronics","additionalInfo/Recycling/0/Plastic bottles","additionalInfo/Service options/0/Delivery","additionalInfo/Service options/0/In-store pickup","additionalInfo/Service options/0/Onsite services","additionalInfo/Service options/0/Outdoor services","additionalInfo/Service options/1/In-store pickup","additionalInfo/Service options/1/In-store shopping","additionalInfo/Service options/1/Online classes","additionalInfo/Service options/1/Onsite services","additionalInfo/Service options/2/In-store shopping","additionalInfo/Service options/2/Onsite services","additionalInfo/Service options/2/Same-day delivery","additionalInfo/Service options/3/Delivery","additionalInfo/Service options/3/Same-day delivery","additionalInfo/Service options/4/Same-day delivery","additionalOpeningHours/Drive through/0/day","additionalOpeningHours/Drive through/0/hours","additionalOpeningHours/Drive through/1/day","additionalOpeningHours/Drive through/1/hours","additionalOpeningHours/Drive through/2/day","additionalOpeningHours/Drive through/2/hours","additionalOpeningHours/Drive through/3/day","additionalOpeningHours/Drive through/3/hours","additionalOpeningHours/Drive through/4/day","additionalOpeningHours/Drive through/4/hours","additionalOpeningHours/Drive through/5/day","additionalOpeningHours/Drive through/5/hours","additionalOpeningHours/Drive through/6/day","additionalOpeningHours/Drive through/6/hours","additionalOpeningHours/Happy hours/0/day","additionalOpeningHours/Happy hours/0/hours","additionalOpeningHours/Happy hours/1/day","additionalOpeningHours/Happy hours/1/hours","additionalOpeningHours/Happy hours/2/day","additionalOpeningHours/Happy hours/2/hours","additionalOpeningHours/Happy hours/3/day","additionalOpeningHours/Happy hours/3/hours","additionalOpeningHours/Happy hours/4/day","additionalOpeningHours/Happy hours/4/hours","additionalOpeningHours/Happy hours/5/day","additionalOpeningHours/Happy hours/5/hours","additionalOpeningHours/Happy hours/6/day","additionalOpeningHours/Happy hours/6/hours","additionalOpeningHours/Lunch/0/day","additionalOpeningHours/Lunch/0/hours","additionalOpeningHours/Lunch/1/day","additionalOpeningHours/Lunch/1/hours","additionalOpeningHours/Lunch/2/day","additionalOpeningHours/Lunch/2/hours","additionalOpeningHours/Lunch/3/day","additionalOpeningHours/Lunch/3/hours","additionalOpeningHours/Lunch/4/day","additionalOpeningHours/Lunch/4/hours","additionalOpeningHours/Lunch/5/day","additionalOpeningHours/Lunch/5/hours","additionalOpeningHours/Lunch/6/day","additionalOpeningHours/Lunch/6/hours","additionalOpeningHours/Online service hours/0/day","additionalOpeningHours/Online service hours/0/hours","additionalOpeningHours/Online service hours/1/day","additionalOpeningHours/Online service hours/1/hours","additionalOpeningHours/Online service hours/2/day","additionalOpeningHours/Online service hours/2/hours","additionalOpeningHours/Online service hours/3/day","additionalOpeningHours/Online service hours/3/hours","additionalOpeningHours/Online service hours/4/day","additionalOpeningHours/Online service hours/4/hours","additionalOpeningHours/Online service hours/5/day","additionalOpeningHours/Online service hours/5/hours","additionalOpeningHours/Online service hours/6/day","additionalOpeningHours/Online service hours/6/hours","additionalOpeningHours/Senior hours/0/day","additionalOpeningHours/Senior hours/0/hours","additionalOpeningHours/Senior hours/1/day","additionalOpeningHours/Senior hours/1/hours","additionalOpeningHours/Senior hours/2/day","additionalOpeningHours/Senior hours/2/hours","additionalOpeningHours/Senior hours/3/day","additionalOpeningHours/Senior hours/3/hours","additionalOpeningHours/Senior hours/4/day","additionalOpeningHours/Senior hours/4/hours","additionalOpeningHours/Senior hours/5/day","additionalOpeningHours/Senior hours/5/hours","additionalOpeningHours/Senior hours/6/day","additionalOpeningHours/Senior hours/6/hours","address","categories/0","categories/1","categories/2","categories/3","categories/4","categories/5","categories/6","categories/7","categories/8","categories/9","categoryName","cid","city","claimThisBusiness","countryCode","description","fid","googleFoodUrl","imageUrl","imagesCount","isAdvertisement","kgmid","language","location/lat","location/lng","neighborhood","openingHours/0/day","openingHours/0/hours","openingHours/1/day","openingHours/1/hours","openingHours/2/day","openingHours/2/hours","openingHours/3/day","openingHours/3/hours","openingHours/4/day","openingHours/4/hours","openingHours/5/day","openingHours/5/hours","openingHours/6/day","openingHours/6/hours","permanentlyClosed","phone","phoneUnformatted","placeId","postalCode","price","rank","reserveTableUrl","reviewsCount","reviewsDistribution/fiveStar","reviewsDistribution/fourStar","reviewsDistribution/oneStar","reviewsDistribution/threeStar","reviewsDistribution/twoStar","scrapedAt","searchPageUrl","searchString","state","street","subTitle","temporarilyClosed","title","totalScore","url","website"
,,,"false",,,,,,"false",,,,,,,,,,,,"true",,,"true",,,,,,,,"true","true",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"true",,,,,,,,,,,,,,,,,"true",,,"true",,,,,,"false",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"AF 18 - 19, First Floor, Conscient One, On, Northern Peripheral Rd, Sector 109, Gurugram, Pawala Khasrupur, Haryana 122017, India","Skin care clinic","Dental clinic",,,,,,,,,"Skin care clinic","3904632014222660371","Gurugram, Pawala Khasrupur","false","IN",,"0x390d17be7463eae7:0x36300a211a5c1313",,"https://lh3.googleusercontent.com/p/AF1QipP5pt9RGb7sl0hnwynFCeARujwyCWSXF2m6PTES=w408-h544-k-no","23","false","/g/11lm_5d_dn","en","28.5029563","77.0074793","Sector 109","Monday","11 AM to 8 PM","Tuesday","Closed","Wednesday","11 AM to 8 PM","Thursday","11 AM to 8 PM","Friday","11 AM to 8 PM","Saturday","11 AM to 8 PM","Sunday","11 AM to 8 PM","false","+91 87003 26935","+918700326935","ChIJ5-pjdL4XDTkRExNcGiEKMDY","122017",,"35",,"57","55","2","0","0","0","2025-06-20T09:54:43.308Z","https://www.google.com/maps/search/aesthetic%20clinics/@28.49151178033748,76.94644405000001,13z?hl=en","aesthetic clinics","Haryana","AF 18 - 19, First Floor, Conscient One, On, Northern Peripheral Rd",,"false","Sonia's Dental and Skin Clinic | Best Dentist in Gurgaon | Best Skin & Dental Clinic in Gurgaon","5","https://www.google.com/maps/search/?api=1&query=Sonia's%20Dental%20and%20Skin%20Clinic%20%7C%20Best%20Dentist%20in%20Gurgaon%20%7C%20Best%20Skin%20%26%20Dental%20Clinic%20in%20Gurgaon&query_place_id=ChIJ5-pjdL4XDTkRExNcGiEKMDY",
,"true",,,,,,"true",,,,,,"true",,,,,,,,,"true",,,,,,,,,,,"true",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"true",,,,,,,"true",,,,,,,,,,,,"true",,,"true",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Plot no -1123/P, Sector 39 Rd, near Allnatt pharma, Janak Puri C Block, Jharsa, Sector 39, Gurugram, Haryana 122003, India","Hair transplantation clinic",,,,,,,,,,"Hair transplantation clinic","11368265669812057318","Gurugram","false","IN",,"0x390ce5e4f6f45491:0x9dc43165216a74e6",,"https://lh3.googleusercontent.com/gps-cs-s/AC9h4nqphveabZk2zxzJdaS37reJD_ZVmeiGGXaBoW0DVBnH5FJnroEQlGvbHuVSl-T8YqmV0ZuNU_8o-bSivU0iK7V90_RKzpkV8WWiye2feE3R0el4iP7OekgkKdO4rPLb0Nm_3J_z=w408-h544-k-no","99","false","/g/11h5pbd85w","en","28.4396615","77.0439063","Janak Puri C Block, Jharsa, Sector 39","Monday","9 AM to 8 PM","Tuesday","9 AM to 8 PM","Wednesday","9 AM to 8 PM","Thursday","9 AM to 8 PM","Friday","9 AM to 8 PM","Saturday","9 AM to 8 PM","Sunday","9 AM to 8 PM","false","+91 81783 30800","+918178330800","ChIJkVT09uTlDDkR5nRqIWUxxJ0","122003",,"37",,"102","101","0","1","0","0","2025-06-20T09:54:43.308Z","https://www.google.com/maps/search/aesthetic%20clinics/@28.49151178033748,76.94644405000001,13z?hl=en","aesthetic clinics","Haryana","Plot no -1123/P, Sector 39 Rd, near Allnatt pharma","डेंसेस्पॉट","false","Dencespot clinic","5","https://www.google.com/maps/search/?api=1&query=Dencespot%20clinic&query_place_id=ChIJkVT09uTlDDkR5nRqIWUxxJ0","https://dencespot.com/"
,,,,,,,,,,,,,,,,,,,,,,"true",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"true",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"First Floor, Derma luxe clinic, Conscient One Mall, Cf 117, Northern Peripheral Rd, Sector 109, Gurugram, Pawala Khasrupur, Haryana 122017, India","Dermatologist",,,,,,,,,,"Dermatologist","14337498392413790136","Gurugram, Pawala Khasrupur","false","IN",,"0x390d173b81232b8f:0xc6f906d3178edfb8",,"https://lh3.googleusercontent.com/p/AF1QipNFO5BLj7GwWA7g5NsyZV4ELvLSppYk_TQ54LYR=w408-h725-k-no","20","false","/g/11v18xxy9l","en","28.5031871","77.0078546","Sector 109","Monday","5:30 to 8 PM","Tuesday","5:30 to 8 PM","Wednesday","5:30 to 8 PM","Thursday","Closed","Friday","5:30 to 8 PM","Saturday","5:30 to 8 PM","Sunday","Closed","false","+91 78382 33037","+917838233037","ChIJjysjgTsXDTkRuN-OF9MG-cY","122017",,"38",,"20","20","0","0","0","0","2025-06-20T09:54:43.308Z","https://www.google.com/maps/search/aesthetic%20clinics/@28.49151178033748,76.94644405000001,13z?hl=en","aesthetic clinics","Haryana","First Floor, Derma luxe clinic, Conscient One Mall, Cf 117, Northern Peripheral Rd","डर्मेटोलॉजिस्ट @ एस्सेन हेल्थ केयर क्लिनिक","false","Dr.Noor Sharma(Dermatologist)","5","https://www.google.com/maps/search/?api=1&query=Dr.Noor%20Sharma(Dermatologist)&query_place_id=ChIJjysjgTsXDTkRuN-OF9MG-cY",
,"true",,,,,,,"true",,,,,,,,,,,,,,"true",,,,,,,,,,,,,,,,,,,,,,,"true",,,,,,,,,,,,,,,,,,,"true",,,,,,,"true",,,,,"true",,,,,,,"true",,,"true",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2nd Floor, Gate No. 2, Palam Vyapar Kendra, Palam Vihar Rd, near Sector 23, Pocket E, Sector 2, Palam Vihar, Gurugram, Haryana 122017, India","Skin care clinic","Allergist","Dermatologist","Doctor","Hair transplantation clinic","Medical Center","Specialized clinic",,,,"Skin care clinic","6134902512622604326","Gurugram","false","IN",,"0x390d195c7d3477f5:0x55238d54c4859026",,"https://lh3.googleusercontent.com/p/AF1QipOgSiLHO-5jtyXASk_TpCuPvjppjJmh8Ws01TYa=w426-h240-k-no","68","false","/g/11ktb3hk4c","en","28.5087415","77.0313401","Pocket E, Sector 2, Palam Vihar","Monday","10 AM to 3 PM","Tuesday","10 AM to 3 PM","Wednesday","10 AM to 3 PM","Thursday","10 AM to 3 PM","Friday","10 AM to 3 PM","Saturday","10 AM to 3 PM","Sunday","10 AM to 1 PM","false","+91 95604 84558","+919560484558","ChIJ9Xc0fVwZDTkRJpCFxFSNI1U","122017",,"39",,"229","208","7","12","1","1","2025-06-20T09:54:43.308Z","https://www.google.com/maps/search/aesthetic%20clinics/@28.49151178033748,76.94644405000001,13z?hl=en","aesthetic clinics","Haryana","2nd Floor, Gate No. 2, Palam Vyapar Kendra, Palam Vihar Rd, near Sector 23","अल्त्मिस HAIR AND SKIN क्लीनिक","false","ALTMIS HAIR AND SKIN CLINIC","4.7","https://www.google.com/maps/search/?api=1&query=ALTMIS%20HAIR%20AND%20SKIN%20CLINIC&query_place_id=ChIJ9Xc0fVwZDTkRJpCFxFSNI1U","https://altmis.in/"
,,"true",,,,,,"true",,,,,,"true",,,,,,,"true",,,"true",,,,,,,,"true",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"true",,,,,,,,,,,,,,,,,"true",,,"true",,,,,,"true",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Monday","1:15–2:30 PM","Tuesday","1:15–2:30 PM","Wednesday","1:15–2:30 PM","Thursday","1:15–2:30 PM","Friday","1:15–2:30 PM","Saturday","1:15–2:30 PM","Sunday","Closed",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Room no. 1, Dr Santpal Sangwan, 77, Block Q, South City I, Basement, Gurugram, Haryana 122001, India","Skin care clinic","Hair replacement service","Hair transplantation clinic","Pediatric dermatologist","Dermatologist","Transplant surgeon",,,,,"Skin care clinic","2057097857783009005","Gurugram","false","IN",,"0x390d19d8f86c566f:0x1c8c479a495f8eed",,"https://lh3.googleusercontent.com/p/AF1QipNbX2eldzIj0T_nxUXXw9loRx1GSEZrqqjDmjxt=w426-h240-k-no","45","false","/g/11stz3bx4s","en","28.4469891","77.0606434","Block Q, South City I, Basement","Monday","11 AM to 5:30 PM","Tuesday","11 AM to 5:30 PM","Wednesday","11 AM to 5:30 PM","Thursday","5 to 8 PM","Friday","11 AM to 3:30 PM, 5 to 8 PM","Saturday","11 AM to 5:30 PM","Sunday","Closed","false","+91 97174 10900","+919717410900","ChIJb1Zs-NgZDTkR7Y5fSZpHjBw","122001",,"40",,"31","29","0","0","1","1","2025-06-20T09:54:43.308Z","https://www.google.com/maps/search/aesthetic%20clinics/@28.49151178033748,76.94644405000001,13z?hl=en","aesthetic clinics","Haryana","Room no. 1, Dr Santpal Sangwan, 77","डॉ संतपाल सांगवान | हेयर डॉक्टर | डर्मेटोलॉजिस्ट | स्किन स्पेसिलिस्ट","false","Dr Santpal Sangwan | Best dermatologist in Gurgaon | Hair Doctor | Skin Doctor","4.8","https://www.google.com/maps/search/?api=1&query=Dr%20Santpal%20Sangwan%20%7C%20Best%20dermatologist%20in%20Gurgaon%20%7C%20Hair%20Doctor%20%7C%20Skin%20Doctor&query_place_id=ChIJb1Zs-NgZDTkR7Y5fSZpHjBw","https://drsantpalsangwan.com/"
,"false",,,,,,,,,,,,,,,,,,,,,"true",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"true",,,,,,,,,,,,,,,,,"true",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"C6-1049, opp. DLF Summit Road, DLF Phase 5, Sector 54, Gurugram, Haryana 122002, India","Skin care clinic","Alternative medicine practitioner","Hair removal service","Hair transplantation clinic","Laser hair removal service","Dermatologist",,,,,"Skin care clinic","12285099464446368434","Gurugram","false","IN",,"0x390d184624e99cbf:0xaa7d70dfa8aadab2",,"https://lh3.googleusercontent.com/p/AF1QipOEAsZfWTVuCghuvo-rJvoxwWICjBCh-yLfnC4=w408-h271-k-no","37","false","/g/1thpv6p9","en","28.4453917","77.1055592","DLF Phase 5, Sector 54","Monday","9:30 AM to 5 PM","Tuesday","9:30 AM to 6 PM","Wednesday","9:30 AM to 6 PM","Thursday","9:30 AM to 6 PM","Friday","9:30 AM to 6 PM","Saturday","9:30 AM to 6 PM","Sunday","Closed","false","+91 98712 17300","+919871217300","ChIJv5zpJEYYDTkRstqqqN9wfao","122002",,"18",,"450",,,,,,"2025-06-20T09:54:43.870Z","https://www.google.com/maps/search/cosmetic%20treatments/@28.370736450000003,77.22052919438896,13z?hl=en","cosmetic treatments","Haryana","C6-1049, opp. DLF Summit Road","ला स्किनोविता","false","La Skinnovita","4.8","https://www.google.com/maps/search/?api=1&query=La%20Skinnovita&query_place_id=ChIJv5zpJEYYDTkRstqqqN9wfao","http://www.laskinnovita.com/"
,,,"true",,,"false",,,,,,,,,,,,,,,,"true",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"true",,,,,,,,,,,,,,,,,,,"true",,,"true",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"634, Pocket E, Sector 21E, Sector 21, Gurugram, Haryana 122016, India","Skin care clinic",,,,,,,,,,"Skin care clinic","14364729612173281272","Gurugram","false","IN",,"0x390d19795bf78ce9:0xc759c579841f87f8",,"https://lh3.googleusercontent.com/p/AF1QipOSPr-DPZrpbMm8GpZIXdHQ4An0_8ILN5srLrtz=w426-h240-k-no","51","false","/g/11bbwnjh2z","en","28.5097978","77.0619309","Pocket E, Sector 21E, Sector 21","Monday","2 to 8 PM","Tuesday","2 to 8 PM","Wednesday","Closed","Thursday","2 to 8 PM","Friday","2 to 8 PM","Saturday","2 to 8 PM","Sunday","4 to 8 PM","false","+91 98734 38614","+919873438614","ChIJ6Yz3W3kZDTkR-IcfhHnFWcc","122016",,"41",,"130","83","16","21","9","1","2025-06-20T09:54:44.161Z","https://www.google.com/maps/search/aesthetic%20clinics/@28.49151178033748,76.94644405000001,13z?hl=en","aesthetic clinics","Haryana","634","त्वचा पाल","false","Twacha Pal","4.1","https://www.google.com/maps/search/?api=1&query=Twacha%20Pal&query_place_id=ChIJ6Yz3W3kZDTkR-IcfhHnFWcc","http://www.twachapal.com/"
,"true",,,,,,"true",,,,,,"true",,,,,,,,,"true",,,,,,,,,,"true",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"true",,,,,,"true",,,,,"true",,,,"true","true",,,"true",,,"true",,,,,,"true",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Old Judicial Complex, 972/18, Civil Line Rd, Mor Chowk, Sector 15, Gurugram, Haryana 122001, India","Skin care clinic","Cosmetic surgeon","Dermatologist","Hair transplantation clinic","Laser hair removal service","Medical clinic","Pediatric dermatologist","Plastic surgeon","Plastic surgery clinic",,"Skin care clinic","2722285247642756224","Gurugram","false","IN",,"0x390d1837e11d57d3:0x25c780026b086480",,"https://lh3.googleusercontent.com/p/AF1QipOX3ujrs9y1LEHodv-eaefgSwn6TSWqHry-ScHo=w408-h544-k-no","64","false","/g/1th80b1b","en","28.4577809","77.033112","Mor Chowk, Sector 15","Monday","10 AM to 7 PM","Tuesday","10 AM to 7 PM","Wednesday","10 AM to 7 PM","Thursday","10 AM to 7 PM","Friday","10 AM to 7 PM","Saturday","10 AM to 7 PM","Sunday","Closed","false","+91 99101 24566","+919910124566","ChIJ01cd4TcYDTkRgGQIawKAxyU","122001",,"42",,"632","520","48","55","5","4","2025-06-20T09:54:44.161Z","https://www.google.com/maps/search/aesthetic%20clinics/@28.49151178033748,76.94644405000001,13z?hl=en","aesthetic clinics","Haryana","Old Judicial Complex, 972/18, Civil Line Rd","डर्मकोस स्किन केयर क्लीनिक","false","Dermcos Skin Care Clinic","4.5","https://www.google.com/maps/search/?api=1&query=Dermcos%20Skin%20Care%20Clinic&query_place_id=ChIJ01cd4TcYDTkRgGQIawKAxyU","https://dermcosskincare.com/"
,,,"true",,,"false",,,,,,,,,,,,,,,"true",,,"true",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"true",,,,,,,,,,,,,,,,,,,,"true",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Dermapoint- Skin Hair & Laser Clinic, 944, opposite Alpine Hospital & Mother Dairy, near Huda Sector Market, Sector 15 Part 2, Sector 15, Gurugram, Haryana 122001, India","Skin care clinic","Cosmetic surgeon","Laser hair removal service","Pediatric dermatologist","Dermatologist",,,,,,"Skin care clinic","13905709113704084836","Gurugram","false","IN",,"0x390d19ad400001a5:0xc0fb00c3683e7564",,"https://lh3.googleusercontent.com/gps-cs-s/AC9h4nru664orFBZL-ZVdc9eWD1STiUqsUZs2rdb10NenOWMfEw240GttxVFU012TGva3KAdFcWZiSHPTNg9-LbBiGOTKJx1tIRUE3zINO7jTWr4LBbQ0FDDJpyAud_ymnEIJlIu8m4o=w408-h306-k-no","39","false","/g/11btrrc4l3","en","28.4593117","77.0427908","Sector 15 Part 2, Sector 15","Monday","Open 24 hours","Tuesday","Open 24 hours","Wednesday","Open 24 hours","Thursday","Open 24 hours","Friday","Open 24 hours","Saturday","Open 24 hours","Sunday","Open 24 hours","false","+91 98911 48339","+919891148339","ChIJpQEAQK0ZDTkRZHU-aMMA-8A","122001",,"44",,"316","242","11","58","3","2","2025-06-20T09:54:44.161Z","https://www.google.com/maps/search/aesthetic%20clinics/@28.49151178033748,76.94644405000001,13z?hl=en","aesthetic clinics","Haryana","Dermapoint- Skin Hair & Laser Clinic, 944, opposite Alpine Hospital & Mother Dairy, near Huda Sector Market","डॉ शुचि सिंगला, गोल्ड मेडलिस्ट, बेस्ट डर्मेटोलॉजिस्ट इन गुडगाँव, बेस्ट स्किन स्पेसिलिस्ट, लेज़र हेयर रिमूवल, एक्ने, हेयरफॉल, पीआरपी","false","Dr. Shuchi Singla (Gold Medalist)- Best Dermatologist In Gurgaon| Hydra Facial & Acne Scar Treatment In Gurgaon","4.2","https://www.google.com/maps/search/?api=1&query=Dr.%20Shuchi%20Singla%20(Gold%20Medalist)-%20Best%20Dermatologist%20In%20Gurgaon%7C%20Hydra%20Facial%20%26%20Acne%20Scar%20Treatment%20In%20Gurgaon&query_place_id=ChIJpQEAQK0ZDTkRZHU-aMMA-8A","https://dermapointclinic.com/doctor/?utm_source=google&utm_medium=organic&utm_campaign=new_gmb"
,,"true",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"true",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1775, IOC Colony, Sector 10A, Gurugram, Haryana 122001, India","Skin care clinic","Child health care centre","General practitioner","Maternity hospital","Dermatologist",,,,,,"Skin care clinic","15982484385238626413","Gurugram","false","IN",,"0x390d17643299924b:0xddcd30de9a60306d",,"https://lh3.googleusercontent.com/p/AF1QipO1DkaSc24AgAEo2MAEpCl2XAVNDdN263xrmAdz=w408-h421-k-no","8","false","/g/11h4pkj2p8","en","28.4452445","77.0005729","IOC Colony, Sector 10A","Monday","10 AM to 2 PM, 5 to 8 PM","Tuesday","10 AM to 2 PM, 5 to 8 PM","Wednesday","10 AM to 2 PM, 5 to 8 PM","Thursday","10 AM to 2 PM, 5 to 8 PM","Friday","10 AM to 2 PM, 5 to 8 PM","Saturday","10 AM to 2 PM, 5 to 8 PM","Sunday","10 AM to 2 PM","false","+91 98911 40113","+919891140113","ChIJS5KZMmQXDTkRbTBgmt4wzd0","122001",,"45",,"73","64","8","1","0","0","2025-06-20T09:54:44.161Z","https://www.google.com/maps/search/aesthetic%20clinics/@28.49151178033748,76.94644405000001,13z?hl=en","aesthetic clinics","Haryana","1775","फर्स्ट पॉइन्ट मेडिसेंटर","false","First point Medicentre - Dr Parul Aggarwal - Skin, Hair & Laser Specialist","4.8","https://www.google.com/maps/search/?api=1&query=First%20point%20Medicentre%20-%20Dr%20Parul%20Aggarwal%20-%20Skin%2C%20Hair%20%26%20Laser%20Specialist&query_place_id=ChIJS5KZMmQXDTkRbTBgmt4wzd0",
