name,slug,description,address,city,state,country,pincode,latitude,longitude,contact_number,email,website_url,specialties,operating_hours,google_rating,google_review_count,google_place_id,google_maps_url,profile_image,amenities,owner_email,is_approved,verification_status,claim_status
Mourya Dental Clinic - Advanced Aesthetic Dentistry,mourya-dental-clinic-advanced-aesthetic-dentistry,,"Mourya Dental Clinic- ""Advanced Aesthetic Dentistry, Lakshmi Bai Krishna Nivas, Barkatpura Rd, opposite Shyamala Reddy Girls Junior College, Chitrapuri Colony, Bagh Lingampalli, Narayanguda, Hyderabad, Telangana 500027, India",Hyderabad,Telangana,India,500027,17.3948274,78.4985808,918688337634,,https://www.mouryadentalclinic.com/,"Cosmetic dentist, Dental implants provider, Teeth whitening service","{""Monday"": ""10\u202fAM to 8:30\u202fPM"", ""Tuesday"": ""10\u202fAM to 8:30\u202fPM"", ""Wednesday"": ""10\u202fAM to 8:30\u202fPM"", ""Thursday"": ""10\u202fAM to 8:30\u202fPM"", ""Friday"": ""10\u202fAM to 8:30\u202fPM"", ""Saturday"": ""10\u202fAM to 8:30\u202fPM"", ""Sunday"": ""Closed""}",5,371,ChIJwbAO__uZyzsRrbIOq0Z8nHs,https://www.google.com/maps/search/?api=1&query=Mourya%20Dental%20Clinic%20-%20Advanced%20Aesthetic%20Dentistry&query_place_id=ChIJwbAO__uZyzsRrbIOq0Z8nHs,https://lh3.googleusercontent.com/p/AF1QipMlhQfp5Uo9AjwXXGMJPJDp1wql9P39Heg3onZA=w408-h408-k-no,"Credit Cards Accepted, Appointment Required",mouryadentalclinicad.182@antidote-temp.com,FALSE,pending,unclaimed
"Skinvy Skin, Hair & Aesthetic Clinic | Best Dermatologist in Hyderabad, KPHB | Lady Skin Specialist | Hair Loss Treatments",skinvy-skin-hair-aesthetic-clinic-best-dermatologist-in-hyderabad-kphb-lady-skin-specialist-hair-loss-treatments,,"2nd floor, Road No:1, Rd Number 1, Kukatpally Housing Board Colony, Kukatpally, Hyderabad, Telangana 500072, India",Hyderabad,Telangana,India,500072,17.4874797,78.399616,918522825959,,http://skinvy.in/,"Tattoo removal service, Cosmetic surgeon, Hair removal service, Hair transplantation clinic, Laser hair removal service, Pediatric dermatologist, Skin care clinic, Dermatologist","{""Monday"": ""9\u202fAM to 8\u202fPM"", ""Tuesday"": ""9\u202fAM to 8\u202fPM"", ""Wednesday"": ""9\u202fAM to 8\u202fPM"", ""Thursday"": ""9\u202fAM to 8\u202fPM"", ""Friday"": ""9\u202fAM to 8\u202fPM"", ""Saturday"": ""9\u202fAM to 8\u202fPM"", ""Sunday"": ""9\u202fAM to 8\u202fPM""}",5,339,ChIJtTbGIgCRyzsRUeDrLBECNc8,https://www.google.com/maps/search/?api=1&query=Skinvy%20Skin%2C%20Hair%20%26%20Aesthetic%20Clinic%20%7C%20Best%20Dermatologist%20in%20Hyderabad%2C%20KPHB%20%7C%20Lady%20Skin%20Specialist%20%7C%20Hair%20Loss%20Treatments&query_place_id=ChIJtTbGIgCRyzsRUeDrLBECNc8,https://lh3.googleusercontent.com/p/AF1QipOUKSSsCmtn1EP5W0y_l-YNGwTABaZoik5kdypW=w408-h272-k-no,Credit Cards Accepted,skinvyskinhairaesthe.462@antidote-temp.com,FALSE,pending,unclaimed
RK Skin Laser & Hair Transplantation Clinic,rk-skin-laser-hair-transplantation-clinic,,"2nd Floor, kass hotel building, Bashirabad, Kompally, Hyderabad, Secunderabad, Telangana 500067, India","Hyderabad, Secunderabad",Telangana,India,500067,17.516189,78.4811215,919542443322,,http://www.rkdermaclinic.com/,"Skin care clinic, Cosmetic surgeon, Dermatologist, Doctor, Hair removal service, Hair transplantation clinic, Laser hair removal service","{""Monday"": ""5 to 9\u202fPM"", ""Tuesday"": ""5 to 9\u202fPM"", ""Wednesday"": ""5 to 9\u202fPM"", ""Thursday"": ""5 to 9\u202fPM"", ""Friday"": ""5 to 9\u202fPM"", ""Saturday"": ""5 to 9\u202fPM"", ""Sunday"": ""Closed""}",5,332,ChIJCWLGKwabyzsRhRqiJz6yFG0,https://www.google.com/maps/search/?api=1&query=RK%20Skin%20Laser%20%26%20Hair%20Transplantation%20Clinic&query_place_id=ChIJCWLGKwabyzsRhRqiJz6yFG0,https://lh3.googleusercontent.com/gps-cs-s/AC9h4noQ5B_jtR0V3-DpV5U5AUCTnLgtzdPOZgmPOUxU0etyMP_hZzsMAgxbOBp72n1J4WpsqHN4twaDGFqUZbnq0h6G8UfV9mtfGl11A0TmeCJghNO4kWylj0H9d6sEqpz1WCedOwHx=w408-h544-k-no,"Wheelchair Accessible, Credit Cards Accepted",rkskinlaserhairtrans.21@antidote-temp.com,FALSE,pending,unclaimed
Smileton Dental (Dr. Vilayath Mahamadi),smileton-dental-dr-vilayath-mahamadi,,"2nd floor, Shivam Tejas Building, Sainikpuri 1st Main Rd, above Ratnadeep Supermarket, Vayupuri, Sainikpuri, Secunderabad, Telangana 500094, India",Secunderabad,Telangana,India,500094,17.4846904,78.5476225,916301262393,,https://smiletondental.icloudhospital.com/,"Cosmetic dentist, Dental clinic","{""Monday"": ""10\u202fAM to 9\u202fPM"", ""Tuesday"": ""10\u202fAM to 9\u202fPM"", ""Wednesday"": ""10\u202fAM to 9\u202fPM"", ""Thursday"": ""10\u202fAM to 9\u202fPM"", ""Friday"": ""10\u202fAM to 9\u202fPM"", ""Saturday"": ""10\u202fAM to 9\u202fPM"", ""Sunday"": ""10\u202fAM to 9\u202fPM""}",5,295,ChIJA7EzEB6byzsRsIJ7ybGL_yU,https://www.google.com/maps/search/?api=1&query=Smileton%20Dental%20(Dr.%20Vilayath%20Mahamadi)&query_place_id=ChIJA7EzEB6byzsRsIJ7ybGL_yU,https://lh3.googleusercontent.com/p/AF1QipOxOEsx0ZlSJCjb6rvk5e0LGRb0hYp9KEjyUeUE=w408-h272-k-no,"Wheelchair Accessible, Digital Payments, Appointment Required",smiletondentaldrvila.996@antidote-temp.com,FALSE,pending,unclaimed
AVANT Dermatology & Aesthetics,avant-dermatology-aesthetics,,"1st FLOOR SUBHAPRADA, PLOT No.104, Camelot Layout, Kondapur, Hyderabad, Telangana 500084, India","Kondapur, Hyderabad",Telangana,India,500084,17.4646846,78.3480065,,,https://avantskinclinic.com/,Dermatologist,"{""Monday"": ""10\u202fAM to 6\u202fPM"", ""Tuesday"": ""10\u202fAM to 6\u202fPM"", ""Wednesday"": ""10\u202fAM to 6\u202fPM"", ""Thursday"": ""10\u202fAM to 6\u202fPM"", ""Friday"": ""10\u202fAM to 6\u202fPM"", ""Saturday"": ""10\u202fAM to 6\u202fPM"", ""Sunday"": ""Closed""}",5,261,ChIJkW2uSaOTyzsROZiNr7Z_PQc,https://www.google.com/maps/search/?api=1&query=AVANT%20Dermatology%20%26%20Aesthetics&query_place_id=ChIJkW2uSaOTyzsROZiNr7Z_PQc,https://lh3.googleusercontent.com/p/AF1QipOugZ2APJESeNPuWpZX6P3awZeQw1pNmIGK934q=w408-h272-k-no,"Free Parking, Credit Cards Accepted, Appointment Required",avantdermatologyaest.749@antidote-temp.com,FALSE,pending,unclaimed
Dr.Sasikanth Maddu,drsasikanth-maddu,,"165, 103, Ayyappa towers, HIG 164, 9th Phase Rd, near auto stand, Kukatpally Housing Board Colony, Kukatpally, Hyderabad, Telangana 500072, India",Hyderabad,Telangana,India,500072,17.4930145,78.3980079,919581258179,,https://drsasikanth.com/,Plastic surgery clinic,"{""Monday"": ""5 to 8\u202fPM"", ""Tuesday"": ""5 to 8\u202fPM"", ""Wednesday"": ""5 to 8\u202fPM"", ""Thursday"": ""5 to 8\u202fPM"", ""Friday"": ""5 to 8\u202fPM"", ""Saturday"": ""5 to 8\u202fPM"", ""Sunday"": ""Closed""}",5,259,ChIJy2CfLu2RyzsR5Rt1Hkpq268,https://www.google.com/maps/search/?api=1&query=Dr.Sasikanth%20Maddu&query_place_id=ChIJy2CfLu2RyzsR5Rt1Hkpq268,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nqEAV4Q8G6msStko8LVIMDAURwXOC3OQzHTTgY4-NZ9Sxe-V56ASxlZel4k8pzcWd22odvkIyJ5DJP8yJXUoo2eyU050c8Gfa4pHWKI875arxKjsIGeWh1flNaD_yOwhkLS0jnb=w408-h544-k-no,,drsasikanthmaddu.84@antidote-temp.com,FALSE,pending,unclaimed
"Ansh Derma Centre Gachibowli - Best Dermatologist, Skin Specialist in Hyderabad",ansh-derma-centre-gachibowli-best-dermatologist-skin-specialist-in-hyderabad,,"2nd floor, above Icici- Kotak Bank, beside Designo Furnitures, P Janardhan Reddy Nagar, Gachibowli, Hyderabad, Telangana 500032, India",Hyderabad,Telangana,India,500032,17.4436524,78.3631834,918008455118,,https://www.anshdermacentre.com/,"Skin care clinic, Dermatologist, Laser hair removal service","{""Monday"": ""10:30\u202fAM to 7:30\u202fPM"", ""Tuesday"": ""10:30\u202fAM to 7:30\u202fPM"", ""Wednesday"": ""10:30\u202fAM to 7:30\u202fPM"", ""Thursday"": ""10:30\u202fAM to 7:30\u202fPM"", ""Friday"": ""10:30\u202fAM to 7:30\u202fPM"", ""Saturday"": ""10:30\u202fAM to 7:30\u202fPM"", ""Sunday"": ""Closed""}",5,224,ChIJFQvZNQCTyzsRzhMJmWGF8Gw,https://www.google.com/maps/search/?api=1&query=Ansh%20Derma%20Centre%20Gachibowli%20-%20Best%20Dermatologist%2C%20Skin%20Specialist%20in%20Hyderabad&query_place_id=ChIJFQvZNQCTyzsRzhMJmWGF8Gw,https://lh3.googleusercontent.com/p/AF1QipNgZpygYasZTxlYfmpn1mHKspo8CZ8WT8DnjHgx=w408-h611-k-no,Credit Cards Accepted,anshdermacentregachi.352@antidote-temp.com,FALSE,pending,unclaimed
"Dr. Venkatesh Babu G | Best Plastic, Reconstructive & Aesthetic surgeon in Hyderabad",dr-venkatesh-babu-g-best-plastic-reconstructive-aesthetic-surgeon-in-hyderabad,,"1-100/1/CCH, Near aparna Sarovar, Nallagandla, Serilingampalle (M), Hyderabad, Telangana 500019, India","Serilingampalle (M), Hyderabad",Telangana,India,500019,17.4629704,78.307714,,,https://citizenshospitals.com/top-best-plastic-surgery-cosmetic-surgery-doctors/dr-g-venkatesh-babu/,Plastic surgeon,"{""Monday"": ""9:30\u202fAM to 6:30\u202fPM"", ""Tuesday"": ""9:30\u202fAM to 6:30\u202fPM"", ""Wednesday"": ""9:30\u202fAM to 6:30\u202fPM"", ""Thursday"": ""9:30\u202fAM to 6:30\u202fPM"", ""Friday"": ""9:30\u202fAM to 6:30\u202fPM"", ""Saturday"": ""9:30\u202fAM to 6:30\u202fPM"", ""Sunday"": ""Closed""}",5,222,ChIJ42gnfguTyzsRva42mPcA4BI,https://www.google.com/maps/search/?api=1&query=Dr.%20Venkatesh%20Babu%20G%20%7C%20Best%20Plastic%2C%20Reconstructive%20%26%20Aesthetic%20surgeon%20in%20Hyderabad&query_place_id=ChIJ42gnfguTyzsRva42mPcA4BI,https://lh3.googleusercontent.com/p/AF1QipMLe2xXWdXPDl6RxuwKXGJwaX64iH0l2qUIQKIW=w408-h513-k-no,"Wheelchair Accessible, Free Parking, Digital Payments",drvenkateshbabugbest.796@antidote-temp.com,FALSE,pending,unclaimed
AB Skin Clinic,ab-skin-clinic,,"MIG-154, FIRST FLOOR, Triveni Towers, Rd Number 1, Kukatpally Housing Board Colony, Kukatpally, Hyderabad, Telangana 500072, India",Hyderabad,Telangana,India,500072,17.4879823,78.3998156,919494946701,,http://www.abskinclinics.com/,"Dermatologist, Cosmetic surgeon, Hair transplantation clinic, Laser hair removal service, Medical spa, Plastic surgeon, Skin care clinic","{""Monday"": ""9\u202fAM to 9\u202fPM"", ""Tuesday"": ""9\u202fAM to 9\u202fPM"", ""Wednesday"": ""9\u202fAM to 9\u202fPM"", ""Thursday"": ""9\u202fAM to 9\u202fPM"", ""Friday"": ""9\u202fAM to 9\u202fPM"", ""Saturday"": ""9\u202fAM to 9\u202fPM"", ""Sunday"": ""Closed""}",5,189,ChIJs0qng96RyzsRkH2DNB2JHSY,https://www.google.com/maps/search/?api=1&query=AB%20Skin%20Clinic&query_place_id=ChIJs0qng96RyzsRkH2DNB2JHSY,https://lh3.googleusercontent.com/p/AF1QipMF0YMXIEAwvk1LTTcnPYfKfJKRqZnB2VPjEoEB=w408-h306-k-no,"Digital Payments, Appointment Required",abskinclinic.360@antidote-temp.com,FALSE,pending,unclaimed
"AIRA SKIN CLINIC | Best Skin Specialist, Dermatologist, & Hair Dcotor in Chintalkunta, LB Nagar",aira-skin-clinic-best-skin-specialist-dermatologist-hair-dcotor-in-chintalkunta-lb-nagar,,"5-5-822, Akshvani Nagar Colony, Mallikarjuna Nagar, Jahangir Nagar Colony, L. B. Nagar, Chintalkunta, Hyderabad, Telangana 500074, India","Chintalkunta, Hyderabad",Telangana,India,500074,17.3393232,78.5571224,918247213633,,https://airaskinclinichyderabad.com/,"Skin care clinic, Cosmetic surgeon, Dermatologist, Hair transplantation clinic, Laser hair removal service","{""Monday"": ""10\u202fAM to 1\u202fPM, 5 to 8\u202fPM"", ""Tuesday"": ""10\u202fAM to 1\u202fPM, 5 to 8\u202fPM"", ""Wednesday"": ""10\u202fAM to 1\u202fPM, 5 to 8\u202fPM"", ""Thursday"": ""10\u202fAM to 1\u202fPM, 5 to 8\u202fPM"", ""Friday"": ""10\u202fAM to 1\u202fPM, 5 to 8\u202fPM"", ""Saturday"": ""10\u202fAM to 1\u202fPM, 5 to 8\u202fPM"", ""Sunday"": ""10\u202fAM to 1\u202fPM""}",5,187,ChIJleIHOQCZyzsRNh7VPtliNbg,https://www.google.com/maps/search/?api=1&query=AIRA%20SKIN%20CLINIC%20%7C%20Best%20Skin%20Specialist%2C%20Dermatologist%2C%20%26%20Hair%20Dcotor%20in%20Chintalkunta%2C%20LB%20Nagar&query_place_id=ChIJleIHOQCZyzsRNh7VPtliNbg,https://lh3.googleusercontent.com/p/AF1QipOImpbJ6zEr7QrKZqN37JpgJ8oVfloqOGxPpN9X=w408-h272-k-no,"Digital Payments, Appointment Required",airaskinclinicbestsk.287@antidote-temp.com,FALSE,pending,unclaimed
Dr. Indrasen Reddy Kankanala,dr-indrasen-reddy-kankanala,,"Ozone Hospitals, Road No.4, Green Hills Colony, Kothapet, Hyderabad, Telangana 500035, India",Hyderabad,Telangana,India,500035,17.3594245,78.5449921,919100223377,,http://www.ozonehospitals.com/,Diabetologist,"{""Monday"": ""10\u202fAM to 8\u202fPM"", ""Tuesday"": ""10\u202fAM to 8\u202fPM"", ""Wednesday"": ""10\u202fAM to 8\u202fPM"", ""Thursday"": ""10\u202fAM to 8\u202fPM"", ""Friday"": ""10\u202fAM to 8\u202fPM"", ""Saturday"": ""10\u202fAM to 8\u202fPM"", ""Sunday"": ""Closed""}",5,185,ChIJp1_931qZyzsRQpTj6zk1blQ,https://www.google.com/maps/search/?api=1&query=Dr.%20Indrasen%20Reddy%20Kankanala&query_place_id=ChIJp1_931qZyzsRQpTj6zk1blQ,https://lh3.googleusercontent.com/p/AF1QipMkCFbcZkjUpsngFkyjLPAaoYQHGc_s2t3LjlFp=w426-h240-k-no,"Wheelchair Accessible, Appointment Required",drindrasenreddykanka.888@antidote-temp.com,FALSE,pending,unclaimed
Sikara Clinics - Banjara Hills,sikara-clinics-banjara-hills,,"1st Floor, H No: 8, 2-120-77/1&3, Road No. 2, opp. to KBR Park, Banjara Hills, Hyderabad, Telangana 500034, India",Hyderabad,Telangana,India,500034,17.4240484,78.4245701,918121968111,,https://sikaraclinics.com/,"Skin care clinic, Laser hair removal service, Dermatologist","{""Monday"": ""11\u202fAM to 9\u202fPM"", ""Tuesday"": ""11\u202fAM to 9\u202fPM"", ""Wednesday"": ""11\u202fAM to 9\u202fPM"", ""Thursday"": ""11\u202fAM to 9\u202fPM"", ""Friday"": ""11\u202fAM to 9\u202fPM"", ""Saturday"": ""11\u202fAM to 9\u202fPM"", ""Sunday"": ""11\u202fAM to 9\u202fPM""}",5,183,ChIJrYD0i9eXyzsRcqNLmc18FfI,https://www.google.com/maps/search/?api=1&query=Sikara%20Clinics%20-%20Banjara%20Hills&query_place_id=ChIJrYD0i9eXyzsRcqNLmc18FfI,https://lh3.googleusercontent.com/p/AF1QipNeYRxHJv_13sVdW4Axjtlcz3y9Yru7Bqp8yDU=w408-h267-k-no,"Wheelchair Accessible, Credit Cards Accepted, Appointment Required",sikaraclinicsbanjara.668@antidote-temp.com,FALSE,pending,unclaimed
PrettyU,prettyu,,"4th Floor, Boppana's Annapurna Arcade, Metro Pillar no, c1729, near Phase 2, Kavuri Hills, Hyderabad, Telangana 500081, India",Hyderabad,Telangana,India,500081,17.4406863,78.3918995,919133733733,,https://prettyu.com/,"Plastic surgeon, Cosmetic surgeon, Plastic surgery clinic","{""Monday"": ""9:30\u202fAM to 7\u202fPM"", ""Tuesday"": ""9:30\u202fAM to 7\u202fPM"", ""Wednesday"": ""9:30\u202fAM to 7\u202fPM"", ""Thursday"": ""9:30\u202fAM to 7\u202fPM"", ""Friday"": ""9:30\u202fAM to 7\u202fPM"", ""Saturday"": ""9:30\u202fAM to 7\u202fPM"", ""Sunday"": ""Closed""}",5,177,ChIJhb0Ld_GXyzsRWdcLrdgR-Ow,https://www.google.com/maps/search/?api=1&query=PrettyU&query_place_id=ChIJhb0Ld_GXyzsRWdcLrdgR-Ow,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nphUEzaN6THomexZ9znS_4TZOHT9q23StDJDtnve32lg7LiEe0EAOxya3tj64l5kAAJ3RJNpZ4tj55r8YW1n0uyajxFtFoXQfxw-17cKFEorh14euuB06t_cjLqsone5UVNmSsaag=w408-h544-k-no,"Wheelchair Accessible, Digital Payments, Appointment Required",prettyu.57@antidote-temp.com,FALSE,pending,unclaimed
"Meru Dermatology - Skin & Hair Clinic | Madhapur / Jubilee Hills, Hyderabad",meru-dermatology-skin-hair-clinic-madhapur-jubilee-hills-hyderabad,,"4th floor, Janaki Towers, Kavuri Hills Rd, above HDFC Bank, CBI Colony, Madhapur, Hyderabad, Telangana 500081, India",Hyderabad,Telangana,India,500081,17.4366234,78.3947243,919059222124,,https://merudermatology.com/,"Skin care clinic, Dermatologist, Laser hair removal service","{""Monday"": ""9\u202fAM to 5\u202fPM"", ""Tuesday"": ""10:30\u202fAM to 8\u202fPM"", ""Wednesday"": ""9\u202fAM to 5\u202fPM"", ""Thursday"": ""11\u202fAM to 8\u202fPM"", ""Friday"": ""10:30\u202fAM to 5\u202fPM"", ""Saturday"": ""10:30\u202fAM to 7\u202fPM"", ""Sunday"": ""10:30\u202fAM to 5\u202fPM""}",5,171,ChIJlwo2mWaRyzsRavPfcazioiY,https://www.google.com/maps/search/?api=1&query=Meru%20Dermatology%20-%20Skin%20%26%20Hair%20Clinic%20%7C%20Madhapur%20%2F%20Jubilee%20Hills%2C%20Hyderabad&query_place_id=ChIJlwo2mWaRyzsRavPfcazioiY,https://lh3.googleusercontent.com/p/AF1QipMAHuPny1T62L93XgpXL6NA5QopR7e71iI19rNE=w408-h271-k-no,"Credit Cards Accepted, Appointment Required",merudermatologyskinh.1154@antidote-temp.com,FALSE,pending,unclaimed
"Dr Kinnera Reddy SV | Plastic, Reconstructive & Aesthetic Surgeon | Star Hospitals, Nanakramguda Hyderabad",dr-kinnera-reddy-sv-plastic-reconstructive-aesthetic-surgeon-star-hospitals-nanakramguda-hyderabad,,"Illumina by Star Hospitals, Intercontinental Tower, Nanakramguda Rd, Financial District, Hyderabad, Makthakousarali, Telangana 500008, India","Hyderabad, Makthakousarali",Telangana,India,500008,17.4188493,78.35402,918008008308,,https://www.kiaraaesthetics.com/,Plastic surgeon,"{""Monday"": ""9\u202fAM to 5\u202fPM"", ""Tuesday"": ""9\u202fAM to 5\u202fPM"", ""Wednesday"": ""9\u202fAM to 5\u202fPM"", ""Thursday"": ""9\u202fAM to 5\u202fPM"", ""Friday"": ""9\u202fAM to 5\u202fPM"", ""Saturday"": ""9\u202fAM to 5\u202fPM"", ""Sunday"": ""Closed""}",5,170,ChIJsVP43VCTyzsRAKkgepvg2V0,https://www.google.com/maps/search/?api=1&query=Dr%20Kinnera%20Reddy%20SV%20%7C%20Plastic%2C%20Reconstructive%20%26%20Aesthetic%20Surgeon%20%7C%20Star%20Hospitals%2C%20Nanakramguda%20Hyderabad&query_place_id=ChIJsVP43VCTyzsRAKkgepvg2V0,https://lh3.googleusercontent.com/p/AF1QipNJc2opdBE6OwRTIckHsiPhabJoUeP4qZ0OAmuD=w408-h544-k-no,"Wheelchair Accessible, Digital Payments, Appointment Required",drkinnerareddysvplas.325@antidote-temp.com,FALSE,pending,unclaimed
Dr M V Chandramouli,dr-m-v-chandramouli,,"Yashoda hospitals, Jamal Colony, Malakpet, Hyderabad, Telangana 500036, India",Hyderabad,Telangana,India,500036,17.3744085,78.4998818,919440204872,,,Plastic surgeon,"{""Monday"": ""9:30\u202fAM to 5\u202fPM"", ""Tuesday"": ""9:30\u202fAM to 5\u202fPM"", ""Wednesday"": ""9:30\u202fAM to 5\u202fPM"", ""Thursday"": ""9:30\u202fAM to 5\u202fPM"", ""Friday"": ""9:30\u202fAM to 5\u202fPM"", ""Saturday"": ""9:30\u202fAM to 5\u202fPM"", ""Sunday"": ""Closed""}",5,161,ChIJR45wre6ZyzsRnRXCML6-7X4,https://www.google.com/maps/search/?api=1&query=Dr%20M%20V%20Chandramouli&query_place_id=ChIJR45wre6ZyzsRnRXCML6-7X4,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=ihZ7kTREKwz7xXPxf2Tn4w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=44.170395&pitch=0&thumbfov=100,,drmvchandramouli.123@antidote-temp.com,FALSE,pending,unclaimed
B’MAXFAC CLINICS,bmaxfac-clinics,,"Adjacent lane to MedPlus pharmacy, 2nd floor of Survey #90, HIG A Phase back entrance 4, next to THE BOTANIKA, APHB Colony, Gachibowli, Hyderabad, Telangana 500034, India",Hyderabad,Telangana,India,500034,17.448848,78.3612268,917671843535,,,"Plastic surgery clinic, Cosmetic surgeon, Hair transplantation clinic, Oral and maxillofacial surgeon, Surgical oncologist","{""Monday"": ""11\u202fAM to 9\u202fPM"", ""Tuesday"": ""11\u202fAM to 9\u202fPM"", ""Wednesday"": ""11\u202fAM to 9\u202fPM"", ""Thursday"": ""11\u202fAM to 9\u202fPM"", ""Friday"": ""11\u202fAM to 9\u202fPM"", ""Saturday"": ""11\u202fAM to 9\u202fPM"", ""Sunday"": ""11\u202fAM to 1\u202fPM""}",5,157,ChIJl6nhT4STyzsRzL63FPPwmK0,https://www.google.com/maps/search/?api=1&query=B%E2%80%99MAXFAC%20CLINICS&query_place_id=ChIJl6nhT4STyzsRzL63FPPwmK0,https://lh3.googleusercontent.com/p/AF1QipNlW6_zKwtKqvUdvHTh_qOcXCnHpoVbAlSgXbMt=w408-h306-k-no,,bmaxfacclinics.339@antidote-temp.com,FALSE,pending,unclaimed
Clinica Fai,clinica-fai,,"1335/A, Cable Bridge Rd, Jubilee Hills, Hyderabad, Telangana 500033, India",Hyderabad,Telangana,India,500033,17.4255896,78.4086192,919154939945,,https://www.clinicafai.com/,"Plastic surgery clinic, Eye care center, Cosmetic surgeon, Skin care clinic","{""Monday"": ""11\u202fAM to 7\u202fPM"", ""Tuesday"": ""11\u202fAM to 7\u202fPM"", ""Wednesday"": ""11\u202fAM to 7\u202fPM"", ""Thursday"": ""11\u202fAM to 7\u202fPM"", ""Friday"": ""11\u202fAM to 7\u202fPM"", ""Saturday"": ""11\u202fAM to 7\u202fPM"", ""Sunday"": ""Closed""}",5,155,ChIJe11q7j6VyzsRIzP7fe2q4ZM,https://www.google.com/maps/search/?api=1&query=Clinica%20Fai&query_place_id=ChIJe11q7j6VyzsRIzP7fe2q4ZM,https://lh3.googleusercontent.com/p/AF1QipNJOZ6GnP1Ic1aOeGCvSgKaGv0TY_KxLD-Nr_dm=w408-h408-k-no,,clinicafai.300@antidote-temp.com,FALSE,pending,unclaimed
"VR CLINIC COSMETIC-DENTAL,SKIN AND HAIR",vr-clinic-cosmetic-dentalskin-and-hair,,"Grameen Bank, G-2/2, GH Prashanthi Nilayam Appartment Ground floor, opp. Aroma Bakery, beside Telangana, G K Colony, Secunderabad, Telangana 500094, India",Secunderabad,Telangana,India,500094,17.4799586,78.5329167,917675016662,,,"Skin care clinic, Cosmetic surgeon, Hair replacement service, Laser hair removal service, Oral and maxillofacial surgeon, Orthodontist, Dentist","{""Monday"": ""9:30\u202fAM to 7:30\u202fPM"", ""Tuesday"": ""9:30\u202fAM to 7:30\u202fPM"", ""Wednesday"": ""9:30\u202fAM to 7:30\u202fPM"", ""Thursday"": ""9:30\u202fAM to 7:30\u202fPM"", ""Friday"": ""9:30\u202fAM to 7:30\u202fPM"", ""Saturday"": ""9:30\u202fAM to 7:30\u202fPM"", ""Sunday"": ""9:30\u202fAM to 1\u202fPM""}",5,153,ChIJEcSb4oubyzsRpZdjFf2Rmc0,https://www.google.com/maps/search/?api=1&query=VR%20CLINIC%20COSMETIC-DENTAL%2CSKIN%20AND%20HAIR&query_place_id=ChIJEcSb4oubyzsRpZdjFf2Rmc0,https://lh3.googleusercontent.com/p/AF1QipNRIEfIg5dL7c5IRQJwzNW4EcRZPrxdFkTZIbqB=w426-h240-k-no,Wheelchair Accessible,vrcliniccosmeticdent.243@antidote-temp.com,FALSE,pending,unclaimed
"Amaya Clinics Madhapur / Jubilee Hills - Dermatologist, Skin Specialist in Hyderabad",amaya-clinics-madhapur-jubilee-hills-dermatologist-skin-specialist-in-hyderabad,,"4th Floor, Whiterock, opposite of HDFC Bank, Jubilee Hills, Hyderabad, Telangana 500033, India",Hyderabad,Telangana,India,500033,17.4366591,78.395127,919575796767,,https://www.amayaclinics.com/?utm_source=gmb-listing&utm_medium=organic&utm_campaign=book-an-appointment&utm_term=website-link&utm_content=amaya-clinics,"Skin care clinic, Dermatologist, Hair transplantation clinic, Tattoo removal service","{""Monday"": ""10\u202fAM to 7\u202fPM"", ""Tuesday"": ""10\u202fAM to 7\u202fPM"", ""Wednesday"": ""10\u202fAM to 7\u202fPM"", ""Thursday"": ""10\u202fAM to 7\u202fPM"", ""Friday"": ""10\u202fAM to 7\u202fPM"", ""Saturday"": ""10\u202fAM to 7\u202fPM"", ""Sunday"": ""10\u202fAM to 2\u202fPM""}",5,153,ChIJ_0ZtWSqRyzsRYBdcSJ__hwE,https://www.google.com/maps/search/?api=1&query=Amaya%20Clinics%20Madhapur%20%2F%20Jubilee%20Hills%20-%20Dermatologist%2C%20Skin%20Specialist%20in%20Hyderabad&query_place_id=ChIJ_0ZtWSqRyzsRYBdcSJ__hwE,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nr05vvKUMCM3h_HAHGSdjHDTuJ0cBYo97wBGjj2dORZqcGZb4bcYX7mgV7BJiGq8tUE0ADOW1qW4m_crAHz_Pu18JstphlOFzucP9bYPOLw4waKi03tdafiEtoq2IlVj0_NBOMD=w533-h240-k-no,Credit Cards Accepted,amayaclinicsmadhapur.297@antidote-temp.com,FALSE,pending,unclaimed
