"additionalInfo/Accessibility/0/Assistive hearing loop","additionalInfo/Accessibility/0/Wheelchair accessible entrance","additionalInfo/Accessibility/0/Wheelchair accessible parking lot","additionalInfo/Accessibility/0/Wheelchair accessible restroom","additionalInfo/Accessibility/0/Wheelchair accessible seating","additionalInfo/Accessibility/1/Assistive hearing loop","additionalInfo/Accessibility/1/Wheelchair accessible entrance","additionalInfo/Accessibility/1/Wheelchair accessible parking lot","additionalInfo/Accessibility/1/Wheelchair accessible restroom","additionalInfo/Accessibility/1/Wheelchair accessible seating","additionalInfo/Accessibility/2/Assistive hearing loop","additionalInfo/Accessibility/2/Wheelchair accessible entrance","additionalInfo/Accessibility/2/Wheelchair accessible parking lot","additionalInfo/Accessibility/2/Wheelchair accessible restroom","additionalInfo/Accessibility/2/Wheelchair accessible seating","additionalInfo/Accessibility/3/Assistive hearing loop","additionalInfo/Accessibility/3/Wheelchair accessible entrance","additionalInfo/Accessibility/3/Wheelchair accessible parking lot","additionalInfo/Accessibility/3/Wheelchair accessible restroom","additionalInfo/Accessibility/3/Wheelchair accessible seating","additionalInfo/Accessibility/4/Wheelchair accessible parking lot","additionalInfo/Accessibility/4/Wheelchair accessible seating","additionalInfo/Amenities/0/Gender-neutral restroom","additionalInfo/Amenities/0/Restroom","additionalInfo/Amenities/0/Wi-Fi","additionalInfo/Amenities/1/Free Wi-Fi","additionalInfo/Amenities/1/Paid Wi-Fi","additionalInfo/Amenities/1/Restroom","additionalInfo/Amenities/1/Wi-Fi","additionalInfo/Amenities/2/Free Wi-Fi","additionalInfo/Children/0/Good for kids","additionalInfo/Children/0/Nursing room","additionalInfo/Children/1/Nursing room","additionalInfo/Crowd/0/LGBTQ+ friendly","additionalInfo/From the business/0/Identifies as women-owned","additionalInfo/Highlights/0/Great produce","additionalInfo/Offerings/0/Beverages","additionalInfo/Offerings/0/Cosmetic dentistry","additionalInfo/Offerings/1/Emergency services","additionalInfo/Offerings/1/Pediatric care","additionalInfo/Offerings/2/Pediatric care","additionalInfo/Offerings/3/Sedation dentistry","additionalInfo/Parking/0/Free parking garage","additionalInfo/Parking/0/Free parking lot","additionalInfo/Parking/0/Free street parking","additionalInfo/Parking/0/On-site parking","additionalInfo/Parking/0/Paid parking lot","additionalInfo/Parking/0/Paid street parking","additionalInfo/Parking/1/Free parking lot","additionalInfo/Parking/1/Free street parking","additionalInfo/Parking/1/On-site parking","additionalInfo/Parking/1/Paid parking garage","additionalInfo/Parking/1/Paid parking lot","additionalInfo/Parking/1/Paid street parking","additionalInfo/Parking/2/Free street parking","additionalInfo/Parking/2/On-site parking","additionalInfo/Parking/2/Paid parking lot","additionalInfo/Parking/2/Paid street parking","additionalInfo/Parking/3/On-site parking","additionalInfo/Parking/3/Paid street parking","additionalInfo/Parking/4/Paid parking garage","additionalInfo/Parking/5/Paid parking lot","additionalInfo/Parking/6/Paid street parking","additionalInfo/Payments/0/Cash-only","additionalInfo/Payments/0/Checks","additionalInfo/Payments/0/Credit cards","additionalInfo/Payments/0/Debit cards","additionalInfo/Payments/0/Google Pay","additionalInfo/Payments/0/NFC mobile payments","additionalInfo/Payments/1/Checks","additionalInfo/Payments/1/Credit cards","additionalInfo/Payments/1/Debit cards","additionalInfo/Payments/1/Google Pay","additionalInfo/Payments/1/NFC mobile payments","additionalInfo/Payments/2/Credit cards","additionalInfo/Payments/2/Debit cards","additionalInfo/Payments/2/Google Pay","additionalInfo/Payments/2/NFC mobile payments","additionalInfo/Payments/3/Credit cards","additionalInfo/Payments/3/Debit cards","additionalInfo/Payments/3/Google Pay","additionalInfo/Payments/3/NFC mobile payments","additionalInfo/Payments/4/Credit cards","additionalInfo/Payments/4/Google Pay","additionalInfo/Payments/4/NFC mobile payments","additionalInfo/Payments/5/Credit cards","additionalInfo/Payments/5/NFC mobile payments","additionalInfo/Payments/6/Credit cards","additionalInfo/Planning/0/Appointment required","additionalInfo/Planning/0/Appointments recommended","additionalInfo/Planning/0/Quick visit","additionalInfo/Planning/1/Appointments recommended","additionalInfo/Planning/1/Quick visit","additionalInfo/Recycling/0/Plastic bottles","additionalInfo/Service options/0/Curbside pickup","additionalInfo/Service options/0/Delivery","additionalInfo/Service options/0/Drive-through","additionalInfo/Service options/0/In-store pickup","additionalInfo/Service options/0/In-store shopping","additionalInfo/Service options/0/No-contact delivery","additionalInfo/Service options/0/Online appointments","additionalInfo/Service options/0/Onsite services","additionalInfo/Service options/1/Delivery","additionalInfo/Service options/1/In-store pickup","additionalInfo/Service options/1/In-store shopping","additionalInfo/Service options/1/Onsite services","additionalInfo/Service options/1/Same-day delivery","additionalInfo/Service options/2/In-store pickup","additionalInfo/Service options/2/In-store shopping","additionalInfo/Service options/2/Onsite services","additionalInfo/Service options/2/Same-day delivery","additionalInfo/Service options/3/In-store shopping","additionalInfo/Service options/3/Onsite services","additionalInfo/Service options/3/Same-day delivery","additionalInfo/Service options/4/Onsite services","additionalInfo/Service options/4/Same-day delivery","additionalInfo/Service options/5/Same-day delivery","additionalOpeningHours/Delivery/0/day","additionalOpeningHours/Delivery/0/hours","additionalOpeningHours/Delivery/1/day","additionalOpeningHours/Delivery/1/hours","additionalOpeningHours/Delivery/2/day","additionalOpeningHours/Delivery/2/hours","additionalOpeningHours/Delivery/3/day","additionalOpeningHours/Delivery/3/hours","additionalOpeningHours/Delivery/4/day","additionalOpeningHours/Delivery/4/hours","additionalOpeningHours/Delivery/5/day","additionalOpeningHours/Delivery/5/hours","additionalOpeningHours/Delivery/6/day","additionalOpeningHours/Delivery/6/hours","additionalOpeningHours/Lunch/0/day","additionalOpeningHours/Lunch/0/hours","additionalOpeningHours/Lunch/1/day","additionalOpeningHours/Lunch/1/hours","additionalOpeningHours/Lunch/2/day","additionalOpeningHours/Lunch/2/hours","additionalOpeningHours/Lunch/3/day","additionalOpeningHours/Lunch/3/hours","additionalOpeningHours/Lunch/4/day","additionalOpeningHours/Lunch/4/hours","additionalOpeningHours/Lunch/5/day","additionalOpeningHours/Lunch/5/hours","additionalOpeningHours/Lunch/6/day","additionalOpeningHours/Lunch/6/hours","additionalOpeningHours/Online service hours/0/day","additionalOpeningHours/Online service hours/0/hours","additionalOpeningHours/Online service hours/1/day","additionalOpeningHours/Online service hours/1/hours","additionalOpeningHours/Online service hours/2/day","additionalOpeningHours/Online service hours/2/hours","additionalOpeningHours/Online service hours/3/day","additionalOpeningHours/Online service hours/3/hours","additionalOpeningHours/Online service hours/4/day","additionalOpeningHours/Online service hours/4/hours","additionalOpeningHours/Online service hours/5/day","additionalOpeningHours/Online service hours/5/hours","additionalOpeningHours/Online service hours/6/day","additionalOpeningHours/Online service hours/6/hours","additionalOpeningHours/Senior hours/0/day","additionalOpeningHours/Senior hours/0/hours","additionalOpeningHours/Senior hours/1/day","additionalOpeningHours/Senior hours/1/hours","additionalOpeningHours/Senior hours/2/day","additionalOpeningHours/Senior hours/2/hours","additionalOpeningHours/Senior hours/3/day","additionalOpeningHours/Senior hours/3/hours","additionalOpeningHours/Senior hours/4/day","additionalOpeningHours/Senior hours/4/hours","additionalOpeningHours/Senior hours/5/day","additionalOpeningHours/Senior hours/5/hours","additionalOpeningHours/Senior hours/6/day","additionalOpeningHours/Senior hours/6/hours","address","categories/0","categories/1","categories/2","categories/3","categories/4","categories/5","categories/6","categories/7","categories/8","categories/9","categoryName","cid","city","claimThisBusiness","countryCode","description","fid","googleFoodUrl","imageUrl","imagesCount","isAdvertisement","kgmid","language","location/lat","location/lng","neighborhood","openingHours/0/day","openingHours/0/hours","openingHours/1/day","openingHours/1/hours","openingHours/2/day","openingHours/2/hours","openingHours/3/day","openingHours/3/hours","openingHours/4/day","openingHours/4/hours","openingHours/5/day","openingHours/5/hours","openingHours/6/day","openingHours/6/hours","permanentlyClosed","phone","phoneUnformatted","placeId","postalCode","price","rank","reserveTableUrl","reviewsCount","reviewsDistribution/fiveStar","reviewsDistribution/fourStar","reviewsDistribution/oneStar","reviewsDistribution/threeStar","reviewsDistribution/twoStar","scrapedAt","searchPageUrl","searchString","state","street","subTitle","temporarilyClosed","title","totalScore","url","website"
,,,,,,,,,,,,,,,,,,,,,,,"true",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"true",,,,,,,,,,,,"true",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Rejuvea Aesthetic Clinic, First Floor Amar Kunj 53 Sarat Bose Rd, Lansdowne Ln, Paddapukur, Bhowanipore, Kolkata, West Bengal 700025, India","Medical clinic",,,,,,,,,,"Medical clinic","12995712899237590559","Kolkata","false","IN",,"0x3a02773c06e23b61:0xb45a0c071204b61f",,"https://lh3.googleusercontent.com/gps-cs-s/AC9h4nquKxivL4lUNrF4CWOk7qLa0NGgQTPgSwrQMVEB3hVcWCRm7cRYbVI-LnJKj_2ii_MyPitlpVBW_H3eZRxyivwZZa6NSvhdD8rPUjQBx9Z8aosZP5jQjl3-XRM_iz05d6tQv3zs=w408-h544-k-no","18","false","/g/11y4z4y_dt","en","22.5302761","88.3526551","Paddapukur, Bhowanipore","Monday","9 AM to 6 PM","Tuesday","9 AM to 6 PM","Wednesday","9 AM to 6 PM","Thursday","9 AM to 6 PM","Friday","9 AM to 6 PM","Saturday","9 AM to 6 PM","Sunday","Closed","false","+91 62890 53421","+916289053421","ChIJYTviBjx3AjoRH7YEEgcMWrQ","700025",,"1",,"109",,,,,,"2025-06-20T09:56:54.926Z","https://www.google.com/maps/search/aesthetic%20clinics/@22.5353616,88.24436510614902,14z?hl=en","aesthetic clinics","West Bengal","Rejuvea Aesthetic Clinic, First Floor Amar Kunj 53 Sarat Bose Rd, Lansdowne Ln","রেজুভে এস্থেটিক ক্লিনিক","false","Rejuvea Aesthetic Clinic","5","https://www.google.com/maps/search/?api=1&query=Rejuvea%20Aesthetic%20Clinic&query_place_id=ChIJYTviBjx3AjoRH7YEEgcMWrQ","https://rejuveaaesthetic.in/"
,,,,,,,,,,,,,,,,,,,,,,,"true",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"true",,,,,,,,,,,,"true",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"23/A .69, 5Ramtanu Lahiri Sarani, Block D, New Alipore, Kolkata, West Bengal 700053, India","Skin care clinic","Hair transplantation clinic",,,,,,,,,"Skin care clinic","16847585780308676925","Kolkata","false","IN",,"0x3a027b98654d831b:0xe9cea6013e38913d",,"https://lh3.googleusercontent.com/p/AF1QipMXYsjETazuJjO3P4o3GW71h8_qMviH_sPmgOu_=w564-h240-k-no","137","false","/g/11syr1h809","en","22.5126536","88.3239908","Block D, New Alipore","Monday","11 AM to 8 PM","Tuesday","11 AM to 8 PM","Wednesday","11 AM to 8 PM","Thursday","11 AM to 8 PM","Friday","11 AM to 8 PM","Saturday","11 AM to 8 PM","Sunday","11 AM to 2 PM","false","+91 98834 60093","+919883460093","ChIJG4NNZZh7AjoRPZE4PgGmzuk","700053",,"2",,"34",,,,,,"2025-06-20T09:56:54.926Z","https://www.google.com/maps/search/aesthetic%20clinics/@22.5353616,88.24436510614902,14z?hl=en","aesthetic clinics","West Bengal","23/A .69, 5Ramtanu Lahiri Sarani","হেয়ার অ্যান্ড স্কীন ক্লিনিক - অচেয়াসিস","false","Best Hair and Skin Clinic - Aceasis Aesthetic Solution","4.9","https://www.google.com/maps/search/?api=1&query=Best%20Hair%20and%20Skin%20Clinic%20-%20Aceasis%20Aesthetic%20Solution&query_place_id=ChIJG4NNZZh7AjoRPZE4PgGmzuk","https://aceasisaestheticsolution.com/"
,,,,,,,,,,,,,,,,,,,,,,,"true",,,,,,,,,,,"true",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"true",,,,,,,,,,,,"true",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1st floor, Maruti Building, 12, Loudon Street, Elgin, Kolkata, West Bengal 700017, India","Dermatologist",,,,,,,,,,"Dermatologist","14931333211997807096","Kolkata","false","IN",,"0x3a0277ef398548f7:0xcf36c0725c1f21f8",,"https://lh3.googleusercontent.com/gps-cs-s/AC9h4npOtZCl1NGoaNroin2H62sojKnYWCYvu6KDiqI56xqYtTaB_n0tC9QsvXr8nUHbYNSJNL3PmOoIHmZmNysqMUiTnmBtWxz6ju35VyUMpNe0V77sy01V2uLBlvC5cC7C9-ejUQfL_Q=w408-h306-k-no","23","false","/g/11w3qht5c6","en","22.5431282","88.356355","Elgin","Monday","10 AM to 8:30 PM","Tuesday","10 AM to 8:30 PM","Wednesday","10 AM to 8:30 PM","Thursday","10 AM to 8:30 PM","Friday","10 AM to 8:30 PM","Saturday","10 AM to 8:30 PM","Sunday","10 AM to 7 PM","false","+91 81001 16595","+918100116595","ChIJ90iFOe93AjoR-CEfXHLANs8","700017",,"4",,"137",,,,,,"2025-06-20T09:56:54.927Z","https://www.google.com/maps/search/aesthetic%20clinics/@22.5353616,88.24436510614902,14z?hl=en","aesthetic clinics","West Bengal","1st floor, Maruti Building, 12, Loudon Street","ইনিয়া এস্থেটিক্স & ওয়েলনেস","false","Iniya Clinic","4.8","https://www.google.com/maps/search/?api=1&query=Iniya%20Clinic&query_place_id=ChIJ90iFOe93AjoR-CEfXHLANs8","http://iniyaaesthetics.com/"
,,,,,,,,,,,,,,,,,,,,,,,"true",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"true",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Ground Floor, 24, Indra Roy Rd, Paddapukur, Bhowanipore, Kolkata, West Bengal 700025, India","Skin care clinic",,,,,,,,,,"Skin care clinic","2951834236258407165","Kolkata","false","IN",,"0x3a0277faac4e9f37:0x28f705993004d2fd",,"https://lh3.googleusercontent.com/p/AF1QipM_kxghEVPZ5NsPi2ytHw3-wd1rh3MC2Pco-FU0=w408-h544-k-no","32","false","/g/11sstrdfgh","en","22.5293752","88.3461981","Paddapukur, Bhowanipore","Monday","11 AM to 8:30 PM","Tuesday","11 AM to 8:30 PM","Wednesday","11 AM to 8:30 PM","Thursday","11 AM to 8:30 PM","Friday","11 AM to 8:30 PM","Saturday","11 AM to 8:30 PM","Sunday","11 AM to 8:30 PM","false","+91 91470 68013","+919147068013","ChIJN59OrPp3AjoR_dIEMJkF9yg","700025",,"6",,"114",,,,,,"2025-06-20T09:56:54.927Z","https://www.google.com/maps/search/aesthetic%20clinics/@22.5353616,88.24436510614902,14z?hl=en","aesthetic clinics","West Bengal","Ground Floor, 24, Indra Roy Rd","জে বিউটি & এস্থেটিক্স বেষ্ট ক্লিনিক","false","Jey Beauty & Aesthetics","4.7","https://www.google.com/maps/search/?api=1&query=Jey%20Beauty%20%26%20Aesthetics&query_place_id=ChIJN59OrPp3AjoR_dIEMJkF9yg","http://www.jeybeauty.in/"
,,,,,,,,,,,,,,,,,,,,,,,"true",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"true",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"59/C, Tiljala Rd, Gobra, Kolkata, West Bengal 700046, India","Skin care clinic",,,,,,,,,,"Skin care clinic","14811940763954097426","Kolkata","false","IN",,"0x3a0277c7baf05e19:0xcd8e95a5d59cad12",,"https://lh3.googleusercontent.com/p/AF1QipOI1d9B_hwazEuyLH6hVryCrzXVsCXDegALCQrr=w408-h725-k-no","129","false","/g/11kk6w4q_4","en","22.5394526","88.3771362","Gobra","Monday","3 to 8 PM","Tuesday","3 to 8 PM","Wednesday","3 to 8 PM","Thursday","Closed","Friday","3 to 8 PM","Saturday","3 to 8 PM","Sunday","3 to 8 PM","false","+91 98049 01816","+919804901816","ChIJGV7wusd3AjoREq2c1aWVjs0","700046",,"7",,"83",,,,,,"2025-06-20T09:56:54.927Z","https://www.google.com/maps/search/aesthetic%20clinics/@22.5353616,88.24436510614902,14z?hl=en","aesthetic clinics","West Bengal","59/C, Tiljala Rd","থে বেঙ্গল বিউটি এস্থেটিক ক্লিনিক","false","The Bengal Beauty Aesthetic Clinic","5","https://www.google.com/maps/search/?api=1&query=The%20Bengal%20Beauty%20Aesthetic%20Clinic&query_place_id=ChIJGV7wusd3AjoREq2c1aWVjs0","https://bengalbeautyaestheticclinic.com/"
,"true",,,,,,,,,,,,,,,,,,,,,"true",,,,,"true",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"true",,,,,,"true",,"true",,,,,,,,,,,,,,"true",,,"true",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"12, Peary Mohan Roy Rd, Chetla, Kolkata, West Bengal 700027, India","Dental clinic","Otolaryngology clinic",,,,,,,,,"Dental clinic","16571566241138853401","Kolkata","false","IN",,"0x3a02774cc7e28449:0xe5fa07b246efc619",,"https://lh3.googleusercontent.com/p/AF1QipN2LMc5IDXhDQ0_Ta-8qL2htM6bvliQXxgsIWDx=w408-h306-k-no","219","false","/g/11hcyrhwm9","en","22.516736","88.337187","Chetla","Monday","10:30 AM to 9 PM","Tuesday","10:30 AM to 9 PM","Wednesday","10:30 AM to 9 PM","Thursday","10:30 AM to 9 PM","Friday","10:30 AM to 9 PM","Saturday","10:30 AM to 9 PM","Sunday","Closed","false","+91 33 2479 3070","+913324793070","ChIJSYTix0x3AjoRGcbvRrIH-uU","700027",,"9",,"65",,,,,,"2025-06-20T09:56:54.927Z","https://www.google.com/maps/search/aesthetic%20clinics/@22.5353616,88.24436510614902,14z?hl=en","aesthetic clinics","West Bengal","12, Peary Mohan Roy Rd","সেন্টের ফর ফেসিয়াল এস্থেটিক্স","false","Center For Facial Esthetics","4.9","https://www.google.com/maps/search/?api=1&query=Center%20For%20Facial%20Esthetics&query_place_id=ChIJSYTix0x3AjoRGcbvRrIH-uU",
,,,,,,,,,,,,,,,,,,,,,,,"true",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"true",,,,,,"true",,,,,,"true","true",,,,,,,,,,,"true",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"4th Floor, Platinum Mall, 31, Elgin Rd, Gaza Park, Sreepally, Bhowanipore, Kolkata, West Bengal 700020, India","Skin care clinic",,,,,,,,,,"Skin care clinic","15583012624499235290","Kolkata","false","IN",,"0x3a0277a0dc9ebd49:0xd841fb6b6db459da",,"https://lh3.googleusercontent.com/gps-cs-s/AC9h4no5PMHxA3LMrKk2lYsWhl_TMxs-hnZEQeYbdLEXiAfg6ynle1KvRHTViUCBljEirkoi5715h-e275fClbUQxc_GQ982az_e4_B4pQtkYKhidqcY-5bJSerZkZ-NPTSmwtIw3zE-=w408-h270-k-no","10","false","/g/11ghdjzl5w","en","22.5377088","88.349081","Gaza Park, Sreepally, Bhowanipore","Monday","10 AM to 7 PM","Tuesday","10 AM to 7 PM","Wednesday","10 AM to 7 PM","Thursday","10 AM to 7 PM","Friday","10 AM to 7 PM","Saturday","10 AM to 7 PM","Sunday","10 AM to 7 PM","false","+91 90071 94807","+919007194807","ChIJSb2e3KB3AjoR2lm0bWv7Qdg","700020",,"14",,"25",,,,,,"2025-06-20T09:56:54.927Z","https://www.google.com/maps/search/aesthetic%20clinics/@22.5353616,88.24436510614902,14z?hl=en","aesthetic clinics","West Bengal","4th Floor, Platinum Mall, 31, Elgin Rd","এশিয়ান রুটস ক্লিনিক","false","Asian Roots Clinic","4.9","https://www.google.com/maps/search/?api=1&query=Asian%20Roots%20Clinic&query_place_id=ChIJSb2e3KB3AjoR2lm0bWv7Qdg","https://www.asianrootsclinic.com/"
"false",,,,,,,,"false",,,,,,"false",,,,,,,,"true",,,,,,,,,"true",,"true","true",,,,,,,,,,"true",,,,,,,,,,,,,,,,,,,,,"true",,,,,,"true",,,,,"true",,,,,,,,,,,,"true",,,,,,,,,,,,,"true",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Monday","9 AM–5 PM","Tuesday","9 AM–5 PM","Wednesday","9 AM–5 PM","Thursday","9 AM–5 PM","Friday","9 AM–5 PM","Saturday","9 AM–5 PM","Sunday","9 AM–5 PM",,,,,,,,,,,,,,,"1st Floor, 29 B, Doctor Ln, Maula Ali, Taltala, Kolkata, West Bengal 700014, India","Skin care clinic",,,,,,,,,,"Skin care clinic","12613720346279032624","Kolkata","false","IN",,"0x3a0277f1a491d08f:0xaf0cefd318143730",,"https://lh3.googleusercontent.com/p/AF1QipOL14V1yxSsFI3zYOrqgw0IzuJaAtnLcVaA1hxv=w408-h544-k-no","48","false","/g/11mcpbxcsm","en","22.557308","88.3632124","Maula Ali, Taltala","Monday","9 AM to 8 PM","Tuesday","9 AM to 8 PM","Wednesday","9 AM to 8 PM","Thursday","9 AM to 8 PM","Friday","9 AM to 8 PM","Saturday","9 AM to 8 PM","Sunday","9 AM to 8 PM","false","+91 98309 81636","+919830981636","ChIJj9CRpPF3AjoRMDcUGNPvDK8","700014",,"16",,"90",,,,,,"2025-06-20T09:56:54.928Z","https://www.google.com/maps/search/aesthetic%20clinics/@22.5353616,88.24436510614902,14z?hl=en","aesthetic clinics","West Bengal","1st Floor, 29 B, Doctor Ln",,"false","Neogenesis Hair & Skin Wellness Center -Dr Smita Gomes ( 22 + yrs Experienced Aesthetic Doctor )Best GFC,PRP,Laser","5","https://www.google.com/maps/search/?api=1&query=Neogenesis%20Hair%20%26%20Skin%20Wellness%20Center%20-Dr%20Smita%20Gomes%20(%2022%20%2B%20yrs%20Experienced%20Aesthetic%20Doctor%20)Best%20GFC%2CPRP%2CLaser&query_place_id=ChIJj9CRpPF3AjoRMDcUGNPvDK8","https://sites.google.com/view/neogenhairskindrsmitagomes/home/about-us/contact-us_1"
,,"true",,,,,,,"false",,,,,,,,,,,,,,"true",,,,,,,,,,"true",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"true",,,,,,,,,,,,,,,,,,,,,"true",,,"true",,,,,,,,,,"true",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Ground Floor, Embassy Building, Embassy Apartment, 4, Shakespeare Sarani Rd, Elgin, Kolkata, West Bengal 700071, India","Skin care clinic","Dermatologist","Hair removal service","Laser hair removal service","Tattoo removal service",,,,,,"Skin care clinic","14380367173344003928","Kolkata","false","IN",,"0x3a027777afba6783:0xc79153c0f2db8758",,"https://lh3.googleusercontent.com/p/AF1QipOGmNyz3r-l6Mj0Eu0dsoSngr15J54rLVOcjZer=w408-h605-k-no","236","false","/g/11jy9fsvd5","en","22.545461","88.348712","Elgin","Monday","10:30 AM to 8:30 PM","Tuesday","10:30 AM to 8:30 PM","Wednesday","10:30 AM to 8:30 PM","Thursday","10:30 AM to 8:30 PM","Friday","10:30 AM to 8:30 PM","Saturday","10:30 AM to 8:30 PM","Sunday","10:30 AM to 8:30 PM","false","+91 99031 39028","+919903139028","ChIJg2e6r3d3AjoRWIfb8sBTkcc","700071",,"17",,"249",,,,,,"2025-06-20T09:56:54.928Z","https://www.google.com/maps/search/aesthetic%20clinics/@22.5353616,88.24436510614902,14z?hl=en","aesthetic clinics","West Bengal","Ground Floor, Embassy Building, Embassy Apartment, 4, Shakespeare Sarani Rd","ইমেজ ক্লিনিক","false","Image Clinic","4.9","https://www.google.com/maps/search/?api=1&query=Image%20Clinic&query_place_id=ChIJg2e6r3d3AjoRWIfb8sBTkcc","https://imageclinicindia.com/"
,,,,,,,,,,,,,,,,,,,,,,,"true",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"true",,,,,,,,,,,,,,,,,,,,,,,,"true",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1st Floor, Unit No 6, Azimganj House, 7, Camac St, next to Joyalukkas Jewellery, Elgin, Kolkata, West Bengal 700017, India","Skin care clinic","Dermatologist","Hair replacement service","Laser hair removal service","Hair transplantation clinic",,,,,,"Skin care clinic","11363584782473477768","Kolkata","false","IN",,"0x3a0277799e1e9f5b:0x9db390271e5dbe88",,"https://lh3.googleusercontent.com/gps-cs-s/AC9h4no-CEx4xYRqdEi3yBx3W39J1Vr165iP0N9T7e-sBnvAvJysQKht4wDF6ML0sqcw3mI7dJvb2oPtsfVbMad5Ix4QFb4kC7HBcmBvl-MuehTY5VrEoa6VN124i1V6s9Ckw-0M2Jj7=w408-h489-k-no","26","false","/g/11l5tncqfn","en","22.5440255","88.3520772","Elgin","Monday","10 AM to 8 PM","Tuesday","10 AM to 8 PM","Wednesday","10 AM to 8 PM","Thursday","10 AM to 8 PM","Friday","10 AM to 8 PM","Saturday","10 AM to 8 PM","Sunday","10 AM to 8 PM","false","+91 89405 56789","+918940556789","ChIJW58ennl3AjoRiL5dHieQs50","700017",,"18",,"145",,,,,,"2025-06-20T09:56:54.928Z","https://www.google.com/maps/search/aesthetic%20clinics/@22.5353616,88.24436510614902,14z?hl=en","aesthetic clinics","West Bengal","1st Floor, Unit No 6, Azimganj House, 7, Camac St, next to Joyalukkas Jewellery","অ্যাডভান্সড গ্রহার & গ্লসকীন - ক্যাম্যাক স্ট্রিট","false","Advanced Grohair & Advanced Gloskin - Camac Street","4.9","https://www.google.com/maps/search/?api=1&query=Advanced%20Grohair%20%26%20Advanced%20Gloskin%20-%20Camac%20Street&query_place_id=ChIJW58ennl3AjoRiL5dHieQs50","http://adgrohaircamacstreet.com/"
