name,slug,description,address,city,state,country,pincode,latitude,longitude,contact_number,email,website_url,specialties,operating_hours,google_rating,google_review_count,google_place_id,google_maps_url,profile_image,amenities,owner_email,is_approved,verification_status,claim_status
CIEL Skincare,ciel-skincare,,"E-17, 2nd Floor, Block E, Defence Colony, New Delhi, Delhi 110024, India",New Delhi,Delhi,India,110024,28.5671306,77.2281913,+918448374332,,http://www.cielskincare.com/,"Cosmetics store, Cosmetics industry","{""Monday"": ""9:30\u202fAM to 6:30\u202fPM"", ""Tuesday"": ""9:30\u202fAM to 6:30\u202fPM"", ""Wednesday"": ""9:30\u202fAM to 6:30\u202fPM"", ""Thursday"": ""9:30\u202fAM to 6:30\u202fPM"", ""Friday"": ""9:30\u202fAM to 6:30\u202fPM"", ""Saturday"": ""9:30\u202fAM to 6:30\u202fPM"", ""Sunday"": ""Closed""}",5,3,ChIJi0xhptPjDDkROoJSNZTk7LA,https://www.google.com/maps/search/?api=1&query=CIEL%20Skincare&query_place_id=ChIJi0xhptPjDDkROoJSNZTk7LA,https://lh3.googleusercontent.com/p/AF1QipPvjCcNZIFCjCLOtAgafgn-uA0Vmnrcx7CnPNuB=w408-h408-k-no,,del.cielskincare.1032@antidote-temp.com,false,pending,unclaimed
Blush Clinics New Delhi,blush-clinics-new-delhi,,"E20, First Floor, Defence Colony, New Delhi, Delhi 110024, India",New Delhi,Delhi,India,110024,28.5673359,77.2277788,+911146161250,,,Skin care clinic,"{""Monday"": ""10\u202fAM to 6\u202fPM"", ""Tuesday"": ""10\u202fAM to 6\u202fPM"", ""Wednesday"": ""10\u202fAM to 6\u202fPM"", ""Thursday"": ""10\u202fAM to 6\u202fPM"", ""Friday"": ""10\u202fAM to 6\u202fPM"", ""Saturday"": ""10\u202fAM to 6\u202fPM"", ""Sunday"": ""Closed""}",3.8,5,ChIJNQFHtFriDDkRm2Ab0VzSS3U,https://www.google.com/maps/search/?api=1&query=Blush%20Clinics%20New%20Delhi&query_place_id=ChIJNQFHtFriDDkRm2Ab0VzSS3U,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nrkI-bG0fyY04sermP-i41wquqlY_1vdwjMNccXAxOgKbLmxLBZR8BU9F_qaXRI60l0HibH3I1ypAGTiMyz4qhRZpu9HW2rDIIVA5vY5_ThAmvcKEHkMTEeayeFmgawzFEudYQl=w426-h240-k-no,,del.blushclinicsnewdelhi.1033@antidote-temp.com,false,pending,unclaimed
"Dermaiims | Skin, Laser, Hair Transplant In Delhi | Acne Treatment, Botox, Filler, LHR | AIIMS Trained Dermatologist",dermaiims-skin-laser-hair-transplant-in-delhi-acne-treatment-botox-filler-lhr-aiims-trained-dermatologist,,"Ground floor and Basement, Landmark- Green fields school, B-4/1, Chaudhary Jhandu Singh Marg, opposite Safdarjung Enclave, B4 Block, Safdarjung Enclave, New Delhi, Delhi 110029, India",New Delhi,Delhi,India,110029,28.5657582,77.1945486,+918447400400,,http://dermaiims.com/,"Skin care clinic, Dermatologist, Hair replacement service, Hair transplantation clinic","{""Monday"": ""10\u202fAM to 8\u202fPM"", ""Tuesday"": ""10\u202fAM to 8\u202fPM"", ""Wednesday"": ""10\u202fAM to 8\u202fPM"", ""Thursday"": ""10\u202fAM to 8\u202fPM"", ""Friday"": ""10\u202fAM to 8\u202fPM"", ""Saturday"": ""10\u202fAM to 8\u202fPM"", ""Sunday"": ""10\u202fAM to 8\u202fPM""}",5,385,ChIJd_rJEZcdDTkRKqh-bn9G2hY,https://www.google.com/maps/search/?api=1&query=Dermaiims%20%7C%20Skin%2C%20Laser%2C%20Hair%20Transplant%20In%20Delhi%20%7C%20Acne%20Treatment%2C%20Botox%2C%20Filler%2C%20LHR%20%7C%20AIIMS%20Trained%20Dermatologist&query_place_id=ChIJd_rJEZcdDTkRKqh-bn9G2hY,https://lh3.googleusercontent.com/p/AF1QipOkpoKtSXxkPltZuqzKor0i7tfytMgxZUAfVYM=w408-h271-k-no,"Wheelchair Accessible, Free Parking, Credit Cards Accepted, Appointment Required",del.dermaiimsskinlaserha.1034@antidote-temp.com,false,pending,unclaimed
Apollo Advanced Skin and Hair Laser Treatments | Consult With Best Dermatology Clinic Near me | Amar Colony | New Delhi,apollo-advanced-skin-and-hair-laser-treatments-consult-with-best-dermatology-clinic-near-me-amar-colony-new-delhi,,"first floor, Shop no 90, Central Market, Lajpat Nagar II, New Delhi, Delhi 110024, India",New Delhi,Delhi,India,110024,28.569229,77.2417726,+918044827385,,https://www.apollo247.com/doctors/dr-d-taneja-67a91d48-79ff-432b-bd24-1f6e6546816a?utm_source=gmb_docverse&utm_medium=clinics&utm_campaign=doctors,"Skin care clinic, Dermatologist, Hair removal service, Hair transplantation clinic, Laser hair removal service, Medical clinic","{""Monday"": ""12:30 to 7:39\u202fPM"", ""Tuesday"": ""12:30 to 7:39\u202fPM"", ""Wednesday"": ""12:30 to 7:39\u202fPM"", ""Thursday"": ""12:30 to 7:39\u202fPM"", ""Friday"": ""12:30 to 7:39\u202fPM"", ""Saturday"": ""12:30 to 7:39\u202fPM"", ""Sunday"": ""12:30 to 7:39\u202fPM""}",,0,ChIJY5cDGYbjDDkRlA6CBSykJW0,https://www.google.com/maps/search/?api=1&query=Apollo%20Advanced%20Skin%20and%20Hair%20Laser%20Treatments%20%7C%20Consult%20With%20Best%20Dermatology%20Clinic%20Near%20me%20%7C%20Amar%20Colony%20%7C%20New%20Delhi&query_place_id=ChIJY5cDGYbjDDkRlA6CBSykJW0,https://lh3.googleusercontent.com/p/AF1QipPeX1U_CKkQyQqHn3Tc6Mxm_jCHiguuGic2Kb2U=w408-h725-k-no,"Digital Payments, Appointment Required",del.apolloadvancedskinan.1035@antidote-temp.com,false,pending,unclaimed
Dr. Rajat Kandhari,dr-rajat-kandhari,,"S79, Greater Kailash-1, Block S, Greater Kailash I, Greater Kailash, New Delhi, Delhi 110048, India",New Delhi,Delhi,India,110048,28.5481087,77.23756,+919315479193,,https://www.drrajatkandhari.com/,"Skin care clinic, Hair removal service, Medical clinic, Dermatologist","{""Monday"": ""9:30\u202fAM to 7\u202fPM"", ""Tuesday"": ""9:30\u202fAM to 7\u202fPM"", ""Wednesday"": ""9:30\u202fAM to 7\u202fPM"", ""Thursday"": ""9:30\u202fAM to 7\u202fPM"", ""Friday"": ""9:30\u202fAM to 7\u202fPM"", ""Saturday"": ""9\u202fAM to 7\u202fPM"", ""Sunday"": ""Closed""}",4.9,812,ChIJQ5khrDPiDDkRUJuHFLu-TrM,https://www.google.com/maps/search/?api=1&query=Dr.%20Rajat%20Kandhari&query_place_id=ChIJQ5khrDPiDDkRUJuHFLu-TrM,https://lh3.googleusercontent.com/p/AF1QipM0F3RaAG_PfEhoFY-bBf7dnpPALIgU8IT0pqH_=w408-h272-k-no,"Wheelchair Accessible, Credit Cards Accepted",del.drrajatkandhari.1036@antidote-temp.com,false,pending,unclaimed
Dr. Vineeta Pathak,dr-vineeta-pathak,,"R 27, Room, 2, Chirag Enclave Main Rd, Greater Kailash-1, Block R, Greater Kailash I, Greater Kailash, New Delhi, Delhi 110048, India",New Delhi,Delhi,India,110048,28.5479922,77.2398822,+919319842670,,https://drharorswellness.com/,"Tattoo removal service, Cosmetic surgeon, Dermatologist, Ear piercing service, Hair removal service, Hair transplantation clinic, Laser hair removal service, Skin care clinic, Hair replacement service, Weight loss service","{""Monday"": ""9:30\u202fAM to 7:30\u202fPM"", ""Tuesday"": ""9:30\u202fAM to 7:30\u202fPM"", ""Wednesday"": ""9:30\u202fAM to 7:30\u202fPM"", ""Thursday"": ""9:30\u202fAM to 7:30\u202fPM"", ""Friday"": ""9:30\u202fAM to 7:30\u202fPM"", ""Saturday"": ""9:30\u202fAM to 7:30\u202fPM"", ""Sunday"": ""9:30\u202fAM to 7:30\u202fPM""}",4.9,58,ChIJb1JdmZXjDDkR0LeEOVlVsjs,https://www.google.com/maps/search/?api=1&query=Dr.%20Vineeta%20Pathak&query_place_id=ChIJb1JdmZXjDDkR0LeEOVlVsjs,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=BaNuC0vyMpkVg1LW4Uew_A&cb_client=search.gws-prod.gps&w=408&h=240&yaw=170.61115&pitch=0&thumbfov=100,"Free Parking, Digital Payments",del.drvineetapathak.1037@antidote-temp.com,false,pending,unclaimed
Dr Pallavi Chandna Rohatgi | Best Dermatologist in South Delhi,dr-pallavi-chandna-rohatgi-best-dermatologist-in-south-delhi,,"Dermedico, D-95, Defence Colony, New Delhi, Delhi 110024, India",New Delhi,Delhi,India,110024,28.5701905,77.2351405,+919899234707,,https://dermedicoclinic.in/,"Skin care clinic, Consultant, Doctor, Laser hair removal service, Pediatric dermatologist, Dermatologist, Surgeon, Venereologist","{""Monday"": ""10\u202fAM to 6\u202fPM"", ""Tuesday"": ""10\u202fAM to 6\u202fPM"", ""Wednesday"": ""10\u202fAM to 6\u202fPM"", ""Thursday"": ""10\u202fAM to 6\u202fPM"", ""Friday"": ""10\u202fAM to 6\u202fPM"", ""Saturday"": ""10\u202fAM to 6\u202fPM"", ""Sunday"": ""Closed""}",4.9,178,ChIJ01XGD9bjDDkRmulSNKwRvTA,https://www.google.com/maps/search/?api=1&query=Dr%20Pallavi%20Chandna%20Rohatgi%20%7C%20Best%20Dermatologist%20in%20South%20Delhi&query_place_id=ChIJ01XGD9bjDDkRmulSNKwRvTA,https://lh3.googleusercontent.com/p/AF1QipOUB6APFz5Cozf2d87-mgoWzo04xGok3LoyQoap=w426-h240-k-no,"Digital Payments, Appointment Required",del.drpallavichandnaroha.1038@antidote-temp.com,false,pending,unclaimed
"Sephora (DLF Promenade Mall, Delhi)",sephora-dlf-promenade-mall-delhi,"Retail chain with a selection of upmarket makeup, perfumes, beauty & skincare products.","Shop Number 184-187, DLF Promenade Mall, Ground Floor Shop Number 184-187Shop Number 184-187, 3, Nelson Mandela Marg, Vasant Kunj II, Vasant Kunj, New Delhi, Delhi 110070, India",New Delhi,Delhi,India,110070,28.5431048,77.1556499,+911141007348,,https://sephora.in/,"Cosmetics store, Beauty supply store","{""Monday"": ""11\u202fAM to 10\u202fPM"", ""Tuesday"": ""11\u202fAM to 10\u202fPM"", ""Wednesday"": ""11\u202fAM to 10\u202fPM"", ""Thursday"": ""11\u202fAM to 10\u202fPM"", ""Friday"": ""11\u202fAM to 10\u202fPM"", ""Saturday"": ""11\u202fAM to 10\u202fPM"", ""Sunday"": ""11\u202fAM to 10\u202fPM""}",4.2,272,ChIJkZ1jSskdDTkRSmJBXo7wFEE,https://www.google.com/maps/search/?api=1&query=Sephora%20(DLF%20Promenade%20Mall%2C%20Delhi)&query_place_id=ChIJkZ1jSskdDTkRSmJBXo7wFEE,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nrao2HkLr6HAXrKHKgP3ozN8QYmgS5C_h63rn_-CXrquuyq3BGEg3ttDVFq-0jyLtmyhoIZfhIUaxEeGHWIXeRl8G0aq_3wvO5t1YVn9lPD7lB9whBhpIZdncQbXDGv9az3JmPCJxbDoYs=w408-h544-k-no,"Wheelchair Accessible, Credit Cards Accepted",del.sephoradlfpromenadem.1039@antidote-temp.com,false,pending,unclaimed
Kryolan Delhi,kryolan-delhi,,"A-7 Feroze Gandhi Marg, South, Lajpat Nagar II, New Delhi, 110024, India",New Delhi,Delhi,India,110024,28.5702386,77.2389131,+911141091474,,https://www.kryolan.com/,"Cosmetics store, Beauty supply store","{""Monday"": ""10:30\u202fAM to 7\u202fPM"", ""Tuesday"": ""10:30\u202fAM to 7\u202fPM"", ""Wednesday"": ""10:30\u202fAM to 7\u202fPM"", ""Thursday"": ""10:30\u202fAM to 7\u202fPM"", ""Friday"": ""10:30\u202fAM to 7\u202fPM"", ""Saturday"": ""10:30\u202fAM to 7\u202fPM"", ""Sunday"": ""10:30\u202fAM to 7\u202fPM""}",4.1,698,ChIJfTtX6FLiDDkRfKhOmDXc_XY,https://www.google.com/maps/search/?api=1&query=Kryolan%20Delhi&query_place_id=ChIJfTtX6FLiDDkRfKhOmDXc_XY,https://lh3.googleusercontent.com/p/AF1QipOZ3vCCn2J7pcXbXVdyzmIaY1w1FZwqqLqdvJik=w408-h317-k-no,Credit Cards Accepted,del.kryolandelhi.1040@antidote-temp.com,false,pending,unclaimed
Skin Pride Clinic,skin-pride-clinic,,"16, LGF, Vikas Marg, opposite Metro Pillar No. 71, Shankar Vihar, Swasthya Vihar, Delhi, 110092, India",New Delhi,Delhi,India,110092,28.6379753,77.288979,+919266988364,,https://www.skinprideclinic.com/,"Tattoo removal service, Cosmetic surgeon, Dermatologist, Hair removal service, Hair transplantation clinic, Skin care clinic, Laser hair removal service","{""Monday"": ""Closed"", ""Tuesday"": ""10\u202fAM to 7\u202fPM"", ""Wednesday"": ""10\u202fAM to 7\u202fPM"", ""Thursday"": ""10\u202fAM to 7\u202fPM"", ""Friday"": ""10\u202fAM to 7\u202fPM"", ""Saturday"": ""10\u202fAM to 7\u202fPM"", ""Sunday"": ""10\u202fAM to 7\u202fPM""}",5,81,ChIJb5FFOYD9DDkRoVM9mVBypCY,https://www.google.com/maps/search/?api=1&query=Skin%20Pride%20Clinic&query_place_id=ChIJb5FFOYD9DDkRoVM9mVBypCY,https://lh3.googleusercontent.com/p/AF1QipPrPsZtysTMf6EQzrz03fhZ5BmHkRN9-MD9as4I=w426-h240-k-no,"Credit Cards Accepted, Appointment Required",del.skinprideclinic.1041@antidote-temp.com,false,pending,unclaimed
DR SHIVANJALI BANSAL,dr-shivanjali-bansal,,"Upper Ground Floor, BK-14 (West, Jhulelal Madir, near Shalimar Bagh Club, Block BK, Road, Shalimar Bagh, Delhi, 110088, India",New Delhi,Delhi,India,110088,28.7116672,77.1593837,+919313919362,,,"Dentist, Dental clinic, Dental implants periodontist, Endodontist, Orthodontist, Orthotics & prosthetics service, Periodontist, Teeth whitening service","{""Monday"": ""11\u202fAM to 2:30\u202fPM, 5:30 to 8:30\u202fPM"", ""Tuesday"": ""11\u202fAM to 2:30\u202fPM, 5:30 to 8:30\u202fPM"", ""Wednesday"": ""11\u202fAM to 2:30\u202fPM, 5:30 to 8:30\u202fPM"", ""Thursday"": ""11\u202fAM to 2:30\u202fPM, 5:30 to 8:30\u202fPM"", ""Friday"": ""11\u202fAM to 2:30\u202fPM, 5:30 to 8:30\u202fPM"", ""Saturday"": ""11\u202fAM to 2:30\u202fPM, 5:30 to 8:30\u202fPM"", ""Sunday"": ""Closed""}",4.8,57,ChIJ5fz1k8kGDTkRcE-qnc1L4qw,https://www.google.com/maps/search/?api=1&query=DR%20SHIVANJALI%20BANSAL&query_place_id=ChIJ5fz1k8kGDTkRcE-qnc1L4qw,https://lh3.googleusercontent.com/p/AF1QipP9eXTfNQwFyw4p1_U9PodhJP8FsgJGUbCDLbIq=w426-h240-k-no,,del.drshivanjalibansal.1042@antidote-temp.com,false,pending,unclaimed
AmanMakeovers | Best Luxury Beauty Salon/Skin Clinic/Parlour & Academy in Delhi,amanmakeovers-best-luxury-beauty-salonskin-clinicparlour-academy-in-delhi,,"A-261,1st Floor, SS Rana Rd, near Sargam Electronics, Market, Adarsh Nagar, New Delhi, Delhi 110033, India",New Delhi,Delhi,India,110033,28.7175805,77.1745972,+918826568518,,,"Beauty salon, Bridal shop, Eyelash salon, Hair extension technician, Laser hair removal service, Make-up artist, Nail salon, Skin care clinic, Hairdresser, Waxing hair removal service","{""Monday"": ""10:30\u202fAM to 8\u202fPM"", ""Tuesday"": ""10:30\u202fAM to 8\u202fPM"", ""Wednesday"": ""10:30\u202fAM to 8\u202fPM"", ""Thursday"": ""10:30\u202fAM to 8\u202fPM"", ""Friday"": ""10:30\u202fAM to 8\u202fPM"", ""Saturday"": ""10:30\u202fAM to 8\u202fPM"", ""Sunday"": ""10:30\u202fAM to 8\u202fPM""}",4.9,1146,ChIJmQg4I_QBDTkReDEK6ry0kxI,https://www.google.com/maps/search/?api=1&query=AmanMakeovers%20%7C%20Best%20Luxury%20Beauty%20Salon%2FSkin%20Clinic%2FParlour%20%26%20Academy%20in%20Delhi&query_place_id=ChIJmQg4I_QBDTkReDEK6ry0kxI,https://lh3.googleusercontent.com/p/AF1QipMw8kfuEPqPJA0GZx4YeBmX2xG9Qs5P-210opIi=w408-h510-k-no,Credit Cards Accepted,del.amanmakeoversbestlux.1043@antidote-temp.com,false,pending,unclaimed
S.R. DENTAL IMPLANTS & BRACES CENTRE,sr-dental-implants-braces-centre,,"103, Block PU, Uttari Pitampura, Pitampura, Delhi, 110034, India",New Delhi,Delhi,India,110034,28.7107968,77.1405852,+919910900211,,http://srdentalcare.com/,"Emergency dental service, Dental implants periodontist, Dental implants provider, Dental clinic, Endodontist, Oral surgeon, Orthodontist, Periodontist, Prosthodontist, Teeth whitening service","{""Monday"": ""10\u202fAM to 1:30\u202fPM, 3 to 6:30\u202fPM"", ""Tuesday"": ""10\u202fAM to 1:30\u202fPM, 3 to 6:30\u202fPM"", ""Wednesday"": ""Closed"", ""Thursday"": ""10\u202fAM to 1:30\u202fPM, 3 to 6:30\u202fPM"", ""Friday"": ""10\u202fAM to 1:30\u202fPM, 3 to 6:30\u202fPM"", ""Saturday"": ""10\u202fAM to 1:30\u202fPM, 3 to 6:30\u202fPM"", ""Sunday"": ""10\u202fAM to 1:30\u202fPM, 3 to 6:30\u202fPM""}",4.9,125,ChIJITF9UnwBDTkR4K-w8pESKUA,https://www.google.com/maps/search/?api=1&query=S.R.%20DENTAL%20IMPLANTS%20%26%20BRACES%20CENTRE&query_place_id=ChIJITF9UnwBDTkR4K-w8pESKUA,https://lh3.googleusercontent.com/p/AF1QipNYkcxZi9weaRBYlnFaKyuBS9ECH5sty5zvK6FS=w426-h240-k-no,,del.srdentalimplantsbrac.1044@antidote-temp.com,false,pending,unclaimed
"Dr. Himadri, Dermatologist",dr-himadri-dermatologist,,"D-12D, Lower Ground Floor, Sunshine Mediclinic, Block D, Hauz Khas, New Delhi, Delhi 110016, India",New Delhi,Delhi,India,110016,28.5518836,77.2094177,+919003237239,,https://www.yourskincare.in/,"Skin care clinic, Dermatologist, Pediatric dermatologist, Medical clinic, STD clinic","{""Monday"": ""5 to 7\u202fPM"", ""Tuesday"": ""5 to 7\u202fPM"", ""Wednesday"": ""Closed"", ""Thursday"": ""5 to 7\u202fPM"", ""Friday"": ""5 to 7\u202fPM"", ""Saturday"": ""5 to 7\u202fPM"", ""Sunday"": ""Closed""}",5,29,ChIJsWXkB2MdDTkRRLsBtyb0_O0,https://www.google.com/maps/search/?api=1&query=Dr.%20Himadri%2C%20Dermatologist&query_place_id=ChIJsWXkB2MdDTkRRLsBtyb0_O0,https://lh3.googleusercontent.com/p/AF1QipPGVq4q63SuQQzj-6aI7zIdU4VjincCXDt8x81g=w408-h306-k-no,Digital Payments,del.drhimadridermatologi.1045@antidote-temp.com,false,pending,unclaimed
Kubba Skin Clinic,kubba-skin-clinic,,"10, Aradhana Enclave,, Sector 13, RK Puram, New Delhi, Delhi 110066, India",New Delhi,Delhi,India,110066,28.5748363,77.1786409,+919871665744,,http://kubbaskinclinic.com/,Skin care clinic,"{""Monday"": ""9\u202fAM to 5\u202fPM"", ""Tuesday"": ""9\u202fAM to 5\u202fPM"", ""Wednesday"": ""9\u202fAM to 5\u202fPM"", ""Thursday"": ""9\u202fAM to 5\u202fPM"", ""Friday"": ""9\u202fAM to 5\u202fPM"", ""Saturday"": ""9\u202fAM to 5\u202fPM"", ""Sunday"": ""Closed""}",3.2,86,ChIJKa4uFnYdDTkRYV8-ljYsN5Y,https://www.google.com/maps/search/?api=1&query=Kubba%20Skin%20Clinic&query_place_id=ChIJKa4uFnYdDTkRYV8-ljYsN5Y,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nrtIYTP4tsmLIGAddYskj4zVdyCBGw-f9cUaMVX3HSuhhhZ6p9GyLGO-P36ZMiUJhw3yQMYkG04vIOnGSRUWIRQ19Ub76ygr0baEBJ7vDb23BC1Cyq-S0d_tJP1A9I6FxAnOPKB=w408-h544-k-no,,del.kubbaskinclinic.1046@antidote-temp.com,false,pending,unclaimed
Advanced Hair Studio,advanced-hair-studio,,"A-13, Pamposh Enclave, Next to Greater Kailash-1, New Delhi, Delhi 110048, India",New Delhi,Delhi,India,110048,28.5445122,77.245297,+911149119191,,https://www.advancedhairstudioindia.com/studio/hair-transplant-clinic-in-delhi,"Hair transplantation clinic, Hair replacement service","{""Monday"": ""10\u202fAM to 8\u202fPM"", ""Tuesday"": ""Closed"", ""Wednesday"": ""10\u202fAM to 8\u202fPM"", ""Thursday"": ""10\u202fAM to 8\u202fPM"", ""Friday"": ""10\u202fAM to 8\u202fPM"", ""Saturday"": ""10\u202fAM to 8\u202fPM"", ""Sunday"": ""10\u202fAM to 8\u202fPM""}",4.5,323,ChIJe4XJ8dHjDDkRLlpugw2eEc4,https://www.google.com/maps/search/?api=1&query=Advanced%20Hair%20Studio&query_place_id=ChIJe4XJ8dHjDDkRLlpugw2eEc4,https://lh3.googleusercontent.com/p/AF1QipNBJC1KHp8a3Hr6dIwt1RcqCI9eCrdpAm62ihUb=w408-h611-k-no,,del.advancedhairstudio.1047@antidote-temp.com,false,pending,unclaimed
Dr. Kandhari's Skin and Dental Clinic,dr-kandharis-skin-and-dental-clinic,,"F Block, 11, Munirka Marg, Block F, Vasant Vihar, New Delhi, Delhi 110057, India",New Delhi,Delhi,India,110057,28.558476,77.159657,+911126149831,,https://www.drkandhariclinic.com/,"Cosmetic dentist, Dental clinic, Dental implants provider, Laser hair removal service","{""Monday"": ""10\u202fAM to 7:30\u202fPM"", ""Tuesday"": ""10\u202fAM to 7:30\u202fPM"", ""Wednesday"": ""10\u202fAM to 7:30\u202fPM"", ""Thursday"": ""10\u202fAM to 7:30\u202fPM"", ""Friday"": ""10\u202fAM to 7:30\u202fPM"", ""Saturday"": ""10\u202fAM to 7:30\u202fPM"", ""Sunday"": ""Closed""}",4.4,237,ChIJ_____6QdDTkRQM5a_j0gYmg,https://www.google.com/maps/search/?api=1&query=Dr.%20Kandhari's%20Skin%20and%20Dental%20Clinic&query_place_id=ChIJ_____6QdDTkRQM5a_j0gYmg,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nqhBWz7qqLg8ryJ1aO0l1_GNU4MQZDsbpJHnMBUbDMHmn4Z0ntUCP_7UkAx_M_M-h-1honpZcfQDiVRRhzoDp6rz8_6ICRAsrW1-brOCKJQ4nO4e84is4NFTYTTHOP6ByZmh-eb=w408-h306-k-no,"Wheelchair Accessible, Credit Cards Accepted, Appointment Required",del.drkandharisskinandde.1048@antidote-temp.com,false,pending,unclaimed
"D'Zen Derma by Dr. Aarushi Passi Bhandari | Best Cosmetic & Integrative Dermatologist In Lajpat Nagar, New Delhi",dzen-derma-by-dr-aarushi-passi-bhandari-best-cosmetic-integrative-dermatologist-in-lajpat-nagar-new-delhi,,"18A, Ring Rd, near Havells, Vikram Vihar, Lajpat Nagar 4, Lajpat Nagar, South Delhi, New Delhi, Delhi 110024, India",New Delhi,Delhi,India,110024,28.5644727,77.2377088,+919958091286,,https://draarushipassi.in/,"Skin care clinic, Hair transplantation clinic, Laser hair removal service, Dermatologist","{""Monday"": ""Closed"", ""Tuesday"": ""10:30\u202fAM to 7\u202fPM"", ""Wednesday"": ""Closed"", ""Thursday"": ""10:30\u202fAM to 7\u202fPM"", ""Friday"": ""Closed"", ""Saturday"": ""10:30\u202fAM to 7\u202fPM"", ""Sunday"": ""Closed""}",5,20,ChIJ-_pX7ObjDDkRqzPs_BlW1do,https://www.google.com/maps/search/?api=1&query=D'Zen%20Derma%20by%20Dr.%20Aarushi%20Passi%20Bhandari%20%7C%20Best%20Cosmetic%20%26%20Integrative%20Dermatologist%20In%20Lajpat%20Nagar%2C%20New%20Delhi&query_place_id=ChIJ-_pX7ObjDDkRqzPs_BlW1do,https://lh3.googleusercontent.com/p/AF1QipMZwhHUbLlkAhprTHhXq8zeEUMOpELZ00hNfa0O=w408-h408-k-no,"Free Parking, Digital Payments, Appointment Required",del.dzendermabydraarushi.1049@antidote-temp.com,false,pending,unclaimed
Dr. Geetika Mittal Gupta,dr-geetika-mittal-gupta,,"26, Poorvi Marg, Block E, Vasant Vihar, New Delhi, Delhi 110057, India",New Delhi,Delhi,India,110057,28.5613328,77.1583999,+919311883898,,https://www.isaacluxe.co/celebrity-dermatologist-in-delhi/,"Skin care clinic, Hair removal service, Hair transplantation clinic, Dermatologist","{""Monday"": ""Open 24 hours"", ""Tuesday"": ""Open 24 hours"", ""Wednesday"": ""Open 24 hours"", ""Thursday"": ""Open 24 hours"", ""Friday"": ""Open 24 hours"", ""Saturday"": ""Open 24 hours"", ""Sunday"": ""Open 24 hours""}",4,22,ChIJO8PX-_YdDTkRYHUgVojEFzc,https://www.google.com/maps/search/?api=1&query=Dr.%20Geetika%20Mittal%20Gupta&query_place_id=ChIJO8PX-_YdDTkRYHUgVojEFzc,https://lh3.googleusercontent.com/p/AF1QipO1eje738QZYDr-LHHBLYNmx5FvAWrYFIHOs-3E=w501-h240-k-no,,del.drgeetikamittalgupta.1050@antidote-temp.com,false,pending,unclaimed
Matrix Dental and Skin Lounge,matrix-dental-and-skin-lounge,,"Ground Floor, 14, Poorvi Marg, opposite Priya Park, Vasant Vihar, Delhi, New Delhi, Delhi 110057, India",New Delhi,Delhi,India,110057,28.5604459,77.1625721,+918826002000,,https://www.delhi.dental/,"Cosmetic dentist, Dental clinic, Dental implants periodontist, Dentist, Endodontist, Oral surgeon, Orthodontist, Pediatric dentist, Periodontist, Teeth whitening service","{""Monday"": ""10\u202fAM to 8\u202fPM"", ""Tuesday"": ""10\u202fAM to 8\u202fPM"", ""Wednesday"": ""10\u202fAM to 8\u202fPM"", ""Thursday"": ""10\u202fAM to 8\u202fPM"", ""Friday"": ""10\u202fAM to 8\u202fPM"", ""Saturday"": ""10\u202fAM to 8\u202fPM"", ""Sunday"": ""Closed""}",4.7,313,ChIJy_NBzSwdDTkRvUwDgWXO0Yw,https://www.google.com/maps/search/?api=1&query=Matrix%20Dental%20and%20Skin%20Lounge&query_place_id=ChIJy_NBzSwdDTkRvUwDgWXO0Yw,https://lh3.googleusercontent.com/p/AF1QipPflYvU-ZwPVAKF6zvKcnn8839YbRwDKdoBYCSx=w408-h408-k-no,"Credit Cards Accepted, Appointment Required",del.matrixdentalandskinl.1051@antidote-temp.com,false,pending,unclaimed
