name,slug,description,address,city,state,country,pincode,latitude,longitude,contact_number,email,website_url,specialties,operating_hours,google_rating,google_review_count,google_place_id,google_maps_url,profile_image,amenities,owner_email,is_approved,verification_status,claim_status
Sri Gayatri Skin Care and Hair Transplant Centre Ght Clinic,sri-gayatri-skin-care-and-hair-transplant-centre-ght-clinic,,"2nd Floor, Satya Sri Devi Complex, Seethammapeta Main Rd, opposite Harsha Labs, Enclave, III Lane, Dwaraka Nagar, Visakhapatnam, Andhra Pradesh 530016, India",Visakhapatnam,Andhra Pradesh,India,530016,17.7273038,83.3059897,+918912744138,,http://www.ghtclinic.com/,"Cosmetics store, Alternative medicine practitioner, Skin care clinic, Dermatologist, Hair removal service, Hair transplantation clinic, Laser hair removal service, Tattoo removal service","{""Monday"": ""10\u202fAM to 1\u202fPM, 5 to 8\u202fPM"", ""Tuesday"": ""10\u202fAM to 1\u202fPM, 5 to 8\u202fPM"", ""Wednesday"": ""10\u202fAM to 1\u202fPM, 5 to 8\u202fPM"", ""Thursday"": ""10\u202fAM to 1\u202fPM, 5 to 8\u202fPM"", ""Friday"": ""10\u202fAM to 1\u202fPM, 5 to 8\u202fPM"", ""Saturday"": ""10\u202fAM to 1\u202fPM, 5 to 8\u202fPM"", ""Sunday"": ""Closed""}",4.5,127,ChIJAwhubztDOToRmfa0oTlDc_Y,https://www.google.com/maps/search/?api=1&query=Sri%20Gayatri%20Skin%20Care%20and%20Hair%20Transplant%20Centre%20Ght%20Clinic&query_place_id=ChIJAwhubztDOToRmfa0oTlDc_Y,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nq6Y9EvzZgWsGM-r31jBDX3vCC5htJrEWnlUhOFc_L5iJ7Nh-s5a7f7L_Jf6r8G_zzyLrxRlUFpUi96tnTnTXFGbyILk6z94iT6m-m6SUNxfb4q8fP0u-EU4-hKdgfywEHMIYNl=w408-h300-k-no,,vzg.srigayatriskincarean.60@antidote-temp.com,false,pending,unclaimed
VCare Hair And Skin Clinic - Vishakhapatnam,vcare-hair-and-skin-clinic-vishakhapatnam,,"Door No:9, Sujatha Edifice, S.NO:68, 3rd & 5th Floor, Waltair Ward, 29-16, Balaji Nagar, Visakhapatnam, Andhra Pradesh 530003, India",Visakhapatnam,Andhra Pradesh,India,530003,17.7258833,83.3170902,+917395826262,,https://www.clinics.vcaretrichology.com/visakhapatnam/,"Skin care clinic, Dermatologist, Hair removal service, Hair replacement service, Laser hair removal service, Hair transplantation clinic","{""Monday"": ""10\u202fAM to 8\u202fPM"", ""Tuesday"": ""10\u202fAM to 8\u202fPM"", ""Wednesday"": ""10\u202fAM to 8\u202fPM"", ""Thursday"": ""10\u202fAM to 8\u202fPM"", ""Friday"": ""10\u202fAM to 8\u202fPM"", ""Saturday"": ""10\u202fAM to 8\u202fPM"", ""Sunday"": ""10\u202fAM to 8\u202fPM""}",4.5,1094,ChIJ____vztDOToRc9qV3S8cQsM,https://www.google.com/maps/search/?api=1&query=VCare%20Hair%20And%20Skin%20Clinic%20-%20Vishakhapatnam&query_place_id=ChIJ____vztDOToRc9qV3S8cQsM,https://lh3.googleusercontent.com/p/AF1QipNHG7LMrYdiFxUMLQLHrGsQ_09KH3Or4oxqzrbW=w408-h285-k-no,"Credit Cards Accepted, Appointment Required",vzg.vcarehairandskinclin.61@antidote-temp.com,false,pending,unclaimed
Health & Glow - Daba Garden Vizag,health-glow-daba-garden-vizag,,"Shop No 154,30-15, DAS Circle, Dabagardens Road Prakash Rao Peta, beside lenskart, Ram Nagar, Visakhapatnam, Andhra Pradesh 530020, India",Visakhapatnam,Andhra Pradesh,India,530020,17.7157594,83.3022138,+919019728353,,https://stores.healthandglow.com/health-glow-daba-garden-vizag-visakhapatnam-30152/home,"Cosmetics store, Beauty product supplier, Beauty products wholesaler, Cosmetics wholesaler, Health and beauty shop","{""Monday"": ""9\u202fAM to 9:30\u202fPM"", ""Tuesday"": ""9\u202fAM to 9:30\u202fPM"", ""Wednesday"": ""9\u202fAM to 9:30\u202fPM"", ""Thursday"": ""9\u202fAM to 9:30\u202fPM"", ""Friday"": ""9\u202fAM to 9:30\u202fPM"", ""Saturday"": ""9\u202fAM to 10\u202fPM"", ""Sunday"": ""9\u202fAM to 10\u202fPM""}",4.9,350,ChIJ9TK52IxDOToRsJEdvDKQ-eA,https://www.google.com/maps/search/?api=1&query=Health%20%26%20Glow%20-%20Daba%20Garden%20Vizag&query_place_id=ChIJ9TK52IxDOToRsJEdvDKQ-eA,https://lh3.googleusercontent.com/p/AF1QipONCY1quzKIJXZmGN68henMnGa9RPHP-22SQoBz=w532-h240-k-no,"Free Parking, Credit Cards Accepted",vzg.healthglowdabagarden.62@antidote-temp.com,false,pending,unclaimed
Cosmo Therapy Clinic Hair And Skin Care,cosmo-therapy-clinic-hair-and-skin-care,,"P883+CJ4, Jail Rd, CMR Road, Near Judge Court, Jagadamba Centre, Opposite Singh Hospital, Opposite Vterinary Hospital, Nehru Nagar, Ram Nagar, Visakhapatnam, Andhra Pradesh 530002, India",Visakhapatnam,Andhra Pradesh,India,530002,17.7160235,83.3040903,+919246610224,,,"Skin care clinic, Hair care service","{""Monday"": ""12\u202fAM to 11:59\u202fPM"", ""Tuesday"": ""12\u202fAM to 11:59\u202fPM"", ""Wednesday"": ""12\u202fAM to 11:59\u202fPM"", ""Thursday"": ""12\u202fAM to 11:59\u202fPM"", ""Friday"": ""12\u202fAM to 11:59\u202fPM"", ""Saturday"": ""12\u202fAM to 11:59\u202fPM"", ""Sunday"": ""12\u202fAM to 11:59\u202fPM""}",,0,ChIJHfDb4RlDOToRWGH0lG_NuTA,https://www.google.com/maps/search/?api=1&query=Cosmo%20Therapy%20Clinic%20Hair%20And%20Skin%20Care&query_place_id=ChIJHfDb4RlDOToRWGH0lG_NuTA,https://lh3.googleusercontent.com/gps-proxy/ALd4DhFdrEOZfpYAcbvtkaBfTPIUqRY5UaaQcqhX76y44BbfGFXfloY6mW-TDbfcEeIFIp_rCvIOzQDJEePA02dIW6SvMRImcULKUWfZQUYAqdBTr4-Fv-25RSbO5KpKi59mpK8wHeBiTHKQWJoJM5UWdqcGdWCYgwg5meb1OtUo69lkroAnGaj11bGp8RfDhZSXA8OhZw=w408-h306-k-no,,vzg.cosmotherapyclinicha.63@antidote-temp.com,false,pending,unclaimed
"IVIES Clinic | Visakhapatnam, Andhra Pradesh",ivies-clinic-visakhapatnam-andhra-pradesh,,"3rd floor,above nandini furnitures,opp swarna bharathi indoor stadium, Resapuvanipalem, Visakhapatnam, Andhra Pradesh 530013, India",Visakhapatnam,Andhra Pradesh,India,530013,17.7304159,83.3157167,+917661992666,,https://www.iviesclinic.com/,"Hair transplantation clinic, Doctor, Hair replacement service","{""Monday"": ""10\u202fAM to 8\u202fPM"", ""Tuesday"": ""10\u202fAM to 8\u202fPM"", ""Wednesday"": ""10\u202fAM to 8\u202fPM"", ""Thursday"": ""10\u202fAM to 8\u202fPM"", ""Friday"": ""10\u202fAM to 8\u202fPM"", ""Saturday"": ""10\u202fAM to 8\u202fPM"", ""Sunday"": ""10\u202fAM to 8\u202fPM""}",4.5,38,ChIJP5qIdrpDOToRIPZr2GA5YhU,https://www.google.com/maps/search/?api=1&query=IVIES%20Clinic%20%7C%20Visakhapatnam%2C%20Andhra%20Pradesh&query_place_id=ChIJP5qIdrpDOToRIPZr2GA5YhU,https://lh3.googleusercontent.com/p/AF1QipNmSNFyrkfgEMuPlrDBXXc-6SmKtZkj76l4vDeR=w427-h240-k-no,"Wheelchair Accessible, Digital Payments, Appointment Required",vzg.iviesclinicvisakhapa.64@antidote-temp.com,false,pending,unclaimed
Splash Beauty Lounge|Best Salon Bridal Makeup Skin & Hair Treatments Weight Loss Treatments Services In Vizag Near By Me,splash-beauty-loungebest-salon-bridal-makeup-skin-hair-treatments-weight-loss-treatments-services-in-vizag-near-by-me,,"D.no : 10-4-25/A, Vaisakhi Akash, Ground floor, beside KA Paul function hall, opp. Bombay Gaslight stores, Asilmetta Junction, zone-3, Ram Nagar, Visakhapatnam, Andhra Pradesh 530016, India",Visakhapatnam,Andhra Pradesh,India,530016,17.7235889,83.3108755,+918977626223,,http://splashbeautylounge.co/,"Beauty salon, Beautician, Body piercing shop, Body shaping class, Hair removal service, Health and beauty shop, Laser hair removal service, Skin care clinic, Hairdresser, Waxing hair removal service","{""Monday"": ""9\u202fAM to 9\u202fPM"", ""Tuesday"": ""9\u202fAM to 9\u202fPM"", ""Wednesday"": ""9\u202fAM to 9\u202fPM"", ""Thursday"": ""9\u202fAM to 9\u202fPM"", ""Friday"": ""9\u202fAM to 9\u202fPM"", ""Saturday"": ""9\u202fAM to 9\u202fPM"", ""Sunday"": ""9\u202fAM to 9\u202fPM""}",4.8,1997,ChIJZTBhxqVDOToR9P5KGsSLSNw,https://www.google.com/maps/search/?api=1&query=Splash%20Beauty%20Lounge%7CBest%20Salon%20Bridal%20Makeup%20Skin%20%26%20Hair%20Treatments%20Weight%20Loss%20Treatments%20Services%20In%20Vizag%20Near%20By%20Me&query_place_id=ChIJZTBhxqVDOToR9P5KGsSLSNw,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nq1DPAdfnm_cjtSm0IrUea6FXURVR-9wvOtmdmk9U2K1Pv540kT-mnRFtfmfLpb5ku6Wc9IIaSZZLU-wVJJcxZ3FXsS8noRqtq3eU8Dok1Lg6RoavhBC74g_oXPj2fYlmvhF_OI=w426-h240-k-no,Credit Cards Accepted,vzg.splashbeautyloungebe.65@antidote-temp.com,false,pending,unclaimed
Dr ujwala’s The skin clinic,dr-ujwalas-the-skin-clinic,,"UR skin and heart clinic ground floor dr no 48-3-38 Sri Sai nilayam,opp pandit Jnr college 2 nd line Srinagar colony, Ramatalkies, Vishakapatnam, Andhra Pradesh 530016, India",Visakhapatnam,Andhra Pradesh,India,530016,17.7286316,83.3110451,+919381040073,,,Medical clinic,"{""Monday"": ""10 to 11:30\u202fAM, 4:30 to 7:30\u202fPM"", ""Tuesday"": ""10 to 11:30\u202fAM, 4:30 to 7\u202fPM"", ""Wednesday"": ""10 to 11:30\u202fAM, 4:30 to 7:30\u202fPM"", ""Thursday"": ""10 to 11:30\u202fAM, 4:30 to 7:30\u202fPM"", ""Friday"": ""10 to 11:30\u202fAM, 4 to 7\u202fPM"", ""Saturday"": ""10 to 11:30\u202fAM, 4 to 7:30\u202fPM"", ""Sunday"": ""11\u202fAM to 12\u202fPM""}",5,95,ChIJA_JnXrFDOToRIIyXPagfVnw,https://www.google.com/maps/search/?api=1&query=Dr%20ujwala%E2%80%99s%20The%20skin%20clinic&query_place_id=ChIJA_JnXrFDOToRIIyXPagfVnw,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=-oE-J7ytNdGKZFOIAYiuIg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=178.67525&pitch=0&thumbfov=100,,vzg.drujwalastheskinclin.66@antidote-temp.com,false,pending,unclaimed
Sofia Skinlayer,sofia-skinlayer,,"Ward no. 19, AS Raja Complex, Waltair Main Rd, opposite Bakers Den, Ram Nagar, Visakhapatnam, Andhra Pradesh 530004, India",Visakhapatnam,Andhra Pradesh,India,530004,17.719017,83.3118391,+919885988822,,http://www.instagram.com/sofiaskinlayer,Beauty supply store,"{""Monday"": ""10:30\u202fAM to 9\u202fPM"", ""Tuesday"": ""10:30\u202fAM to 9\u202fPM"", ""Wednesday"": ""10:30\u202fAM to 9\u202fPM"", ""Thursday"": ""10:30\u202fAM to 9\u202fPM"", ""Friday"": ""10:30\u202fAM to 9\u202fPM"", ""Saturday"": ""10:30\u202fAM to 9\u202fPM"", ""Sunday"": ""10:30\u202fAM to 9\u202fPM""}",4.6,62,ChIJPR1DAFBDOToRfAs0NEWzBKQ,https://www.google.com/maps/search/?api=1&query=Sofia%20Skinlayer&query_place_id=ChIJPR1DAFBDOToRfAs0NEWzBKQ,https://lh3.googleusercontent.com/p/AF1QipNfeX9YuJiGNNA_6IHsw7eRj7K98XoHVxPQyHyF=w408-h879-k-no,Credit Cards Accepted,vzg.sofiaskinlayer.67@antidote-temp.com,false,pending,unclaimed
Visakha Institute of Skin & Allergy - Dr. Sasi Kiran Attili | Best dermatologist in visakhapatnam,visakha-institute-of-skin-allergy-dr-sasi-kiran-attili-best-dermatologist-in-visakhapatnam,,"16-1 22/3, Coastal Battery Rd, opp. Apex Hospital, Collector Office, Krishna Nagar, Maharani Peta, Visakhapatnam, Andhra Pradesh 530002, India",Visakhapatnam,Andhra Pradesh,India,530002,17.7071722,83.3085758,+917799350193,,http://www.visakhaskinclinic.com/,"Dermatologist, Hair transplantation clinic, Health consultant, Laser hair removal service, Medical spa, Pediatric dermatologist, Plastic surgeon, Skin care clinic","{""Monday"": ""9:45\u202fAM to 2\u202fPM, 4:30 to 8\u202fPM"", ""Tuesday"": ""9:45\u202fAM to 2\u202fPM, 4:30 to 8\u202fPM"", ""Wednesday"": ""9:45\u202fAM to 2\u202fPM, 4:30 to 8\u202fPM"", ""Thursday"": ""9:45\u202fAM to 2\u202fPM, 4:30 to 8\u202fPM"", ""Friday"": ""9:45\u202fAM to 2\u202fPM, 4:30 to 8\u202fPM"", ""Saturday"": ""9:45\u202fAM to 2\u202fPM, 4:30 to 8\u202fPM"", ""Sunday"": ""Closed""}",4.3,566,ChIJR61pbA5DOToR2_Ra3b08jhg,https://www.google.com/maps/search/?api=1&query=Visakha%20Institute%20of%20Skin%20%26%20Allergy%20-%20Dr.%20Sasi%20Kiran%20Attili%20%7C%20Best%20dermatologist%20in%20visakhapatnam&query_place_id=ChIJR61pbA5DOToR2_Ra3b08jhg,https://lh3.googleusercontent.com/p/AF1QipM4kNCfdBzfhRzRwNLU12C66StevtGM4uuB9Mi_=w408-h725-k-no,Digital Payments,vzg.visakhainstituteofsk.68@antidote-temp.com,false,pending,unclaimed
Cutis Skin & Hair Clinic,cutis-skin-hair-clinic,,"Pandimetta Junction, AMCOSA Road, beside Aradhya Fertility Centre, Maharani Peta, Visakhapatnam, Andhra Pradesh 530002, India",Visakhapatnam,Andhra Pradesh,India,530002,17.7142942,83.3126005,+917093287429,,http://www.sisyp.com/dir/vizag/doctor/dermatologist/cutis-skin-hair-clinic/,Skin care clinic,"{""Monday"": ""5 to 8:30\u202fPM"", ""Tuesday"": ""5 to 8:30\u202fPM"", ""Wednesday"": ""5 to 8:30\u202fPM"", ""Thursday"": ""5 to 8:30\u202fPM"", ""Friday"": ""5 to 8:30\u202fPM"", ""Saturday"": ""5 to 8:30\u202fPM"", ""Sunday"": ""5 to 8:30\u202fPM""}",4.8,6,ChIJq3qJ80NDOToRfJulqpQSsXc,https://www.google.com/maps/search/?api=1&query=Cutis%20Skin%20%26%20Hair%20Clinic&query_place_id=ChIJq3qJ80NDOToRfJulqpQSsXc,https://lh3.googleusercontent.com/p/AF1QipPZjecnNRCOMIAgT4SyCN8CXB3vSfdrRB_oqegH=w408-h272-k-no,,vzg.cutisskinhairclinic.69@antidote-temp.com,false,pending,unclaimed
Apsara Cosmetic,apsara-cosmetic,,"26-1-95, Bowdara Rd, beside Durgalamma Temple, Pandupulla Sandhu, Purna Market, Jagadamba Junction, Visakhapatnam, Andhra Pradesh 530001, India",Visakhapatnam,Andhra Pradesh,India,530001,17.7077649,83.296916,+919032424946,,,"Cosmetics store, Beauty product supplier, Beauty products wholesaler, Beauty salon, Beauty supply store, Handbags shop, Health and beauty shop, Wholesale market, Wholesaler","{""Monday"": ""9\u202fAM to 10\u202fPM"", ""Tuesday"": ""9\u202fAM to 10\u202fPM"", ""Wednesday"": ""9\u202fAM to 10\u202fPM"", ""Thursday"": ""9\u202fAM to 10\u202fPM"", ""Friday"": ""9\u202fAM to 10\u202fPM"", ""Saturday"": ""9\u202fAM to 10\u202fPM"", ""Sunday"": ""9\u202fAM to 10\u202fPM""}",4.9,8,ChIJM8NqogtDOToROFoJ0WE01Sk,https://www.google.com/maps/search/?api=1&query=Apsara%20Cosmetic&query_place_id=ChIJM8NqogtDOToROFoJ0WE01Sk,https://lh3.googleusercontent.com/p/AF1QipNZJdAm9Wtb-ZuwMJDtYeGWtm3z261ZDYo559Nj=w408-h306-k-no,Credit Cards Accepted,vzg.apsaracosmetic.70@antidote-temp.com,false,pending,unclaimed
Dr. Megha's Skin Clinic | Hair Transplant | Skin Care | Permanent Makeup,dr-meghas-skin-clinic-hair-transplant-skin-care-permanent-makeup,,"Sastri Residency, 47-3-9, Diamond Park Rd, near Sankara Matam Road, Dwaraka Nagar, Visakhapatnam, Andhra Pradesh 530016, India",Visakhapatnam,Andhra Pradesh,India,530016,17.728796,83.3039598,,,,Skin care clinic,"{""Monday"": ""10\u202fAM to 9\u202fPM"", ""Tuesday"": ""10\u202fAM to 9\u202fPM"", ""Wednesday"": ""10\u202fAM to 9\u202fPM"", ""Thursday"": ""10\u202fAM to 9\u202fPM"", ""Friday"": ""10\u202fAM to 9\u202fPM"", ""Saturday"": ""10\u202fAM to 9\u202fPM"", ""Sunday"": ""10\u202fAM to 9\u202fPM""}",,0,ChIJk12BbhBDOToRv_2gn3aX28Y,https://www.google.com/maps/search/?api=1&query=Dr.%20Megha's%20Skin%20Clinic%20%7C%20Hair%20Transplant%20%7C%20Skin%20Care%20%7C%20Permanent%20Makeup&query_place_id=ChIJk12BbhBDOToRv_2gn3aX28Y,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=CFaMCYfpbWLIKi-UNqv0Rg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=82.136635&pitch=0&thumbfov=100,,vzg.drmeghasskinclinicha.71@antidote-temp.com,false,pending,unclaimed
NR SKIN & COSMETOLOGY CENTRE,nr-skin-cosmetology-centre,,"P855+37X, Coastal Battery Rd, Krishnagar, Krishna Nagar, Maharani Peta, Visakhapatnam, Andhra Pradesh 530002, India",Visakhapatnam,Andhra Pradesh,India,530002,17.7077321,83.3082407,+918912706436,,,Skin care clinic,"{""Monday"": ""10\u202fAM to 1\u202fPM, 6 to 9\u202fPM"", ""Tuesday"": ""10\u202fAM to 1\u202fPM, 6 to 9\u202fPM"", ""Wednesday"": ""10\u202fAM to 1\u202fPM, 6 to 9\u202fPM"", ""Thursday"": ""10\u202fAM to 1\u202fPM, 6 to 9\u202fPM"", ""Friday"": ""10\u202fAM to 1\u202fPM, 6 to 9\u202fPM"", ""Saturday"": ""10\u202fAM to 1\u202fPM, 6 to 9\u202fPM"", ""Sunday"": ""Closed""}",4,15,ChIJl-T2FQ5DOToRwGPjizwyBdE,https://www.google.com/maps/search/?api=1&query=NR%20SKIN%20%26%20COSMETOLOGY%20CENTRE&query_place_id=ChIJl-T2FQ5DOToRwGPjizwyBdE,https://lh3.googleusercontent.com/gps-cs-s/AC9h4npyFlPyJXqR6fCCdo4N6hQGlgQtyUhSVzeLIBJn2CJyaWw25Ybc0u-AGX5br5taybzlFYuylD85gpvVCXQU9yW5ZVX7oXOMcbF9k6eAwb6hei0sHeE8pQ0bHQGGXxnoWgABoDIu=w408-h544-k-no,,vzg.nrskincosmetologycen.72@antidote-temp.com,false,pending,unclaimed
Naari Makeovers Vizag,naari-makeovers-vizag,,"Door No. 50, 94 11, 80 Feet Rd, near Gurudwara, Near Sai Baba Temple, Santhipuram, Junction, Visakhapatnam, Andhra Pradesh 530016, India",Visakhapatnam,Andhra Pradesh,India,530016,17.7361994,83.3056247,+918882952582,,,"Permanent make-up clinic, Beauty salon, Hair extension technician, Nail salon","{""Monday"": ""10\u202fAM to 8\u202fPM"", ""Tuesday"": ""10\u202fAM to 8\u202fPM"", ""Wednesday"": ""10\u202fAM to 8\u202fPM"", ""Thursday"": ""10\u202fAM to 8\u202fPM"", ""Friday"": ""10\u202fAM to 8\u202fPM"", ""Saturday"": ""10\u202fAM to 8\u202fPM"", ""Sunday"": ""10\u202fAM to 8\u202fPM""}",4.5,303,ChIJJ0TWXWZDOToRfA5Fu4Ne6ck,https://www.google.com/maps/search/?api=1&query=Naari%20Makeovers%20Vizag&query_place_id=ChIJJ0TWXWZDOToRfA5Fu4Ne6ck,https://lh3.googleusercontent.com/p/AF1QipPJnFrr5s3BPe0IgDDzFDxO7cDVEk2A1xjtvj-e=w408-h408-k-no,,vzg.naarimakeoversvizag.73@antidote-temp.com,false,pending,unclaimed
DENTAL SPA VIZAG,dental-spa-vizag,,"Sri Hari Plaza, KGH Up Rd, near PRAHALADA KALYANAMANDAPAM, Maharani Peta, Visakhapatnam, Andhra Pradesh 530002, India",Visakhapatnam,Andhra Pradesh,India,530002,17.7108584,83.3041494,+918008588779,,,Dental clinic,"{""Monday"": ""9:30\u202fAM to 9\u202fPM"", ""Tuesday"": ""9:30\u202fAM to 9\u202fPM"", ""Wednesday"": ""9:30\u202fAM to 9\u202fPM"", ""Thursday"": ""9:30\u202fAM to 9\u202fPM"", ""Friday"": ""9:30\u202fAM to 9\u202fPM"", ""Saturday"": ""9:30\u202fAM to 9\u202fPM"", ""Sunday"": ""10\u202fAM to 8\u202fPM""}",4.9,161,ChIJl5zVhBpDOToR3tz86toWoQk,https://www.google.com/maps/search/?api=1&query=DENTAL%20SPA%20VIZAG&query_place_id=ChIJl5zVhBpDOToR3tz86toWoQk,https://lh3.googleusercontent.com/p/AF1QipPN3hHuxLPQLkcfptWpZwG6_f6zNctrPR_i2_Ul=w408-h306-k-no,"Wheelchair Accessible, Credit Cards Accepted",vzg.dentalspavizag.74@antidote-temp.com,false,pending,unclaimed
SmyleXL Dental Clinic Dwaraka Nagar Visakhapatnam,smylexl-dental-clinic-dwaraka-nagar-visakhapatnam,,"20 Ground Floor, Mukunda Suwasa Apartment, 47-9-28, 3rd Ln, Sagar Nagar, Dwaraka Nagar, Visakhapatnam, Andhra Pradesh 530016, India",Visakhapatnam,Andhra Pradesh,India,530016,17.7273846,83.3056433,+918600099040,,https://smylexl.com/dental-clinic-in-dwaraka-nagar-visakhapatnam/,Dental clinic,"{""Monday"": ""9\u202fAM to 9\u202fPM"", ""Tuesday"": ""9\u202fAM to 9\u202fPM"", ""Wednesday"": ""9\u202fAM to 9\u202fPM"", ""Thursday"": ""9\u202fAM to 9\u202fPM"", ""Friday"": ""9\u202fAM to 9\u202fPM"", ""Saturday"": ""9\u202fAM to 9\u202fPM"", ""Sunday"": ""10\u202fAM to 7:30\u202fPM""}",4.9,571,ChIJ6Q4L7ZlDOToR0FR_NpsInTA,https://www.google.com/maps/search/?api=1&query=SmyleXL%20Dental%20Clinic%20Dwaraka%20Nagar%20Visakhapatnam&query_place_id=ChIJ6Q4L7ZlDOToR0FR_NpsInTA,https://lh3.googleusercontent.com/p/AF1QipMypbf5t-V8HUfoMciDCGd9gRDfBLESbDbYD2BZ=w426-h240-k-no,"Wheelchair Accessible, Credit Cards Accepted",vzg.smylexldentalclinicd.75@antidote-temp.com,false,pending,unclaimed
Do-Up Beauty Clinic,do-up-beauty-clinic,,"Varun Towers, 7-8-1/3, Siripuram Cir, opp. ऑल इंडिया रेडियो, Siripuram, Visakhapatnam, Andhra Pradesh 530003, India",Visakhapatnam,Andhra Pradesh,India,530003,17.7196672,83.3195534,+918912701232,,http://do-up.in/,Beauty salon,"{""Monday"": ""10\u202fAM to 7\u202fPM"", ""Tuesday"": ""10\u202fAM to 7\u202fPM"", ""Wednesday"": ""10\u202fAM to 7\u202fPM"", ""Thursday"": ""10\u202fAM to 7\u202fPM"", ""Friday"": ""10\u202fAM to 7\u202fPM"", ""Saturday"": ""10\u202fAM to 7\u202fPM"", ""Sunday"": ""10\u202fAM to 6\u202fPM""}",3.7,150,ChIJPUpO0xVDOToRoSBFmCAJCxI,https://www.google.com/maps/search/?api=1&query=Do-Up%20Beauty%20Clinic&query_place_id=ChIJPUpO0xVDOToRoSBFmCAJCxI,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nqbzSC9PUZ2BSav4CPUtFOrCeTB1_r1AMiO7wXLNXu8ZMk0RWyHnmgZ8w0gbFGAYkalFXPuzNLOHLTxzFIS7B2azD2rkzzlRnrAEAz-62g19_EEV0aNtxC2K3hkR_i6-MmtsuN_8A=w408-h272-k-no,Credit Cards Accepted,vzg.doupbeautyclinic.76@antidote-temp.com,false,pending,unclaimed
Dr.sriteja's Skin Med,drsritejas-skin-med,,"P8F9+55X, Siripuram Cir, Andhra University South Campus, Siripuram, Visakhapatnam, Andhra Pradesh India1, India",Visakhapatnam,Andhra Pradesh,India,,17.7229828,83.3179778,+919391082255,,,,,4.6,5,ChIJR7gopEFDOToRL48ePeitPq8,https://www.google.com/maps/search/?api=1&query=Dr.sriteja's%20Skin%20Med&query_place_id=ChIJR7gopEFDOToRL48ePeitPq8,,,vzg.drsritejasskinmed.77@antidote-temp.com,false,pending,unclaimed
Satyam Skin and Cosmetology Clinic,satyam-skin-and-cosmetology-clinic,,"Dr. No 204, Srinivas Chambers, opp, KGH Down Rd, beside New Care Hospital, Opp KGH OP Gate, Jagadamba Junction, Visakhapatnam, Andhra Pradesh 530001, India",Visakhapatnam,Andhra Pradesh,India,530001,17.7095591,83.3057444,+919440527214,,http://drgiradasuryanarayana.com/,Skin care clinic,"{""Monday"": ""6 to 9\u202fPM"", ""Tuesday"": ""6 to 9\u202fPM"", ""Wednesday"": ""6 to 9\u202fPM"", ""Thursday"": ""6 to 9\u202fPM"", ""Friday"": ""6 to 9\u202fPM"", ""Saturday"": ""6 to 9\u202fPM"", ""Sunday"": ""Closed""}",,0,ChIJXQRlIxBDOToR_NixFudJoE8,https://www.google.com/maps/search/?api=1&query=Satyam%20Skin%20and%20Cosmetology%20Clinic&query_place_id=ChIJXQRlIxBDOToR_NixFudJoE8,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=mVEj1CebROLTMGPlEKY1Ww&cb_client=search.gws-prod.gps&w=408&h=240&yaw=2.6459613&pitch=0&thumbfov=100,,vzg.satyamskinandcosmeto.78@antidote-temp.com,false,pending,unclaimed
SEVA Skin & Child Care Centre by Dr. Ajay Kumar Gummalla,seva-skin-child-care-centre-by-dr-ajay-kumar-gummalla,,"CHAMBER NO.F 5&6,1st Floor, Krishna Murthy Chambers, 18-1-29, opposite Amul Milk Parlour, Opp KGH OP Gate, Visakhapatnam, Andhra Pradesh 530002, India",Visakhapatnam,Andhra Pradesh,India,530002,17.7101747,83.304503,+919000279311,,,"Dermatologist, Pediatrician","{""Monday"": ""5:30 to 9\u202fPM"", ""Tuesday"": ""5:30 to 9\u202fPM"", ""Wednesday"": ""5:30 to 9\u202fPM"", ""Thursday"": ""5:30 to 9\u202fPM"", ""Friday"": ""5:30 to 9\u202fPM"", ""Saturday"": ""5:30 to 9\u202fPM"", ""Sunday"": ""Closed""}",4.9,92,ChIJn6qqqhNDOToRkKUGFOaUbFE,https://www.google.com/maps/search/?api=1&query=SEVA%20Skin%20%26%20Child%20Care%20Centre%20by%20Dr.%20Ajay%20Kumar%20Gummalla&query_place_id=ChIJn6qqqhNDOToRkKUGFOaUbFE,https://lh3.googleusercontent.com/p/AF1QipMqN6cQRIrqL8mQdNHo8BytNQVPwWN4yS2cNzZU=w408-h306-k-no,Digital Payments,vzg.sevaskinchildcarecen.79@antidote-temp.com,false,pending,unclaimed
