name,slug,description,address,city,state,country,pincode,latitude,longitude,contact_number,email,website_url,specialties,operating_hours,google_rating,google_review_count,google_place_id,google_maps_url,profile_image,amenities,owner_email,is_approved,verification_status,claim_status
Garima Dental Clinic,garima-dental-clinic,,"47, Block C, Old DLF Colony, Sector 14, Gurugram, Haryana 122001, India",Gurugram,Haryana,India,122001,28.4717037,77.0466589,+919871033745,,https://drgarimadentalclinic.com/multispeciality-location-gurgaon,"Emergency dental service, Dental implants periodontist, Dentist, Dental clinic, Medical clinic, Orthodontist","{""Monday"": ""9:30\u202fAM to 8\u202fPM"", ""Tuesday"": ""9:30\u202fAM to 8\u202fPM"", ""Wednesday"": ""9:30\u202fAM to 8\u202fPM"", ""Thursday"": ""9:30\u202fAM to 8\u202fPM"", ""Friday"": ""9:30\u202fAM to 8\u202fPM"", ""Saturday"": ""9:30\u202fAM to 8\u202fPM"", ""Sunday"": ""Closed""}",4.7,826,ChIJP6pLZ6wZDTkRrZrGFPzgsYM,https://www.google.com/maps/search/?api=1&query=Garima%20Dental%20Clinic&query_place_id=ChIJP6pLZ6wZDTkRrZrGFPzgsYM,https://lh3.googleusercontent.com/p/AF1QipNaa_c8951NNji8jYnio9GzT7Vfs2ShQe-au7IG=w426-h240-k-no,"Credit Cards Accepted, Appointment Required",ggm.garimadentalclinic.325@antidote-temp.com,false,pending,unclaimed
Nykaa Luxe,nykaa-luxe,,"Shop No, SG/005, DLF Galleria Rd, opposite Crosspoint Mall, Sector 28, DLF Phase IV, Sector 43, Gurugram, Haryana 122009, India",Gurugram,Haryana,India,122009,28.4677294,77.0822797,+911244288773,,https://stores.nykaa.com/nykaa-luxe-cosmetics-store-sector-43-gurugram-343833/Home?utm_source=locator&utm_medium=googleplaces,Cosmetics store,"{""Monday"": ""11\u202fAM to 9:30\u202fPM"", ""Tuesday"": ""11\u202fAM to 9:30\u202fPM"", ""Wednesday"": ""11\u202fAM to 9:30\u202fPM"", ""Thursday"": ""11\u202fAM to 9:30\u202fPM"", ""Friday"": ""11\u202fAM to 9:30\u202fPM"", ""Saturday"": ""11\u202fAM to 9:30\u202fPM"", ""Sunday"": ""11\u202fAM to 9:30\u202fPM""}",3.8,193,ChIJI1lTyt0YDTkRsfX7WHTcdQc,https://www.google.com/maps/search/?api=1&query=Nykaa%20Luxe&query_place_id=ChIJI1lTyt0YDTkRsfX7WHTcdQc,https://lh3.googleusercontent.com/p/AF1QipMJpa2-x2A3cjJ-f-53h-xcmvXROtoLvvqmXnM7=w408-h306-k-no,Credit Cards Accepted,ggm.nykaaluxe.326@antidote-temp.com,false,pending,unclaimed
Dr. Sahil Singh,dr-sahil-singh,,"6303, near Supermart 1, DLF Phase IV, Gurugram, Haryana 122009, India",Gurugram,Haryana,India,122009,28.4629463,77.0868252,+919821206779,,http://www.drsahilsingh.com/,"Cosmetic dentist, Dentist, Dental clinic, Dental implants periodontist, Orthodontist, Pediatric dentist, Teeth whitening service","{""Monday"": ""10\u202fAM to 8\u202fPM"", ""Tuesday"": ""10\u202fAM to 8\u202fPM"", ""Wednesday"": ""10\u202fAM to 8\u202fPM"", ""Thursday"": ""10\u202fAM to 8\u202fPM"", ""Friday"": ""10\u202fAM to 8\u202fPM"", ""Saturday"": ""10\u202fAM to 8\u202fPM"", ""Sunday"": ""10\u202fAM to 2\u202fPM""}",4.9,108,ChIJ1cS1KAoZDTkRn5hSxaaTNl4,https://www.google.com/maps/search/?api=1&query=Dr.%20Sahil%20Singh&query_place_id=ChIJ1cS1KAoZDTkRn5hSxaaTNl4,https://lh3.googleusercontent.com/p/AF1QipPPzvRnRnoarBd84oaTCNZeHFD9gDdN2V9pJKyO=w426-h240-k-no,"Wheelchair Accessible, Digital Payments, Appointment Required",ggm.drsahilsingh.327@antidote-temp.com,false,pending,unclaimed
SUSH & MUSH UNISEX SALON,sush-mush-unisex-salon,,"c, 852, Vyapar Kendra Rd, near dental arena clinic, Block C, Sushant Lok Phase I, Sector 43, Gurugram, Haryana 122009, India",Gurugram,Haryana,India,122009,28.4584833,77.0846975,+911244839417,,,"Beauty salon, Skin care clinic","{""Monday"": ""10\u202fAM to 12\u202fAM"", ""Tuesday"": ""12 to 9:30\u202fAM, 10\u202fAM to 10\u202fPM"", ""Wednesday"": ""10\u202fAM to 10\u202fPM"", ""Thursday"": ""10\u202fAM to 10\u202fPM"", ""Friday"": ""10\u202fAM to 10\u202fPM"", ""Saturday"": ""10\u202fAM to 10\u202fPM"", ""Sunday"": ""10\u202fAM to 10\u202fPM""}",4.6,66,ChIJBbEFh_AZDTkRyn12xscvgTM,https://www.google.com/maps/search/?api=1&query=SUSH%20%26%20MUSH%20UNISEX%20SALON&query_place_id=ChIJBbEFh_AZDTkRyn12xscvgTM,https://lh3.googleusercontent.com/p/AF1QipObEEO20lzR7r5sM3A7vE-h4Sbtli9VG_r-uqLD=w408-h406-k-no,"Credit Cards Accepted, Appointment Required",ggm.sushmushunisexsalon.328@antidote-temp.com,false,pending,unclaimed
The Dental Lounge,the-dental-lounge,,"83, Arjun Marg, Block E, DLF Phase 1, Sector 26A, Gurugram, Haryana 122001, India",Gurugram,Haryana,India,122001,28.4660957,77.1010518,+919958833488,,https://thedentallounge.clinic.icareheal.com/,"Cosmetic dentist, Dental clinic, Dental implants periodontist, Orthodontist, Pediatric dentist, Periodontist, Teeth whitening service","{""Monday"": ""9:30\u202fAM to 7\u202fPM"", ""Tuesday"": ""9:30\u202fAM to 7\u202fPM"", ""Wednesday"": ""9:30\u202fAM to 7\u202fPM"", ""Thursday"": ""9:30\u202fAM to 7\u202fPM"", ""Friday"": ""9:30\u202fAM to 7\u202fPM"", ""Saturday"": ""9:30\u202fAM to 7\u202fPM"", ""Sunday"": ""Closed""}",4.4,22,ChIJQz2ZH9MYDTkR-U_rXyCP9m8,https://www.google.com/maps/search/?api=1&query=The%20Dental%20Lounge&query_place_id=ChIJQz2ZH9MYDTkR-U_rXyCP9m8,https://lh3.googleusercontent.com/p/AF1QipPJsdJ0h161UqNwaNVNnjUvdWqWSoQaV42KJh4X=w408-h306-k-no,Digital Payments,ggm.thedentallounge.329@antidote-temp.com,false,pending,unclaimed
"SmileWorks Multispeciality Dental Studio - Best Dental Clinic in Gurgaon, Dental Implants, Cosmetic Dentist in Gurgaon",smileworks-multispeciality-dental-studio-best-dental-clinic-in-gurgaon-dental-implants-cosmetic-dentist-in-gurgaon,,"P-1, Block O, South City I, Gurugram, Haryana 122001, India",Gurugram,Haryana,India,122001,28.451914,77.060694,+919891419797,,https://www.smileworks.in/,"Cosmetic dentist, Dental clinic, Dental implants periodontist, Dentist, Emergency dental service, Endodontist, Oral and maxillofacial surgeon, Orthodontist, Pediatric dentist, Periodontist","{""Monday"": ""9:30\u202fAM to 7\u202fPM"", ""Tuesday"": ""10\u202fAM to 7:30\u202fPM"", ""Wednesday"": ""10\u202fAM to 7:30\u202fPM"", ""Thursday"": ""10\u202fAM to 7:30\u202fPM"", ""Friday"": ""10\u202fAM to 7:30\u202fPM"", ""Saturday"": ""10\u202fAM to 7:30\u202fPM"", ""Sunday"": ""Closed""}",5,166,ChIJF5VqQPQYDTkRA3yIlMqGafo,https://www.google.com/maps/search/?api=1&query=SmileWorks%20Multispeciality%20Dental%20Studio%20-%20Best%20Dental%20Clinic%20in%20Gurgaon%2C%20Dental%20Implants%2C%20Cosmetic%20Dentist%20in%20Gurgaon&query_place_id=ChIJF5VqQPQYDTkRA3yIlMqGafo,https://lh3.googleusercontent.com/p/AF1QipOLVwuXZnNDLDvcIADmqRlz76ThoS3eSVXM9ZvC=w408-h272-k-no,"Wheelchair Accessible, Credit Cards Accepted, Appointment Required",ggm.smileworksmultispeci.330@antidote-temp.com,false,pending,unclaimed
Radiance Dental Clinic Gurgaon,radiance-dental-clinic-gurgaon,,"#C 410 AA, Sushant Lok 1 Rd, opposite Sanskriti Government School, Block C, Sector 43, Gurugram, Haryana 122002, India",Gurugram,Haryana,India,122002,28.456979,77.08474,+919910054385,,https://radiancedental.co/,"Cosmetic dentist, Dental clinic, Dental implants periodontist, Dentist, Emergency dental service, Oral surgeon, Teeth whitening service","{""Monday"": ""8\u202fAM to 2\u202fPM"", ""Tuesday"": ""8\u202fAM to 2\u202fPM"", ""Wednesday"": ""8\u202fAM to 2\u202fPM"", ""Thursday"": ""8\u202fAM to 2\u202fPM"", ""Friday"": ""8\u202fAM to 2\u202fPM"", ""Saturday"": ""8\u202fAM to 2\u202fPM"", ""Sunday"": ""Closed""}",4.9,319,ChIJAQAAQB4ZDTkR4ABj20JrRWs,https://www.google.com/maps/search/?api=1&query=Radiance%20Dental%20Clinic%20Gurgaon&query_place_id=ChIJAQAAQB4ZDTkR4ABj20JrRWs,https://lh3.googleusercontent.com/p/AF1QipPEPutmyOZPcPj2l1wfdi_XL01Bx9pUrQ_63VQt=w408-h306-k-no,"Wheelchair Accessible, Credit Cards Accepted, Appointment Required",ggm.radiancedentalclinic.331@antidote-temp.com,false,pending,unclaimed
Smile Xpertz,smile-xpertz,,"4306,Basement, DLF Galleria Rd, Sector 28, DLF Phase IV, Gurugram, Haryana 122003, India",Gurugram,Haryana,India,122003,28.4679873,77.0800766,+919999928393,,https://www.smilexpertz.com/,"Cosmetic dentist, Dental clinic, Dental implants periodontist, Dental implants provider, Endodontist, Periodontist, Prosthodontist","{""Monday"": ""10\u202fAM to 7\u202fPM"", ""Tuesday"": ""10\u202fAM to 7\u202fPM"", ""Wednesday"": ""10\u202fAM to 7\u202fPM"", ""Thursday"": ""10\u202fAM to 7\u202fPM"", ""Friday"": ""10\u202fAM to 7\u202fPM"", ""Saturday"": ""10\u202fAM to 7\u202fPM"", ""Sunday"": ""10\u202fAM to 2\u202fPM""}",4.8,138,ChIJrQuv090YDTkRewfXuWHhqgQ,https://www.google.com/maps/search/?api=1&query=Smile%20Xpertz&query_place_id=ChIJrQuv090YDTkRewfXuWHhqgQ,https://lh3.googleusercontent.com/p/AF1QipNU8K36YTCRAzqDQAbnSlK4oR3yFzI7nPssqROz=w480-h240-k-no,"Wheelchair Accessible, Credit Cards Accepted, Appointment Required",ggm.smilexpertz.332@antidote-temp.com,false,pending,unclaimed
RARITY DENTAL- Best Dental Clinic Gurgaon | Award Winning Dentists| Cosmetic Dentistry -CT Scans,rarity-dental-best-dental-clinic-gurgaon-award-winning-dentists-cosmetic-dentistry-ct-scans,,"42, Ashoka Crescent Marg, Golf Crse Rd, DLF Phase 1, Sector 26A, Gurugram, Haryana 122002, India",Gurugram,Haryana,India,122002,28.4722323,77.0943003,+917899418483,,https://www.raritydental.com/,"Cosmetic dentist, Dental clinic, Dental hygienist, Dentist, Denture care center","{""Monday"": ""9\u202fAM to 9\u202fPM"", ""Tuesday"": ""9\u202fAM to 9\u202fPM"", ""Wednesday"": ""9\u202fAM to 9\u202fPM"", ""Thursday"": ""9\u202fAM to 9\u202fPM"", ""Friday"": ""9\u202fAM to 9\u202fPM"", ""Saturday"": ""9\u202fAM to 9\u202fPM"", ""Sunday"": ""Closed""}",5,27,ChIJn3vuicsZDTkRnlRymRctCV0,https://www.google.com/maps/search/?api=1&query=RARITY%20DENTAL-%20Best%20Dental%20Clinic%20Gurgaon%20%7C%20Award%20Winning%20Dentists%7C%20Cosmetic%20Dentistry%20-CT%20Scans&query_place_id=ChIJn3vuicsZDTkRnlRymRctCV0,https://lh3.googleusercontent.com/p/AF1QipNnd2NuNnvUwGkI37GsIziQH_DnZ1k6Dhiwg-XB=w408-h544-k-no,"Credit Cards Accepted, Appointment Required",ggm.raritydentalbestdent.333@antidote-temp.com,false,pending,unclaimed
Healthy Smiles Multispeciality Dental Clinic,healthy-smiles-multispeciality-dental-clinic,,"731P, Sector 31, Gurugram, Haryana 122001, India",Gurugram,Haryana,India,122001,28.454217,77.0532652,+917982396536,,,"Cosmetic dentist, Dental clinic, Dental implants provider, Dentist, Doctor, Endodontist, Orthodontist, Pediatric dentist, Periodontist, Teeth whitening service","{""Monday"": ""9\u202fAM to 8\u202fPM"", ""Tuesday"": ""9\u202fAM to 8\u202fPM"", ""Wednesday"": ""9\u202fAM to 8\u202fPM"", ""Thursday"": ""9\u202fAM to 8\u202fPM"", ""Friday"": ""9\u202fAM to 8\u202fPM"", ""Saturday"": ""9\u202fAM to 8\u202fPM"", ""Sunday"": ""9\u202fAM to 8\u202fPM""}",4.9,131,ChIJ__8TX0MYDTkRKzNeyGPY8r0,https://www.google.com/maps/search/?api=1&query=Healthy%20Smiles%20Multispeciality%20Dental%20Clinic&query_place_id=ChIJ__8TX0MYDTkRKzNeyGPY8r0,https://lh3.googleusercontent.com/p/AF1QipMheFavh1TtDFFHbRfWgfdgduOlnn9U3w9HGCYn=w408-h315-k-no,"Wheelchair Accessible, Digital Payments",ggm.healthysmilesmultisp.334@antidote-temp.com,false,pending,unclaimed
Centre for Smile And Implants,centre-for-smile-and-implants,,"41, Street No. 1, U Block, DLF Phase 3, Sector 24, Gurugram, Haryana 122002, India",Gurugram,Haryana,India,122002,28.4901071,77.0942619,+919999103668,,,"Cosmetic dentist, Dentist, Dental clinic, Dental implants periodontist, Endodontist, Oral surgeon, Orthodontist, Prosthodontist, Teeth whitening service","{""Monday"": ""10\u202fAM to 9\u202fPM"", ""Tuesday"": ""10\u202fAM to 9\u202fPM"", ""Wednesday"": ""10\u202fAM to 9\u202fPM"", ""Thursday"": ""10\u202fAM to 9\u202fPM"", ""Friday"": ""10\u202fAM to 9\u202fPM"", ""Saturday"": ""10\u202fAM to 9\u202fPM"", ""Sunday"": ""10\u202fAM to 9\u202fPM""}",5,59,ChIJhXgRJDEZDTkRwkCD6Xe5TIY,https://www.google.com/maps/search/?api=1&query=Centre%20for%20Smile%20And%20Implants&query_place_id=ChIJhXgRJDEZDTkRwkCD6Xe5TIY,https://lh3.googleusercontent.com/p/AF1QipMJFf3BijTOUMaJpmrn7BHf5JVIEjLh-RvOMhDc=w408-h408-k-no,Credit Cards Accepted,ggm.centreforsmileandimp.335@antidote-temp.com,false,pending,unclaimed
ReDerm Skin Hair Aesthetics - Dr. Garima Malik,rederm-skin-hair-aesthetics-dr-garima-malik,,"R5/102, First Floor, M3M, 65th Avenue, Sector 65, Gurugram, Haryana 122102, India",Gurugram,Haryana,India,122102,28.405104,77.0656308,+919910229529,,http://www.redermclinic.com/,"Skin care clinic, Laser hair removal service, Dermatologist","{""Monday"": ""12:30 to 8\u202fPM"", ""Tuesday"": ""12:30 to 8\u202fPM"", ""Wednesday"": ""Closed"", ""Thursday"": ""12:30 to 8\u202fPM"", ""Friday"": ""12:30 to 8\u202fPM"", ""Saturday"": ""12:30 to 8\u202fPM"", ""Sunday"": ""12:30 to 4\u202fPM""}",5,94,ChIJ7dg7awAjDTkRRf49BtDrX4I,https://www.google.com/maps/search/?api=1&query=ReDerm%20Skin%20Hair%20Aesthetics%20-%20Dr.%20Garima%20Malik&query_place_id=ChIJ7dg7awAjDTkRRf49BtDrX4I,https://lh3.googleusercontent.com/p/AF1QipPvZkSdRyGQqRPKMhs4c1LSUKmYWYrUYgw56dbf=w408-h423-k-no,"Digital Payments, Appointment Required",ggm.redermskinhairaesthe.336@antidote-temp.com,false,pending,unclaimed
Dr Bharti Aggarwal - Aesthetic Clinic,dr-bharti-aggarwal-aesthetic-clinic,,"Plot No 169, Block B, Sector 56, Gurugram, Haryana 122011, India",Gurugram,Haryana,India,122011,28.4258433,77.0945562,,,,Medical clinic,"{""Monday"": ""Open 24 hours"", ""Tuesday"": ""Open 24 hours"", ""Wednesday"": ""Open 24 hours"", ""Thursday"": ""Open 24 hours"", ""Friday"": ""Open 24 hours"", ""Saturday"": ""Open 24 hours"", ""Sunday"": ""Closed""}",,0,ChIJRSX2MCQjDTkRKDZBACGcuuk,https://www.google.com/maps/search/?api=1&query=Dr%20Bharti%20Aggarwal%20-%20Aesthetic%20Clinic&query_place_id=ChIJRSX2MCQjDTkRKDZBACGcuuk,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Ug5fAG2BkuwyN8jegSgXPg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=127.8556&pitch=0&thumbfov=100,,ggm.drbhartiaggarwalaest.337@antidote-temp.com,false,pending,unclaimed
Dermcos Skin Care Center - Skin Doctor Gurgaon | Skin specialist in Gurgaon | Dermatologist | Best dermatologist in Gurgaon,dermcos-skin-care-center-skin-doctor-gurgaon-skin-specialist-in-gurgaon-dermatologist-best-dermatologist-in-gurgaon,,"841 P, Islampur Village, Sector 38, Gurugram, Haryana 122001, India",Gurugram,Haryana,India,122001,28.4323927,77.0418888,+919999697606,,https://www.dermcosskincare.com/,"Skin care clinic, Cosmetic surgeon, Dermatologist, Hair transplantation clinic, Laser hair removal service, Plastic surgeon","{""Monday"": ""10\u202fAM to 7\u202fPM"", ""Tuesday"": ""10\u202fAM to 7\u202fPM"", ""Wednesday"": ""10\u202fAM to 7\u202fPM"", ""Thursday"": ""10\u202fAM to 7\u202fPM"", ""Friday"": ""10\u202fAM to 7\u202fPM"", ""Saturday"": ""10\u202fAM to 7\u202fPM"", ""Sunday"": ""10\u202fAM to 7\u202fPM""}",4.8,143,ChIJq77FznMZDTkRmNYYx-OcZ6g,https://www.google.com/maps/search/?api=1&query=Dermcos%20Skin%20Care%20Center%20-%20Skin%20Doctor%20Gurgaon%20%7C%20Skin%20specialist%20in%20Gurgaon%20%7C%20Dermatologist%20%7C%20Best%20dermatologist%20in%20Gurgaon&query_place_id=ChIJq77FznMZDTkRmNYYx-OcZ6g,https://lh3.googleusercontent.com/p/AF1QipPxGv_YeDhu7HtCo00eclQiEW1j1dWtQ9dUeNAu=w408-h272-k-no,"Wheelchair Accessible, Credit Cards Accepted",ggm.dermcosskincarecente.338@antidote-temp.com,false,pending,unclaimed
VERODERMA,veroderma,,"FF 135, Paras Trinity, Golf Course Ext. Road, Sector 63, Gurugram, Haryana 122011, India",Gurugram,Haryana,India,122011,28.4013157,77.0918233,+919810461675,,,"Skin care clinic, Dermatologist","{""Monday"": ""11\u202fAM to 7\u202fPM"", ""Tuesday"": ""11\u202fAM to 7\u202fPM"", ""Wednesday"": ""11\u202fAM to 7\u202fPM"", ""Thursday"": ""11\u202fAM to 7\u202fPM"", ""Friday"": ""11\u202fAM to 7\u202fPM"", ""Saturday"": ""11\u202fAM to 7\u202fPM"", ""Sunday"": ""Closed""}",4.9,22,ChIJU3TpdhIjDTkRLp4Lv3tBPks,https://www.google.com/maps/search/?api=1&query=VERODERMA&query_place_id=ChIJU3TpdhIjDTkRLp4Lv3tBPks,https://lh3.googleusercontent.com/p/AF1QipPb6WRqC5M-obDbqzzNMIlQqLzdEVKzCjeXN1n6=w408-h546-k-no,,ggm.veroderma.339@antidote-temp.com,false,pending,unclaimed
Smile By Design-Dr Gupta's Multi-Speciality Dental and Implant Centre DLF Phase3 Gurugram | Best Dentist in Gurugram,smile-by-design-dr-guptas-multi-speciality-dental-and-implant-centre-dlf-phase3-gurugram-best-dentist-in-gurugram,,"10, V-30, near DLF City Club, DLF Phase 3, Sector 24, Gurugram, Haryana 122010, India",Gurugram,Haryana,India,122010,28.4950504,77.1047835,+919818293593,,https://smilebydesign.co/,"Cosmetic dentist, Dental clinic, Dental implants provider, Dental radiology, Emergency dental service, Endodontist, Oral and maxillofacial surgeon, Orthodontist, Pediatric dentist, Periodontist","{""Monday"": ""9:30\u202fAM to 8\u202fPM"", ""Tuesday"": ""9:30\u202fAM to 8\u202fPM"", ""Wednesday"": ""9:30\u202fAM to 8\u202fPM"", ""Thursday"": ""9:30\u202fAM to 8\u202fPM"", ""Friday"": ""9:30\u202fAM to 8\u202fPM"", ""Saturday"": ""9:30\u202fAM to 8\u202fPM"", ""Sunday"": ""Closed""}",5,25,ChIJT4m-B0AfDTkRrzzW5Zgr3Pg,https://www.google.com/maps/search/?api=1&query=Smile%20By%20Design-Dr%20Gupta's%20Multi-Speciality%20Dental%20and%20Implant%20Centre%20DLF%20Phase3%20Gurugram%20%7C%20Best%20Dentist%20in%20Gurugram&query_place_id=ChIJT4m-B0AfDTkRrzzW5Zgr3Pg,https://lh3.googleusercontent.com/p/AF1QipMg7HoQC2lfs_5EeSGBn_1xN49l6weNdvpBPkzj=w408-h270-k-no,"Digital Payments, Appointment Required",ggm.smilebydesigndrgupta.340@antidote-temp.com,false,pending,unclaimed
Nail District Salon,nail-district-salon,,"21, UG, DLF Mega Mall, Golf Course Rd, DLF Phase 1, Gurugram, Haryana 122002, India",Gurugram,Haryana,India,122002,28.4759797,77.0933102,+919810556245,,http://www.naildistrict.in/,"Nail salon, Beauty salon, Spa","{""Monday"": ""11\u202fAM to 8\u202fPM"", ""Tuesday"": ""11\u202fAM to 8\u202fPM"", ""Wednesday"": ""11\u202fAM to 8\u202fPM"", ""Thursday"": ""11\u202fAM to 8\u202fPM"", ""Friday"": ""11\u202fAM to 8\u202fPM"", ""Saturday"": ""11\u202fAM to 8\u202fPM"", ""Sunday"": ""11\u202fAM to 8\u202fPM""}",4.4,168,ChIJtSbuVygZDTkRRvbu9_BdRGM,https://www.google.com/maps/search/?api=1&query=Nail%20District%20Salon&query_place_id=ChIJtSbuVygZDTkRRvbu9_BdRGM,https://lh3.googleusercontent.com/p/AF1QipNEXG45w1k8kjH1BnjK129BlG2B_JrWJ9vLh6zg=w408-h408-k-no,"Wheelchair Accessible, Credit Cards Accepted, Appointment Required",ggm.naildistrictsalon.341@antidote-temp.com,false,pending,unclaimed
White Feather Dental,white-feather-dental,,"Upper Ground Floor, 15, K-8, DLF Phase 2, Sector 25, Gurugram, Sarhol, Haryana 122008, India",Gurugram,Haryana,India,122008,28.4836069,77.0853895,+918826560804,,http://www.whitefeatherdental.com/,"Cosmetic dentist, Dentist, Dental clinic, Dental implants provider, Oral surgeon, Orthodontist, Pediatric dentist, Teeth whitening service","{""Monday"": ""10\u202fAM to 8\u202fPM"", ""Tuesday"": ""10\u202fAM to 8\u202fPM"", ""Wednesday"": ""10\u202fAM to 8\u202fPM"", ""Thursday"": ""Closed"", ""Friday"": ""10\u202fAM to 8\u202fPM"", ""Saturday"": ""10\u202fAM to 8\u202fPM"", ""Sunday"": ""10\u202fAM to 3\u202fPM""}",5,92,ChIJVQUtU2gZDTkRg-IMUO4idBQ,https://www.google.com/maps/search/?api=1&query=White%20Feather%20Dental&query_place_id=ChIJVQUtU2gZDTkRg-IMUO4idBQ,https://lh3.googleusercontent.com/p/AF1QipN6sAqeuVWjFJP6_TWHUmT2pOmetC7vjMiDdqig=w408-h301-k-no,"Wheelchair Accessible, Credit Cards Accepted, Appointment Required",ggm.whitefeatherdental.342@antidote-temp.com,false,pending,unclaimed
DEKTAL Orthodontics,dektal-orthodontics,,"Block U, U40/37, DLF Phase 3, Gurugram, Haryana 122002, India",Gurugram,Haryana,India,122002,28.49217,77.0961106,,,https://dektalclinic.com/,"Emergency dental service, Dental implants provider, Dentist, Doctor, Dental clinic, Orthodontist, Teeth whitening service","{""Monday"": ""Open 24 hours"", ""Tuesday"": ""Open 24 hours"", ""Wednesday"": ""Open 24 hours"", ""Thursday"": ""Open 24 hours"", ""Friday"": ""Open 24 hours"", ""Saturday"": ""Open 24 hours"", ""Sunday"": ""Open 24 hours""}",5,20,ChIJBQtVbYEZDTkRu3qFl0qnekU,https://www.google.com/maps/search/?api=1&query=DEKTAL%20Orthodontics&query_place_id=ChIJBQtVbYEZDTkRu3qFl0qnekU,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=bM_yc4gxRhJNIj4MDqVgkw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=173.16107&pitch=0&thumbfov=100,Digital Payments,ggm.dektalorthodontics.343@antidote-temp.com,false,pending,unclaimed
𝗙𝗶𝘃𝗲 𝗥𝗼𝗼𝘁𝘀 𝗗𝗲𝗻𝘁𝗮𝗹 𝗖𝗹𝗶𝗻𝗶𝗰,𝗙𝗶𝘃𝗲-𝗥𝗼𝗼𝘁𝘀-𝗗𝗲𝗻𝘁𝗮𝗹-𝗖𝗹𝗶𝗻𝗶𝗰,,"221, Gallaria Towers, Galleria Market, Sector 28, DLF Phase IV, Gurugram, Haryana 122009, India",Gurugram,Haryana,India,122009,28.4671659,77.0814039,+919999481424,,https://fiveroots.in/,"Cosmetic dentist, Dental clinic, Dental implants periodontist, Dental implants provider, Dentist, Emergency dental service, Orthodontist, Pediatric dentist, Teeth whitening service","{""Monday"": ""10\u202fAM to 8\u202fPM"", ""Tuesday"": ""10\u202fAM to 8\u202fPM"", ""Wednesday"": ""10\u202fAM to 8\u202fPM"", ""Thursday"": ""10\u202fAM to 8\u202fPM"", ""Friday"": ""10\u202fAM to 8\u202fPM"", ""Saturday"": ""10\u202fAM to 8\u202fPM"", ""Sunday"": ""10\u202fAM to 8\u202fPM""}",5,15,ChIJaRS9VroZDTkRFBKYrRD4_oI,https://www.google.com/maps/search/?api=1&query=%F0%9D%97%99%F0%9D%97%B6%F0%9D%98%83%F0%9D%97%B2%20%F0%9D%97%A5%F0%9D%97%BC%F0%9D%97%BC%F0%9D%98%81%F0%9D%98%80%20%F0%9D%97%97%F0%9D%97%B2%F0%9D%97%BB%F0%9D%98%81%F0%9D%97%AE%F0%9D%97%B9%20%F0%9D%97%96%F0%9D%97%B9%F0%9D%97%B6%F0%9D%97%BB%F0%9D%97%B6%F0%9D%97%B0&query_place_id=ChIJaRS9VroZDTkRFBKYrRD4_oI,https://lh3.googleusercontent.com/p/AF1QipNWcBnR89LDz9kZtnooz7MyS9eMtVcyyIQgSMze=w426-h240-k-no,Credit Cards Accepted,ggm.𝗙𝗶𝘃𝗲𝗥𝗼𝗼𝘁𝘀𝗗𝗲𝗻𝘁𝗮𝗹𝗖𝗹𝗶𝗻𝗶.344@antidote-temp.com,false,pending,unclaimed
LA SKIN CLINICS,la-skin-clinics,,"A 609, Sushant Lok 1, Gurugram, Haryana 122001, India",Gurugram,Haryana,India,122001,28.4682497,77.0751536,+919555551140,,,"Skin care clinic, Dermatologist, Hair transplantation clinic, Laser hair removal service, Medical Center, Doctor",,4,93,ChIJy67ZbOEYDTkRy3j4mhSFodU,https://www.google.com/maps/search/?api=1&query=LA%20SKIN%20CLINICS&query_place_id=ChIJy67ZbOEYDTkRy3j4mhSFodU,https://lh3.googleusercontent.com/p/AF1QipMhYSTtjNRwZdvGw5WsuaDAayMSQMVp6eG_mHIj=w426-h240-k-no,,ggm.laskinclinics.345@antidote-temp.com,false,pending,unclaimed
Bliss Beauty N Style,bliss-beauty-n-style,,"Ground Floor, Plot No 167, Sector 56, Gurugram, Haryana 122011, India",Gurugram,Haryana,India,122011,28.4258597,77.0945688,+919990076060,,http://www.blissbeautynstyle.com/,Laser hair removal service,"{""Monday"": ""9\u202fAM to 8:30\u202fPM"", ""Tuesday"": ""Closed"", ""Wednesday"": ""9\u202fAM to 8:30\u202fPM"", ""Thursday"": ""9\u202fAM to 8:30\u202fPM"", ""Friday"": ""9\u202fAM to 8:30\u202fPM"", ""Saturday"": ""9\u202fAM to 8:30\u202fPM"", ""Sunday"": ""9\u202fAM to 8:30\u202fPM""}",4.6,270,ChIJu-KThAciDTkRVRKvSclOoRk,https://www.google.com/maps/search/?api=1&query=Bliss%20Beauty%20N%20Style&query_place_id=ChIJu-KThAciDTkRVRKvSclOoRk,https://lh3.googleusercontent.com/p/AF1QipM_c6iEa7XY83puBJLn0_ZLTfy_ALudTq60QWhA=w408-h279-k-no,"Wheelchair Accessible, Credit Cards Accepted",ggm.blissbeautynstyle.346@antidote-temp.com,false,pending,unclaimed
