name,slug,description,address,city,state,country,pincode,latitude,longitude,contact_number,email,website_url,specialties,operating_hours,google_rating,google_review_count,google_place_id,google_maps_url,profile_image,amenities,owner_email,is_approved,verification_status,claim_status
"Aesthetica Veda Clinic - HRBR Layout - Skin, Hair, Dental and Plastic surgery Services",aesthetica-veda-clinic-hrbr-layout-skin-hair-dental-and-plastic-surgery-services,,"4M-403 2nd Floor, TRINE House, Kammanahalli Main Rd, HRBR Layout 3rd Block, HRBR Layout, Kalyan Nagar, Bengaluru, Karnataka 560043, India",Bengaluru,Karnataka,India,560043,13.0231455,77.6369434,+916366789521,,http://www.aestheticaveda.com/,"Skin care clinic, Cosmetic surgeon, Dental clinic, Dermatologist, Gynecologist, Hair transplantation clinic, Plastic surgeon","{""Monday"": ""10:30\u202fAM to 7:30\u202fPM"", ""Tuesday"": ""10:30\u202fAM to 7:30\u202fPM"", ""Wednesday"": ""10:30\u202fAM to 7:30\u202fPM"", ""Thursday"": ""10:30\u202fAM to 7:30\u202fPM"", ""Friday"": ""10:30\u202fAM to 7:30\u202fPM"", ""Saturday"": ""10:30\u202fAM to 7:30\u202fPM"", ""Sunday"": ""10:30\u202fAM to 7:30\u202fPM""}",4.9,198,ChIJVWGxCXsXrjsR2GXauPTmUtA,https://www.google.com/maps/search/?api=1&query=Aesthetica%20Veda%20Clinic%20-%20HRBR%20Layout%20-%20Skin%2C%20Hair%2C%20Dental%20and%20Plastic%20surgery%20Services&query_place_id=ChIJVWGxCXsXrjsR2GXauPTmUtA,https://lh3.googleusercontent.com/p/AF1QipODaD1I-fmgVRqL0wnSq12B5BNFWlWdq6dB5YSk=w408-h408-k-no,,blr.aestheticavedaclinic.12@antidote-temp.com,false,pending,unclaimed
Dr Harish Kumar Kabilan,dr-harish-kumar-kabilan,,"HIG Colony, Dollars Colony, R.M.V. 2nd Stage, Bengaluru, Karnataka 560094, India",Bengaluru,Karnataka,India,560094,13.0422653,77.5698863,+918050350777,,https://www.kalp.life/,Plastic surgeon,"{""Monday"": ""11\u202fAM to 7\u202fPM"", ""Tuesday"": ""11\u202fAM to 7\u202fPM"", ""Wednesday"": ""11\u202fAM to 7\u202fPM"", ""Thursday"": ""11\u202fAM to 7\u202fPM"", ""Friday"": ""11\u202fAM to 7\u202fPM"", ""Saturday"": ""11\u202fAM to 7\u202fPM"", ""Sunday"": ""Closed""}",4.9,16,ChIJiRUxtpMXrjsRIXCAMtzZgEg,https://www.google.com/maps/search/?api=1&query=Dr%20Harish%20Kumar%20Kabilan&query_place_id=ChIJiRUxtpMXrjsRIXCAMtzZgEg,https://lh3.googleusercontent.com/p/AF1QipOvRumO9MEDguzscrkB3VP8_MJT3xA1FdNOJYoI=w408-h544-k-no,,blr.drharishkumarkabilan.13@antidote-temp.com,false,pending,unclaimed
Mahani Skin Clinic,mahani-skin-clinic,,"50/4, Hennur Bagalur Main Rd, Indradhanush Layout, Narayanapura, Bengaluru, Karnataka 560077, India",Bengaluru,Karnataka,India,560077,13.0638695,77.6506602,+919606407797,,http://mahaniskinclinic.com/,"Skin care clinic, Hair transplantation clinic, Laser hair removal service","{""Monday"": ""11\u202fAM to 2\u202fPM, 5 to 8\u202fPM"", ""Tuesday"": ""11\u202fAM to 2\u202fPM, 5 to 8\u202fPM"", ""Wednesday"": ""11\u202fAM to 2\u202fPM, 4:30 to 8\u202fPM"", ""Thursday"": ""11\u202fAM to 2\u202fPM, 4:30 to 8\u202fPM"", ""Friday"": ""11\u202fAM to 2\u202fPM, 4:30 to 8\u202fPM"", ""Saturday"": ""11\u202fAM to 4\u202fPM"", ""Sunday"": ""Closed""}",4.6,182,ChIJIWbqKoYZrjsRAILWy4virIc,https://www.google.com/maps/search/?api=1&query=Mahani%20Skin%20Clinic&query_place_id=ChIJIWbqKoYZrjsRAILWy4virIc,https://lh3.googleusercontent.com/p/AF1QipM1hrqe1v81i5XiLfHJ4rqpDzdspsRrDkNsoLiA=w408-h306-k-no,Credit Cards Accepted,blr.mahaniskinclinic.14@antidote-temp.com,false,pending,unclaimed
EastArise Aesthetics & Wellness Clinics,eastarise-aesthetics-wellness-clinics,,"1250/18/41, 2nd cross Sanjeevini Nagar, Sahakar Nagar, Branch, Bengaluru, Karnataka 560092, India",Bengaluru,Karnataka,India,560092,13.0564076,77.5885986,,,https://www.eastariseaesthetic.com/,"Skin care clinic, Dermatologist, Doctor, Hair transplantation clinic, Laser hair removal service, Plastic surgery clinic","{""Monday"": ""10\u202fAM to 8\u202fPM"", ""Tuesday"": ""10\u202fAM to 8\u202fPM"", ""Wednesday"": ""10\u202fAM to 8\u202fPM"", ""Thursday"": ""10\u202fAM to 8\u202fPM"", ""Friday"": ""10\u202fAM to 8\u202fPM"", ""Saturday"": ""10\u202fAM to 8\u202fPM"", ""Sunday"": ""10\u202fAM to 8\u202fPM""}",4.7,35,ChIJ0XBgh98XrjsR7GDimF37r9Q,https://www.google.com/maps/search/?api=1&query=EastArise%20Aesthetics%20%26%20Wellness%20Clinics&query_place_id=ChIJ0XBgh98XrjsR7GDimF37r9Q,https://lh3.googleusercontent.com/p/AF1QipNQvqwl-K5wcycsTn6pOcIwNJ-5TGYKAZKfBE_f=w408-h272-k-no,Credit Cards Accepted,blr.eastariseaestheticsw.15@antidote-temp.com,false,pending,unclaimed
The Image Hospital | Best Hair Face Dental Clinic in Bengaluru,the-image-hospital-best-hair-face-dental-clinic-in-bengaluru,,"2nd Floor, MCN square, No 13, Sahakar Nagar, Byatarayanapura, Bengaluru, Karnataka 560092, India",Bengaluru,Karnataka,India,560092,13.0627407,77.5930764,+918792036555,,http://www.theimagehospital.com/,"Dental clinic, Cosmetic dentist, Hair transplantation clinic, Laser hair removal service, Plastic surgeon, Skin care clinic","{""Monday"": ""10\u202fAM to 9\u202fPM"", ""Tuesday"": ""10\u202fAM to 9\u202fPM"", ""Wednesday"": ""10\u202fAM to 9\u202fPM"", ""Thursday"": ""10\u202fAM to 9\u202fPM"", ""Friday"": ""10\u202fAM to 9\u202fPM"", ""Saturday"": ""10\u202fAM to 9\u202fPM"", ""Sunday"": ""10\u202fAM to 9\u202fPM""}",4.9,477,ChIJk1tBFxAZrjsR8AeOxPCUlq0,https://www.google.com/maps/search/?api=1&query=The%20Image%20Hospital%20%7C%20Best%20Hair%20Face%20Dental%20Clinic%20in%20Bengaluru&query_place_id=ChIJk1tBFxAZrjsR8AeOxPCUlq0,https://lh3.googleusercontent.com/p/AF1QipOsi7Ypxb9GcKlHN4GnTXEMLBcTw51MnJz4apnD=w408-h544-k-no,,blr.theimagehospitalbest.16@antidote-temp.com,false,pending,unclaimed
ReeAge - Vidyaranayapura,reeage-vidyaranayapura,,"No.466, 2nd Floor, BEL Layout, HMT Layout, I.C.H.S, NTI Layout, Vidyaranyapura, Bengaluru, Karnataka 560097, India",Bengaluru,Karnataka,India,560097,13.0816102,77.5598499,+918951057473,,https://www.reeage.in/,"Skin care clinic, Hair transplantation clinic, Health and beauty shop, Laser hair removal service, Weight loss service","{""Monday"": ""10:30\u202fAM to 7:30\u202fPM"", ""Tuesday"": ""10:30\u202fAM to 7:30\u202fPM"", ""Wednesday"": ""10:30\u202fAM to 7:30\u202fPM"", ""Thursday"": ""10:30\u202fAM to 7:30\u202fPM"", ""Friday"": ""10:30\u202fAM to 7:30\u202fPM"", ""Saturday"": ""10:30\u202fAM to 7:30\u202fPM"", ""Sunday"": ""10:30\u202fAM to 7:30\u202fPM""}",4.3,47,ChIJMQ1woJQjrjsR7iH0w_ZF8v0,https://www.google.com/maps/search/?api=1&query=ReeAge%20-%20Vidyaranayapura&query_place_id=ChIJMQ1woJQjrjsR7iH0w_ZF8v0,https://lh3.googleusercontent.com/p/AF1QipPfdC3zz9CDDWrg6V7PEpDebO9dfkYFuPgQMu_r=w408-h408-k-no,,blr.reeagevidyaranayapur.17@antidote-temp.com,false,pending,unclaimed
Star Belle's Aesthetic Clinic,star-belles-aesthetic-clinic,,"P-40/1 3rd Floor, Ramasri Plaza, Ananthapura Main Rd, Ramanashree California Gardens Layout, Yelahanka, Bengaluru, Karnataka 560064, India",Bengaluru,Karnataka,India,560064,13.1145795,77.5729253,+918123149955,,https://starbelles.in/,"Skin care clinic, Blood testing service, Cosmetic surgeon, Dental clinic, Doctor, Hair transplantation clinic, Homeopathic pharmacy, Laser hair removal service, Oral and maxillofacial surgeon, Permanent make-up clinic","{""Monday"": ""11\u202fAM to 7:30\u202fPM"", ""Tuesday"": ""11\u202fAM to 7:30\u202fPM"", ""Wednesday"": ""3:30 to 7:30\u202fPM"", ""Thursday"": ""11\u202fAM to 7:30\u202fPM"", ""Friday"": ""11\u202fAM to 7:30\u202fPM"", ""Saturday"": ""11\u202fAM to 7:30\u202fPM"", ""Sunday"": ""Closed""}",5,28,ChIJFaEztv4ZrjsRSRs9bIpcb28,https://www.google.com/maps/search/?api=1&query=Star%20Belle's%20Aesthetic%20Clinic&query_place_id=ChIJFaEztv4ZrjsRSRs9bIpcb28,https://lh3.googleusercontent.com/p/AF1QipN1-74Yf7eyzFiiCrqbyi9-p7cZOYO2yNYmjndz=w408-h544-k-no,"Credit Cards Accepted, Appointment Required",blr.starbellesaestheticc.18@antidote-temp.com,false,pending,unclaimed
Rock Aesthetics Clinic,rock-aesthetics-clinic,,"2nd floor . Sahakar nagar Main Road, 60 Feet Rd, above Airtel Office, Bengaluru, Karnataka 560092, India",Bengaluru,Karnataka,India,560092,13.0638543,77.5882301,,,https://rockaestheticsclinic.com/,"Skin care clinic, Dermatologist, Laser hair removal service","{""Monday"": ""10\u202fAM to 9\u202fPM"", ""Tuesday"": ""10\u202fAM to 9\u202fPM"", ""Wednesday"": ""10\u202fAM to 9\u202fPM"", ""Thursday"": ""10\u202fAM to 9\u202fPM"", ""Friday"": ""10\u202fAM to 9\u202fPM"", ""Saturday"": ""10\u202fAM to 9\u202fPM"", ""Sunday"": ""10\u202fAM to 9\u202fPM""}",5,10,ChIJOZxGdQAZrjsR3_R9ifaQFVE,https://www.google.com/maps/search/?api=1&query=Rock%20Aesthetics%20Clinic&query_place_id=ChIJOZxGdQAZrjsR3_R9ifaQFVE,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nq3eVUV1liesB251whNTHWKew3ZovRmvE8Gty73oJ3rNS5A_e8CPdx2qGkivovH-Ht2abIFwFU1US-_EtFyteEF2GJgB1uh-FWggJhMrPKH8UvFFBKtGqxADwN5Nk3MC742g3du=w408-h544-k-no,Credit Cards Accepted,blr.rockaestheticsclinic.19@antidote-temp.com,false,pending,unclaimed
Glow Up - Skin & Wellness clinic,glow-up-skin-wellness-clinic,,"Shop no 864, 1st floor, D block, 60 Feet Rd, CQAL Layout, Sahakar Nagar, Bengaluru, Karnataka 560092, India",Bengaluru,Karnataka,India,560092,13.0610657,77.5871884,+917619466999,,https://www.glow-up.in/,"Medical Center, Cosmetic surgeon, Dermatologist, Hair removal service, Laser hair removal service, Pediatric dermatologist, Skin care clinic, Tattoo removal service, Weight loss service, Wellness center","{""Monday"": ""9:30\u202fAM to 8:30\u202fPM"", ""Tuesday"": ""9:30\u202fAM to 8:30\u202fPM"", ""Wednesday"": ""9:30\u202fAM to 8:30\u202fPM"", ""Thursday"": ""9:30\u202fAM to 8:30\u202fPM"", ""Friday"": ""9:30\u202fAM to 8:30\u202fPM"", ""Saturday"": ""9:30\u202fAM to 8:30\u202fPM"", ""Sunday"": ""9:30\u202fAM to 8:30\u202fPM""}",4.8,535,ChIJE8Z7NCUZrjsR6Ayb4Qo4e9E,https://www.google.com/maps/search/?api=1&query=Glow%20Up%20-%20Skin%20%26%20Wellness%20clinic&query_place_id=ChIJE8Z7NCUZrjsR6Ayb4Qo4e9E,https://lh3.googleusercontent.com/p/AF1QipM0pAMNRSZ4We75hDzHtqz3OTrRY0gag3DLMthE=w408-h725-k-no,Credit Cards Accepted,blr.glowupskinwellnesscl.20@antidote-temp.com,false,pending,unclaimed
"COSMETO CARE SKIN, HAIR AND AESTHETIC CLINIC",cosmeto-care-skin-hair-and-aesthetic-clinic,,"2023 First floor, above Domino's Pizza, Sector B, Yelahanka New Town, Bengaluru, Karnataka 560064, India",Bengaluru,Karnataka,India,560064,13.099277,77.5842475,+919036270765,,http://www.cosmetocareclinic.com/,Skin care clinic,"{""Monday"": ""4 to 8\u202fPM"", ""Tuesday"": ""4 to 8\u202fPM"", ""Wednesday"": ""4 to 8\u202fPM"", ""Thursday"": ""4 to 8\u202fPM"", ""Friday"": ""4 to 8\u202fPM"", ""Saturday"": ""4 to 8\u202fPM"", ""Sunday"": ""Closed""}",4.9,105,ChIJs9mfrWUZrjsRx-dqchkKjyw,https://www.google.com/maps/search/?api=1&query=COSMETO%20CARE%20SKIN%2C%20HAIR%20AND%20AESTHETIC%20CLINIC&query_place_id=ChIJs9mfrWUZrjsRx-dqchkKjyw,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nou5JS0rmxz6sm4598qKJPNadrhC6G7sBZbCeKgDJMl0nCE8K2PSIvDAo2nwCAgrE02qUPqmNfcJ49lTz4NFsawxeTCUsLcBJWFgpRqO8QxyJn_xrE3JTpklc5DJp2nWbg0uiiuhw=w426-h240-k-no,"Digital Payments, Appointment Required",blr.cosmetocareskinhaira.21@antidote-temp.com,false,pending,unclaimed
Aesthetic+ Clinic,aesthetic-clinic,,"iQURE lab, 479, 6th Main Rd, opp. BMTC Bus Depot, HMT Layout, RT Nagar, Bengaluru, Karnataka 560032, India",Bengaluru,Karnataka,India,560032,13.0285683,77.5930551,+917676795999,,,"Laser hair removal service, Cosmetics wholesaler, Dental clinic, Facial spa, Hair transplantation clinic, Medical Center, Skin care clinic, Tattoo removal service, Weight loss service","{""Monday"": ""8\u202fAM to 9\u202fPM"", ""Tuesday"": ""8\u202fAM to 9\u202fPM"", ""Wednesday"": ""8\u202fAM to 9\u202fPM"", ""Thursday"": ""8\u202fAM to 9\u202fPM"", ""Friday"": ""8\u202fAM to 9\u202fPM"", ""Saturday"": ""9\u202fAM to 9\u202fPM"", ""Sunday"": ""8\u202fAM to 9\u202fPM""}",4.8,307,ChIJb8sGt5cXrjsR9jYPUrMCZFA,https://www.google.com/maps/search/?api=1&query=Aesthetic%2B%20Clinic&query_place_id=ChIJb8sGt5cXrjsR9jYPUrMCZFA,https://lh3.googleusercontent.com/gps-cs-s/AC9h4npLJguiy_-exyC6RPenRCR3q5veqkBgxaGK_sQhmBLGZSmjOYUIPZvDfPziwfAP7iBRWfH78zzW092r1l33nTU5t_rf8UH8SUJLI05Tr9CMKwDkZ_Z29kpPCEe155-k9IHFLQ0BMQ=w535-h240-k-no,Credit Cards Accepted,blr.aestheticclinic.22@antidote-temp.com,false,pending,unclaimed
Aurea Skin and Aesthetics Clinic,aurea-skin-and-aesthetics-clinic,,"1st Floor, Shree Skanda Arcade, 9/2, Hennur Bagalur Main Rd, Kothanur, Bengaluru, Karnataka 560077, India",Bengaluru,Karnataka,India,560077,13.0598897,77.6489815,+917022115214,,https://www.instagram.com/dr.saurav_skinclinic/,"Skin care clinic, Cosmetic surgeon, Dermatologist, Hair removal service, Hair replacement service, Hair transplantation clinic, Hospital, Laser hair removal service, Pediatric dermatologist","{""Monday"": ""10:30\u202fAM to 1:30\u202fPM"", ""Tuesday"": ""5 to 8\u202fPM"", ""Wednesday"": ""10:30\u202fAM to 1:30\u202fPM"", ""Thursday"": ""5 to 8\u202fPM"", ""Friday"": ""10:30\u202fAM to 1:30\u202fPM"", ""Saturday"": ""10:30\u202fAM to 1:30\u202fPM"", ""Sunday"": ""Closed""}",5,5,ChIJ0XvYCkIXrjsRV7kxDhAgYy8,https://www.google.com/maps/search/?api=1&query=Aurea%20Skin%20and%20Aesthetics%20Clinic&query_place_id=ChIJ0XvYCkIXrjsRV7kxDhAgYy8,https://lh3.googleusercontent.com/p/AF1QipNhtru7DeYqZFp5yghqxrcnWuzWbbtGdrcYyLz5=w408-h306-k-no,Credit Cards Accepted,blr.aureaskinandaestheti.23@antidote-temp.com,false,pending,unclaimed
Elite Derma Care Clinic,elite-derma-care-clinic,,"1340, 1st floor, 14th main Road, 20th Cross Rd, CQAL Layout, Sahakar Nagar, A - Block, Bengaluru, Karnataka 560092, India",Bengaluru,Karnataka,India,560092,13.0648308,77.5839151,,,,Skin care clinic,"{""Monday"": ""10\u202fAM to 8:30\u202fPM"", ""Tuesday"": ""10\u202fAM to 8:30\u202fPM"", ""Wednesday"": ""10\u202fAM to 8:30\u202fPM"", ""Thursday"": ""10\u202fAM to 8:30\u202fPM"", ""Friday"": ""10\u202fAM to 8:30\u202fPM"", ""Saturday"": ""10\u202fAM to 8:30\u202fPM"", ""Sunday"": ""10\u202fAM to 8:30\u202fPM""}",5,11,ChIJv-7ar1EZrjsRB6xdjA2WKfo,https://www.google.com/maps/search/?api=1&query=Elite%20Derma%20Care%20Clinic&query_place_id=ChIJv-7ar1EZrjsRB6xdjA2WKfo,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=0h0grySuNQyOGZqKDXGIQQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=312.33554&pitch=0&thumbfov=100,,blr.elitedermacareclinic.24@antidote-temp.com,false,pending,unclaimed
Jayanthi Skin And Cosmetic Clinic,jayanthi-skin-and-cosmetic-clinic,,"58 ,6th Cross, behind TACO BELL, near, 60 Feet Rd, behind STAR BRIYANI, G Block, Sahakar Nagar, Bengaluru, Karnataka 560092, India",Bengaluru,Karnataka,India,560092,13.0635197,77.5916177,+919916901490,,,"Skin care clinic, Dermatologist, Laser hair removal service","{""Monday"": ""5:30 to 7\u202fPM"", ""Tuesday"": ""10\u202fAM to 7\u202fPM"", ""Wednesday"": ""10\u202fAM to 7\u202fPM"", ""Thursday"": ""10\u202fAM to 7\u202fPM"", ""Friday"": ""10\u202fAM to 7\u202fPM"", ""Saturday"": ""10\u202fAM to 7\u202fPM"", ""Sunday"": ""Closed""}",4.3,56,ChIJqWtNpCYYrjsR9KPcr2GDsRM,https://www.google.com/maps/search/?api=1&query=Jayanthi%20Skin%20And%20Cosmetic%20Clinic&query_place_id=ChIJqWtNpCYYrjsR9KPcr2GDsRM,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nrpFlmkPjhSsMXBREcuVm0BtcF8tFooWKuW99nLQAFlREHXTaDHS3V-CYlceUkyHRyPCUnyxX4h4_6Ri5IAwlbMpJmxRh-cAYTSqAnZvqwT_fSG7D3NoQsA6OZ1S0djatNpv-QbQA=w408-h240-k-no-pi0-ya42.33-ro-0-fo100,,blr.jayanthiskinandcosme.25@antidote-temp.com,false,pending,unclaimed
Dr. Tina's Skin Solutionz,dr-tinas-skin-solutionz,,"11/12, Bellary Rd, below Bata showroom, Sahakar Nagar, Park View Layout, Bengaluru, Karnataka 560092, India",Bengaluru,Karnataka,India,560092,13.0629975,77.5930036,+919035098652,,https://www.skinsolutionz.in/?utm_source=Google-Location&utm_medium=Organic&utm_campaign=GBP-website,"Dermatologist, Hair removal service, Hair transplantation clinic, Laser hair removal service, Skin care clinic","{""Monday"": ""10\u202fAM to 6\u202fPM"", ""Tuesday"": ""10\u202fAM to 6\u202fPM"", ""Wednesday"": ""10\u202fAM to 6\u202fPM"", ""Thursday"": ""10\u202fAM to 6\u202fPM"", ""Friday"": ""10\u202fAM to 6\u202fPM"", ""Saturday"": ""10:30\u202fAM to 6:30\u202fPM"", ""Sunday"": ""Closed""}",4.7,2556,ChIJ4RmvhiYYrjsRpkSUTM754Z4,https://www.google.com/maps/search/?api=1&query=Dr.%20Tina's%20Skin%20Solutionz&query_place_id=ChIJ4RmvhiYYrjsRpkSUTM754Z4,https://lh3.googleusercontent.com/gps-cs-s/AC9h4npXWYe3vAMuy1UKzcvO5UsaG1kclUr1KFKC5bsSmpI3NFUV7Y7ynToT5Mj2eup86W-_1aGmmqW-lMoIro-jTRp1JlfF6uT7lfltP-BXz_2NCr9JiuQiKzBtwYgzW310s5wgl04=w408-h544-k-no,"Credit Cards Accepted, Appointment Required",blr.drtinasskinsolutionz.26@antidote-temp.com,false,pending,unclaimed
Preserve Dentofacial and Aesthetic Centre,preserve-dentofacial-and-aesthetic-centre,,"26, Asha Complex ,kodigehalli main road, BB nagar, Sahakar Nagar, Koti Hosahalli, Bengaluru, Karnataka 560094, India",Bengaluru,Karnataka,India,560094,13.0589897,77.5799041,,,https://www.eka.care/doctor/vinit-kumar?utm_source=gmb&utm_medium=website&utm_campaign=032023,"Dental clinic, Cosmetic dentist, Orthodontist","{""Monday"": ""10\u202fAM to 9\u202fPM"", ""Tuesday"": ""10\u202fAM to 9\u202fPM"", ""Wednesday"": ""10\u202fAM to 9\u202fPM"", ""Thursday"": ""10\u202fAM to 10\u202fPM"", ""Friday"": ""10\u202fAM to 9\u202fPM"", ""Saturday"": ""10\u202fAM to 9\u202fPM"", ""Sunday"": ""9\u202fAM to 5\u202fPM""}",5,204,ChIJ1bpmGZ4ZrjsRsuM3dT4OI4Q,https://www.google.com/maps/search/?api=1&query=Preserve%20Dentofacial%20and%20Aesthetic%20Centre&query_place_id=ChIJ1bpmGZ4ZrjsRsuM3dT4OI4Q,https://lh3.googleusercontent.com/p/AF1QipN6lX4gcKpd1QYiwSxaiplv5gCqlJqGWrMWyUxG=w408-h544-k-no,,blr.preservedentofaciala.27@antidote-temp.com,false,pending,unclaimed
"Elixir Advanced Aesthetics and Follicular Revival Center – The Best Skin, Hair, Cosmetic and Laser Clinic in Bengaluru",elixir-advanced-aesthetics-and-follicular-revival-center-the-best-skin-hair-cosmetic-and-laser-clinic-in-bengaluru,,"2nd Floor, SL Complex, No 1, New BEL Rd, 3rd Block, R.M.V. 2nd Stage, Bengaluru, Karnataka 560094, India",Bengaluru,Karnataka,India,560094,13.0358266,77.5672185,+919353316605,,https://elixirvcus.com/,Skin care clinic,"{""Monday"": ""10\u202fAM to 8\u202fPM"", ""Tuesday"": ""10\u202fAM to 8\u202fPM"", ""Wednesday"": ""10\u202fAM to 8\u202fPM"", ""Thursday"": ""10\u202fAM to 8\u202fPM"", ""Friday"": ""10\u202fAM to 8\u202fPM"", ""Saturday"": ""10\u202fAM to 8\u202fPM"", ""Sunday"": ""10\u202fAM to 8\u202fPM""}",4.9,87,ChIJhT7TL4sXrjsR_z0UvzvzF6U,https://www.google.com/maps/search/?api=1&query=Elixir%20Advanced%20Aesthetics%20and%20Follicular%20Revival%20Center%20%E2%80%93%20The%20Best%20Skin%2C%20Hair%2C%20Cosmetic%20and%20Laser%20Clinic%20in%20Bengaluru&query_place_id=ChIJhT7TL4sXrjsR_z0UvzvzF6U,https://lh3.googleusercontent.com/p/AF1QipOXmeIo8V55iaBD3E_V8ifk7n6MnsjMEpHhJd8W=w408-h306-k-no,,blr.elixiradvancedaesthe.28@antidote-temp.com,false,pending,unclaimed
Facial Aesthetics Center,facial-aesthetics-center,,"147, 4th cross, New BEL Rd, Ramakrishna Gardens, R.M.V. 2nd Stage, Bengaluru, Karnataka 560054, India",Bengaluru,Karnataka,India,560054,13.0376191,77.5620539,+919741459820,,http://www.facialaestheticscenterbangalore.com/,"Dental clinic, Dental implants periodontist, Medical spa","{""Monday"": ""9:30\u202fAM to 6:30\u202fPM"", ""Tuesday"": ""9:30\u202fAM to 6:30\u202fPM"", ""Wednesday"": ""9:30\u202fAM to 6:30\u202fPM"", ""Thursday"": ""9:30\u202fAM to 6:30\u202fPM"", ""Friday"": ""9:30\u202fAM to 6:30\u202fPM"", ""Saturday"": ""9:30\u202fAM to 6:30\u202fPM"", ""Sunday"": ""Closed""}",5,113,ChIJTVm73-EXrjsRDetCRCGgoCI,https://www.google.com/maps/search/?api=1&query=Facial%20Aesthetics%20Center&query_place_id=ChIJTVm73-EXrjsRDetCRCGgoCI,https://lh3.googleusercontent.com/p/AF1QipMwDkvPGBG3T35iY729pz1HgyHRy6ko-9IPQBIT=w408-h544-k-no,"Wheelchair Accessible, Credit Cards Accepted",blr.facialaestheticscent.29@antidote-temp.com,false,pending,unclaimed
Celebrity Skin Hair Dental Clinic,celebrity-skin-hair-dental-clinic,,"NTI Ground, 10th Main Rd, HMT Layout, Vidyaranyapura, Bengaluru, Karnataka 560097, India",Bengaluru,Karnataka,India,560097,13.0781411,77.5589318,+917892076627,,https://celebritysolutions.in/,"Skin care clinic, Dentist","{""Monday"": ""10:30\u202fAM to 2\u202fPM, 4:30 to 8:30\u202fPM"", ""Tuesday"": ""10:30\u202fAM to 2:30\u202fPM, 4:30 to 8:30\u202fPM"", ""Wednesday"": ""10:30\u202fAM to 2:30\u202fPM, 4:30 to 8:30\u202fPM"", ""Thursday"": ""10:30\u202fAM to 2:30\u202fPM, 4:30 to 8:30\u202fPM"", ""Friday"": ""4:30 to 8:30\u202fPM"", ""Saturday"": ""10:30\u202fAM to 2:30\u202fPM, 4:30 to 8:30\u202fPM"", ""Sunday"": ""10:30\u202fAM to 2:30\u202fPM, 4:30 to 8:30\u202fPM""}",4.9,100,ChIJXz2vypoVrjsR1GlwWhX-nmE,https://www.google.com/maps/search/?api=1&query=Celebrity%20Skin%20Hair%20Dental%20Clinic&query_place_id=ChIJXz2vypoVrjsR1GlwWhX-nmE,https://lh3.googleusercontent.com/p/AF1QipMc8RRjknJUhP3lkQTw1MgC2XKLaj_TjlbXOCA=w408-h306-k-no,Appointment Required,blr.celebrityskinhairden.30@antidote-temp.com,false,pending,unclaimed
Aesthetic Dental Care,aesthetic-dental-care,,"#494, 1stfloor, 13th Cross,20th Main, 'F' Block, 60ft. Road, Sahakara Nagar, Bengaluru, Karnataka 560092, India",Bengaluru,Karnataka,India,560092,13.0636234,77.5885102,+919886452872,,,"Dental clinic, Cosmetic dentist, Dental implants provider, Emergency dental service","{""Monday"": ""9\u202fAM to 1:30\u202fPM, 4:30 to 9\u202fPM"", ""Tuesday"": ""9\u202fAM to 1:30\u202fPM, 4:30 to 9\u202fPM"", ""Wednesday"": ""9\u202fAM to 1:30\u202fPM, 4:30 to 9\u202fPM"", ""Thursday"": ""9\u202fAM to 1:30\u202fPM, 4:30 to 9\u202fPM"", ""Friday"": ""9\u202fAM to 1:30\u202fPM, 4:30 to 9\u202fPM"", ""Saturday"": ""9\u202fAM to 1:30\u202fPM, 4:30 to 9\u202fPM"", ""Sunday"": ""9\u202fAM to 1:30\u202fPM""}",4.7,50,ChIJSYL62iMYrjsRjQGuvED3VlU,https://www.google.com/maps/search/?api=1&query=Aesthetic%20Dental%20Care&query_place_id=ChIJSYL62iMYrjsRjQGuvED3VlU,https://lh3.googleusercontent.com/p/AF1QipNLfiI4xUJXgFh1piq_V21Ujjn6hxXx5ePN2jc1=w408-h544-k-no,"Digital Payments, Appointment Required",blr.aestheticdentalcare.31@antidote-temp.com,false,pending,unclaimed
