name,slug,description,address,city,state,country,pincode,latitude,longitude,contact_number,email,website_url,specialties,operating_hours,google_rating,google_review_count,google_place_id,google_maps_url,profile_image,amenities,owner_email,is_approved,verification_status,claim_status
GLOWELL BEAUTY SALON (ONLY FOR FEMALE),glowell-beauty-salon-only-for-female,,"Shop No: 226, Sheetal Varsha Mahavir Business Park, opp. Jamalpur Cross Road, Ahmedabad, Gujarat 380022, India",Ahmedabad,Gujarat,India,380022,23.0088164,72.5810899,+919773176491,,https://instagram.com/glowell_beauty_salon?igshid=YmMyMTA2M2Y=,Beauty salon,"{""Monday"": ""10:30\u202fAM to 8\u202fPM"", ""Tuesday"": ""10:30\u202fAM to 8\u202fPM"", ""Wednesday"": ""10:30\u202fAM to 8\u202fPM"", ""Thursday"": ""10:30\u202fAM to 8\u202fPM"", ""Friday"": ""10:30\u202fAM to 8\u202fPM"", ""Saturday"": ""10:30\u202fAM to 8\u202fPM"", ""Sunday"": ""10:30\u202fAM to 8\u202fPM""}",4.1,63,ChIJ23plNwqFXjkRdVmzAQEI5Gg,https://www.google.com/maps/search/?api=1&query=GLOWELL%20BEAUTY%20SALON%20(ONLY%20FOR%20FEMALE)&query_place_id=ChIJ23plNwqFXjkRdVmzAQEI5Gg,https://lh3.googleusercontent.com/p/AF1QipONISv4DejiyflqBxV7DEB7PQ1-zevJhWvKH0tL=w408-h544-k-no,"Wheelchair Accessible, Credit Cards Accepted",ahd.glowellbeautysalonon.188@antidote-temp.com,false,pending,unclaimed
Shrey Dental Clinic,shrey-dental-clinic,,"Takshashila Square, 301-303, Nirant Cross Rd, opposite Sankalp Restaurant, Krishna Baug, Bhagyanagar Society, Maninagar, Ahmedabad, Gujarat 380008, India",Ahmedabad,Gujarat,India,380008,22.9968169,72.6039478,,,https://shreydentalclinic.com/,"Orthodontist, Dental clinic","{""Monday"": ""9\u202fAM to 1\u202fPM, 5 to 8:30\u202fPM"", ""Tuesday"": ""9\u202fAM to 1\u202fPM, 5 to 8:30\u202fPM"", ""Wednesday"": ""9\u202fAM to 1\u202fPM, 5 to 8:30\u202fPM"", ""Thursday"": ""9\u202fAM to 1\u202fPM, 5 to 8:30\u202fPM"", ""Friday"": ""9\u202fAM to 1\u202fPM, 5 to 8:30\u202fPM"", ""Saturday"": ""9\u202fAM to 1\u202fPM, 5 to 8:30\u202fPM"", ""Sunday"": ""Closed""}",4.9,552,ChIJlRIp8eeFXjkRIVE92C-78i8,https://www.google.com/maps/search/?api=1&query=Shrey%20Dental%20Clinic&query_place_id=ChIJlRIp8eeFXjkRIVE92C-78i8,https://lh3.googleusercontent.com/p/AF1QipPUsrfEFQ7X7DepI3-IjFlIujIrja4vtCHwmuG-=w408-h260-k-no,"Digital Payments, Appointment Required",ahd.shreydentalclinic.189@antidote-temp.com,false,pending,unclaimed
Rhythm Dental Clinic,rhythm-dental-clinic,,"Second Floor, R.S. House, Above Warehouse Showroom, Besides Pramukh Palace Opp EduNova School, Jayhind, Nirant Cross Rd, Maninagar, Ahmedabad, Gujarat 380008, India",Ahmedabad,Gujarat,India,380008,22.9949319,72.6072152,+919428375908,,,Dental clinic,,4.7,46,ChIJ0awRvOGFXjkRQ4maavV35AU,https://www.google.com/maps/search/?api=1&query=Rhythm%20Dental%20Clinic&query_place_id=ChIJ0awRvOGFXjkRQ4maavV35AU,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nprtaoR87RXpDHdJrUz4kaPn2uUGnIDZ9P6SpHy5dPKCJFBYP6PSByp8ldtCS8eYCWw_ROX2bGLBwjTh9HMQ_xHY4hdMNDIQidrnnrl75LysRIVN5oAc1yWDgLobd1Nrr3d42c=w408-h408-k-no,"Wheelchair Accessible, Digital Payments, Appointment Required",ahd.rhythmdentalclinic.190@antidote-temp.com,false,pending,unclaimed
"Dr. Arth Koshia, M.D. Dermatology",dr-arth-koshia-md-dermatology,,"201, JP 12th Business Hub, Surendra Mangaldas Rd, opp. Raj Stationers, Ambawadi, Ahmedabad, Gujarat 380015, India",Ahmedabad,Gujarat,India,380015,23.021565,72.5467651,+919624200222,,https://www.drarthkoshia.com/,Dermatologist,"{""Monday"": ""10:30\u202fAM to 8\u202fPM"", ""Tuesday"": ""10:30\u202fAM to 8\u202fPM"", ""Wednesday"": ""10:30\u202fAM to 8\u202fPM"", ""Thursday"": ""10:30\u202fAM to 8\u202fPM"", ""Friday"": ""10:30\u202fAM to 8\u202fPM"", ""Saturday"": ""10:30\u202fAM to 8\u202fPM"", ""Sunday"": ""Closed""}",4.9,231,ChIJX43-n7aFXjkR6vkp95LFQD0,https://www.google.com/maps/search/?api=1&query=Dr.%20Arth%20Koshia%2C%20M.D.%20Dermatology&query_place_id=ChIJX43-n7aFXjkR6vkp95LFQD0,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Kqpw4X4pL_j2f_5TMEPyGg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=273.7821&pitch=0&thumbfov=100,"Wheelchair Accessible, Digital Payments, Appointment Required",ahd.drarthkoshiamddermat.191@antidote-temp.com,false,pending,unclaimed
Dr. Samir Dalal,dr-samir-dalal,,"8, Subhlaxmi Complex, opp. Sanghvi High School, Rang Jyot Society, Naranpura, Ahmedabad, Gujarat 380008, India",Ahmedabad,Gujarat,India,380008,23.0554454,72.5602693,+919825577717,,http://www.drsamirdalal.com/,Dermatologist,"{""Monday"": ""11\u202fAM to 2\u202fPM, 5 to 8\u202fPM"", ""Tuesday"": ""11\u202fAM to 2\u202fPM, 5 to 8\u202fPM"", ""Wednesday"": ""11\u202fAM to 2\u202fPM, 5 to 8\u202fPM"", ""Thursday"": ""11\u202fAM to 2\u202fPM, 5 to 8\u202fPM"", ""Friday"": ""11\u202fAM to 2\u202fPM, 5 to 8\u202fPM"", ""Saturday"": ""11\u202fAM to 2\u202fPM, 5 to 8\u202fPM"", ""Sunday"": ""Closed""}",4,189,ChIJlVMnE4SEXjkRmKEw_hWOiSw,https://www.google.com/maps/search/?api=1&query=Dr.%20Samir%20Dalal&query_place_id=ChIJlVMnE4SEXjkRmKEw_hWOiSw,https://lh3.googleusercontent.com/p/AF1QipMx7jdZE9HdcDefPt3g-oeb8vCucDH0VsHEPfI=w408-h306-k-no,,ahd.drsamirdalal.192@antidote-temp.com,false,pending,unclaimed
Amidhara Beauty Care,amidhara-beauty-care,,"106, Sigma Balaji Complex, Navrang Cir, Jay Jagdish Society, Girivar Society, Navrangpura, Ahmedabad, Gujarat 380013, India",Ahmedabad,Gujarat,India,380013,23.0468241,72.5561965,,,,Beauty salon,"{""Monday"": ""10\u202fAM to 7\u202fPM"", ""Tuesday"": ""10\u202fAM to 7\u202fPM"", ""Wednesday"": ""10\u202fAM to 7\u202fPM"", ""Thursday"": ""10\u202fAM to 7\u202fPM"", ""Friday"": ""10\u202fAM to 7\u202fPM"", ""Saturday"": ""10\u202fAM to 7\u202fPM"", ""Sunday"": ""Closed""}",5,17,ChIJt0IIu-iFXjkRtCRyvg2dv80,https://www.google.com/maps/search/?api=1&query=Amidhara%20Beauty%20Care&query_place_id=ChIJt0IIu-iFXjkRtCRyvg2dv80,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=eh0X3q3MdtvqeoK7jJKxtg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=128.9094&pitch=0&thumbfov=100,,ahd.amidharabeautycare.193@antidote-temp.com,false,pending,unclaimed
Dr. Sheekha Shah Dental Studio,dr-sheekha-shah-dental-studio,,"Simandhar Sthapak, 505, opposite Ladli store, Naranpura, Ahmedabad, Gujarat 380013, India",Ahmedabad,Gujarat,India,380013,23.0521247,72.5613736,+917359746505,,http://www.drsheekhashah.com/,Dental clinic,"{""Monday"": ""10\u202fAM to 6\u202fPM"", ""Tuesday"": ""10\u202fAM to 6\u202fPM"", ""Wednesday"": ""10\u202fAM to 6\u202fPM"", ""Thursday"": ""10\u202fAM to 6\u202fPM"", ""Friday"": ""10\u202fAM to 6\u202fPM"", ""Saturday"": ""10\u202fAM to 2\u202fPM"", ""Sunday"": ""Closed""}",5,34,ChIJPQ-mvuyFXjkRe1rtzLFxPyE,https://www.google.com/maps/search/?api=1&query=Dr.%20Sheekha%20Shah%20Dental%20Studio&query_place_id=ChIJPQ-mvuyFXjkRe1rtzLFxPyE,https://lh3.googleusercontent.com/p/AF1QipNxCwwK8dVGDwFLLpG1ZWVc5ifrUJyt_Xe3cfRa=w408-h327-k-no,"Free Parking, Digital Payments, Appointment Required",ahd.drsheekhashahdentals.194@antidote-temp.com,false,pending,unclaimed
"𝗘𝗹𝗲𝗴𝗮𝗻𝗰𝗲 𝗔𝗲𝘀𝘁𝗵𝗲𝘁𝗶𝗰 𝗦𝗮𝗹𝗼𝗻 & 𝗔𝗰𝗮𝗱𝗲𝗺𝘆 || Best Salon, Beauty Academy, Makeup Salon, Hair Salon In Naranpura",𝗘𝗹𝗲𝗴𝗮𝗻𝗰𝗲-𝗔𝗲𝘀𝘁𝗵𝗲𝘁𝗶𝗰-𝗦𝗮𝗹𝗼𝗻-𝗔𝗰𝗮𝗱𝗲𝗺𝘆-best-salon-beauty-academy-makeup-salon-hair-salon-in-naranpura,,"S-1, SAKAL APPT POST OFFICE, opposite NARANPURA, Sundar Nagar, Naranpura, Ahmedabad, Gujarat 380013, India",Ahmedabad,Gujarat,India,380013,23.0523697,72.5550283,+919904069136,,https://sites.google.com/view/elegancebyprathvi/services,Beautician,"{""Monday"": ""10\u202fAM to 8\u202fPM"", ""Tuesday"": ""10\u202fAM to 8\u202fPM"", ""Wednesday"": ""10\u202fAM to 8\u202fPM"", ""Thursday"": ""10\u202fAM to 8\u202fPM"", ""Friday"": ""10\u202fAM to 8\u202fPM"", ""Saturday"": ""10\u202fAM to 8\u202fPM"", ""Sunday"": ""10\u202fAM to 8\u202fPM""}",4.8,98,ChIJtXAxpM6FXjkROTABW0N_DrA,https://www.google.com/maps/search/?api=1&query=%F0%9D%97%98%F0%9D%97%B9%F0%9D%97%B2%F0%9D%97%B4%F0%9D%97%AE%F0%9D%97%BB%F0%9D%97%B0%F0%9D%97%B2%20%F0%9D%97%94%F0%9D%97%B2%F0%9D%98%80%F0%9D%98%81%F0%9D%97%B5%F0%9D%97%B2%F0%9D%98%81%F0%9D%97%B6%F0%9D%97%B0%20%F0%9D%97%A6%F0%9D%97%AE%F0%9D%97%B9%F0%9D%97%BC%F0%9D%97%BB%20%26%20%F0%9D%97%94%F0%9D%97%B0%F0%9D%97%AE%F0%9D%97%B1%F0%9D%97%B2%F0%9D%97%BA%F0%9D%98%86%20%7C%7C%20Best%20Salon%2C%20Beauty%20Academy%2C%20Makeup%20Salon%2C%20Hair%20Salon%20In%20Naranpura&query_place_id=ChIJtXAxpM6FXjkROTABW0N_DrA,https://lh3.googleusercontent.com/p/AF1QipMTMp7IpwwW5TX71stGdNlvSDcxJhA-3cRuGpZR=w408-h612-k-no,Credit Cards Accepted,ahd.𝗘𝗹𝗲𝗴𝗮𝗻𝗰𝗲𝗔𝗲𝘀𝘁𝗵𝗲𝘁𝗶𝗰𝗦𝗮𝗹.195@antidote-temp.com,false,pending,unclaimed
Dr Mahendra S Bhavsar,dr-mahendra-s-bhavsar,,"11, 2nd Floor, Vishwamitra Complex, Stadium Road, Navrangpura, Ahmedabad, Gujarat 380009, India",Ahmedabad,Gujarat,India,380009,23.0448507,72.5620669,+917926404926,,http://www.drmsbhavsar.com/,Gastroenterologist,"{""Monday"": ""3 to 4\u202fPM"", ""Tuesday"": ""3 to 4\u202fPM"", ""Wednesday"": ""3 to 4\u202fPM"", ""Thursday"": ""3 to 4\u202fPM"", ""Friday"": ""3 to 4\u202fPM"", ""Saturday"": ""3 to 4\u202fPM"", ""Sunday"": ""3 to 4\u202fPM""}",4.7,12,ChIJq6qqqp2EXjkRpT_FBVmdULQ,https://www.google.com/maps/search/?api=1&query=Dr%20Mahendra%20S%20Bhavsar&query_place_id=ChIJq6qqqp2EXjkRpT_FBVmdULQ,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=X5OPxUcqUXW2-5sZFn70zQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=344.66913&pitch=0&thumbfov=100,,ahd.drmahendrasbhavsar.196@antidote-temp.com,false,pending,unclaimed
Sheth Dental Clinic Implants and Laser Centre,sheth-dental-clinic-implants-and-laser-centre,,"1st Floor, 4,5,6, Sharanya Avenvue, Above HDFC Bank, Swati Five Roads, Near Darpan Six Roads, Navrangpura, Ahmedabad, Gujarat 380009, India",Ahmedabad,Gujarat,India,380009,23.0459175,72.5548041,+919825598120,,http://www.dentalclinicahmedabad.com/,"Dental clinic, Dental implants periodontist, Dentist","{""Monday"": ""9\u202fAM to 1\u202fPM, 5 to 9\u202fPM"", ""Tuesday"": ""9\u202fAM to 1\u202fPM, 5 to 9\u202fPM"", ""Wednesday"": ""9\u202fAM to 1\u202fPM, 5 to 9\u202fPM"", ""Thursday"": ""9\u202fAM to 1\u202fPM, 5 to 9\u202fPM"", ""Friday"": ""9\u202fAM to 1\u202fPM, 5 to 9\u202fPM"", ""Saturday"": ""9\u202fAM to 1\u202fPM, 5 to 9\u202fPM"", ""Sunday"": ""Closed""}",4.9,574,ChIJ____P_WEXjkRyotbjRcvz8o,https://www.google.com/maps/search/?api=1&query=Sheth%20Dental%20Clinic%20Implants%20and%20Laser%20Centre&query_place_id=ChIJ____P_WEXjkRyotbjRcvz8o,https://lh3.googleusercontent.com/p/AF1QipMH2cQcHauSkZF7b0Dew5EfzvxFc9VMtdHfnC3A=w428-h240-k-no,,ahd.shethdentalclinicimp.197@antidote-temp.com,false,pending,unclaimed
Sunny medical stores,sunny-medical-stores,,"Delhi Darwaja, BG Tower, 101, ground floor, Shahibaug Rd., Ahmedabad, Gujarat 380004, India",Ahmedabad,Gujarat,India,380004,23.0387058,72.5879898,+919825169055,,,"Cosmetics store, Medical supply store, Health consultant, Pharmacy, Wholesale drugstore","{""Monday"": ""9\u202fAM to 9\u202fPM"", ""Tuesday"": ""9\u202fAM to 9\u202fPM"", ""Wednesday"": ""9\u202fAM to 9\u202fPM"", ""Thursday"": ""9\u202fAM to 9\u202fPM"", ""Friday"": ""9\u202fAM to 9\u202fPM"", ""Saturday"": ""9\u202fAM to 9\u202fPM"", ""Sunday"": ""Closed""}",3.8,5,ChIJj79D5A2EXjkRPbRYnVRexAI,https://www.google.com/maps/search/?api=1&query=Sunny%20medical%20stores&query_place_id=ChIJj79D5A2EXjkRPbRYnVRexAI,https://lh3.googleusercontent.com/gps-proxy/ALd4DhFy9bZmOYRbAANUdSmhn7eUwSoW-Zp8KynPLNawBCI-Mh6c4QsPs7S5FxYoPlAipFWUSIhgX_7BdJ2CIMy52AJsHnzj2Q7tnQ1R3EyLoSucnybnOm9jh2OPTU-MYtHr8pvcsAGoxT7SPjrx2T5XEjkZOEqOsPatLatu02HEcSETG8MLFGk-RMkTqa59VWvqxfdkcsw=w408-h306-k-no,,ahd.sunnymedicalstores.198@antidote-temp.com,false,pending,unclaimed
Sara Makeup Artist,sara-makeup-artist,,"6, Blue Star Complex Third floor Nr, old high court under bridge Nr, Sardar Patel Stadium Rd, Navrangpura, Ahmedabad, Gujarat 380014, India",Ahmedabad,Gujarat,India,380014,23.0403348,72.5659658,+919725555992,,https://saramakeupacademy.in/,"Make-up artist, Charter school","{""Monday"": ""10\u202fAM to 7\u202fPM"", ""Tuesday"": ""10\u202fAM to 7\u202fPM"", ""Wednesday"": ""10\u202fAM to 7\u202fPM"", ""Thursday"": ""11\u202fAM to 7\u202fPM"", ""Friday"": ""10\u202fAM to 7\u202fPM"", ""Saturday"": ""10\u202fAM to 7\u202fPM"", ""Sunday"": ""10\u202fAM to 5\u202fPM""}",4.9,328,ChIJSdWq0VSEXjkRSb0cfUSrDTE,https://www.google.com/maps/search/?api=1&query=Sara%20Makeup%20Artist&query_place_id=ChIJSdWq0VSEXjkRSb0cfUSrDTE,https://lh3.googleusercontent.com/p/AF1QipNjRcEIauws28UqHKXyB76bNsZlsbl2Abf01BVH=w408-h408-k-no,"Digital Payments, Appointment Required",ahd.saramakeupartist.199@antidote-temp.com,false,pending,unclaimed
Smile Miles Dental Clinic,smile-miles-dental-clinic,,"first floor, dascroi chamber Besides jalaram mandir, 1, Swami Vivekananda Rd, Khadia, Ahmedabad, Gujarat 380001, India",Ahmedabad,Gujarat,India,380001,23.0211843,72.5848922,+919879140624,,,Dental clinic,"{""Monday"": ""10\u202fAM to 1:30\u202fPM, 5 to 9\u202fPM"", ""Tuesday"": ""10\u202fAM to 1:30\u202fPM, 5 to 9\u202fPM"", ""Wednesday"": ""10\u202fAM to 1:30\u202fPM, 5 to 9\u202fPM"", ""Thursday"": ""10\u202fAM to 1:30\u202fPM, 5 to 9\u202fPM"", ""Friday"": ""10\u202fAM to 1:30\u202fPM, 5 to 9\u202fPM"", ""Saturday"": ""10\u202fAM to 1:30\u202fPM, 5 to 9\u202fPM"", ""Sunday"": ""Closed""}",4.9,19,ChIJ34VUe0yEXjkRK2A5skMgnMY,https://www.google.com/maps/search/?api=1&query=Smile%20Miles%20Dental%20Clinic&query_place_id=ChIJ34VUe0yEXjkRK2A5skMgnMY,https://lh3.googleusercontent.com/p/AF1QipOEDmWOlZmfeQl-1g-iTTQejP6ky478p1q-g7X7=w425-h240-k-no,"Free Parking, Digital Payments, Appointment Required",ahd.smilemilesdentalclin.200@antidote-temp.com,false,pending,unclaimed
DENTAFIX DENTAL CLINIC,dentafix-dental-clinic,,"632, Budhar Nivas, nr. Rc High School, Old City, Gheekanta, Bhadra, Ahmedabad, Gujarat 380001, India",Ahmedabad,Gujarat,India,380001,23.0338355,72.5879528,+917016044151,,,Dental clinic,,5,22,ChIJt4sZHDiFXjkR_NHUzbqmSRA,https://www.google.com/maps/search/?api=1&query=DENTAFIX%20DENTAL%20CLINIC&query_place_id=ChIJt4sZHDiFXjkR_NHUzbqmSRA,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=EJuOuUYP5ScBrchtOvj3VQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=80.72559&pitch=0&thumbfov=100,Appointment Required,ahd.dentafixdentalclinic.201@antidote-temp.com,false,pending,unclaimed
Dr Shweta Kumarswami - Dentist - dental implants - smile makeover - prosthodontics - dental clinic - in Ellisbridge,dr-shweta-kumarswami-dentist-dental-implants-smile-makeover-prosthodontics-dental-clinic-in-ellisbridge,,"Medicare Centre, 2/B, near M J Library, Ellisbridge, Ahmedabad, Gujarat 380006, India",Ahmedabad,Gujarat,India,380006,23.0232043,72.5699366,+917926578446,,https://www.drshwetakumarswami.com/,Dental clinic,"{""Monday"": ""10:30\u202fAM to 7\u202fPM"", ""Tuesday"": ""10:30\u202fAM to 7\u202fPM"", ""Wednesday"": ""10:30\u202fAM to 7\u202fPM"", ""Thursday"": ""10:30\u202fAM to 7\u202fPM"", ""Friday"": ""10:30\u202fAM to 7\u202fPM"", ""Saturday"": ""10:30\u202fAM to 4\u202fPM"", ""Sunday"": ""Closed""}",4.6,29,ChIJ7aqqYVaEXjkRATAhk3ppS6s,https://www.google.com/maps/search/?api=1&query=Dr%20Shweta%20Kumarswami%20-%20Dentist%20-%20dental%20implants%20-%20smile%20makeover%20-%20prosthodontics%20-%20dental%20clinic%20-%20in%20Ellisbridge&query_place_id=ChIJ7aqqYVaEXjkRATAhk3ppS6s,https://lh3.googleusercontent.com/p/AF1QipOuTRLlbif2DSwobVxFCOhjWv-kAzLNlsn6E3hJ=w408-h272-k-no,Appointment Required,ahd.drshwetakumarswamide.202@antidote-temp.com,false,pending,unclaimed
Vitiligo Care Centre,vitiligo-care-centre,,"211, 2nd Floor, Onyx-2, Opp Patel Tures & Travels, Jalaram Mandir Road, Paldi, Ahmedabad, Gujarat 380009, India",Ahmedabad,Gujarat,India,380009,23.030496,72.5660411,,,,Hospital,"{""Monday"": ""10:30\u202fAM to 8\u202fPM"", ""Tuesday"": ""10:30\u202fAM to 8\u202fPM"", ""Wednesday"": ""10:30\u202fAM to 8\u202fPM"", ""Thursday"": ""Closed"", ""Friday"": ""10:30\u202fAM to 8\u202fPM"", ""Saturday"": ""10:30\u202fAM to 8\u202fPM"", ""Sunday"": ""10:30\u202fAM to 5\u202fPM""}",5,4,ChIJWapdSfaEXjkRDuvcIbJ33Y0,https://www.google.com/maps/search/?api=1&query=Vitiligo%20Care%20Centre&query_place_id=ChIJWapdSfaEXjkRDuvcIbJ33Y0,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=GzZHACiDNLhNQlU3njvTtA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=167.40248&pitch=0&thumbfov=100,,ahd.vitiligocarecentre.203@antidote-temp.com,false,pending,unclaimed
Healthy Smiles Dental Care Dental Clinic Navrangpura Ahmedabad | Dental Veneers | Dental Implants | Invisalign,healthy-smiles-dental-care-dental-clinic-navrangpura-ahmedabad-dental-veneers-dental-implants-invisalign,,"502 6th avenue, nr, Mithakhali Cir, Navrangpura, Ahmedabad, Gujarat 380009, India",Ahmedabad,Gujarat,India,380009,23.030494,72.5649042,+919909350811,,https://www.healthysmilesindia.com/?utm_source=gmb&utm_medium=website,"Cosmetic dentist, Dentist, Dental clinic, Dental implants periodontist, Endodontist, Oral surgeon, Orthodontist, Pediatric dentist, Prosthodontist, Teeth whitening service","{""Monday"": ""10:30\u202fAM to 8\u202fPM"", ""Tuesday"": ""10:30\u202fAM to 8\u202fPM"", ""Wednesday"": ""10:30\u202fAM to 8\u202fPM"", ""Thursday"": ""10:30\u202fAM to 8\u202fPM"", ""Friday"": ""10:30\u202fAM to 8\u202fPM"", ""Saturday"": ""10:30\u202fAM to 8\u202fPM"", ""Sunday"": ""Closed""}",5,34,ChIJS3GXuPeFXjkR-yoNtpvKC58,https://www.google.com/maps/search/?api=1&query=Healthy%20Smiles%20Dental%20Care%20Dental%20Clinic%20Navrangpura%20Ahmedabad%20%7C%20Dental%20Veneers%20%7C%20Dental%20Implants%20%7C%20Invisalign&query_place_id=ChIJS3GXuPeFXjkR-yoNtpvKC58,https://lh3.googleusercontent.com/p/AF1QipPM5z_auNgBkTEFx5KPHljMcDREKWPptPX-d5JO=w427-h240-k-no,Appointment Required,ahd.healthysmilesdentalc.204@antidote-temp.com,false,pending,unclaimed
Dermasure by Dr Dhyey Shah,dermasure-by-dr-dhyey-shah,,"Dermasure, 1st floor, Nehru Nagar Cir, above vijay chashmawala, H Colony, Ambawadi, Ahmedabad, Gujarat 380015, India",Ahmedabad,Gujarat,India,380015,23.0222888,72.5436965,+917203839839,,https://dermasure.co.in/,"Skin care clinic, Cosmetic surgeon, Laser hair removal service, Pediatric dermatologist, Dermatologist, Venereologist","{""Monday"": ""8:30 to 11:30\u202fAM, 4:30 to 9\u202fPM"", ""Tuesday"": ""9:30 to 11:30\u202fAM, 4:30 to 9\u202fPM"", ""Wednesday"": ""8:30 to 11:30\u202fAM, 4:30 to 9\u202fPM"", ""Thursday"": ""8:30 to 11:30\u202fAM, 4:30 to 9\u202fPM"", ""Friday"": ""4:30\u202fAM to 9\u202fPM"", ""Saturday"": ""8 to 11:30\u202fAM, 4 to 9\u202fPM"", ""Sunday"": ""Closed""}",5,54,ChIJpyczJPyFXjkRxeZ9eSgBwjA,https://www.google.com/maps/search/?api=1&query=Dermasure%20by%20Dr%20Dhyey%20Shah&query_place_id=ChIJpyczJPyFXjkRxeZ9eSgBwjA,https://lh3.googleusercontent.com/p/AF1QipPv2ab0s7Q2rV4t_c86alg0eA2272DkrIlhE3Kx=w426-h240-k-no,"Free Parking, Digital Payments, Appointment Required",ahd.dermasurebydrdhyeysh.205@antidote-temp.com,false,pending,unclaimed
Kaya Clinic - CG Road,kaya-clinic-cg-road,,"Gala Business Centre, 1101, Umashankar Joshi Marg, Sardar Patel Nagar, Ellisbridge, Ahmedabad, Gujarat 380009, India",Ahmedabad,Gujarat,India,380009,23.0328437,72.555257,+918657569417,,https://www.kaya.in/dermatologist-near-me/skin-and-hair-clinic-in-ahmedabad/kaya-clinic-cg-road?utm_source=locator&utm_medium=googleplaces,Dermatologist,"{""Monday"": ""10\u202fAM to 8\u202fPM"", ""Tuesday"": ""10\u202fAM to 8\u202fPM"", ""Wednesday"": ""10\u202fAM to 8\u202fPM"", ""Thursday"": ""10\u202fAM to 8\u202fPM"", ""Friday"": ""10\u202fAM to 8\u202fPM"", ""Saturday"": ""10\u202fAM to 8\u202fPM"", ""Sunday"": ""10\u202fAM to 8\u202fPM""}",4.8,749,ChIJ____P_WEXjkRJFTiXWSSF6c,https://www.google.com/maps/search/?api=1&query=Kaya%20Clinic%20-%20CG%20Road&query_place_id=ChIJ____P_WEXjkRJFTiXWSSF6c,https://lh3.googleusercontent.com/p/AF1QipP-m9pUUbz7NT5Dpl6yZwjBVwDB2kvUkKBy_4Va=w408-h272-k-no,"Digital Payments, Appointment Required",ahd.kayacliniccgroad.206@antidote-temp.com,false,pending,unclaimed
"Lalit Beauty Collection || Best Cosmetics Shop, Beauty Equipment, Beauty Product",lalit-beauty-collection-best-cosmetics-shop-beauty-equipment-beauty-product,,"Shop No.6, Sarthak-II Complex, Shop No.6, Commerce College Rd, opposite innovative Honda, Swastik Society, Navrangpura, Ahmedabad, Gujarat 380009, India",Ahmedabad,Gujarat,India,380009,23.037044,72.5608143,+919426584499,,,Beauty supply store,"{""Monday"": ""10\u202fAM to 9\u202fPM"", ""Tuesday"": ""10\u202fAM to 9\u202fPM"", ""Wednesday"": ""10\u202fAM to 9\u202fPM"", ""Thursday"": ""10\u202fAM to 9\u202fPM"", ""Friday"": ""10\u202fAM to 9\u202fPM"", ""Saturday"": ""10\u202fAM to 9\u202fPM"", ""Sunday"": ""11\u202fAM to 7:30\u202fPM""}",4.2,552,ChIJPSaDQfOEXjkRBfxP_cicCrM,https://www.google.com/maps/search/?api=1&query=Lalit%20Beauty%20Collection%20%7C%7C%20Best%20Cosmetics%20Shop%2C%20Beauty%20Equipment%2C%20Beauty%20Product&query_place_id=ChIJPSaDQfOEXjkRBfxP_cicCrM,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nqL5v9IBFdkCmgemyiAeJk7P1tD7xdi-HgYxggsDoBPIeEh0M1SdpEK81s25SP7y1PD6FmTZALuI6ksR835EffDaAKRUvdNVwBsmuVClrZBavgFx7mL6ZQR7rVt4zmLv7B-HJoMoQ=w408-h545-k-no,Credit Cards Accepted,ahd.lalitbeautycollectio.207@antidote-temp.com,false,pending,unclaimed
