name,slug,description,address,city,state,country,pincode,latitude,longitude,contact_number,email,website_url,specialties,operating_hours,google_rating,google_review_count,google_place_id,google_maps_url,profile_image,amenities,owner_email,is_approved,verification_status,claim_status
Lakshmi Balaji Dental Clinic,lakshmi-balaji-dental-clinic,,"Plot No 106, Gajularamaram Rd, opposite to LIC collection office Lane, behind real value showroom, Prasanth Nagar, Shapur Nagar, Chinthal, Jeedimetla, Hyderabad, Telangana 500055, India",Hyderabad,Telangana,India,500055,17.5129569,78.4458847,+919010556643,,,Dental clinic,"{""Monday"": ""9\u202fAM to 8:30\u202fPM"", ""Tuesday"": ""9\u202fAM to 8:30\u202fPM"", ""Wednesday"": ""9\u202fAM to 8:30\u202fPM"", ""Thursday"": ""9\u202fAM to 8:30\u202fPM"", ""Friday"": ""9\u202fAM to 8:30\u202fPM"", ""Saturday"": ""9\u202fAM to 8:30\u202fPM"", ""Sunday"": ""Closed""}",5,167,ChIJdUetAiSQyzsRgDuz48yqNmo,https://www.google.com/maps/search/?api=1&query=Lakshmi%20Balaji%20Dental%20Clinic&query_place_id=ChIJdUetAiSQyzsRgDuz48yqNmo,https://lh3.googleusercontent.com/gps-cs-s/AC9h4noVLif4120WGga0r2lxXRvXt-G-RvCOv5-zqPcjl_MFvBQVFyDTW2Uxaf49xxfR1knY6xK981pQnTDc9wobETKJwDE6q2z9dAidwoHUFs3xlUAu_5b6PF69-UyCPpBsRLfIZohzeg=w408-h304-k-no,,lakshmibalajidentalc.1100@antidote-temp.com,false,pending,unclaimed
SMILE DENTAL CLINIC,smile-dental-clinic,,"GCCM+52X, Gajularamaram Rd, opp. to CMR Model High School, Indira Nagar, Rodamestri Nagar, Hyderabad, Telangana 500055, India",Hyderabad,Telangana,India,500055,17.5204039,78.4322476,+914023190114,,http://www.smithamdentalclinics.com/,Dentist,"{""Monday"": ""9\u202fAM to 1\u202fPM, 4 to 9\u202fPM"", ""Tuesday"": ""9\u202fAM to 1\u202fPM, 4 to 9\u202fPM"", ""Wednesday"": ""9\u202fAM to 1\u202fPM, 4 to 9\u202fPM"", ""Thursday"": ""9\u202fAM to 1\u202fPM, 4 to 9\u202fPM"", ""Friday"": ""9\u202fAM to 1\u202fPM, 4 to 9\u202fPM"", ""Saturday"": ""9\u202fAM to 1\u202fPM, 4 to 9\u202fPM"", ""Sunday"": ""9\u202fAM to 1\u202fPM""}",4.9,220,ChIJQyl8k1qPyzsRzDh9r36eGeU,https://www.google.com/maps/search/?api=1&query=SMILE%20DENTAL%20CLINIC&query_place_id=ChIJQyl8k1qPyzsRzDh9r36eGeU,https://lh3.googleusercontent.com/p/AF1QipNUU2XpS4tICDHwIf7do0MATPFepIIIw6C4NCR3=w426-h240-k-no,Wheelchair Accessible,smiledentalclinic.1101@antidote-temp.com,false,pending,unclaimed
Toot Dental Clinic - Best Dental Hospital in Gajularamaram,toot-dental-clinic-best-dental-hospital-in-gajularamaram,,"Plot No.115, Gate, beside Ramky One Marvel, Prakasham Panthulu Nagar, Gajularamaram, Hyderabad, Telangana 500055, India",Hyderabad,Telangana,India,500055,17.5223871,78.4205374,+919248041005,,https://www.tootdental.in/,"Cosmetic dentist, Dental clinic, Dental hygienist, Dental implants periodontist, Dental radiology, Dentist, Endodontist, Oral and maxillofacial surgeon, Pediatric dentist, Teeth whitening service","{""Monday"": ""10:30\u202fAM to 8:30\u202fPM"", ""Tuesday"": ""10:30\u202fAM to 8:30\u202fPM"", ""Wednesday"": ""10:30\u202fAM to 8:30\u202fPM"", ""Thursday"": ""10:30\u202fAM to 8:30\u202fPM"", ""Friday"": ""10:30\u202fAM to 8:30\u202fPM"", ""Saturday"": ""10:30\u202fAM to 8:30\u202fPM"", ""Sunday"": ""10:30\u202fAM to 8:30\u202fPM""}",4.8,305,ChIJq6qq6SiOyzsRJ1qeDbBwXHg,https://www.google.com/maps/search/?api=1&query=Toot%20Dental%20Clinic%20-%20Best%20Dental%20Hospital%20in%20Gajularamaram&query_place_id=ChIJq6qq6SiOyzsRJ1qeDbBwXHg,https://lh3.googleusercontent.com/p/AF1QipMF48iSoI8b9sBTZZGmtXASqogEbRkAwX5fIfCU=w408-h544-k-no,Digital Payments,tootdentalclinicbest.1102@antidote-temp.com,false,pending,unclaimed
Kanamaneni multi-speciality dental hospitals,kanamaneni-multi-speciality-dental-hospitals,,"Chittaramma Temple Rd, complex, Saptagiri Colony, Madhavaram Nagar Colony, Kukatpally, Hyderabad, Telangana 500072, India",Hyderabad,Telangana,India,500072,17.4964212,78.4175928,+917799749444,,,"Cosmetic dentist, Dental clinic, Dental implants periodontist, Dentist, Endodontist, Oral and maxillofacial surgeon, Prosthodontist","{""Monday"": ""10\u202fAM to 9:30\u202fPM"", ""Tuesday"": ""10\u202fAM to 9:30\u202fPM"", ""Wednesday"": ""10\u202fAM to 9:30\u202fPM"", ""Thursday"": ""10\u202fAM to 9:30\u202fPM"", ""Friday"": ""10\u202fAM to 9:30\u202fPM"", ""Saturday"": ""10\u202fAM to 9:30\u202fPM"", ""Sunday"": ""10\u202fAM to 2\u202fPM""}",5,22,ChIJh5EfbrmRyzsRU8P5XHi_T-s,https://www.google.com/maps/search/?api=1&query=Kanamaneni%20multi-speciality%20dental%20hospitals&query_place_id=ChIJh5EfbrmRyzsRU8P5XHi_T-s,https://lh3.googleusercontent.com/p/AF1QipN9Z4N5GdGunNnyTGCoZ5TwukqM4wUVQIXspLDR=w408-h272-k-no,"Digital Payments, Appointment Required",kanamanenimultispeci.1103@antidote-temp.com,false,pending,unclaimed
Complexions Spa / Salon for Hair & Skin,complexions-spa-salon-for-hair-skin,,"9-7-200/31P, 32, 33. 2nd /3rd Floor , Manasarovar Heights Apartments Main Road Next building to Med Plus Medical Store, Hasmatpet Post Hyderabad, Ph : +919989254536, +914040173557, Telangana 500009, India","+914040173557, Secunderabad",Telangana,India,500009,17.4791197,78.492737,+919989254536,,,"Beauty salon, Make-up artist, Nail salon, Hairdresser","{""Monday"": ""10\u202fAM to 8\u202fPM"", ""Tuesday"": ""10\u202fAM to 8\u202fPM"", ""Wednesday"": ""10\u202fAM to 8\u202fPM"", ""Thursday"": ""10\u202fAM to 8\u202fPM"", ""Friday"": ""10\u202fAM to 8\u202fPM"", ""Saturday"": ""10\u202fAM to 8\u202fPM"", ""Sunday"": ""10\u202fAM to 8\u202fPM""}",4.7,2071,ChIJ1yd6sleayzsR3KNN9tOeZMs,https://www.google.com/maps/search/?api=1&query=Complexions%20Spa%20%2F%20Salon%20for%20Hair%20%26%20Skin&query_place_id=ChIJ1yd6sleayzsR3KNN9tOeZMs,https://lh3.googleusercontent.com/p/AF1QipNG1gIYd5OIEa5Imf3aGFGlW3lzGgwMV8aAH7Og=w408-h278-k-no,Credit Cards Accepted,complexionsspasalonf.1104@antidote-temp.com,false,pending,unclaimed
"Kashyap Dental Care - Kanajiguda, Bowenpally, Hyderabad",kashyap-dental-care-kanajiguda-bowenpally-hyderabad,,"30-71, Military Dairy Farm Road, Kanajiguda, Alwal, Secunderabad, Telangana 500015, India",Secunderabad,Telangana,India,500015,17.4847952,78.497369,+917032822145,,https://kashyapdentalcare.com/,"Dental clinic, Dental implants provider, Dentist","{""Monday"": ""9\u202fAM to 9\u202fPM"", ""Tuesday"": ""9\u202fAM to 9\u202fPM"", ""Wednesday"": ""9\u202fAM to 9\u202fPM"", ""Thursday"": ""9\u202fAM to 9\u202fPM"", ""Friday"": ""9\u202fAM to 9\u202fPM"", ""Saturday"": ""9\u202fAM to 9\u202fPM"", ""Sunday"": ""9\u202fAM to 9\u202fPM""}",4.9,591,ChIJy0MwMI2ayzsRKw5a6W4Y14c,https://www.google.com/maps/search/?api=1&query=Kashyap%20Dental%20Care%20-%20Kanajiguda%2C%20Bowenpally%2C%20Hyderabad&query_place_id=ChIJy0MwMI2ayzsRKw5a6W4Y14c,https://lh3.googleusercontent.com/p/AF1QipN4mFYwHqXVD4ENcg0hYeDPiR78VHVtsvvzr6Gm=w408-h720-k-no,"Credit Cards Accepted, Appointment Required",kashyapdentalcarekan.1105@antidote-temp.com,false,pending,unclaimed
i-glow dental care,i-glow-dental-care,,"1, 4-122/3, Kistamma Enclave Rd, near railway gate, opposite nakshatra water servicing, Kistamma Enclave, Alwal, Secunderabad, Telangana 500010, India",Secunderabad,Telangana,India,500010,17.5020031,78.4941423,+918897530306,,https://iglowdentalcare.com/,Dental clinic,"{""Monday"": ""10\u202fAM to 9\u202fPM"", ""Tuesday"": ""10\u202fAM to 9\u202fPM"", ""Wednesday"": ""10\u202fAM to 9\u202fPM"", ""Thursday"": ""10\u202fAM to 9\u202fPM"", ""Friday"": ""10\u202fAM to 9\u202fPM"", ""Saturday"": ""10\u202fAM to 9\u202fPM"", ""Sunday"": ""10\u202fAM to 5\u202fPM""}",4.9,211,ChIJta5axIabyzsRKpZlH_icBxU,https://www.google.com/maps/search/?api=1&query=i-glow%20dental%20care&query_place_id=ChIJta5axIabyzsRKpZlH_icBxU,https://lh3.googleusercontent.com/p/AF1QipMkSA5i0LvywRVMGzQCvWLgiVcDsOtpSQcTKjno=w426-h240-k-no,"Digital Payments, Appointment Required",iglowdentalcare.1106@antidote-temp.com,false,pending,unclaimed
Evoke Dental Care,evoke-dental-care,,"Shop number 4 & 5, 1-16-95/6 Opposite Reliance fresh and, beside Priya Pickles outlet, JJ Nagar, Alwal, Secunderabad, Telangana 500010, India",Secunderabad,Telangana,India,500010,17.4995713,78.5108596,+919347756263,,,"Dental clinic, Dental hygienist, Dental implants periodontist, Dental implants provider","{""Monday"": ""9\u202fAM to 9\u202fPM"", ""Tuesday"": ""9\u202fAM to 9\u202fPM"", ""Wednesday"": ""9\u202fAM to 9\u202fPM"", ""Thursday"": ""9\u202fAM to 9\u202fPM"", ""Friday"": ""9\u202fAM to 9\u202fPM"", ""Saturday"": ""9\u202fAM to 9\u202fPM"", ""Sunday"": ""9\u202fAM to 6\u202fPM""}",4.8,79,ChIJT-9lUlybyzsRnhnVBMj87n0,https://www.google.com/maps/search/?api=1&query=Evoke%20Dental%20Care&query_place_id=ChIJT-9lUlybyzsRnhnVBMj87n0,https://lh3.googleusercontent.com/p/AF1QipOhLtl1qwyAPHwyW60FRDZGdciSzXYkrknp3BbQ=w427-h240-k-no,"Wheelchair Accessible, Digital Payments",evokedentalcare.1107@antidote-temp.com,false,pending,unclaimed
Amway products Distributer,amway-products-distributer,,"B-84, IDA Jeedimetla, Apurupa Colony, Suraram, Hyderabad, Telangana 500055, India",Hyderabad,Telangana,India,500055,17.5297985,78.4501022,,,,Health and beauty shop,"{""Monday"": ""6:30 to 8\u202fPM"", ""Tuesday"": ""6 to 8:30\u202fPM"", ""Wednesday"": ""6 to 8:30\u202fPM"", ""Thursday"": ""6 to 8\u202fPM"", ""Friday"": ""6 to 8:30\u202fPM"", ""Saturday"": ""6 to 8:30\u202fPM"", ""Sunday"": ""6:30 to 10:30\u202fPM""}",5,1,ChIJV0VJduePyzsRDgnu7VSxx1Y,https://www.google.com/maps/search/?api=1&query=Amway%20products%20Distributer&query_place_id=ChIJV0VJduePyzsRDgnu7VSxx1Y,https://lh3.googleusercontent.com/p/AF1QipOrKG_SRseWj7JRATnA2SYkW9ngfpRHYfDF46Gq=w408-h408-k-no,Appointment Required,amwayproductsdistrib.1108@antidote-temp.com,false,pending,unclaimed
Slim & skinn,slim-skinn,,"183, Dhanalakshmi center, MIG, Rd Number 2, kphb, kukatpally, Hyderabad, Telangana 500072, India",Hyderabad,Telangana,India,500072,17.4906739,78.3999787,+919000971093,,,"Skin care clinic, Hair removal service, Weight loss service","{""Monday"": ""10\u202fAM to 7\u202fPM"", ""Tuesday"": ""10\u202fAM to 7\u202fPM"", ""Wednesday"": ""10\u202fAM to 7\u202fPM"", ""Thursday"": ""10\u202fAM to 7\u202fPM"", ""Friday"": ""10\u202fAM to 7\u202fPM"", ""Saturday"": ""10\u202fAM to 7\u202fPM"", ""Sunday"": ""10\u202fAM to 7\u202fPM""}",4.8,81,ChIJ3z-UnL-RyzsRcYr13PvVpaw,https://www.google.com/maps/search/?api=1&query=Slim%20%26%20skinn&query_place_id=ChIJ3z-UnL-RyzsRcYr13PvVpaw,https://lh3.googleusercontent.com/gps-cs-s/AC9h4noKEnJXnQ9m8LA-BdwJ4oWPlV0lpMpZI8vnfXqxuYOO7kXO2Qn67s5yx_spPUEqxrYT4xWcFbmvAIUO86Cs0mdtI0ixfnfG6LiAH10DhPAc1rqo0p0QldwCQZGoaKPnLsAOLAc-=w408-h725-k-no,"Wheelchair Accessible, Credit Cards Accepted",slimskinn.1109@antidote-temp.com,false,pending,unclaimed
NOVO COSMETICS,novo-cosmetics,,"1st Floor, MIG 198, Rd Number 1, Kukatpally Housing Board Colony, Hyderabad, Telangana 500072, India",Hyderabad,Telangana,India,500072,17.4911592,78.4011688,+914040182000,,http://www.novocosmetics.net/,"Skin care clinic, Beautician","{""Monday"": ""9\u202fAM to 9\u202fPM"", ""Tuesday"": ""9\u202fAM to 9\u202fPM"", ""Wednesday"": ""9\u202fAM to 9\u202fPM"", ""Thursday"": ""9\u202fAM to 9\u202fPM"", ""Friday"": ""9\u202fAM to 9\u202fPM"", ""Saturday"": ""9\u202fAM to 9\u202fPM"", ""Sunday"": ""9\u202fAM to 9\u202fPM""}",5,2,ChIJlwgfSH6RyzsRAMNdnemFpIQ,https://www.google.com/maps/search/?api=1&query=NOVO%20COSMETICS&query_place_id=ChIJlwgfSH6RyzsRAMNdnemFpIQ,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=LBP28fl_O0eivdFhh--koA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=284.19214&pitch=0&thumbfov=100,,novocosmetics.1110@antidote-temp.com,false,pending,unclaimed
Reborn Skin And Hair Clinic,reborn-skin-and-hair-clinic,,"4th Floor, MMTS Station Rd, beside Jehovah House of Worship, near Hitech City, K P H B Phase 7, Kukatpally, Hyderabad, Telangana 500085, India",Hyderabad,Telangana,India,500085,17.4731487,78.3872943,+919545932000,,https://rebornclinics.in/contact-hyderabad/skin-treatment-hair-transplant-clinic-near-kukatpally/?utm_source=google&utm_medium=gbp&utm_campaign=gbpwebsite,"Skin care clinic, Cosmetic surgeon, Hair transplantation clinic, Laser hair removal service","{""Monday"": ""10\u202fAM to 7:30\u202fPM"", ""Tuesday"": ""10\u202fAM to 7:30\u202fPM"", ""Wednesday"": ""10\u202fAM to 7:30\u202fPM"", ""Thursday"": ""10\u202fAM to 7:30\u202fPM"", ""Friday"": ""10\u202fAM to 7:30\u202fPM"", ""Saturday"": ""10\u202fAM to 7:30\u202fPM"", ""Sunday"": ""10\u202fAM to 7:30\u202fPM""}",4.8,39,ChIJXeD__66RyzsRY8pV929j5jo,https://www.google.com/maps/search/?api=1&query=Reborn%20Skin%20And%20Hair%20Clinic&query_place_id=ChIJXeD__66RyzsRY8pV929j5jo,https://lh3.googleusercontent.com/p/AF1QipOiB36L-av2zdcwBkh5ozMIQInXeuppU42VbpLg=w408-h544-k-no,,rebornskinandhaircli.1111@antidote-temp.com,false,pending,unclaimed
Elvogue Spa,elvogue-spa,,"1st Floor, Nsl Centrum Mall, Home Cinema, Malaysian Twp, Kukatpally Housing Board Colony, Kukatpally, Hyderabad, Telangana 500072, India",Hyderabad,Telangana,India,500072,17.4832795,78.3935546,+919010551999,,,Spa,"{""Monday"": ""10\u202fAM to 9\u202fPM"", ""Tuesday"": ""10\u202fAM to 9\u202fPM"", ""Wednesday"": ""10\u202fAM to 9\u202fPM"", ""Thursday"": ""10\u202fAM to 9\u202fPM"", ""Friday"": ""10\u202fAM to 9\u202fPM"", ""Saturday"": ""10\u202fAM to 9\u202fPM"", ""Sunday"": ""10\u202fAM to 9\u202fPM""}",4.3,182,ChIJLwMbEGaRyzsR_4Fu7cn2HDo,https://www.google.com/maps/search/?api=1&query=Elvogue%20Spa&query_place_id=ChIJLwMbEGaRyzsR_4Fu7cn2HDo,https://lh3.googleusercontent.com/p/AF1QipObOs0in-lggFPns4RftIEjXh2_63IyaGg7PPM=w427-h240-k-no,"Digital Payments, Appointment Required",elvoguespa.1112@antidote-temp.com,false,pending,unclaimed
Ayuva: Ayurvedic Cosmetology | Laser Skin and Hair Clinic,ayuva-ayurvedic-cosmetology-laser-skin-and-hair-clinic,,"3rd Floor, Plot No 59, JNTU - Hitech City Road, KPHB 7th Phase Rd, Hyderabad, Telangana 500085, India",Hyderabad,Telangana,India,500085,17.4732117,78.387211,+918463935959,,https://ayuvaclinic.com/,"Skin care clinic, Ayurvedic clinic, Dermatologist, Facial spa, Laser hair removal service, Medical spa","{""Monday"": ""9\u202fAM to 6\u202fPM"", ""Tuesday"": ""9\u202fAM to 6\u202fPM"", ""Wednesday"": ""9\u202fAM to 6\u202fPM"", ""Thursday"": ""9\u202fAM to 6\u202fPM"", ""Friday"": ""9\u202fAM to 6\u202fPM"", ""Saturday"": ""9\u202fAM to 6\u202fPM"", ""Sunday"": ""9\u202fAM to 6\u202fPM""}",5,10,ChIJG7Q99N2TyzsRmZQd32whakY,https://www.google.com/maps/search/?api=1&query=Ayuva%3A%20Ayurvedic%20Cosmetology%20%7C%20Laser%20Skin%20and%20Hair%20Clinic&query_place_id=ChIJG7Q99N2TyzsRmZQd32whakY,https://lh3.googleusercontent.com/p/AF1QipMtxrHF_uGdBV2ZPhk6eieWnat8Z9JKafiH-y1E=w408-h408-k-no,"Free Parking, Credit Cards Accepted, Appointment Required",ayuvaayurvediccosmet.1113@antidote-temp.com,false,pending,unclaimed
"Dr. Sindhura Mandava, MD (Dermatology)",dr-sindhura-mandava-md-dermatology,,"Yashoda Hospitals Cyber Towers, to, JNTU Rd, Weaker Section Colony, HITEC City, Hyderabad, Telangana 500084, India",Hyderabad,Telangana,India,500084,17.4618934,78.3848113,+916369093659,,https://www.yashodahospitals.com/doctor/hitech-city/dermatology/dr-sindhura-mandava/,"Skin care clinic, Doctor, Dermatologist",,4.4,112,ChIJQ-ZgxRCXyzsRmNlz9wMcdpg,https://www.google.com/maps/search/?api=1&query=Dr.%20Sindhura%20Mandava%2C%20MD%20(Dermatology)&query_place_id=ChIJQ-ZgxRCXyzsRmNlz9wMcdpg,https://lh3.googleusercontent.com/p/AF1QipP2SaxxIJ0HKmSNKM5a5N6yG9LYu3dGch3se1lo=w408-h725-k-no,,drsindhuramandavamdd.1114@antidote-temp.com,false,pending,unclaimed
"Dr Akshay Skin, Hair & Laser Clinic",dr-akshay-skin-hair-laser-clinic,,"3rd floor, Puppala Pride, opp. MORE Supermarket, Pragathi Nagar, Hyderabad, Telangana 500090, India",Hyderabad,Telangana,India,500090,17.522536,78.3962195,+917337554990,,https://drakshayclinic.com/,"Tattoo removal service, Body piercing shop, Cosmetic surgeon, Hair transplantation clinic, Laser hair removal service, Pediatric dermatologist, Skin care clinic, STD clinic, Dermatologist","{""Monday"": ""5 to 9\u202fPM"", ""Tuesday"": ""5 to 9\u202fPM"", ""Wednesday"": ""5 to 9\u202fPM"", ""Thursday"": ""5 to 9\u202fPM"", ""Friday"": ""5 to 9\u202fPM"", ""Saturday"": ""5 to 9\u202fPM"", ""Sunday"": ""Closed""}",4.7,303,ChIJ2wFUiLKPyzsR681Oox1Qd54,https://www.google.com/maps/search/?api=1&query=Dr%20Akshay%20Skin%2C%20Hair%20%26%20Laser%20Clinic&query_place_id=ChIJ2wFUiLKPyzsR681Oox1Qd54,https://lh3.googleusercontent.com/p/AF1QipPT9b7hVOmm8DhbpFLsjVLWCZ_cxWQojbYqsu5K=w408-h408-k-no,,drakshayskinhairlase.1115@antidote-temp.com,false,pending,unclaimed
"Kaya Clinic - Kukatpally, Hyderabad",kaya-clinic-kukatpally-hyderabad,,"GROUND FLOOR, Rd Number 1, Kukatpally Housing Board Colony, Kukatpally, Hyderabad, Telangana 500072, India",Hyderabad,Telangana,India,500072,17.4890983,78.4002891,+918657569397,,https://www.kaya.in/dermatologist-near-me/skin-and-hair-clinic-in-hyderabad/kaya-clinic-kukatpally?utm_source=locator&utm_medium=googleplaces,Dermatologist,"{""Monday"": ""10\u202fAM to 8\u202fPM"", ""Tuesday"": ""10\u202fAM to 8\u202fPM"", ""Wednesday"": ""10\u202fAM to 8\u202fPM"", ""Thursday"": ""10\u202fAM to 8\u202fPM"", ""Friday"": ""10\u202fAM to 8\u202fPM"", ""Saturday"": ""10\u202fAM to 8\u202fPM"", ""Sunday"": ""10\u202fAM to 8\u202fPM""}",4.8,772,ChIJj7XDOomRyzsR1IBBe5Xl0cM,https://www.google.com/maps/search/?api=1&query=Kaya%20Clinic%20-%20Kukatpally%2C%20Hyderabad&query_place_id=ChIJj7XDOomRyzsR1IBBe5Xl0cM,https://lh3.googleusercontent.com/p/AF1QipOMoKExduG46BQXsasdmKirzKrwizruD8iMtMkA=w408-h272-k-no,"Digital Payments, Appointment Required",kayaclinickukatpally.1116@antidote-temp.com,false,pending,unclaimed
Health & Glow - Nexus Mall,health-glow-nexus-mall,,"No. 208, 2nd Floor, Nexus Mall, Kukatpally Housing Board Colony, Kukatpally, Hyderabad, Telangana 500072, India",Hyderabad,Telangana,India,500072,17.4837046,78.3888798,+916361504338,,https://stores.healthandglow.com/health-glow-nexus-mall-hyderabad-19328/home,"Cosmetics store, Beauty supply store, Health and beauty shop","{""Monday"": ""10\u202fAM to 9:30\u202fPM"", ""Tuesday"": ""10\u202fAM to 9:30\u202fPM"", ""Wednesday"": ""10\u202fAM to 9:30\u202fPM"", ""Thursday"": ""10\u202fAM to 9:30\u202fPM"", ""Friday"": ""10\u202fAM to 9:30\u202fPM"", ""Saturday"": ""10\u202fAM to 10\u202fPM"", ""Sunday"": ""10\u202fAM to 10\u202fPM""}",4.5,977,ChIJ0Q9e34iRyzsRGRGFko5okus,https://www.google.com/maps/search/?api=1&query=Health%20%26%20Glow%20-%20Nexus%20Mall&query_place_id=ChIJ0Q9e34iRyzsRGRGFko5okus,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nqdMn6d655tfEXDJ_S9Hy5Td31a-INXzWYLI3tSFfbbNnTW9AblRQTszg3CNUozn8FamW6IoO0HrjZ28p19UIWo5Gr4dUKt6Epya8Y2omnRKgt9MyEiY-YiqnXmMPva-JgeNA94eA=w426-h240-k-no,"Wheelchair Accessible, Free Parking, Credit Cards Accepted",healthglownexusmall.1117@antidote-temp.com,false,pending,unclaimed
Club Medical Hair and Skin Clinic,club-medical-hair-and-skin-clinic,,"# H.No.67/11, 2nd Floor, LIG Flats, KPHB 4th Phase, JNTU - Hitech City Road, beside ICICI ATM, Hyderabad, Telangana 500072, India",Hyderabad,Telangana,India,500072,17.473438,78.3881463,,,,Skin care clinic,,5,6,ChIJVVydyoGRyzsRdMk0P0Ayv8s,https://www.google.com/maps/search/?api=1&query=Club%20Medical%20Hair%20and%20Skin%20Clinic&query_place_id=ChIJVVydyoGRyzsRdMk0P0Ayv8s,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=LYYV9rdbln0Dg9ADsQr7Mw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=124.76662&pitch=0&thumbfov=100,,clubmedicalhairandsk.1118@antidote-temp.com,false,pending,unclaimed
Darma Proaesthetic,darma-proaesthetic,,"Pillar Number 83, 2nd Floor, PV Narasimha Rao Expy, above DBS Bank, Satyanarayan Nagar, Balaji Nagar, Gudimalkapur, Hyderabad, Telangana 500008, India",Hyderabad,Telangana,India,500008,17.3828493,78.4294822,+919700007500,,,Skin care clinic,,5,4,ChIJCX-OWt2XyzsR1lCP9ILUXjA,https://www.google.com/maps/search/?api=1&query=Darma%20Proaesthetic&query_place_id=ChIJCX-OWt2XyzsR1lCP9ILUXjA,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nqUVFfL2mnCPUGeaqOKnK7gE4IDQMKH2ggZRUv_6VP-hbiabQwLqRG76CKuy7Ziy3H-_5rrpAqEfI8IiM7UPtG3HLGF9_HVPtG_-OTmOeDWUB-rjLzPfQCjTXgSjxO2YC7vVis=w408-h306-k-no,,darmaproaesthetic.1119@antidote-temp.com,false,pending,unclaimed
Kaya Clinic - Banjara Hills Hyderabad,kaya-clinic-banjara-hills-hyderabad,,"Le Benaka, Muncipal NO. 6-3, 2, Rd Number 1, Banjara Hills, Hyderabad, Telangana 500034, India",Hyderabad,Telangana,India,500034,17.4098226,78.4503332,+918657569378,,https://www.kaya.in/dermatologist-near-me/skin-and-hair-clinic-in-hyderabad/kaya-clinic-banjara-hills?utm_source=locator&utm_medium=googleplaces,Dermatologist,"{""Monday"": ""10\u202fAM to 8\u202fPM"", ""Tuesday"": ""10\u202fAM to 8\u202fPM"", ""Wednesday"": ""10\u202fAM to 8\u202fPM"", ""Thursday"": ""10\u202fAM to 8\u202fPM"", ""Friday"": ""10\u202fAM to 8\u202fPM"", ""Saturday"": ""10\u202fAM to 8\u202fPM"", ""Sunday"": ""10\u202fAM to 8\u202fPM""}",4.6,885,ChIJLWK8wjiXyzsR619TQ8DdHEk,https://www.google.com/maps/search/?api=1&query=Kaya%20Clinic%20-%20Banjara%20Hills%20Hyderabad&query_place_id=ChIJLWK8wjiXyzsR619TQ8DdHEk,https://lh3.googleusercontent.com/p/AF1QipNOCmnSCCLBbTrK4NBrEGGpS_oAECk2O6qgBJ9P=w408-h272-k-no,"Credit Cards Accepted, Appointment Required",kayaclinicbanjarahil.1120@antidote-temp.com,false,pending,unclaimed
ERU Skin Care,eru-skin-care,,"Buliding no. 10-2-503, 1st floor, Mehdipatnam Rd, Asif Nagar, Hyderabad, Telangana 500028, India",Hyderabad,Telangana,India,500028,17.3912641,78.449433,+918019350358,,https://instagram.com/eruskincare?utm_medium=copy_link,"Laser hair removal service, Beauty supply store","{""Monday"": ""2 to 8\u202fPM"", ""Tuesday"": ""2 to 8\u202fPM"", ""Wednesday"": ""2 to 8\u202fPM"", ""Thursday"": ""2 to 8\u202fPM"", ""Friday"": ""2 to 8\u202fPM"", ""Saturday"": ""2 to 8\u202fPM"", ""Sunday"": ""2 to 8\u202fPM""}",4.9,198,ChIJ08aIVnuXyzsRIf_lcUz-H7M,https://www.google.com/maps/search/?api=1&query=ERU%20Skin%20Care&query_place_id=ChIJ08aIVnuXyzsRIf_lcUz-H7M,https://lh3.googleusercontent.com/p/AF1QipOqcbLNPtUK4zHaz7nRHwjOSbZEWN-F5r8il6nN=w427-h240-k-no,Credit Cards Accepted,eruskincare.1121@antidote-temp.com,false,pending,unclaimed
Dr. Guru Prasad Reddy,dr-guru-prasad-reddy,,"Apollo Health Street, Room No: 9056, Plastic Surgery Department, 1st floor International Block, City, Rd Number 72, Jubilee Hills, Hyderabad, Telangana 500033, India",Hyderabad,Telangana,India,500033,17.4146186,78.4129862,+918044353147,,http://www.drguruprasadreddy.com/,"Plastic surgeon, Cosmetic surgeon, Hair transplantation clinic, Plastic surgery clinic","{""Monday"": ""5:30\u202fAM to 11\u202fPM"", ""Tuesday"": ""5:30\u202fAM to 11\u202fPM"", ""Wednesday"": ""5:30\u202fAM to 11\u202fPM"", ""Thursday"": ""5:30\u202fAM to 11\u202fPM"", ""Friday"": ""5:30\u202fAM to 11\u202fPM"", ""Saturday"": ""5:30\u202fAM to 11\u202fPM"", ""Sunday"": ""5:30\u202fAM to 11\u202fPM""}",5,109,ChIJU9E541OXyzsRwOuXzk-MXgc,https://www.google.com/maps/search/?api=1&query=Dr.%20Guru%20Prasad%20Reddy&query_place_id=ChIJU9E541OXyzsRwOuXzk-MXgc,https://lh3.googleusercontent.com/p/AF1QipOPzcnXC5a8fj7UNjJWHITd0ykyPF6zR4udivGa=w408-h409-k-no,"Wheelchair Accessible, Digital Payments",drguruprasadreddy.1122@antidote-temp.com,false,pending,unclaimed
